element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
68,"Tavernier","BOU",3,60,"2.3",750,1297,11,180,2
69,"Scott","BOU",3,60,"2.0",1460,485,14,176,2
70,"Kluivert","BOU",3,60,"1.1",335,649,6,154,2
71,"Cook","BOU",3,50,"0.2",175,107,6,143,2
72,"Gannon-Doak","BOU",3,50,"0.1",26,45,1,1,0
73,"Adams","BOU",3,50,"0.2",234,148,2,36,0
74,"Brooks","BOU",3,50,"0.1",36,21,1,9,0
75,"Christie","BOU",3,50,"0.0",35,27,1,3,0
76,"Tóth.A","BOU",3,50,"0.0",6,9,1,15,0
77,"Adli","BOU",3,49,"0.0",4,26,0,0,0
78,"Kroupi.Jr","BOU",3,74,"0.2",9,220,0,0,0
79,"Evanilson","BOU",4,60,"3.3",1609,1513,9,154,2
80,"Enes Ünal","BOU",4,55,"0.0",0,10,0,0,0
81,"Rodríguez","BOU",4,60,"0.1",93,65,1,9,0
566,"Silva","BOU",2,50,"0.4",179,94,6,180,2
573,"Sanchez","BOU",2,45,"0.2",15,62,0,0,0
608,"Jebbison","BOU",4,50,"0.1",198,72,1,15,0
615,"Di Gregorio","BOU",1,45,"0.0",46,16,0,0,0
82,"Kelleher","BRE",1,50,"7.0",2342,1619,9,180,2
83,"Valdimarsson","BRE",1,45,"0.1",28,36,0,0,0
84,"Collins","BRE",2,55,"2.2",444,572,9,180,2
85,"Van den Berg","BRE",2,49,"0.1",3,79,0,0,0
86,"Lewis-Potter","BRE",3,55,"2.2",2341,830,16,177,2
87,"Ajer","BRE",2,45,"5.2",4686,3514,11,180,2
88,"Kayode","BRE",2,46,"9.6",4151,2547,15,162,2
89,"Henry","BRE",2,45,"0.2",15,46,1,2,0
90,"Hickey","BRE",2,45,"0.1",19,14,2,16,0
92,"Ji-soo","BRE",2,45,"0.0",6,7,0,0,0
93,"Schuster","BRE",2,45,"0.1",4,28,0,0,0
94,"Schade","BRE",3,60,"4.3",2861,3683,13,177,2
95,"O.Dango","BRE",3,64,"0.8",87,1297,4,95,1
96,"Damsgaard","BRE",3,55,"0.5",80,168,4,82,1
97,"Jensen","BRE",3,55,"0.2",2,302,6,66,1
98,"Janelt","BRE",3,50,"0.7",753,416,10,180,2
99,"Milambo","BRE",3,50,"0.0",1,3,0,0,0
100,"Carvalho","BRE",3,50,"0.0",37,16,0,0,0
102,"Yarmoliuk","BRE",3,49,"0.9",78,469,2,44,0
103,"Dasilva","BRE",3,50,"0.0",3,51,0,0,0
105,"Anthony","BRE",3,60,"0.2",29,84,3,83,1
106,"Thiago","BRE",4,80,"13.6",1361,14913,2,172,2
107,"Furo","BRE",4,45,"1.1",1259,522,0,0,0
108,"Wilson","BRE",4,55,"0.4",182,225,2,9,0
565,"M.Sangaré","BRE",3,57,"15.4",18872,4886,18,165,2
620,"Diouf","BRE",2,45,"0.1",178,80,0,0,0
109,"Verbruggen","BHA",1,45,"22.1",10310,7800,6,180,2
111,"Steele","BHA",1,40,"4.2",3576,981,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"2.0",360,987,0,90,1
114,"Boscagli","BHA",2,45,"0.3",136,81,5,180,2
115,"De Cuyper","BHA",2,47,"17.3",24013,3109,17,167,2
116,"Dunk","BHA",2,45,"1.3",452,293,5,180,2
117,"Coppola","BHA",2,45,"0.0",8,15,0,0,0
118,"Igor","BHA",2,45,"0.1",0,183,0,0,0
119,"Costinha","BHA",2,45,"0.0",14,13,1,36,0
120,"Svoboda","BHA",2,50,"0.1",28,23,0,0,0
121,"Mitoma","BHA",3,59,"0.0",2,32,0,0,0
122,"Minteh","BHA",3,59,"0.0",5,53,0,0,0
123,"Hinshelwood","BHA",3,60,"1.3",133,2394,16,63,1
124,"Groß","BHA",3,55,"16.0",24025,3751,15,180,2
125,"Georginio","BHA",4,55,"0.7",82,879,5,90,1
126,"O'Riley","BHA",3,55,"0.1",62,53,0,0,0
127,"Gomez","BHA",3,50,"4.9",6290,4331,11,175,2
128,"Buonanotte","BHA",3,50,"0.0",0,4,0,0,0
129,"Ayari","BHA",3,54,"0.4",19,539,2,63,1
130,"Wieffer","BHA",2,50,"0.4",9,1678,7,156,2
132,"Howell","BHA",3,45,"0.0",0,36,0,0,0
133,"Watson","BHA",3,50,"0.0",0,2,0,0,0
134,"Oriola","BHA",3,45,"0.3",130,85,0,0,0
135,"Yohanna","BHA",3,49,"0.1",26,42,1,12,0
137,"Tzimas","BHA",4,55,"0.0",5,9,0,0,0
138,"Kostoulas","BHA",4,55,"0.5",454,155,6,105,1
139,"Ferguson","BHA",4,50,"0.0",22,31,0,0,0
328,"Struijk","BHA",2,50,"0.2",58,74,0,0,0
504,"Vuskovic","BHA",2,50,"2.4",633,1322,6,180,2
594,"David","BHA",4,60,"0.2",176,161,1,10,0
600,"Osman","BHA",3,50,"0.0",14,7,2,28,0
605,"Yalcouyé","BHA",3,45,"2.1",8891,1187,9,77,1
614,"Hadjam","BHA",2,45,"0.0",29,9,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",0,9,0,0,0
639,"Andrés","BHA",3,55,"0.0",41,5,0,0,0
652,"Azeez","BHA",3,55,"0.0",19,5,0,0,0
28,"Martinez","CHE",1,50,"4.5",5263,1717,2,90,1
40,"Rogers","CHE",3,75,"24.9",37004,6575,13,171,2
101,"Henderson","CHE",3,50,"0.0",14,34,0,0,0
136,"Welbeck","CHE",4,59,"0.8",503,654,0,0,0
140,"Sánchez","CHE",1,49,"1.3",0,4579,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,3,0,0,0
142,"James","CHE",2,55,"8.0",1233,4298,1,112,1
143,"Chalobah","CHE",2,55,"0.1",0,101,0,0,0
144,"Gusto","CHE",2,50,"1.1",445,473,2,165,2
145,"Fofana","CHE",2,50,"0.1",115,42,0,67,1
146,"B.Badiashile","CHE",2,45,"0.0",0,16,0,0,0
148,"Hato","CHE",2,45,"0.6",1612,319,5,154,2
149,"Colwill","CHE",2,49,"1.2",474,967,1,161,2
150,"M.Sarr","CHE",2,45,"0.0",0,80,0,0,0
151,"Acheampong","CHE",2,45,"0.4",145,166,4,112,1
152,"Palestra","CHE",2,54,"1.3",87,1769,0,0,0
154,"Palmer","CHE",3,96,"19.4",43447,3048,20,172,2
156,"Neto","CHE",3,65,"1.3",963,521,8,81,1
157,"Estêvão","CHE",3,64,"0.8",163,777,1,7,0
158,"Gittens","CHE",3,59,"0.0",16,33,0,0,0
159,"Caicedo","CHE",3,54,"1.9",130,2280,1,13,0
161,"Lavia","CHE",3,50,"0.2",422,107,8,131,2
163,"D.Essugo","CHE",3,45,"0.2",0,353,0,0,0
164,"Quenda","CHE",3,54,"0.0",9,30,1,8,0
165,"João Pedro","CHE",4,77,"71.2",20435,4626,20,180,2
168,"Marc Guiu","CHE",4,50,"0.3",0,791,0,0,0
169,"Mheuka","CHE",4,45,"0.4",583,278,0,0,0
170,"Emegha","CHE",4,50,"0.2",222,138,0,0,0
200,"Lacroix","CHE",2,60,"8.3",1786,3031,7,180,2
560,"Penders","CHE",1,45,"0.1",14,25,0,0,0
561,"Anselmino","CHE",2,45,"0.0",15,7,0,0,0
568,"Barco","CHE",3,55,"0.1",30,52,1,8,0
583,"Chavarria","CHE",2,49,"0.2",37,94,2,43,0
91,"Pinnock","COV",2,45,"0.1",21,30,1,12,0
104,"Onyeka","COV",3,50,"0.1",11,78,2,90,1
110,"Rushworth","COV",1,45,"1.0",183,1487,3,180,2
171,"Dovin","COV",1,40,"1.4",0,1296,0,0,0
172,"Wilson","COV",1,45,"0.4",11,79,0,0,0
173,"Thomas","COV",2,40,"8.5",5124,3658,11,167,2
174,"Kitching","COV",2,40,"0.5",0,761,0,0,0
175,"van Ewijk","COV",2,40,"11.8",1633,7417,3,180,2
176,"Dasilva","COV",2,40,"0.8",106,173,3,180,2
177,"Kesler-Hayden","COV",2,40,"0.0",7,37,0,0,0
178,"Bidwell","COV",2,40,"0.1",39,31,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",20,15,0,0,0
180,"Woolfenden","COV",2,40,"0.1",20,99,0,0,0
181,"Brau","COV",2,40,"0.0",0,24,0,0,0
182,"Amenda","COV",2,40,"0.8",134,243,2,180,2
183,"Rudoni","COV",3,50,"0.1",36,69,4,90,1
184,"Grimes","COV",3,50,"0.2",18,186,4,180,2
185,"Sakamoto","COV",3,49,"0.1",28,42,1,31,0
186,"Mason-Clark","COV",3,54,"0.1",10,46,1,57,1
187,"Eccles","COV",3,49,"0.0",4,4,0,0,0
188,"Torp","COV",3,54,"0.1",8,42,2,47,0
189,"Shepherd","COV",3,45,"0.3",76,109,0,0,0
190,"Tchaouna","COV",3,55,"0.1",9,77,3,139,2
191,"Borges Rodrigues","COV",3,45,"0.1",0,225,0,0,0
192,"Andrews","COV",3,45,"0.4",0,455,0,0,0
193,"Wright","COV",4,54,"0.1",9,101,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",520,548,3,101,1
195,"Simms","COV",4,50,"0.9",246,704,2,69,1
196,"Markelo","COV",4,50,"0.0",0,9,0,0,0
197,"Bassette","COV",4,45,"0.0",0,30,0,0,0
492,"Awoniyi","COV",4,55,"0.7",163,508,3,110,1
575,"Yirenkyi","COV",3,50,"0.2",22,170,4,131,2
584,"Hamer","COV",3,55,"0.1",7,45,2,27,0
599,"Cherif","COV",4,50,"0.1",82,67,0,0,0
623,"Bentley","COV",1,40,"0.2",1921,95,0,0,0
42,"Guessand","CRY",3,55,"0.0",57,44,2,54,0
153,"Disasi","CRY",2,45,"0.1",79,48,1,16,0
198,"Henderson","CRY",1,50,"1.8",848,440,3,180,2
199,"Benitez","CRY",1,45,"0.1",29,36,0,0,0
202,"Richards","CRY",2,50,"0.7",289,244,3,180,2
203,"Canvot","CRY",2,49,"0.3",169,182,1,180,2
204,"Mitchell","CRY",2,45,"4.6",598,1717,1,180,2
205,"Sosa","CRY",2,45,"0.0",0,69,0,0,0
206,"Chadi Riad","CRY",2,44,"0.0",2,40,1,72,1
207,"Mingueza","CRY",2,44,"0.1",52,26,1,15,0
208,"Sarr","CRY",3,63,"1.1",22,1916,0,0,0
210,"Wharton","CRY",3,55,"0.9",375,312,6,180,2
211,"Yeremy","CRY",3,55,"0.2",287,92,6,102,1
212,"Hughes","CRY",3,45,"9.4",1403,3930,0,0,0
213,"Lerma","CRY",3,49,"0.1",22,41,0,0,0
214,"Kamada","CRY",3,50,"0.3",153,135,5,180,2
215,"Devenny","CRY",3,50,"0.0",0,23,0,0,0
216,"Esse","CRY",3,50,"0.0",0,92,0,0,0
217,"M.França","CRY",3,49,"0.0",6,26,0,0,0
218,"Doucouré","CRY",3,49,"0.1",43,26,0,0,0
219,"J.Rak-Sakyi","CRY",3,50,"0.0",2,3,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,3,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",64,28,0,0,0
222,"Strand Larsen","CRY",4,60,"0.5",340,263,3,89,1
223,"Mateta","CRY",4,64,"2.3",23,4851,2,62,1
224,"Nketiah","CRY",4,55,"0.5",403,231,3,122,2
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,55,"0.1",26,53,3,84,1
555,"Matthews","CRY",1,40,"1.8",337,231,0,0,0
577,"Tomiyasu","CRY",2,45,"0.3",46,75,2,91,1
588,"Khalaili","CRY",2,50,"0.1",249,55,3,109,1
595,"Gozo","CRY",3,50,"0.0",8,7,1,22,0
633,"Ahanor","CRY",2,45,"0.0",21,4,0,0,0
643,"Chilwell","CRY",2,45,"0.0",68,8,0,0,0
644,"Timber","CRY",3,50,"0.0",83,10,0,0,0
647,"Osorio","CRY",3,55,"0.0",43,2,0,0,0
21,"Nørgaard","EVE",3,49,"0.1",7,68,0,0,0
209,"Johnson","EVE",3,59,"0.1",61,67,2,34,0
226,"Pickford","EVE",1,55,"8.7",2721,2107,10,180,2
227,"Travers","EVE",1,50,"0.0",9,15,0,0,0
228,"King","EVE",1,45,"0.0",20,19,0,0,0
229,"Tarkowski","EVE",2,60,"10.8",7312,2748,18,180,2
230,"Branthwaite","EVE",2,55,"1.8",788,528,10,180,2
231,"Keane","EVE",2,49,"1.0",81,558,0,0,0
232,"O'Brien","EVE",2,49,"0.3",36,150,0,0,0
233,"Mykolenko","EVE",2,45,"1.8",3797,1032,10,180,2
234,"Patterson","EVE",2,45,"0.0",0,64,0,0,0
235,"Aznou","EVE",2,40,"0.1",0,236,0,0,0
236,"Dewsbury-Hall","EVE",3,65,"4.4",5690,2849,13,180,2
238,"Grealish","EVE",3,65,"0.3",904,201,1,8,0
239,"Garner","EVE",3,60,"0.1",323,128,2,72,1
242,"George","EVE",3,55,"0.2",121,140,5,144,2
243,"Alcaraz","EVE",3,50,"0.1",32,41,1,5,0
244,"Armstrong","EVE",3,50,"0.4",1064,290,10,176,2
245,"Dibling","EVE",3,54,"0.0",11,16,0,0,0
246,"Röhl","EVE",3,50,"0.1",22,32,5,175,2
247,"Hackney","EVE",3,55,"0.2",18,70,4,106,1
248,"Beto","EVE",4,54,"1.5",0,5721,2,31,0
249,"Barry","EVE",4,55,"4.9",16672,3485,10,147,2
649,"Maitland-Niles","EVE",2,45,"0.0",65,8,0,0,0
250,"Leno","FUL",1,45,"3.1",1735,962,5,180,2
251,"Lecomte","FUL",1,40,"1.2",792,213,0,0,0
252,"McNally","FUL",1,40,"0.1",0,128,0,0,0
253,"Andersen","FUL",2,50,"0.1",143,59,1,90,1
254,"Robinson","FUL",2,45,"1.6",551,723,3,171,2
255,"J.Cuenca","FUL",2,45,"0.0",5,6,3,90,1
256,"Tete","FUL",2,45,"0.2",6,77,0,0,0
257,"Bassey","FUL",2,45,"0.8",138,234,2,180,2
258,"Castagne","FUL",2,45,"0.9",868,324,12,157,2
261,"Iwobi","FUL",3,55,"0.9",161,474,4,180,2
262,"Smith Rowe","FUL",3,54,"0.3",55,175,1,14,0
263,"Kevin","FUL",3,54,"0.0",22,36,2,24,0
264,"Bobb","FUL",3,55,"0.3",140,199,5,133,2
265,"Berge","FUL",3,50,"0.3",49,132,4,154,2
266,"Cairney","FUL",3,50,"0.0",1,3,0,0,0
268,"King","FUL",3,55,"0.7",502,450,9,180,2
269,"Sessegnon","FUL",2,45,"0.4",17,105,2,39,0
270,"Reed","FUL",3,45,"1.3",294,516,0,0,0
271,"Muniz","FUL",4,55,"0.5",150,268,1,8,0
272,"Kusi-Asare","FUL",4,45,"6.6",2244,2995,0,0,0
569,"Gonzalo","FUL",4,60,"4.6",2054,3623,8,180,2
570,"Palacios","FUL",3,55,"0.2",17,88,3,147,2
580,"Charles","FUL",3,50,"0.1",13,28,2,45,0
610,"De Fougerolles","FUL",2,40,"0.1",36,56,0,0,0
626,"Zepa","FUL",3,45,"0.3",1240,268,0,0,0
635,"Larsson","FUL",3,50,"0.0",26,5,0,0,0
636,"Ángel","FUL",3,50,"0.0",8,1,0,0,0
650,"Affengruber","FUL",2,45,"0.0",24,4,0,0,0
240,"Iroegbunam","HUL",3,50,"0.0",16,10,1,4,0
273,"Phillips","HUL",1,40,"1.5",569,310,0,0,0
274,"Butland","HUL",1,45,"0.1",5,45,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,2,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,13,0,0,0
277,"Egan","HUL",2,40,"5.1",19922,1608,17,180,2
278,"Hughes","HUL",2,40,"0.1",6,47,0,0,0
279,"Ajayi","HUL",2,41,"9.3",14710,1729,20,153,2
280,"Coyle","HUL",2,40,"0.5",28,231,6,114,2
281,"Drameh","HUL",2,40,"0.1",0,156,2,65,0
282,"Giles","HUL",2,40,"1.1",799,222,12,174,2
283,"Jacob","HUL",2,40,"0.0",0,7,0,0,0
284,"McCarthy","HUL",2,40,"0.1",53,32,0,0,0
285,"McNair","HUL",2,40,"0.1",35,36,1,26,0
286,"Belloumi","HUL",3,50,"0.8",574,266,9,172,2
287,"Millar","HUL",3,50,"0.1",0,262,6,50,0
288,"Dowell","HUL",3,45,"0.4",205,116,0,0,0
289,"Crooks","HUL",3,45,"0.6",60,484,2,90,1
290,"Slater","HUL",3,45,"4.8",7101,2763,8,180,2
291,"Matazo","HUL",3,45,"0.0",6,10,0,0,0
292,"Ömür","HUL",3,49,"0.0",23,15,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,3,0,0,0
294,"Zambrano","HUL",3,45,"0.1",22,43,0,0,0
295,"McBurnie","HUL",4,55,"2.1",886,2222,6,180,2
296,"Akintola","HUL",3,50,"0.0",45,29,0,0,0
297,"Gyabi","HUL",3,45,"0.0",6,12,0,0,0
298,"Destan","HUL",4,45,"0.3",0,200,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,34,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",17,8,0,0,0
556,"Targett","HUL",2,40,"2.1",276,469,1,5,0
563,"Morita","HUL",3,50,"0.0",16,5,1,45,1
572,"Tzolakis","HUL",1,46,"7.8",8125,1540,20,180,2
574,"Hjertø-Dahl","HUL",3,49,"0.1",11,43,0,0,0
576,"Stroud","HUL",3,50,"0.1",21,44,3,128,2
585,"Herrington","HUL",2,40,"0.6",103,115,2,57,0
586,"Mendy","HUL",2,40,"5.5",4995,1598,16,121,2
589,"Gourna-Douath","HUL",3,50,"0.0",2,10,1,45,0
617,"Cho","HUL",3,50,"0.0",22,7,1,7,0
632,"Ansah","HUL",4,50,"0.0",284,32,0,0,0
637,"Vaz","HUL",4,50,"0.0",157,30,0,0,0
638,"Norton-Cuffy","HUL",2,40,"0.1",881,98,0,0,0
642,"Thomas","HUL",3,55,"0.0",45,8,0,0,0
645,"Mouzakitis","HUL",3,50,"0.0",25,2,0,0,0
259,"Diop","IPS",2,40,"15.5",1891,6366,7,270,3
267,"Lukić","IPS",3,50,"0.1",49,64,8,252,3
300,"Walton","IPS",1,45,"0.4",25,122,0,0,0
301,"Palmer","IPS",1,40,"4.3",1696,1179,0,0,0
302,"Button","IPS",1,40,"0.5",740,122,0,0,0
303,"Kipré","IPS",2,40,"0.5",32,183,0,0,0
304,"O'Shea","IPS",2,40,"3.2",666,2135,7,270,3
305,"Davis","IPS",2,40,"5.2",3150,3101,9,270,3
306,"Greaves","IPS",2,40,"1.3",139,342,2,270,3
307,"Johnson","IPS",2,40,"0.1",0,206,0,0,0
308,"Furlong","IPS",2,40,"0.5",23,124,1,17,0
309,"Núñez","IPS",3,50,"0.1",27,102,6,140,2
310,"Matusiwa","IPS",3,50,"0.0",2,2,0,0,0
311,"Burns","IPS",3,50,"0.0",0,5,0,0,0
312,"Taylor","IPS",3,45,"0.0",11,37,0,0,0
313,"Clarke","IPS",3,55,"0.2",51,215,8,43,0
314,"Ogbene","IPS",3,49,"0.0",0,33,0,0,0
315,"Fatawu","IPS",3,55,"0.2",130,96,8,225,3
316,"Emersonn","IPS",4,55,"1.7",1822,1683,12,175,3
317,"Hirst","IPS",4,50,"0.1",0,97,0,0,0
318,"Philogene","IPS",3,54,"0.1",1,81,0,0,0
319,"Szmodics","IPS",3,50,"0.0",0,6,0,0,0
320,"Akpom","IPS",4,50,"1.0",1984,720,6,69,0
321,"Walle Egeli","IPS",4,45,"3.3",4065,2778,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,88,0,0,0
323,"McAteer","IPS",3,45,"1.3",457,577,3,42,0
324,"Mehmeti","IPS",3,49,"0.0",10,36,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,9,0,0,0
562,"Maeda","IPS",3,54,"0.3",42,245,6,216,3
564,"Scherpen","IPS",1,45,"0.6",311,244,6,270,3
571,"Florentino","IPS",3,49,"0.1",31,52,0,0,0
591,"Enciso","IPS",3,55,"0.8",1653,607,11,250,3
592,"Ouattara","IPS",2,40,"0.9",136,185,3,39,0
602,"Humphreys","IPS",3,45,"0.0",0,113,0,0,0
619,"Palacios","IPS",3,50,"0.0",170,25,5,105,1
640,"Flemming","IPS",4,55,"0.0",136,20,1,24,0
260,"Wilson","LEE",3,64,"4.0",207,3201,4,110,1
326,"Perri","LEE",1,45,"0.4",0,501,0,0,0
327,"Bijol","LEE",2,50,"0.9",351,439,11,135,2
329,"Rodon","LEE",2,45,"2.2",7,9555,7,123,2
330,"Bogle","LEE",2,45,"0.5",143,157,8,157,2
331,"Gudmundsson","LEE",2,45,"0.0",24,17,0,0,0
332,"Justin","LEE",2,45,"1.5",1239,613,12,180,2
333,"Bornauw","LEE",2,45,"0.0",0,2,0,0,0
334,"Muharemović","LEE",2,50,"3.3",2033,2625,10,180,2
335,"Stach","LEE",3,60,"3.0",2516,1648,17,180,2
336,"Okafor","LEE",3,59,"0.3",70,219,3,92,1
337,"Aaronson","LEE",3,54,"0.7",71,437,4,126,2
338,"Ampadu","LEE",3,55,"1.1",124,588,7,180,2
339,"Longstaff","LEE",3,49,"0.1",32,54,1,8,0
341,"Gnonto","LEE",3,50,"0.0",0,43,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,1,0,0,0
343,"James","LEE",3,50,"0.1",42,43,1,22,0
344,"Gruev","LEE",3,50,"0.0",1,3,0,0,0
345,"Tanaka","LEE",3,49,"0.2",119,125,1,45,0
346,"Calvert-Lewin","LEE",4,60,"25.9",4526,28816,9,180,2
347,"Nmecha","LEE",4,55,"0.5",172,225,4,21,0
348,"Piroe","LEE",4,50,"0.1",0,77,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",50,72,0,0,0
385,"Trafford","LEE",1,50,"5.1",2549,1298,12,180,2
598,"Elvedi","LEE",2,45,"0.0",45,20,1,56,0
603,"Lienou","LEE",2,40,"0.1",89,44,0,0,0
604,"Cresswell","LEE",3,45,"0.1",209,71,0,0,0
625,"Cairns","LEE",1,40,"0.1",569,59,0,0,0
629,"Zetterer","LEE",1,40,"0.2",1295,106,0,0,0
641,"Bard","LEE",2,45,"0.0",18,3,0,0,0
648,"Bahoya","LEE",3,50,"0.0",90,14,0,0,0
350,"A.Becker","LIV",1,55,"3.7",1407,1477,10,270,3
351,"Mamardashvili","LIV",1,49,"0.1",67,175,0,0,0
352,"Woodman","LIV",1,40,"1.1",211,304,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,12,0,0,0
354,"Jaros","LIV",1,40,"0.0",86,25,0,0,0
355,"Davies","LIV",1,40,"0.2",79,55,0,0,0
356,"Virgil","LIV",2,65,"17.4",2122,7477,9,270,3
357,"Frimpong","LIV",2,55,"2.9",303,9038,1,160,2
358,"Kerkez","LIV",2,55,"2.9",604,2422,6,250,3
359,"Gomez","LIV",2,50,"0.0",1,13,0,0,0
360,"Bradley","LIV",2,50,"0.0",3,13,0,0,0
361,"Lucky","LIV",2,40,"0.1",74,73,0,0,0
362,"Jacquet","LIV",2,50,"2.6",2895,2070,9,235,3
363,"Leoni","LIV",2,40,"0.0",17,28,0,0,0
