element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
59,"Dennis","BOU",1,40,"0.1",0,493,0,0,0
60,"Hill","BOU",2,55,"0.8",1439,4627,8,360,4
61,"Truffert","BOU",2,55,"3.3",2790,14035,8,360,4
62,"Diakité","BOU",2,50,"0.2",447,1196,0,0,0
63,"Milosavljević","BOU",2,49,"0.0",23,42,0,0,0
64,"Smith","BOU",2,45,"0.1",393,846,2,360,4
65,"J.Araujo","BOU",2,44,"0.0",30,67,0,0,0
66,"Soler","BOU",2,40,"0.3",1180,1100,0,0,0
67,"Rayan","BOU",3,64,"1.8",1598,17492,8,347,4
68,"Tavernier","BOU",3,61,"5.1",146164,17170,29,350,4
69,"Scott","BOU",3,61,"5.9",38834,33300,28,356,4
70,"Kluivert","BOU",3,60,"1.0",6057,4036,15,294,4
71,"Cook","BOU",3,50,"0.2",390,1848,7,165,2
72,"Gannon-Doak","BOU",3,49,"0.1",139,378,3,10,0
73,"Adams","BOU",3,50,"0.3",1487,1902,8,192,2
74,"Brooks","BOU",3,50,"0.1",218,429,2,30,0
75,"Christie","BOU",3,50,"0.0",253,305,3,28,0
76,"Tóth.A","BOU",3,50,"0.0",27,55,1,15,0
77,"Adli","BOU",3,49,"0.0",13,123,0,0,0
78,"Kroupi.Jr","BOU",3,74,"0.2",69,904,0,0,0
79,"Evanilson","BOU",4,60,"3.3",22051,17641,16,334,4
80,"Enes Ünal","BOU",4,55,"0.0",0,55,0,0,0
81,"Rodríguez","BOU",4,60,"0.1",369,628,2,10,0
566,"Silva","BOU",2,50,"0.4",804,2086,10,360,4
573,"Sanchez","BOU",2,44,"0.2",125,593,0,0,0
608,"Jebbison","BOU",4,50,"0.1",932,929,2,16,0
615,"Di Gregorio","BOU",1,45,"0.0",176,271,0,0,0
82,"Kelleher","BRE",1,50,"6.4",4648,29123,14,360,4
83,"Valdimarsson","BRE",1,45,"0.1",137,370,0,0,0
84,"Collins","BRE",2,55,"1.2",54,19521,10,196,3
85,"Van den Berg","BRE",2,49,"0.1",14,373,0,0,0
86,"Lewis-Potter","BRE",3,55,"1.9",2861,20551,19,326,4
87,"Ajer","BRE",2,45,"4.4",4744,26838,14,360,4
88,"Kayode","BRE",2,46,"8.3",9803,68068,17,226,3
89,"Henry","BRE",2,44,"0.2",164,797,1,2,0
90,"Hickey","BRE",2,45,"0.1",150,274,4,131,1
92,"Ji-soo","BRE",2,45,"0.0",33,79,0,0,0
93,"Schuster","BRE",2,45,"0.1",149,272,7,163,1
94,"Schade","BRE",3,60,"5.6",193722,16740,30,357,4
95,"O.Dango","BRE",3,64,"0.6",289,6408,6,170,2
96,"Damsgaard","BRE",3,55,"0.5",587,3452,13,197,2
97,"Jensen","BRE",3,54,"0.1",7,837,6,66,1
98,"Janelt","BRE",3,50,"2.4",19501,13924,25,360,4
99,"Milambo","BRE",3,50,"0.0",8,11,0,0,0
100,"Carvalho","BRE",3,50,"0.0",98,170,0,0,0
102,"Yarmoliuk","BRE",3,48,"0.7",415,3884,6,148,1
103,"Dasilva","BRE",3,49,"0.0",3,140,0,0,0
105,"Anthony","BRE",3,59,"0.1",221,1019,5,187,2
106,"Thiago","BRE",4,79,"9.7",5006,101926,5,352,4
107,"Furo","BRE",4,45,"1.1",5453,7166,0,0,0
108,"Wilson","BRE",4,55,"0.3",641,2930,3,13,0
565,"M.Sangaré","BRE",3,57,"12.2",13875,89421,22,300,4
620,"Diouf","BRE",2,45,"0.1",552,870,1,30,0
657,"Nunes","BRE",3,45,"0.0",1203,229,0,0,0
109,"Verbruggen","BHA",1,45,"22.0",37259,54294,17,360,4
111,"Steele","BHA",1,40,"4.2",8218,8835,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"1.7",2002,7166,8,257,3
114,"Boscagli","BHA",2,45,"0.3",632,970,13,347,4
115,"De Cuyper","BHA",2,48,"23.4",188684,45332,32,333,4
116,"Dunk","BHA",2,45,"1.4",13320,4263,22,360,4
117,"Coppola","BHA",2,45,"0.0",105,116,0,0,0
118,"Igor","BHA",2,45,"0.0",0,441,0,0,0
119,"Costinha","BHA",2,45,"0.0",85,137,3,54,0
120,"Svoboda","BHA",2,50,"0.1",306,465,0,0,0
121,"Mitoma","BHA",3,59,"0.0",29,151,0,0,0
122,"Minteh","BHA",3,59,"0.0",12,241,0,0,0
123,"Hinshelwood","BHA",3,59,"0.7",68,14965,16,63,1
124,"Groß","BHA",3,56,"18.2",238824,39031,33,360,4
125,"Georginio","BHA",4,54,"0.5",478,6183,5,90,1
126,"O'Riley","BHA",3,55,"0.1",272,576,1,6,0
127,"Gomez","BHA",3,50,"4.6",6206,31375,16,348,4
128,"Buonanotte","BHA",3,50,"0.0",0,9,0,0,0
129,"Ayari","BHA",3,54,"0.4",1576,1855,12,243,3
130,"Wieffer","BHA",2,50,"0.2",27,3618,7,156,2
132,"Howell","BHA",3,45,"0.0",0,211,0,0,0
133,"Watson","BHA",3,50,"0.0",0,5,0,0,0
134,"Oriola","BHA",3,45,"0.3",512,1314,0,0,0
135,"Yohanna","BHA",3,49,"0.0",15,613,1,12,0
137,"Tzimas","BHA",4,54,"0.0",25,37,0,0,0
138,"Kostoulas","BHA",4,55,"0.7",19917,4994,18,278,3
139,"Ferguson","BHA",4,50,"0.0",126,209,0,0,0
328,"Struijk","BHA",2,49,"0.2",359,1191,2,13,0
504,"Vuskovic","BHA",2,50,"3.2",13908,13456,24,347,4
594,"David","BHA",4,60,"0.2",929,2367,1,23,0
600,"Osman","BHA",3,50,"0.0",69,102,3,40,0
605,"Yalcouyé","BHA",3,45,"3.6",55165,15367,19,231,3
614,"Hadjam","BHA",2,45,"0.0",159,357,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",0,9,0,0,0
639,"Andrés","BHA",3,55,"0.0",179,98,4,25,0
652,"Azeez","BHA",3,55,"0.0",41,20,0,0,0
658,"Ibrahim","BHA",3,45,"0.0",656,117,0,0,0
28,"Martinez","CHE",1,50,"5.0",9980,27172,7,270,3
40,"Rogers","CHE",3,77,"37.2",338499,19710,27,347,4
101,"Henderson","CHE",3,49,"0.0",18,250,0,0,0
136,"Welbeck","CHE",4,59,"0.8",2091,5506,2,15,0
140,"Sánchez","CHE",1,49,"0.8",0,7686,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,28,0,0,0
142,"James","CHE",2,54,"7.3",9646,55549,3,292,3
143,"Chalobah","CHE",2,55,"0.1",0,392,0,0,0
144,"Gusto","CHE",2,50,"1.0",1956,7141,4,272,3
145,"Fofana","CHE",2,50,"0.2",1408,1364,4,242,3
146,"B.Badiashile","CHE",2,45,"0.0",0,65,0,0,0
148,"Hato","CHE",2,45,"1.0",2570,10225,8,258,4
149,"Colwill","CHE",2,49,"1.0",939,9359,2,251,3
150,"M.Sarr","CHE",2,45,"0.0",0,215,0,0,0
151,"Acheampong","CHE",2,45,"0.4",703,2930,5,202,2
152,"Palestra","CHE",2,53,"0.7",75,10309,0,0,0
154,"Palmer","CHE",3,97,"26.8",74370,68803,26,352,4
156,"Neto","CHE",3,65,"1.4",5982,9919,12,246,3
157,"Estêvão","CHE",3,63,"0.7",1167,5446,3,20,0
158,"Gittens","CHE",3,59,"0.0",64,218,0,0,0
159,"Caicedo","CHE",3,53,"1.3",292,17453,1,13,0
161,"Lavia","CHE",3,50,"0.2",1286,2160,11,258,4
163,"D.Essugo","CHE",3,45,"0.1",0,1017,0,0,0
164,"Quenda","CHE",3,53,"0.0",63,292,1,8,0
165,"João Pedro","CHE",4,78,"75.1",164776,11747,33,360,4
168,"Marc Guiu","CHE",4,50,"0.2",0,1913,0,0,0
169,"Mheuka","CHE",4,45,"0.4",2759,2538,0,0,0
170,"Emegha","CHE",4,50,"0.1",59,1583,0,0,0
200,"Lacroix","CHE",2,60,"7.5",4054,61245,10,274,3
560,"Penders","CHE",1,44,"0.1",357,311,0,0,0
561,"Anselmino","CHE",2,45,"0.0",118,99,0,0,0
568,"Barco","CHE",3,54,"0.1",241,658,1,29,0
583,"Chavarria","CHE",2,49,"0.2",210,814,4,118,0
91,"Pinnock","COV",2,45,"0.1",209,290,6,192,2
104,"Onyeka","COV",3,49,"0.1",179,583,6,224,3
110,"Rushworth","COV",1,45,"0.9",503,4470,5,360,4
171,"Dovin","COV",1,40,"1.1",0,4885,0,0,0
172,"Wilson","COV",1,45,"0.4",78,781,0,0,0
173,"Thomas","COV",2,40,"9.0",15578,29942,15,347,4
174,"Kitching","COV",2,40,"0.4",0,2357,0,0,0
175,"van Ewijk","COV",2,40,"10.2",7187,47189,6,360,4
176,"Dasilva","COV",2,40,"0.7",417,2045,5,354,4
177,"Kesler-Hayden","COV",2,40,"0.0",52,206,0,0,0
178,"Bidwell","COV",2,40,"0.1",215,322,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",78,144,0,0,0
180,"Woolfenden","COV",2,40,"0.1",113,569,0,0,0
181,"Brau","COV",2,40,"0.0",0,121,0,0,0
182,"Amenda","COV",2,40,"0.7",994,2216,4,360,4
183,"Rudoni","COV",3,50,"0.1",198,659,8,224,3
184,"Grimes","COV",3,49,"0.1",266,934,8,353,4
185,"Sakamoto","COV",3,49,"0.1",45,442,1,31,0
186,"Mason-Clark","COV",3,54,"0.1",55,389,4,186,3
187,"Eccles","COV",3,49,"0.0",8,151,0,0,0
188,"Torp","COV",3,54,"0.1",15,511,3,53,0
189,"Shepherd","COV",3,45,"0.2",247,1182,0,0,0
190,"Tchaouna","COV",3,54,"0.1",17,456,4,166,2
191,"Borges Rodrigues","COV",3,45,"0.1",0,893,0,0,0
192,"Andrews","COV",3,45,"0.3",0,2570,0,0,0
193,"Wright","COV",4,54,"0.1",31,587,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",3718,5229,5,137,1
195,"Simms","COV",4,50,"0.7",1316,5239,3,88,1
196,"Markelo","COV",4,50,"0.0",0,64,0,0,0
197,"Bassette","COV",4,45,"0.0",0,143,0,0,0
492,"Awoniyi","COV",4,55,"0.6",491,9091,3,232,3
575,"Yirenkyi","COV",3,49,"0.2",133,1151,6,175,2
584,"Hamer","COV",3,54,"0.1",38,444,3,32,0
599,"Cherif","COV",4,50,"0.1",637,604,1,30,0
623,"Bentley","COV",1,40,"0.5",3962,995,0,0,0
655,"Gboho","COV",3,55,"0.0",67,13,0,0,0
656,"Mfuni","COV",2,40,"0.1",4113,783,0,0,0
42,"Guessand","CRY",3,55,"0.0",146,435,2,54,0
153,"Disasi","CRY",2,45,"0.1",90,2269,1,139,2
198,"Henderson","CRY",1,50,"1.7",128,30672,5,270,3
199,"Benitez","CRY",1,45,"0.1",579,347,2,90,1
202,"Richards","CRY",2,50,"0.6",894,3563,6,360,4
203,"Canvot","CRY",2,49,"0.2",119,1894,2,270,3
204,"Mitchell","CRY",2,45,"6.4",12719,28613,17,329,4
205,"Sosa","CRY",2,45,"0.0",0,144,0,0,0
206,"Chadi Riad","CRY",2,44,"0.0",20,177,1,72,1
207,"Mingueza","CRY",2,44,"0.1",125,459,2,16,0
208,"Sarr","CRY",3,62,"0.7",36,6710,0,0,0
210,"Wharton","CRY",3,55,"0.8",1315,5545,10,346,4
211,"Yeremy","CRY",3,55,"0.4",776,5040,12,226,3
212,"Hughes","CRY",3,44,"8.1",6540,43920,2,29,0
213,"Lerma","CRY",3,49,"0.1",83,363,1,6,0
214,"Kamada","CRY",3,50,"0.5",10706,2502,18,351,4
215,"Devenny","CRY",3,50,"0.0",0,55,0,0,0
216,"Esse","CRY",3,50,"0.0",0,216,0,0,0
217,"M.França","CRY",3,49,"0.0",0,372,0,0,0
218,"Doucouré","CRY",3,49,"0.1",123,406,0,0,0
219,"J.Rak-Sakyi","CRY",3,49,"0.0",0,66,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,5,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",160,448,0,0,0
222,"Strand Larsen","CRY",4,60,"0.6",6923,3351,12,217,2
223,"Mateta","CRY",4,63,"1.5",90,13425,2,62,1
224,"Nketiah","CRY",4,55,"0.6",213,10973,7,167,3
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,54,"0.1",73,692,3,84,1
555,"Matthews","CRY",1,40,"1.7",1427,2671,0,0,0
577,"Tomiyasu","CRY",2,45,"0.3",172,1305,2,144,1
588,"Khalaili","CRY",2,50,"0.3",3310,1551,13,289,3
595,"Gozo","CRY",3,50,"0.0",43,90,2,28,0
633,"Ahanor","CRY",2,45,"0.0",381,82,3,90,1
643,"Chilwell","CRY",2,45,"0.5",1862,4056,8,29,0
644,"Timber","CRY",3,50,"0.0",733,236,6,163,2
647,"Osorio","CRY",3,55,"0.0",40,79,1,1,0
21,"Nørgaard","EVE",3,49,"0.0",20,356,0,0,0
209,"Johnson","EVE",3,59,"0.1",744,611,6,173,2
226,"Pickford","EVE",1,55,"8.8",28638,18149,17,360,4
227,"Travers","EVE",1,50,"0.0",254,212,0,0,0
228,"King","EVE",1,45,"0.0",96,132,0,0,0
229,"Tarkowski","EVE",2,61,"13.0",144227,16835,29,360,4
230,"Branthwaite","EVE",2,55,"2.1",18970,5072,19,360,4
231,"Keane","EVE",2,48,"0.8",819,5799,0,0,0
232,"O'Brien","EVE",2,49,"0.3",450,1238,1,15,0
233,"Mykolenko","EVE",2,45,"2.9",89093,7134,22,360,4
234,"Patterson","EVE",2,45,"0.0",0,170,0,0,0
235,"Aznou","EVE",2,40,"0.1",0,828,0,0,0
236,"Dewsbury-Hall","EVE",3,65,"5.0",54551,25260,17,360,4
238,"Grealish","EVE",3,65,"0.4",3921,2814,3,57,0
239,"Garner","EVE",3,60,"0.2",3672,1078,8,238,3
242,"George","EVE",3,55,"0.8",18593,4034,18,298,4
243,"Alcaraz","EVE",3,49,"0.1",200,469,1,5,0
244,"Armstrong","EVE",3,50,"0.4",3762,2875,14,356,4
245,"Dibling","EVE",3,54,"0.0",84,174,0,0,0
246,"Röhl","EVE",3,49,"0.0",170,450,6,249,3
247,"Hackney","EVE",3,55,"0.2",309,925,9,136,1
248,"Beto","EVE",4,54,"0.8",0,11998,2,31,0
249,"Barry","EVE",4,56,"6.5",60273,33680,14,327,4
649,"Maitland-Niles","EVE",2,45,"0.6",24039,2390,13,87,1
654,"Graham","EVE",3,45,"0.1",1092,1125,0,0,0
250,"Leno","FUL",1,45,"3.0",15803,6396,15,360,4
251,"Lecomte","FUL",1,40,"1.1",1568,1698,0,0,0
252,"McNally","FUL",1,40,"0.1",0,443,0,0,0
253,"Andersen","FUL",2,50,"0.1",809,889,2,180,2
254,"Robinson","FUL",2,45,"1.4",4671,4452,10,339,4
255,"J.Cuenca","FUL",2,45,"0.0",40,154,3,90,1
256,"Tete","FUL",2,44,"0.2",176,729,0,27,0
257,"Bassey","FUL",2,45,"0.7",1789,1591,9,360,4
258,"Castagne","FUL",2,45,"0.8",6304,2819,19,318,4
261,"Iwobi","FUL",3,54,"0.7",1338,4297,9,338,4
262,"Smith Rowe","FUL",3,54,"0.3",254,1612,3,38,0
263,"Kevin","FUL",3,53,"0.0",291,315,3,42,0
264,"Bobb","FUL",3,55,"0.3",958,1795,10,273,4
265,"Berge","FUL",3,49,"0.3",844,1360,8,273,3
266,"Cairney","FUL",3,50,"0.0",7,21,0,0,0
268,"King","FUL",3,55,"1.4",33451,9116,22,346,4
269,"Sessegnon","FUL",2,44,"0.3",200,1900,3,50,0
270,"Reed","FUL",3,44,"1.2",7905,6998,0,0,0
271,"Muniz","FUL",4,54,"0.4",1415,2602,3,28,0
272,"Kusi-Asare","FUL",4,45,"5.9",12233,25780,0,0,0
569,"Gonzalo","FUL",4,60,"3.7",11151,32914,12,346,4
570,"Palacios","FUL",3,54,"0.2",204,1142,11,207,3
580,"Charles","FUL",3,50,"0.1",320,272,9,213,2
610,"De Fougerolles","FUL",2,40,"0.1",0,628,0,0,0
626,"Zepa","FUL",3,45,"0.3",802,2441,0,0,0
635,"Larsson","FUL",3,50,"0.0",82,50,2,24,0
636,"Ángel","FUL",3,50,"0.0",37,32,0,0,0
650,"Affengruber","FUL",2,45,"0.0",1131,191,8,90,1
240,"Iroegbunam","HUL",3,50,"0.0",221,126,1,25,0
273,"Phillips","HUL",1,40,"1.4",2142,2980,0,0,0
274,"Butland","HUL",1,45,"0.1",41,305,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,25,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,72,0,0,0
277,"Egan","HUL",2,41,"6.7",51059,17554,25,360,4
278,"Hughes","HUL",2,39,"0.2",9443,2237,0,0,0
279,"Ajayi","HUL",2,42,"13.6",132507,36515,26,333,4
280,"Coyle","HUL",2,40,"0.6",5626,1728,13,258,4
281,"Drameh","HUL",2,40,"0.0",0,349,2,65,0
282,"Giles","HUL",2,40,"2.3",68755,7954,24,354,4
283,"Jacob","HUL",2,40,"0.0",0,51,0,0,0
284,"McCarthy","HUL",2,40,"0.1",643,427,0,0,0
285,"McNair","HUL",2,40,"0.1",317,409,1,26,0
286,"Belloumi","HUL",3,50,"2.8",177691,10450,27,312,4
287,"Millar","HUL",3,50,"0.0",0,547,6,50,0
288,"Dowell","HUL",3,45,"0.3",726,2036,0,0,0
289,"Crooks","HUL",3,45,"0.5",2096,2515,3,158,2
290,"Slater","HUL",3,45,"5.6",31302,25604,13,360,4
291,"Matazo","HUL",3,45,"0.0",23,34,0,0,0
292,"Ömür","HUL",3,49,"0.0",160,161,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,17,0,0,0
294,"Zambrano","HUL",3,45,"0.1",734,536,0,0,0
295,"McBurnie","HUL",4,55,"1.9",15729,11268,12,351,4
296,"Akintola","HUL",3,50,"0.0",0,749,0,0,0
297,"Gyabi","HUL",3,45,"0.0",24,98,0,0,0
298,"Destan","HUL",4,45,"0.2",0,1310,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,195,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",142,113,0,0,0
556,"Targett","HUL",2,40,"1.8",2470,7667,1,5,0
563,"Morita","HUL",3,50,"0.0",8,246,1,45,1
572,"Tzolakis","HUL",1,46,"10.7",76736,24420,28,360,4
574,"Hjertø-Dahl","HUL",3,49,"0.1",129,369,1,8,0
576,"Stroud","HUL",3,50,"0.1",260,384,7,249,4
585,"Herrington","HUL",2,40,"0.6",1759,1579,4,107,0
586,"Mendy","HUL",2,41,"7.4",11472,68589,25,249,4
589,"Gourna-Douath","HUL",3,50,"0.0",75,122,3,126,1
617,"Cho","HUL",3,50,"0.0",169,115,3,45,0
632,"Ansah","HUL",4,50,"0.0",64,714,0,0,0
637,"Vaz","HUL",4,50,"0.1",2571,637,1,8,0
638,"Norton-Cuffy","HUL",2,40,"0.3",2851,1690,1,34,0
642,"Thomas","HUL",3,55,"0.0",591,215,2,57,0
645,"Mouzakitis","HUL",3,50,"0.0",105,48,0,0,0
259,"Diop","IPS",2,40,"13.9",9285,46724,8,360,4
267,"Lukić","IPS",3,50,"0.1",118,552,9,328,4
300,"Walton","IPS",1,44,"0.4",404,951,0,0,0
301,"Palmer","IPS",1,40,"4.1",3996,8734,0,0,0
302,"Button","IPS",1,40,"0.6",1122,950,0,0,0
303,"Kipré","IPS",2,39,"0.6",11709,2492,0,0,0
304,"O'Shea","IPS",2,40,"2.9",2835,8091,8,360,4
305,"Davis","IPS",2,40,"6.0",99937,10949,23,360,4
306,"Greaves","IPS",2,40,"1.2",626,2742,3,357,4
307,"Johnson","IPS",2,40,"0.1",0,561,0,0,0
308,"Furlong","IPS",2,40,"0.5",162,1322,1,17,0
309,"Núñez","IPS",3,49,"0.1",121,866,6,140,2
310,"Matusiwa","IPS",3,49,"0.0",25,16,0,0,0
311,"Burns","IPS",3,50,"0.0",0,11,0,0,0
312,"Taylor","IPS",3,45,"0.0",35,180,0,0,0
313,"Clarke","IPS",3,54,"0.2",191,1314,9,105,1
314,"Ogbene","IPS",3,49,"0.0",0,78,0,0,0
315,"Fatawu","IPS",3,55,"0.2",268,1207,9,286,4
316,"Emersonn","IPS",4,55,"2.5",77423,9729,24,237,4
317,"Hirst","IPS",4,50,"0.1",0,546,0,0,0
318,"Philogene","IPS",3,54,"0.1",40,165,1,28,0
319,"Szmodics","IPS",3,50,"0.0",0,26,0,0,0
320,"Akpom","IPS",4,50,"1.2",10141,9602,6,69,0
321,"Walle Egeli","IPS",4,45,"3.6",26697,18555,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,423,0,0,0
323,"McAteer","IPS",3,45,"1.1",1171,6092,3,42,0
324,"Mehmeti","IPS",3,49,"0.0",18,150,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,118,0,0,0
562,"Maeda","IPS",3,54,"0.3",106,1806,7,243,3
564,"Scherpen","IPS",1,45,"0.6",956,1490,7,360,4
571,"Florentino","IPS",3,49,"0.1",74,300,1,13,0
591,"Enciso","IPS",3,55,"0.9",3615,6435,13,340,4
592,"Ouattara","IPS",2,40,"0.9",1305,2305,4,41,0
602,"Humphreys","IPS",3,45,"0.0",0,275,0,0,0
619,"Palacios","IPS",3,50,"0.0",702,347,9,195,2
640,"Flemming","IPS",4,55,"0.1",2007,454,6,51,0
260,"Wilson","LEE",3,63,"2.5",1401,25736,5,145,1
326,"Perri","LEE",1,45,"0.3",0,1618,0,0,0
327,"Bijol","LEE",2,50,"0.8",1469,5330,12,164,2
329,"Rodon","LEE",2,44,"1.1",33,12355,7,123,2
330,"Bogle","LEE",2,45,"2.6",57828,6633,37,299,4
331,"Gudmundsson","LEE",2,45,"0.1",498,189,8,162,2
332,"Justin","LEE",2,45,"1.5",3538,4843,18,360,4
333,"Bornauw","LEE",2,45,"0.0",0,12,0,0,0
334,"Muharemović","LEE",2,50,"3.9",14654,9108,21,360,4
335,"Stach","LEE",3,60,"2.7",6390,13923,22,357,4
336,"Okafor","LEE",3,58,"0.3",3458,1884,15,224,3
337,"Aaronson","LEE",3,54,"0.6",345,3340,6,172,2
338,"Ampadu","LEE",3,54,"1.0",1212,4719,16,360,4
339,"Longstaff","LEE",3,49,"0.1",193,597,2,10,0
341,"Gnonto","LEE",3,50,"0.0",0,88,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,4,0,0,0
343,"James","LEE",3,49,"0.1",300,596,2,29,0
344,"Gruev","LEE",3,50,"0.0",7,17,0,0,0
345,"Tanaka","LEE",3,49,"0.3",2314,1215,12,188,2
346,"Calvert-Lewin","LEE",4,60,"22.2",87237,78927,20,329,4
347,"Nmecha","LEE",4,54,"0.5",2627,2922,6,50,0
348,"Piroe","LEE",4,50,"0.1",0,472,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",264,289,0,0,0
385,"Trafford","LEE",1,50,"5.4",10891,14688,18,360,4
598,"Elvedi","LEE",2,45,"0.0",300,162,7,236,2
603,"Lienou","LEE",2,40,"0.1",583,426,0,0,0
604,"Cresswell","LEE",3,45,"0.1",676,862,0,0,0
625,"Cairns","LEE",1,40,"0.2",1547,620,0,0,0
629,"Zetterer","LEE",1,40,"0.6",8927,1949,0,0,0
641,"Bard","LEE",2,45,"0.0",174,58,1,18,0
648,"Bahoya","LEE",3,50,"0.0",166,163,0,0,0
350,"A.Becker","LIV",1,55,"3.9",10547,9723,19,360,4
351,"Mamardashvili","LIV",1,49,"0.1",164,726,0,0,0
