element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
353,"Pecsi","LIV",1,40,"0.0",0,117,0,0,0
354,"Jaros","LIV",1,40,"0.0",351,197,0,0,0
355,"Davies","LIV",1,40,"0.2",691,648,0,0,0
356,"Virgil","LIV",2,65,"17.3",45569,68999,9,270,3
357,"Frimpong","LIV",2,54,"2.5",2672,52535,1,160,2
358,"Kerkez","LIV",2,54,"2.8",6458,18512,6,250,3
359,"Gomez","LIV",2,50,"0.0",44,137,0,0,0
360,"Bradley","LIV",2,50,"0.0",48,111,0,0,0
361,"Lucky","LIV",2,40,"0.1",505,907,0,0,0
362,"Jacquet","LIV",2,50,"2.7",24494,17784,9,235,3
363,"Leoni","LIV",2,40,"0.0",106,285,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",186,882,1,19,0
365,"Ramsay","LIV",2,40,"0.1",0,1283,0,0,0
366,"Wirtz","LIV",3,74,"8.4",7261,138468,9,242,3
367,"Gakpo","LIV",3,72,"14.5",551650,39457,28,250,3
368,"Szoboszlai","LIV",3,70,"38.4",67808,316428,15,270,3
369,"Ngumoha","LIV",3,58,"0.6",856,15334,3,81,1
370,"Chiesa","LIV",3,54,"0.1",12,899,0,0,0
371,"Gravenberch","LIV",3,59,"1.4",3255,24285,7,122,1
372,"Mac Allister","LIV",3,54,"1.4",5114,13033,5,186,2
373,"C.Jones","LIV",3,55,"0.0",0,254,0,0,0
374,"Endo","LIV",3,50,"0.1",359,744,0,0,0
375,"Nyoni","LIV",3,49,"0.0",306,429,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,13,0,0,0
377,"Munoz","LIV",3,65,"1.2",9903,17174,13,180,2
378,"McConnell","LIV",3,45,"0.2",605,1614,0,0,0
379,"Isak","LIV",4,91,"20.6",390563,44659,23,243,3
380,"Ekitiké","LIV",4,74,"0.1",336,1529,0,0,0
381,"Koumas","LIV",3,50,"0.0",84,197,2,13,0
382,"Danns","LIV",4,45,"0.1",4455,1402,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,1210,0,0,0
579,"Araujo","LIV",2,54,"2.3",20879,10088,9,123,1
627,"Barcola","LIV",3,80,"1.8",58451,20327,1,26,0
155,"Enzo","MCI",3,69,"3.2",18510,29114,4,100,1
237,"Ndiaye","MCI",3,59,"10.1",27691,177571,16,266,3
384,"Donnarumma","MCI",1,55,"7.7",19070,41781,10,270,3
386,"Bettinelli","MCI",1,45,"0.0",80,151,0,0,0
387,"O'Reilly","MCI",2,65,"15.1",4177,341695,4,150,2
388,"Guéhi","MCI",2,60,"18.6",57075,60366,20,270,3
389,"Matheus N.","MCI",2,59,"1.0",1400,6509,1,33,0
390,"Rúben","MCI",2,55,"1.8",6504,9515,10,270,3
391,"Gvardiol","MCI",2,56,"19.9",193385,70829,22,254,3
392,"Aït-Nouri","MCI",2,53,"0.5",659,7127,0,0,0
393,"Khusanov","MCI",2,55,"1.6",3963,7906,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,41,0,0,0
395,"Lewis","MCI",2,45,"0.2",590,2582,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",45,181,1,1,0
397,"Semenyo","MCI",3,84,"18.0",22506,158561,13,270,3
398,"Foden","MCI",3,70,"4.8",11145,108341,11,195,2
399,"Cherki","MCI",3,78,"30.3",191366,191943,25,173,2
400,"Doku","MCI",3,74,"0.8",177,8793,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,63,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,374,0,0,0
406,"Kovačić","MCI",3,54,"0.1",302,883,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,267,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,36,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,2246,0,0,0
410,"Monga","MCI",3,49,"0.0",0,263,0,0,0
411,"Haaland","MCI",4,155,"71.2",93356,69253,24,270,3
481,"Anderson","MCI",3,63,"4.6",10981,48744,8,233,3
587,"Rulli","MCI",1,50,"0.0",79,153,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",2110,2644,2,22,0
621,"McAidoo","MCI",3,45,"0.1",2470,1491,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",3015,1874,1,1,0
628,"Allan","MCI",3,60,"0.0",209,118,0,0,0
653,"Samba","MCI",3,45,"0.0",2057,497,0,0,0
43,"Tielemans","MUN",3,59,"1.8",4747,21315,8,246,3
131,"Baleba","MUN",3,50,"0.1",590,1528,0,0,0
162,"Andrey Santos","MUN",3,49,"0.7",2496,9700,4,82,1
325,"Darlow","MUN",1,45,"0.0",157,221,0,0,0
412,"Lammens","MUN",1,50,"12.3",7146,123811,5,270,3
413,"Bayindir","MUN",1,45,"0.0",0,98,0,0,0
414,"Heaton","MUN",1,40,"0.1",417,482,0,0,0
415,"Dorgu","MUN",3,58,"0.7",955,11268,2,75,1
416,"De Ligt","MUN",2,50,"0.0",68,203,0,0,0
417,"Dalot","MUN",2,49,"2.0",2508,18444,4,166,2
418,"Maguire","MUN",2,49,"12.4",10937,179930,7,270,3
419,"Martinez","MUN",2,50,"1.2",3414,7298,4,180,2
420,"Yoro","MUN",2,49,"0.5",590,4253,2,22,0
421,"Heaven","MUN",2,44,"0.3",546,3456,1,90,1
422,"Mazraoui","MUN",2,45,"0.6",860,6503,3,97,1
423,"Shaw","MUN",2,44,"14.0",12996,178355,7,252,3
424,"Amass","MUN",2,40,"0.2",964,1183,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,103,0,0,0
426,"B.Fernandes","MUN",3,120,"46.2",72486,286366,27,270,3
427,"Mbeumo","MUN",3,79,"25.5",78366,224626,21,270,3
428,"Cunha","MUN",3,79,"7.0",5731,80370,14,227,3
429,"Rashford","MUN",3,70,"1.6",12675,15278,6,193,2
430,"Mount","MUN",3,54,"0.0",160,153,0,0,0
431,"Amad","MUN",3,58,"0.4",108,7344,0,0,0
432,"Mainoo","MUN",3,55,"1.3",16898,6231,14,185,2
433,"Ugarte","MUN",3,50,"0.0",16,35,0,0,0
434,"J.Fletcher","MUN",3,50,"0.0",62,100,0,0,0
435,"Lacey","MUN",3,49,"0.1",123,497,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,184,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",932,1264,0,0,0
438,"Fletcher","MUN",3,45,"0.3",900,1896,0,0,0
439,"Šeško","MUN",4,70,"1.6",13332,14406,7,53,0
440,"Zirkzee","MUN",4,54,"0.4",2538,5247,0,0,0
441,"Obi","MUN",4,45,"1.2",9790,8603,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.3",2413,2020,4,146,2
442,"Pope","NEW",1,49,"1.1",1918,7488,0,0,0
443,"Gillespie","NEW",1,45,"0.0",86,176,0,0,0
444,"Jaouen","NEW",1,45,"0.0",74,179,0,0,0
445,"Thiaw","NEW",2,50,"2.1",22065,23401,8,270,3
446,"Schär","NEW",2,50,"0.2",683,2357,1,1,0
447,"Botman","NEW",2,50,"0.7",4376,4729,9,270,3
448,"Burn","NEW",2,49,"1.0",163,12439,0,0,0
449,"Hall","NEW",2,51,"11.8",259588,49149,18,269,3
450,"Livramento","NEW",2,49,"0.0",1387,364,1,1,0
451,"A.Murphy","NEW",2,40,"0.1",0,625,0,0,0
453,"Barnes","NEW",3,60,"1.9",98548,21498,17,270,3
454,"Elanga","NEW",3,61,"11.0",184938,100230,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",6724,2453,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",623,1203,2,35,0
458,"Joelinton","NEW",3,54,"0.0",24,183,0,0,0
459,"L.Miley","NEW",3,55,"0.1",616,793,8,227,3
460,"Willock","NEW",3,50,"0.5",8437,4869,11,166,2
461,"Touré","NEW",3,59,"0.1",199,1962,1,1,0
462,"Steur","NEW",3,49,"0.1",249,838,3,87,1
463,"Woltemade","NEW",4,59,"0.7",0,29042,4,19,0
464,"Wissa","NEW",4,62,"17.0",317970,119532,13,261,3
465,"Osula","NEW",4,59,"0.4",156,7948,4,55,1
466,"Neave","NEW",4,45,"0.7",0,11939,0,0,0
559,"Bamba","NEW",3,49,"0.1",361,989,1,14,0
567,"Horníček","NEW",1,50,"1.3",26839,12108,10,270,3
593,"Dedić","NEW",2,45,"3.6",88896,40113,13,270,3
609,"Shahar","NEW",2,40,"0.3",2529,2025,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",4048,977,1,27,0
167,"Delap","NFO",4,55,"0.8",11527,6911,3,97,1
201,"Muñoz","NFO",2,54,"6.0",6663,50422,1,85,1
467,"Sels","NFO",1,50,"1.4",6697,5936,9,270,3
468,"John","NFO",1,45,"0.1",109,244,0,0,0
469,"N.Williams","NFO",2,50,"8.3",45890,36659,15,270,3
470,"Morato","NFO",2,50,"0.0",0,739,0,0,0
471,"Milenković","NFO",2,55,"1.6",4604,4643,12,270,3
472,"Murillo","NFO",2,55,"1.6",7606,4796,13,269,3
473,"Aina","NFO",2,45,"2.8",4280,26245,6,216,3
474,"Jair Cunha","NFO",2,45,"0.2",2990,1567,10,270,3
475,"Savona","NFO",2,45,"0.0",28,17,0,0,0
476,"O.Richards","NFO",2,40,"0.2",531,993,0,0,0
477,"Abbott","NFO",2,40,"0.2",0,2735,0,0,0
478,"Netz","NFO",2,45,"0.0",64,218,2,20,0
479,"Bindon","NFO",2,40,"0.1",0,1456,0,0,0
480,"Gibbs-White","NFO",3,79,"9.4",76263,64972,18,270,3
482,"Hudson-Odoi","NFO",3,59,"0.2",495,1832,1,1,0
483,"Ndoye","NFO",3,55,"0.7",5536,6852,13,184,3
484,"Hutchinson","NFO",3,54,"0.1",0,1663,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,87,0,0,0
486,"McAtee","NFO",3,55,"0.1",1064,708,7,253,3
487,"Dominguez","NFO",3,49,"0.1",207,487,1,1,0
488,"I.Sangaré","NFO",3,49,"0.6",1624,4971,2,90,1
489,"Yates","NFO",3,45,"1.4",5046,9633,0,0,0
490,"Wood","NFO",4,59,"1.1",3070,12065,2,44,0
491,"Igor Jesus","NFO",4,59,"2.7",7636,37892,4,211,2
493,"Kalimuendo","NFO",4,54,"0.1",920,535,1,1,0
558,"Schlager","NFO",3,50,"0.1",524,634,8,196,2
581,"Diomande","NFO",2,54,"0.6",960,4692,1,1,0
590,"Benda","NFO",1,45,"0.1",310,363,0,0,0
112,"Van Hecke","TOT",2,49,"7.0",17004,40373,10,270,3
147,"Tosin","TOT",2,44,"0.2",379,958,0,0,0
401,"Marmoush","TOT",4,70,"2.2",24935,24449,4,173,2
403,"Sávio","TOT",3,65,"0.7",6153,6843,3,60,1
455,"Tonali","TOT",3,54,"2.7",7642,21589,9,254,3
494,"Vicario","TOT",1,45,"0.2",0,1637,0,0,0
495,"Austin","TOT",1,40,"1.0",4822,2991,0,0,0
496,"Kinsky","TOT",1,45,"18.7",55540,114862,9,270,3
497,"Dubravka","TOT",1,40,"17.8",63300,61037,0,0,0
498,"Senesi","TOT",2,59,"4.9",2403,61766,3,90,1
499,"Pedro Porro","TOT",2,55,"11.4",33266,38441,8,180,2
500,"Romero","TOT",2,50,"0.1",0,930,0,0,0
502,"Robertson","TOT",2,45,"2.9",2391,32647,6,186,2
503,"Van de Ven","TOT",2,50,"3.8",19404,12556,9,180,2
505,"Spence","TOT",2,45,"0.3",0,3602,0,0,0
506,"Udogie","TOT",2,45,"0.4",903,1749,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,89,0,0,0
508,"Davies","TOT",2,40,"0.9",1384,4958,0,0,0
509,"Byfield","TOT",2,40,"0.1",339,351,0,0,0
510,"Rowswell","TOT",2,40,"0.1",417,441,0,0,0
511,"Souza","TOT",2,40,"0.2",0,3130,0,0,0
512,"Kudus","TOT",3,65,"0.1",1691,1531,2,51,0
513,"Xavi","TOT",3,60,"0.0",51,127,0,0,0
514,"Tel","TOT",3,58,"0.3",756,4063,7,230,3
515,"Maddison","TOT",3,63,"0.5",93,8566,1,22,0
516,"Bentancur","TOT",3,55,"0.2",736,720,8,225,2
517,"Odobert","TOT",3,55,"0.0",21,9,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,3067,0,0,0
519,"Gallagher","TOT",3,54,"0.2",483,1322,3,128,2
520,"Bergvall","TOT",3,54,"0.2",208,1139,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",48,102,0,0,0
522,"Gray","TOT",3,50,"0.2",569,1989,4,152,2
523,"Moore","TOT",3,50,"0.1",0,3401,3,89,1
524,"Olusesi","TOT",3,45,"0.7",678,3927,0,0,0
525,"Fernandes","TOT",3,59,"1.0",1023,17435,3,142,1
526,"Solanke","TOT",4,59,"1.0",3726,10928,3,43,0
527,"Richarlison","TOT",4,59,"1.2",0,41976,2,67,1
528,"Scarlett","TOT",4,45,"1.5",0,20473,0,0,0
578,"Mudryk","TOT",3,54,"0.1",1391,838,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",1609,1210,0,0,0
501,"Danso","SUN",2,50,"0.2",1001,947,2,90,1
529,"Roefs","SUN",1,50,"3.1",1351,24815,9,270,3
530,"Patterson","SUN",1,40,"0.1",0,656,0,0,0
531,"Ellborg","SUN",1,45,"0.1",134,396,0,0,0
532,"Ballard","SUN",2,49,"3.5",4238,51437,12,270,3
533,"Mukiele","SUN",2,55,"2.3",4163,12613,13,180,2
534,"Hume","SUN",2,45,"4.6",1734,77652,9,195,2
535,"Alderete","SUN",2,49,"0.3",240,3632,1,23,0
536,"Reinildo","SUN",2,45,"0.4",443,2425,9,270,3
537,"Seelt","SUN",2,45,"0.0",0,59,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,271,0,0,0
539,"O'Nien","SUN",2,40,"2.8",1192,17824,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,1129,0,0,0
541,"Meunier","SUN",2,45,"0.3",416,1224,9,243,3
542,"E.Le Fée","SUN",3,59,"5.1",5989,67567,13,258,3
543,"Diarra","SUN",3,54,"0.0",16,931,5,28,0
544,"Xhaka","SUN",3,55,"4.4",14822,29973,18,270,3
545,"Sadiki","SUN",3,50,"0.3",458,2550,6,253,3
546,"Adingra","SUN",3,49,"0.0",0,630,0,0,0
547,"Mundle","SUN",3,49,"0.0",45,81,1,1,0
548,"Rigg","SUN",3,49,"0.1",79,349,2,17,0
549,"Talbi","SUN",3,54,"0.2",107,1455,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",38,45,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",897,1571,10,185,3
552,"Brobbey","SUN",4,59,"7.9",9622,132981,6,219,3
553,"Isidor","SUN",4,55,"1.4",28021,10559,13,75,0
612,"Methalie","SUN",2,45,"0.0",88,114,0,0,0
613,"Ahoka","SUN",3,45,"0.2",4453,2628,0,0,0
646,"Fofana","SUN",3,55,"0.0",903,274,1,16,0
651,"J.Angulo","SUN",4,45,"0.4",19970,4789,0,0,0
