element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
597,"Suzuki","AVL",1,50,"1.3",21805,3609,12,180,2
606,"Rowe","AVL",2,40,"0.1",1144,691,0,0,0
607,"Lynch","AVL",3,45,"0.1",0,1587,0,0,0
611,"Wan-Bissaka","AVL",2,45,"0.2",1007,773,2,17,0
618,"Goretzka","AVL",3,60,"0.1",583,641,0,0,0
630,"Harwood-Bellis","AVL",2,45,"0.0",291,99,0,0,0
631,"Mbaye","AVL",3,60,"0.1",1456,514,0,0,0
57,"Petrović","BOU",1,45,"3.4",9649,11251,6,270,3
58,"Forster","BOU",1,40,"3.4",11452,5553,0,0,0
59,"Dennis","BOU",1,40,"0.1",0,612,0,0,0
60,"Hill","BOU",2,55,"0.8",2147,3558,6,270,3
61,"Truffert","BOU",2,55,"3.6",3347,16715,5,270,3
62,"Diakité","BOU",2,50,"0.2",452,1168,0,0,0
63,"Milosavljević","BOU",2,50,"0.0",28,59,0,0,0
64,"Smith","BOU",2,45,"0.1",397,578,2,270,3
65,"J.Araujo","BOU",2,44,"0.0",44,89,0,0,0
66,"Soler","BOU",2,40,"0.3",1551,999,0,0,0
67,"Rayan","BOU",3,64,"2.1",2612,15933,6,266,3
68,"Tavernier","BOU",3,60,"2.9",58381,11311,21,268,3
69,"Scott","BOU",3,60,"3.5",128497,11454,24,266,3
70,"Kluivert","BOU",3,60,"1.1",2856,7535,7,229,3
71,"Cook","BOU",3,50,"0.2",937,1256,7,157,2
72,"Gannon-Doak","BOU",3,49,"0.1",127,379,2,2,0
73,"Adams","BOU",3,50,"0.3",2259,1315,6,111,1
74,"Brooks","BOU",3,50,"0.1",283,283,2,23,0
75,"Christie","BOU",3,50,"0.0",195,188,2,4,0
76,"Tóth.A","BOU",3,50,"0.0",32,76,1,15,0
77,"Adli","BOU",3,49,"0.0",26,117,0,0,0
78,"Kroupi.Jr","BOU",3,74,"0.2",75,1469,0,0,0
79,"Evanilson","BOU",4,60,"3.3",16510,15283,11,244,3
80,"Enes Ünal","BOU",4,55,"0.0",0,100,0,0,0
81,"Rodríguez","BOU",4,60,"0.1",499,652,1,9,0
566,"Silva","BOU",2,50,"0.4",1236,1667,7,270,3
573,"Sanchez","BOU",2,45,"0.2",98,555,0,0,0
608,"Jebbison","BOU",4,50,"0.1",1361,637,2,16,0
615,"Di Gregorio","BOU",1,45,"0.0",299,195,0,0,0
82,"Kelleher","BRE",1,50,"6.9",11736,18166,11,270,3
83,"Valdimarsson","BRE",1,45,"0.1",198,351,0,0,0
84,"Collins","BRE",2,55,"1.9",1129,24127,10,196,3
85,"Van den Berg","BRE",2,49,"0.1",23,543,0,0,0
86,"Lewis-Potter","BRE",3,55,"2.2",11029,10381,18,267,3
87,"Ajer","BRE",2,45,"5.0",18352,28073,13,270,3
88,"Kayode","BRE",2,46,"9.3",18292,39689,16,207,3
89,"Henry","BRE",2,45,"0.2",124,725,1,2,0
90,"Hickey","BRE",2,45,"0.1",116,249,3,61,0
92,"Ji-soo","BRE",2,45,"0.0",37,94,0,0,0
93,"Schuster","BRE",2,45,"0.1",80,232,4,73,0
94,"Schade","BRE",3,60,"4.1",11203,26917,15,267,3
95,"O.Dango","BRE",3,64,"0.8",498,7905,5,140,2
96,"Damsgaard","BRE",3,55,"0.5",1776,1249,12,167,2
97,"Jensen","BRE",3,55,"0.1",15,1697,6,66,1
98,"Janelt","BRE",3,50,"1.2",46217,7370,21,270,3
99,"Milambo","BRE",3,50,"0.0",10,15,0,0,0
100,"Carvalho","BRE",3,50,"0.0",167,129,0,0,0
102,"Yarmoliuk","BRE",3,49,"0.9",341,5316,2,89,0
103,"Dasilva","BRE",3,50,"0.0",12,271,0,0,0
105,"Anthony","BRE",3,60,"0.1",256,905,4,128,1
106,"Thiago","BRE",4,79,"12.5",7809,118355,4,262,3
107,"Furo","BRE",4,45,"1.1",7862,4873,0,0,0
108,"Wilson","BRE",4,55,"0.4",1167,2130,3,13,0
565,"M.Sangaré","BRE",3,57,"14.6",53410,100103,18,210,3
620,"Diouf","BRE",2,45,"0.1",712,854,0,0,0
109,"Verbruggen","BHA",1,45,"22.1",62156,52435,9,270,3
111,"Steele","BHA",1,40,"4.3",15900,9131,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"1.9",2171,8129,2,167,2
114,"Boscagli","BHA",2,45,"0.3",702,853,7,270,3
115,"De Cuyper","BHA",2,47,"18.7",173045,33911,21,243,3
116,"Dunk","BHA",2,45,"1.3",5086,2554,10,270,3
117,"Coppola","BHA",2,45,"0.0",57,92,0,0,0
118,"Igor","BHA",2,45,"0.1",0,938,0,0,0
119,"Costinha","BHA",2,45,"0.0",75,93,2,48,0
120,"Svoboda","BHA",2,50,"0.1",281,333,0,0,0
121,"Mitoma","BHA",3,59,"0.0",25,198,0,0,0
122,"Minteh","BHA",3,59,"0.0",17,322,0,0,0
123,"Hinshelwood","BHA",3,60,"1.2",559,16802,16,63,1
124,"Groß","BHA",3,55,"16.0",86125,53770,16,270,3
125,"Georginio","BHA",4,55,"0.7",420,6575,5,90,1
126,"O'Riley","BHA",3,55,"0.1",335,546,0,0,0
127,"Gomez","BHA",3,50,"4.9",30488,27272,13,265,3
128,"Buonanotte","BHA",3,50,"0.0",0,19,0,0,0
129,"Ayari","BHA",3,54,"0.4",603,2388,4,153,2
130,"Wieffer","BHA",2,50,"0.3",33,8639,7,156,2
132,"Howell","BHA",3,45,"0.0",0,243,0,0,0
133,"Watson","BHA",3,50,"0.0",0,9,0,0,0
134,"Oriola","BHA",3,45,"0.3",886,1084,0,0,0
135,"Yohanna","BHA",3,49,"0.1",179,380,1,12,0
137,"Tzimas","BHA",4,55,"0.0",23,52,0,0,0
138,"Kostoulas","BHA",4,55,"0.5",4939,2123,8,195,2
139,"Ferguson","BHA",4,50,"0.0",171,230,0,0,0
328,"Struijk","BHA",2,50,"0.2",441,862,1,1,0
504,"Vuskovic","BHA",2,50,"2.6",27032,7545,18,270,3
594,"David","BHA",4,60,"0.2",1082,1833,1,23,0
600,"Osman","BHA",3,50,"0.0",63,103,2,28,0
605,"Yalcouyé","BHA",3,45,"2.5",60801,14519,11,167,2
614,"Hadjam","BHA",2,45,"0.0",176,271,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",0,23,0,0,0
639,"Andrés","BHA",3,55,"0.0",225,63,0,0,0
652,"Azeez","BHA",3,55,"0.0",69,23,0,0,0
28,"Martinez","CHE",1,50,"4.7",39849,15356,5,180,2
40,"Rogers","CHE",3,76,"27.0",284309,41334,19,257,3
101,"Henderson","CHE",3,50,"0.0",64,222,0,0,0
136,"Welbeck","CHE",4,59,"0.8",2511,4870,1,3,0
140,"Sánchez","CHE",1,49,"1.1",0,20060,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,59,0,0,0
142,"James","CHE",2,54,"7.9",15321,31542,2,202,2
143,"Chalobah","CHE",2,55,"0.1",0,601,0,0,0
144,"Gusto","CHE",2,50,"1.1",3088,5129,3,195,2
145,"Fofana","CHE",2,50,"0.1",2495,526,3,157,2
146,"B.Badiashile","CHE",2,45,"0.0",0,124,0,0,0
148,"Hato","CHE",2,45,"0.8",17540,4155,8,213,3
149,"Colwill","CHE",2,49,"1.2",2399,7672,1,161,2
150,"M.Sarr","CHE",2,45,"0.0",0,442,0,0,0
151,"Acheampong","CHE",2,45,"0.4",1720,1458,5,202,2
152,"Palestra","CHE",2,54,"1.2",277,11369,0,0,0
154,"Palmer","CHE",3,96,"20.9",212130,38368,21,262,3
156,"Neto","CHE",3,65,"1.3",8296,5162,10,161,2
157,"Estêvão","CHE",3,64,"0.8",1323,5545,2,16,0
158,"Gittens","CHE",3,59,"0.0",105,187,0,0,0
159,"Caicedo","CHE",3,54,"1.8",804,16682,1,13,0
161,"Lavia","CHE",3,50,"0.2",3064,1323,9,190,3
163,"D.Essugo","CHE",3,45,"0.1",0,1948,0,0,0
164,"Quenda","CHE",3,54,"0.0",86,226,1,8,0
165,"João Pedro","CHE",4,77,"72.0",133844,38549,21,270,3
168,"Marc Guiu","CHE",4,50,"0.3",0,4019,0,0,0
169,"Mheuka","CHE",4,45,"0.4",3221,2101,0,0,0
170,"Emegha","CHE",4,50,"0.2",1165,1033,0,0,0
200,"Lacroix","CHE",2,60,"8.2",18800,26221,9,270,3
560,"Penders","CHE",1,45,"0.1",83,267,0,0,0
561,"Anselmino","CHE",2,45,"0.0",93,63,0,0,0
568,"Barco","CHE",3,55,"0.1",275,525,1,8,0
583,"Chavarria","CHE",2,49,"0.2",212,743,3,73,0
91,"Pinnock","COV",2,45,"0.1",230,232,4,102,1
104,"Onyeka","COV",3,49,"0.1",134,540,4,152,2
110,"Rushworth","COV",1,45,"1.0",1603,5494,5,270,3
171,"Dovin","COV",1,40,"1.3",0,7120,0,0,0
172,"Wilson","COV",1,45,"0.4",92,752,0,0,0
173,"Thomas","COV",2,40,"8.6",38594,24091,15,257,3
174,"Kitching","COV",2,40,"0.5",0,4120,0,0,0
175,"van Ewijk","COV",2,40,"11.4",11110,45364,6,270,3
176,"Dasilva","COV",2,40,"0.7",699,1399,5,264,3
177,"Kesler-Hayden","COV",2,40,"0.0",50,242,0,0,0
178,"Bidwell","COV",2,40,"0.1",248,262,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",97,121,0,0,0
180,"Woolfenden","COV",2,40,"0.1",149,720,0,0,0
181,"Brau","COV",2,40,"0.0",0,167,0,0,0
182,"Amenda","COV",2,40,"0.8",1239,2045,4,270,3
183,"Rudoni","COV",3,50,"0.1",305,566,6,152,2
184,"Grimes","COV",3,50,"0.2",187,848,6,270,3
185,"Sakamoto","COV",3,49,"0.1",106,388,1,31,0
186,"Mason-Clark","COV",3,54,"0.1",70,335,3,127,2
187,"Eccles","COV",3,49,"0.0",38,94,0,0,0
188,"Torp","COV",3,54,"0.1",23,513,2,47,0
189,"Shepherd","COV",3,45,"0.3",514,929,0,0,0
190,"Tchaouna","COV",3,55,"0.1",63,460,4,166,2
191,"Borges Rodrigues","COV",3,45,"0.1",0,1395,0,0,0
192,"Andrews","COV",3,45,"0.4",0,2952,0,0,0
193,"Wright","COV",4,54,"0.1",66,721,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",4229,4191,4,120,1
195,"Simms","COV",4,50,"0.8",2055,4616,3,88,1
196,"Markelo","COV",4,50,"0.0",0,52,0,0,0
197,"Bassette","COV",4,45,"0.0",0,179,0,0,0
492,"Awoniyi","COV",4,55,"0.7",2346,3039,5,180,2
575,"Yirenkyi","COV",3,49,"0.2",149,1163,5,158,2
584,"Hamer","COV",3,54,"0.1",61,427,3,32,0
599,"Cherif","COV",4,50,"0.1",472,568,0,0,0
623,"Bentley","COV",1,40,"0.3",9393,1207,0,0,0
42,"Guessand","CRY",3,55,"0.0",410,390,2,54,0
153,"Disasi","CRY",2,45,"0.1",1555,546,4,106,1
198,"Henderson","CRY",1,50,"1.9",8162,5095,5,270,3
199,"Benitez","CRY",1,45,"0.1",201,342,0,0,0
202,"Richards","CRY",2,50,"0.7",2454,2715,4,270,3
203,"Canvot","CRY",2,49,"0.2",806,1337,2,270,3
204,"Mitchell","CRY",2,45,"5.3",68767,10687,16,253,3
205,"Sosa","CRY",2,45,"0.0",0,323,0,0,0
206,"Chadi Riad","CRY",2,44,"0.0",17,272,1,72,1
207,"Mingueza","CRY",2,44,"0.1",235,339,2,16,0
208,"Sarr","CRY",3,63,"1.0",73,13052,0,0,0
210,"Wharton","CRY",3,55,"0.9",3252,3377,8,270,3
211,"Yeremy","CRY",3,55,"0.3",7433,1457,11,190,2
212,"Hughes","CRY",3,45,"9.1",9770,33718,1,16,0
213,"Lerma","CRY",3,49,"0.1",124,375,0,0,0
214,"Kamada","CRY",3,50,"0.3",4204,1476,10,268,3
215,"Devenny","CRY",3,50,"0.0",0,138,0,0,0
216,"Esse","CRY",3,50,"0.0",0,469,0,0,0
217,"M.França","CRY",3,49,"0.0",32,270,0,0,0
218,"Doucouré","CRY",3,49,"0.1",201,338,0,0,0
219,"J.Rak-Sakyi","CRY",3,50,"0.0",25,28,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,8,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",389,347,0,0,0
222,"Strand Larsen","CRY",4,60,"0.5",2519,2575,4,134,1
223,"Mateta","CRY",4,64,"2.1",142,27333,2,62,1
224,"Nketiah","CRY",4,55,"0.6",9449,2432,7,167,3
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,54,"0.1",167,633,3,84,1
555,"Matthews","CRY",1,40,"1.8",1728,2587,0,0,0
577,"Tomiyasu","CRY",2,45,"0.3",206,1106,2,91,1
588,"Khalaili","CRY",2,50,"0.2",2405,705,6,199,2
595,"Gozo","CRY",3,50,"0.0",37,69,1,22,0
633,"Ahanor","CRY",2,45,"0.0",129,36,0,0,0
643,"Chilwell","CRY",2,45,"0.2",10471,1041,7,16,0
644,"Timber","CRY",3,50,"0.0",687,137,2,73,1
647,"Osorio","CRY",3,55,"0.0",193,42,1,1,0
21,"Nørgaard","EVE",3,49,"0.1",46,453,0,0,0
209,"Johnson","EVE",3,59,"0.1",453,718,3,99,1
226,"Pickford","EVE",1,55,"8.6",20259,21388,11,270,3
227,"Travers","EVE",1,50,"0.0",124,136,0,0,0
228,"King","EVE",1,45,"0.0",101,159,0,0,0
229,"Tarkowski","EVE",2,60,"11.1",54180,27476,21,270,3
230,"Branthwaite","EVE",2,55,"1.8",9951,5491,13,270,3
231,"Keane","EVE",2,49,"1.0",467,5514,0,0,0
232,"O'Brien","EVE",2,49,"0.3",250,1402,0,0,0
233,"Mykolenko","EVE",2,45,"1.9",20518,9989,11,270,3
234,"Patterson","EVE",2,45,"0.0",0,358,0,0,0
235,"Aznou","EVE",2,40,"0.1",0,1355,0,0,0
236,"Dewsbury-Hall","EVE",3,65,"4.4",37839,27112,15,270,3
238,"Grealish","EVE",3,65,"0.3",6206,2064,2,32,0
239,"Garner","EVE",3,60,"0.1",1501,1528,4,148,2
242,"George","EVE",3,55,"0.3",9937,1863,15,234,3
243,"Alcaraz","EVE",3,50,"0.1",239,426,1,5,0
244,"Armstrong","EVE",3,50,"0.4",5012,2956,11,266,3
245,"Dibling","EVE",3,54,"0.0",95,171,0,0,0
246,"Röhl","EVE",3,50,"0.1",217,329,6,249,3
247,"Hackney","EVE",3,55,"0.2",495,671,8,121,1
248,"Beto","EVE",4,54,"1.2",0,28133,2,31,0
249,"Barry","EVE",4,56,"5.3",79547,28799,12,237,3
649,"Maitland-Niles","EVE",2,45,"0.1",3573,419,7,13,0
654,"Graham","EVE",3,45,"0.0",1354,182,0,0,0
250,"Leno","FUL",1,45,"3.1",7420,9877,6,270,3
251,"Lecomte","FUL",1,40,"1.2",2957,1845,0,0,0
252,"McNally","FUL",1,40,"0.1",0,720,0,0,0
253,"Andersen","FUL",2,50,"0.1",778,827,2,180,2
254,"Robinson","FUL",2,45,"1.5",1944,8367,4,249,3
255,"J.Cuenca","FUL",2,45,"0.0",38,193,3,90,1
256,"Tete","FUL",2,45,"0.2",54,762,0,0,0
257,"Bassey","FUL",2,45,"0.7",787,2956,3,270,3
258,"Castagne","FUL",2,45,"0.9",2797,4705,13,247,3
261,"Iwobi","FUL",3,55,"0.8",911,5050,6,262,3
262,"Smith Rowe","FUL",3,54,"0.3",361,1788,2,25,0
263,"Kevin","FUL",3,54,"0.0",106,429,2,24,0
264,"Bobb","FUL",3,55,"0.3",957,2043,7,211,3
265,"Berge","FUL",3,50,"0.3",282,1618,5,183,2
266,"Cairney","FUL",3,50,"0.0",7,12,0,0,0
268,"King","FUL",3,55,"0.9",28641,7123,19,270,3
269,"Sessegnon","FUL",2,45,"0.4",110,1396,3,50,0
270,"Reed","FUL",3,45,"1.2",1601,5286,0,0,0
271,"Muniz","FUL",4,54,"0.5",844,2574,2,15,0
272,"Kusi-Asare","FUL",4,45,"6.5",14039,24473,0,0,0
569,"Gonzalo","FUL",4,60,"4.4",15104,34004,10,270,3
570,"Palacios","FUL",3,55,"0.2",663,628,11,207,3
580,"Charles","FUL",3,50,"0.1",134,271,4,123,1
610,"De Fougerolles","FUL",2,40,"0.1",232,479,0,0,0
626,"Zepa","FUL",3,45,"0.3",6704,2719,0,0,0
635,"Larsson","FUL",3,50,"0.0",119,27,1,11,0
636,"Ángel","FUL",3,50,"0.0",60,20,0,0,0
650,"Affengruber","FUL",2,45,"0.0",116,36,0,0,0
240,"Iroegbunam","HUL",3,50,"0.0",145,76,1,4,0
273,"Phillips","HUL",1,40,"1.5",3245,2883,0,0,0
274,"Butland","HUL",1,45,"0.1",59,341,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,35,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,79,0,0,0
277,"Egan","HUL",2,41,"6.1",123498,16503,23,270,3
278,"Hughes","HUL",2,40,"0.1",42,391,0,0,0
279,"Ajayi","HUL",2,41,"10.5",116490,20838,25,243,3
280,"Coyle","HUL",2,40,"0.5",1606,1303,12,177,3
281,"Drameh","HUL",2,40,"0.1",0,767,2,65,0
282,"Giles","HUL",2,40,"1.2",12073,2789,20,264,3
283,"Jacob","HUL",2,40,"0.0",0,55,0,0,0
284,"McCarthy","HUL",2,40,"0.1",305,339,0,0,0
285,"McNair","HUL",2,40,"0.1",168,359,1,26,0
286,"Belloumi","HUL",3,50,"0.9",9239,3197,14,253,3
287,"Millar","HUL",3,50,"0.1",0,1243,6,50,0
288,"Dowell","HUL",3,45,"0.4",1324,1713,0,0,0
289,"Crooks","HUL",3,45,"0.5",292,3545,2,90,1
290,"Slater","HUL",3,45,"5.0",44446,22732,11,270,3
291,"Matazo","HUL",3,45,"0.0",44,41,0,0,0
292,"Ömür","HUL",3,49,"0.0",130,138,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,19,0,0,0
294,"Zambrano","HUL",3,45,"0.1",129,414,0,0,0
295,"McBurnie","HUL",4,55,"2.0",8135,14290,8,270,3
296,"Akintola","HUL",3,50,"0.0",294,372,0,0,0
297,"Gyabi","HUL",3,45,"0.0",44,119,0,0,0
298,"Destan","HUL",4,45,"0.2",0,1456,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,227,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",84,53,0,0,0
556,"Targett","HUL",2,40,"2.0",1650,6637,1,5,0
563,"Morita","HUL",3,50,"0.0",69,132,1,45,1
572,"Tzolakis","HUL",1,46,"8.7",88918,16093,26,270,3
574,"Hjertø-Dahl","HUL",3,49,"0.1",189,286,1,8,0
576,"Stroud","HUL",3,50,"0.1",216,318,6,190,3
585,"Herrington","HUL",2,40,"0.6",646,1461,3,76,0
586,"Mendy","HUL",2,40,"6.4",96050,15944,24,191,3
589,"Gourna-Douath","HUL",3,50,"0.0",63,98,3,126,1
617,"Cho","HUL",3,50,"0.0",158,76,2,15,0
632,"Ansah","HUL",4,50,"0.0",1738,367,0,0,0
637,"Vaz","HUL",4,50,"0.0",1108,233,0,0,0
638,"Norton-Cuffy","HUL",2,40,"0.2",6183,1160,1,26,0
642,"Thomas","HUL",3,55,"0.0",357,87,1,27,0
645,"Mouzakitis","HUL",3,50,"0.0",121,34,0,0,0
259,"Diop","IPS",2,40,"15.1",11076,43512,7,270,3
267,"Lukić","IPS",3,50,"0.1",256,450,8,252,3
300,"Walton","IPS",1,45,"0.4",100,911,0,0,0
301,"Palmer","IPS",1,40,"4.2",7886,9644,0,0,0
302,"Button","IPS",1,40,"0.5",3614,1061,0,0,0
303,"Kipré","IPS",2,40,"0.5",194,1358,0,0,0
304,"O'Shea","IPS",2,40,"3.1",4110,12457,7,270,3
305,"Davis","IPS",2,40,"5.1",14541,19914,9,270,3
306,"Greaves","IPS",2,40,"1.3",624,2541,2,270,3
307,"Johnson","IPS",2,40,"0.1",0,1028,0,0,0
308,"Furlong","IPS",2,40,"0.5",133,1260,1,17,0
309,"Núñez","IPS",3,50,"0.1",129,695,6,140,2
310,"Matusiwa","IPS",3,50,"0.0",6,11,0,0,0
311,"Burns","IPS",3,50,"0.0",0,20,0,0,0
312,"Taylor","IPS",3,45,"0.0",59,190,0,0,0
313,"Clarke","IPS",3,55,"0.2",188,1365,8,43,0
314,"Ogbene","IPS",3,49,"0.0",0,154,0,0,0
315,"Fatawu","IPS",3,55,"0.2",761,828,8,225,3
316,"Emersonn","IPS",4,55,"1.7",11246,9574,12,175,3
317,"Hirst","IPS",4,50,"0.1",0,701,0,0,0
318,"Philogene","IPS",3,54,"0.1",6,543,0,0,0
319,"Szmodics","IPS",3,50,"0.0",0,39,0,0,0
320,"Akpom","IPS",4,50,"1.1",14390,6397,6,69,0
321,"Walle Egeli","IPS",4,45,"3.4",30714,18185,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,675,0,0,0
323,"McAteer","IPS",3,45,"1.3",2966,4525,3,42,0
324,"Mehmeti","IPS",3,49,"0.0",48,192,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,107,0,0,0
562,"Maeda","IPS",3,54,"0.3",369,1510,6,216,3
564,"Scherpen","IPS",1,45,"0.6",1729,1553,6,270,3
571,"Florentino","IPS",3,49,"0.1",150,326,0,0,0
591,"Enciso","IPS",3,55,"0.8",9181,4702,11,250,3
592,"Ouattara","IPS",2,40,"0.9",1048,1770,3,39,0
602,"Humphreys","IPS",3,45,"0.0",0,514,0,0,0
619,"Palacios","IPS",3,50,"0.0",1008,284,5,105,1
640,"Flemming","IPS",4,55,"0.0",904,219,1,24,0
260,"Wilson","LEE",3,64,"3.5",1237,45354,4,127,1
326,"Perri","LEE",1,45,"0.4",0,2897,0,0,0
327,"Bijol","LEE",2,50,"0.9",1748,5447,12,164,2
329,"Rodon","LEE",2,44,"1.8",65,42347,7,123,2
330,"Bogle","LEE",2,45,"1.1",34771,4682,22,217,3
331,"Gudmundsson","LEE",2,45,"0.0",342,158,2,90,1
332,"Justin","LEE",2,45,"1.5",7176,5475,16,270,3
333,"Bornauw","LEE",2,45,"0.0",0,16,0,0,0
334,"Muharemović","LEE",2,50,"3.3",19872,14554,14,270,3
335,"Stach","LEE",3,60,"2.9",10354,16040,19,270,3
336,"Okafor","LEE",3,59,"0.3",725,1926,6,153,2
337,"Aaronson","LEE",3,54,"0.7",417,3875,5,154,2
338,"Ampadu","LEE",3,55,"1.1",968,5279,9,270,3
339,"Longstaff","LEE",3,49,"0.1",275,641,1,8,0
341,"Gnonto","LEE",3,50,"0.0",0,213,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,5,0,0,0
343,"James","LEE",3,50,"0.1",304,677,1,22,0
344,"Gruev","LEE",3,50,"0.0",5,17,0,0,0
345,"Tanaka","LEE",3,49,"0.2",2216,937,6,117,1
346,"Calvert-Lewin","LEE",4,60,"24.8",35272,147950,10,252,3
347,"Nmecha","LEE",4,54,"0.5",1170,2463,5,38,0
348,"Piroe","LEE",4,50,"0.1",0,600,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",291,388,0,0,0
385,"Trafford","LEE",1,50,"5.3",20551,13644,15,270,3
598,"Elvedi","LEE",2,45,"0.0",444,227,5,146,1
603,"Lienou","LEE",2,40,"0.1",532,398,0,0,0
604,"Cresswell","LEE",3,45,"0.1",1491,819,0,0,0
625,"Cairns","LEE",1,40,"0.2",2557,646,0,0,0
629,"Zetterer","LEE",1,40,"0.3",8857,1293,0,0,0
641,"Bard","LEE",2,45,"0.0",112,31,0,0,0
648,"Bahoya","LEE",3,50,"0.0",410,124,0,0,0
350,"A.Becker","LIV",1,55,"3.8",12107,9405,10,270,3
351,"Mamardashvili","LIV",1,49,"0.1",279,890,0,0,0
352,"Woodman","LIV",1,40,"1.1",1344,2642,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,71,0,0,0
354,"Jaros","LIV",1,40,"0.0",250,121,0,0,0
