element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
372,"Mac Allister","LIV",3,55,"1.5",3661,9562,3,103,1
373,"C.Jones","LIV",3,55,"0.0",1,419,0,0,0
374,"Endo","LIV",3,50,"0.1",261,534,0,0,0
375,"Nyoni","LIV",3,50,"0.0",159,270,1,13,0
376,"Bajcetic","LIV",3,50,"0.0",3,14,0,0,0
377,"Munoz","LIV",3,65,"0.9",26508,5307,10,117,1
378,"McConnell","LIV",3,45,"0.2",470,1143,0,0,0
379,"Isak","LIV",4,90,"16.2",40153,67435,10,180,2
380,"Ekitiké","LIV",4,75,"0.1",258,1498,0,0,0
381,"Koumas","LIV",3,50,"0.0",66,138,1,12,0
382,"Danns","LIV",4,45,"0.0",257,244,0,0,0
383,"Elliott","LIV",3,55,"0.1",248,669,0,0,0
579,"Araujo","LIV",2,55,"2.5",5116,32351,1,33,0
238,"Grealish","MCI",3,65,"0.2",495,1921,1,8,0
384,"Donnarumma","MCI",1,55,"8.1",17163,45178,3,180,2
386,"Bettinelli","MCI",1,45,"0.0",46,129,0,0,0
387,"O'Reilly","MCI",2,65,"20.0",25956,97515,4,150,2
388,"Guéhi","MCI",2,60,"19.4",47955,59283,12,180,2
389,"Matheus N.","MCI",2,60,"1.2",69,15888,1,33,0
390,"Rúben","MCI",2,55,"1.8",5518,7950,4,180,2
391,"Gvardiol","MCI",2,56,"16.2",205926,25613,14,164,2
392,"Aït-Nouri","MCI",2,54,"0.7",802,10491,0,0,0
393,"Khusanov","MCI",2,55,"1.7",3075,8099,4,178,2
394,"Alleyne","MCI",2,50,"0.0",0,57,0,0,0
395,"Lewis","MCI",2,45,"0.2",687,2226,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",44,98,1,1,0
397,"Semenyo","MCI",3,85,"22.3",19926,149868,7,180,2
398,"Foden","MCI",3,70,"4.4",48821,18278,10,171,2
399,"Cherki","MCI",3,76,"18.7",663555,16421,22,108,1
400,"Doku","MCI",3,74,"1.1",189,14482,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,145,0,0,0
404,"Reijnders","MCI",3,60,"0.1",0,806,0,0,0
406,"Kovačić","MCI",3,55,"0.1",259,748,2,42,0
407,"Echeverri","MCI",3,50,"0.0",51,161,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,69,0,0,0
409,"Mukasa","MCI",3,45,"0.2",305,1217,0,0,0
410,"Monga","MCI",3,50,"0.0",38,129,0,0,0
411,"Haaland","MCI",4,155,"69.4",134031,11624,15,180,2
481,"Anderson","MCI",3,64,"5.6",8984,44689,5,143,2
587,"Rulli","MCI",1,50,"0.0",40,118,0,0,0
616,"Bouaddi","MCI",3,55,"0.1",4450,1012,1,8,0
621,"McAidoo","MCI",3,45,"0.0",2906,644,1,8,0
622,"Braithwaite","MCI",2,40,"0.0",2862,505,1,1,0
43,"Tielemans","MUN",3,60,"2.2",4249,16252,6,156,2
131,"Baleba","MUN",3,50,"0.2",784,2129,0,0,0
162,"Andrey Santos","MUN",3,50,"0.9",3015,8230,3,76,1
325,"Darlow","MUN",1,45,"0.0",126,167,0,0,0
412,"Lammens","MUN",1,50,"14.9",11038,55681,3,180,2
413,"Bayindir","MUN",1,45,"0.0",0,127,0,0,0
414,"Heaton","MUN",1,40,"0.1",130,370,0,0,0
415,"Dorgu","MUN",3,59,"1.0",1488,12260,1,55,1
416,"De Ligt","MUN",2,50,"0.0",43,199,0,0,0
417,"Dalot","MUN",2,50,"2.4",2941,11024,3,83,1
418,"Maguire","MUN",2,50,"16.1",15366,76410,5,180,2
419,"Martinez","MUN",2,50,"1.3",2676,5444,1,90,1
420,"Yoro","MUN",2,50,"0.6",490,3743,1,16,0
421,"Heaven","MUN",2,45,"0.4",636,2632,1,90,1
422,"Mazraoui","MUN",2,45,"0.7",1343,3966,2,96,1
423,"Shaw","MUN",2,45,"18.4",10581,86001,3,162,2
424,"Amass","MUN",2,40,"0.2",451,769,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,142,0,0,0
426,"B.Fernandes","MUN",3,120,"47.4",117568,156936,25,180,2
427,"Mbeumo","MUN",3,80,"32.6",23292,263613,13,180,2
428,"Cunha","MUN",3,80,"8.8",7788,53621,11,158,2
429,"Rashford","MUN",3,70,"1.6",5910,12674,3,124,1
430,"Mount","MUN",3,55,"0.0",20,193,0,0,0
431,"Amad","MUN",3,59,"0.8",106,17182,0,0,0
432,"Mainoo","MUN",3,55,"1.0",4175,4672,5,102,1
433,"Ugarte","MUN",3,50,"0.0",11,29,0,0,0
434,"J.Fletcher","MUN",3,50,"0.0",27,61,0,0,0
435,"Lacey","MUN",3,50,"0.1",149,371,1,10,0
436,"Collyer","MUN",3,50,"0.0",52,78,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",583,945,0,0,0
438,"Fletcher","MUN",3,45,"0.3",703,1496,0,0,0
439,"Šeško","MUN",4,70,"1.8",6777,16463,2,33,0
440,"Zirkzee","MUN",4,54,"0.5",1996,4349,0,0,0
441,"Obi","MUN",4,45,"1.1",6012,4882,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",3463,935,2,70,1
442,"Pope","NEW",1,50,"1.2",1700,6704,0,0,0
443,"Gillespie","NEW",1,45,"0.0",77,133,0,0,0
444,"Jaouen","NEW",1,45,"0.0",66,183,0,0,0
445,"Thiaw","NEW",2,50,"1.9",17096,8024,9,180,2
446,"Schär","NEW",2,50,"0.3",659,1807,1,1,0
447,"Botman","NEW",2,50,"0.6",5327,1833,8,180,2
448,"Burn","NEW",2,49,"1.4",300,20802,0,0,0
449,"Hall","NEW",2,50,"5.9",147873,13849,14,180,2
450,"Livramento","NEW",2,50,"0.0",24,343,0,0,0
451,"A.Murphy","NEW",2,40,"0.1",0,869,0,0,0
453,"Barnes","NEW",3,60,"1.1",5650,7168,5,180,2
454,"Elanga","NEW",3,61,"5.2",263428,17192,17,156,2
456,"J.Ramsey","NEW",3,50,"0.3",640,2203,1,42,0
457,"J.Murphy","NEW",3,60,"0.1",285,1291,1,22,0
458,"Joelinton","NEW",3,55,"0.0",26,263,0,0,0
459,"L.Miley","NEW",3,55,"0.1",671,469,6,165,2
460,"Willock","NEW",3,50,"0.3",7041,1930,9,104,1
461,"Touré","NEW",3,59,"0.2",314,2578,1,1,0
462,"Steur","NEW",3,50,"0.1",230,930,2,74,1
463,"Woltemade","NEW",4,60,"1.5",3660,10266,4,19,0
464,"Wissa","NEW",4,61,"6.9",295967,20788,12,171,2
465,"Osula","NEW",4,60,"0.7",221,17487,4,55,1
466,"Neave","NEW",4,45,"0.8",5406,3692,0,0,0
559,"Bamba","NEW",3,50,"0.1",331,971,1,14,0
567,"Horníček","NEW",1,50,"0.9",17129,3799,8,180,2
593,"Dedić","NEW",2,45,"1.1",67446,5891,12,180,2
609,"Shahar","NEW",2,40,"0.2",3781,960,0,0,0
167,"Delap","NFO",4,55,"0.6",11805,3680,1,24,0
467,"Sels","NFO",1,50,"1.5",2682,4752,3,180,2
468,"John","NFO",1,45,"0.1",81,199,0,0,0
469,"N.Williams","NFO",2,50,"8.7",17192,23589,8,180,2
470,"Morato","NFO",2,50,"0.0",89,292,0,0,0
471,"Milenković","NFO",2,55,"1.7",1940,4830,5,180,2
472,"Murillo","NFO",2,55,"1.6",3428,5701,5,180,2
473,"Aina","NFO",2,45,"3.4",7959,14948,5,158,2
474,"Jair Cunha","NFO",2,45,"0.2",322,579,2,180,2
475,"Savona","NFO",2,45,"0.0",10,22,0,0,0
476,"O.Richards","NFO",2,40,"0.2",308,712,0,0,0
477,"Abbott","NFO",2,40,"0.2",566,855,0,0,0
478,"Netz","NFO",2,45,"0.0",65,140,2,20,0
479,"Bindon","NFO",2,40,"0.2",219,546,0,0,0
480,"Gibbs-White","NFO",3,79,"8.7",58300,39191,15,180,2
482,"Hudson-Odoi","NFO",3,59,"0.2",600,1646,1,1,0
483,"Ndoye","NFO",3,55,"0.6",12352,2994,12,126,2
484,"Hutchinson","NFO",3,55,"0.1",123,1066,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,244,0,0,0
486,"McAtee","NFO",3,55,"0.1",1336,431,5,163,2
487,"Dominguez","NFO",3,50,"0.1",136,351,1,1,0
488,"I.Sangaré","NFO",3,50,"0.8",96,10656,2,90,1
489,"Yates","NFO",3,45,"1.5",7210,6647,0,0,0
490,"Wood","NFO",4,59,"1.4",2474,16094,1,28,0
491,"Igor Jesus","NFO",4,60,"3.4",6617,27735,3,180,2
493,"Kalimuendo","NFO",4,55,"0.0",142,451,1,1,0
558,"Schlager","NFO",3,50,"0.1",416,345,5,106,1
581,"Diomande","NFO",2,55,"0.7",1292,5795,0,0,0
590,"Benda","NFO",1,45,"0.1",339,290,0,0,0
112,"Van Hecke","TOT",2,50,"8.8",7052,69266,2,180,2
401,"Marmoush","TOT",4,70,"1.7",40279,12750,2,90,1
403,"Sávio","TOT",3,65,"0.9",10111,13088,0,0,0
455,"Tonali","TOT",3,55,"3.4",3367,33325,4,164,2
494,"Vicario","TOT",1,45,"0.2",0,2665,0,0,0
495,"Austin","TOT",1,40,"0.9",2611,1653,0,0,0
496,"Kinsky","TOT",1,45,"21.5",14835,83682,3,180,2
497,"Dubravka","TOT",1,40,"18.2",31350,35702,0,0,0
498,"Senesi","TOT",2,60,"6.8",2506,64868,3,90,1
499,"Pedro Porro","TOT",2,55,"12.9",20280,65920,1,90,1
500,"Romero","TOT",2,50,"0.1",0,1873,0,0,0
501,"Danso","TOT",2,50,"0.2",254,1154,0,0,0
502,"Robertson","TOT",2,45,"3.6",5462,18569,5,157,2
503,"Van de Ven","TOT",2,50,"4.1",6782,24998,0,90,1
505,"Spence","TOT",2,45,"0.4",0,7089,0,0,0
506,"Udogie","TOT",2,45,"0.5",452,2260,2,26,0
507,"Phillips","TOT",2,45,"0.0",0,139,0,0,0
508,"Davies","TOT",2,40,"1.0",1221,3947,0,0,0
509,"Byfield","TOT",2,40,"0.1",161,211,0,0,0
510,"Rowswell","TOT",2,40,"0.1",188,332,0,0,0
511,"Souza","TOT",2,40,"0.3",764,1123,0,0,0
512,"Kudus","TOT",3,65,"0.1",1072,685,1,22,0
513,"Xavi","TOT",3,60,"0.0",33,168,0,0,0
514,"Tel","TOT",3,59,"0.4",578,6711,4,157,2
515,"Maddison","TOT",3,64,"0.8",96,15624,1,22,0
516,"Bentancur","TOT",3,55,"0.2",314,803,3,135,1
517,"Odobert","TOT",3,55,"0.0",11,15,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.2",2622,1403,0,0,0
519,"Gallagher","TOT",3,54,"0.3",321,2287,0,45,1
520,"Bergvall","TOT",3,55,"0.2",194,1163,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",28,64,0,0,0
522,"Gray","TOT",3,50,"0.2",882,1406,4,152,2
523,"Moore","TOT",3,50,"0.2",516,1489,3,89,1
524,"Olusesi","TOT",3,45,"0.8",580,3535,0,0,0
525,"Fernandes","TOT",3,59,"1.5",1447,16140,3,135,1
526,"Solanke","TOT",4,60,"1.2",2433,12864,2,37,0
527,"Richarlison","TOT",4,59,"2.4",2784,41092,2,67,1
528,"Scarlett","TOT",4,45,"1.8",12458,8137,0,0,0
601,"Williams-Barnett","TOT",3,45,"0.1",1720,716,0,0,0
529,"Roefs","SUN",1,50,"3.7",2438,15437,7,180,2
530,"Patterson","SUN",1,40,"0.2",0,688,0,0,0
531,"Ellborg","SUN",1,45,"0.1",100,282,0,0,0
532,"Ballard","SUN",2,50,"4.7",4028,26786,8,180,2
533,"Mukiele","SUN",2,55,"2.4",6994,8077,9,90,1
534,"Hume","SUN",2,45,"6.0",5239,23742,8,169,2
535,"Alderete","SUN",2,50,"0.4",637,3009,1,23,0
536,"Reinildo","SUN",2,45,"0.4",521,1229,7,180,2
537,"Seelt","SUN",2,45,"0.0",3,150,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,305,0,0,0
539,"O'Nien","SUN",2,40,"3.3",1613,9737,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,1378,0,0,0
541,"Meunier","SUN",2,45,"0.3",878,648,7,180,2
542,"E.Le Fée","SUN",3,59,"7.6",2189,84329,5,168,2
543,"Diarra","SUN",3,55,"0.1",95,534,5,28,0
544,"Xhaka","SUN",3,55,"4.6",11769,14122,15,180,2
545,"Sadiki","SUN",3,50,"0.3",582,1459,5,180,2
546,"Adingra","SUN",3,49,"0.1",95,744,0,0,0
547,"Mundle","SUN",3,50,"0.0",23,44,1,1,0
548,"Rigg","SUN",3,50,"0.1",48,279,2,17,0
549,"Talbi","SUN",3,55,"0.2",84,1256,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",25,35,0,0,0
551,"Angulo","SUN",3,50,"0.1",1547,893,8,122,2
552,"Brobbey","SUN",4,60,"11.5",9819,111720,4,129,2
553,"Isidor","SUN",4,55,"0.9",6325,4199,9,49,0
612,"Methalie","SUN",2,45,"0.0",41,26,0,0,0
613,"Ahoka","SUN",3,45,"0.2",5557,1361,0,0,0
