element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
641,"Bard","LEE",2,45,"0.0",83,67,1,18,0
648,"Bahoya","LEE",3,50,"0.0",88,152,1,1,0
350,"A.Becker","LIV",1,55,"4.0",9600,9285,27,450,5
351,"Mamardashvili","LIV",1,49,"0.1",207,497,0,0,0
352,"Woodman","LIV",1,40,"1.0",658,1952,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,51,0,0,0
354,"Jaros","LIV",1,40,"0.0",173,129,0,0,0
355,"Davies","LIV",1,40,"0.2",241,379,0,0,0
356,"Virgil","LIV",2,65,"16.2",16853,36105,25,450,5
357,"Frimpong","LIV",2,53,"1.8",1306,10686,2,178,2
358,"Kerkez","LIV",2,54,"2.2",2119,8471,13,385,4
359,"Gomez","LIV",2,49,"0.0",258,98,0,0,0
360,"Bradley","LIV",2,50,"0.0",39,58,0,0,0
361,"Lucky","LIV",2,40,"0.1",232,440,0,0,0
362,"Jacquet","LIV",2,50,"3.4",26967,10574,24,415,5
363,"Leoni","LIV",2,40,"0.0",55,150,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",64,331,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,374,0,0,0
366,"Wirtz","LIV",3,73,"5.8",2267,36781,18,402,5
367,"Gakpo","LIV",3,72,"12.6",43276,67905,32,370,4
368,"Szoboszlai","LIV",3,70,"33.0",28930,183351,20,440,5
369,"Ngumoha","LIV",3,57,"0.5",614,3600,4,99,1
370,"Chiesa","LIV",3,53,"0.0",13,200,0,0,0
371,"Gravenberch","LIV",3,58,"1.1",982,7734,9,190,2
372,"Mac Allister","LIV",3,54,"1.3",3221,5729,11,306,3
373,"C.Jones","LIV",3,55,"0.0",0,49,0,0,0
374,"Endo","LIV",3,49,"0.1",130,356,0,0,0
375,"Nyoni","LIV",3,49,"0.0",64,258,3,38,0
376,"Bajcetic","LIV",3,50,"0.0",0,1,0,0,0
377,"Munoz","LIV",3,65,"0.9",1132,10073,15,257,3
378,"McConnell","LIV",3,44,"0.2",895,1208,0,0,0
379,"Isak","LIV",4,91,"22.4",95950,58182,33,413,5
380,"Ekitiké","LIV",4,74,"0.1",281,649,0,0,0
381,"Koumas","LIV",3,50,"0.0",114,147,3,22,0
382,"Danns","LIV",4,45,"0.2",2876,1979,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,175,0,0,0
579,"Araujo","LIV",2,54,"3.0",13762,8575,22,284,3
627,"Barcola","LIV",3,80,"1.8",7300,16103,7,168,2
155,"Enzo","MCI",3,69,"3.6",25365,11471,13,271,3
237,"Ndiaye","MCI",3,58,"6.8",5773,60487,22,385,4
384,"Donnarumma","MCI",1,55,"7.6",9029,25210,19,450,5
386,"Bettinelli","MCI",1,45,"0.0",42,69,0,0,0
387,"O'Reilly","MCI",2,63,"11.0",4177,61240,6,163,2
388,"Guéhi","MCI",2,60,"18.3",20129,41566,30,450,5
389,"Matheus N.","MCI",2,59,"1.0",1369,2363,11,213,2
390,"Rúben","MCI",2,55,"1.9",3860,7594,17,450,5
391,"Gvardiol","MCI",2,57,"26.6",125015,42280,37,434,5
392,"Aït-Nouri","MCI",2,53,"0.4",432,1833,0,0,0
393,"Khusanov","MCI",2,54,"1.4",1169,7854,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,16,0,0,0
395,"Lewis","MCI",2,44,"0.2",248,1020,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",58,123,1,1,0
397,"Semenyo","MCI",3,84,"15.5",115204,38705,33,450,5
398,"Foden","MCI",3,69,"1.8",147,24333,9,217,3
399,"Cherki","MCI",3,78,"28.3",95258,75633,34,302,4
400,"Doku","MCI",3,74,"0.7",2898,1522,1,15,0
402,"Rodrigo","MCI",3,65,"0.0",0,21,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,75,0,0,0
406,"Kovačić","MCI",3,54,"0.1",81,383,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,41,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,8,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,495,0,0,0
410,"Monga","MCI",3,49,"0.0",0,43,0,0,0
411,"Haaland","MCI",4,156,"73.7",63788,15604,39,450,5
481,"Anderson","MCI",3,63,"4.0",6410,23791,15,413,5
587,"Rulli","MCI",1,50,"0.0",52,87,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",698,1840,2,22,0
621,"McAidoo","MCI",3,45,"0.1",157,926,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",474,1372,1,1,0
628,"Allan","MCI",3,60,"0.0",189,131,0,0,0
653,"Samba","MCI",3,45,"0.0",206,404,0,0,0
43,"Tielemans","MUN",3,58,"1.5",2464,9195,14,402,5
131,"Baleba","MUN",3,49,"0.1",941,605,0,0,0
162,"Andrey Santos","MUN",3,48,"0.6",856,4232,4,82,1
325,"Darlow","MUN",1,45,"0.0",54,158,0,0,0
412,"Lammens","MUN",1,49,"10.0",5439,40749,11,450,5
413,"Bayindir","MUN",1,45,"0.0",0,28,0,0,0
414,"Heaton","MUN",1,40,"0.1",167,220,0,0,0
415,"Dorgu","MUN",3,58,"0.5",858,3274,10,171,2
416,"De Ligt","MUN",2,50,"0.0",60,95,0,0,0
417,"Dalot","MUN",2,49,"1.6",979,6253,8,346,4
418,"Maguire","MUN",2,48,"8.7",3395,66855,10,450,5
419,"Martinez","MUN",2,50,"1.3",3052,5380,6,360,4
420,"Yoro","MUN",2,48,"0.5",403,1839,2,22,0
421,"Heaven","MUN",2,44,"0.3",188,1220,1,90,1
422,"Mazraoui","MUN",2,44,"0.5",498,2474,3,97,1
423,"Shaw","MUN",2,43,"7.8",2682,69175,9,335,4
424,"Amass","MUN",2,40,"0.2",338,646,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,38,0,0,0
426,"B.Fernandes","MUN",3,119,"38.6",32027,173063,31,450,5
427,"Mbeumo","MUN",3,79,"20.7",27700,112930,25,450,5
428,"Cunha","MUN",3,79,"5.7",15745,18355,26,407,5
429,"Rashford","MUN",3,70,"1.5",3893,13918,10,351,4
430,"Mount","MUN",3,54,"0.0",142,158,1,10,0
431,"Amad","MUN",3,57,"0.3",97,1487,0,0,0
432,"Mainoo","MUN",3,55,"1.6",6937,11632,22,354,4
433,"Ugarte","MUN",3,50,"0.0",18,22,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",33,50,0,0,0
435,"Lacey","MUN",3,49,"0.1",318,288,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,40,0,0,0
437,"Bendito Mantato","MUN",3,44,"0.2",237,684,0,0,0
438,"Fletcher","MUN",3,44,"0.3",2158,1722,0,0,0
439,"Šeško","MUN",4,70,"1.7",6337,19816,8,76,0
440,"Zirkzee","MUN",4,53,"0.4",1464,2584,2,20,0
441,"Obi","MUN",4,45,"0.9",0,9617,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",450,1670,5,164,3
442,"Pope","NEW",1,49,"1.0",727,2666,0,0,0
443,"Gillespie","NEW",1,45,"0.0",33,71,0,0,0
444,"Jaouen","NEW",1,44,"0.0",17,99,0,0,0
445,"Thiaw","NEW",2,50,"2.2",7027,8137,14,450,5
446,"Schär","NEW",2,49,"0.2",456,785,2,25,0
447,"Botman","NEW",2,50,"0.7",3922,2317,15,450,5
448,"Burn","NEW",2,48,"0.7",81,4870,0,0,0
449,"Hall","NEW",2,53,"17.0",214255,14599,31,449,5
450,"Livramento","NEW",2,49,"0.1",401,1308,4,33,0
451,"A.Murphy","NEW",2,40,"0.1",0,242,0,0,0
453,"Barnes","NEW",3,61,"5.5",136499,12604,28,450,5
454,"Elanga","NEW",3,61,"4.7",264,151687,18,232,3
456,"J.Ramsey","NEW",3,49,"0.2",34,4139,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",768,643,3,181,2
458,"Joelinton","NEW",3,54,"0.0",10,62,0,0,0
459,"L.Miley","NEW",3,55,"0.1",391,369,12,396,5
460,"Willock","NEW",3,50,"0.5",8299,2111,22,284,3
461,"Touré","NEW",3,58,"0.1",269,723,8,50,0
462,"Steur","NEW",3,49,"0.1",218,320,8,223,2
463,"Woltemade","NEW",4,59,"0.5",0,3024,4,19,0
464,"Wissa","NEW",4,62,"18.7",69677,123791,15,441,5
465,"Osula","NEW",4,58,"0.3",98,1956,4,55,1
466,"Neave","NEW",4,45,"0.5",0,3275,0,0,0
559,"Bamba","NEW",3,49,"0.1",104,398,3,27,0
567,"Horníček","NEW",1,50,"1.5",6022,3957,14,450,5
593,"Dedić","NEW",2,45,"1.9",214,33773,13,327,4
609,"Shahar","NEW",2,40,"0.2",0,1587,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",1454,1183,4,157,2
659,"Miley","NEW",3,45,"0.0",1224,546,0,0,0
663,"Pivas","NEW",2,40,"0.0",308,39,0,0,0
664,"Salia","NEW",4,45,"0.1",7417,1085,0,0,0
665,"Mills","NEW",3,45,"0.0",136,23,0,0,0
666,"Thompson","NEW",3,45,"0.0",177,22,0,0,0
167,"Delap","NFO",4,56,"2.7",23029,24791,9,277,3
201,"Muñoz","NFO",2,54,"5.8",6782,25458,5,257,3
467,"Sels","NFO",1,50,"1.6",1631,4895,14,450,5
468,"John","NFO",1,45,"0.1",46,128,0,0,0
469,"N.Williams","NFO",2,50,"8.8",9418,37557,19,450,5
470,"Morato","NFO",2,50,"0.0",0,93,0,0,0
471,"Milenković","NFO",2,54,"1.0",49,10368,12,270,3
472,"Murillo","NFO",2,55,"2.1",6717,6483,23,449,5
473,"Aina","NFO",2,44,"2.4",911,18138,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",194,550,11,360,4
475,"Savona","NFO",2,45,"0.0",17,16,0,0,0
476,"O.Richards","NFO",2,40,"0.2",241,605,0,0,0
477,"Abbott","NFO",2,40,"0.1",0,660,0,0,0
478,"Netz","NFO",2,44,"0.0",45,93,3,27,0
479,"Bindon","NFO",2,40,"0.1",0,442,0,0,0
480,"Gibbs-White","NFO",3,80,"15.7",52368,69846,28,450,5
482,"Hudson-Odoi","NFO",3,58,"0.1",215,1000,1,1,0
483,"Ndoye","NFO",3,55,"0.7",604,7227,15,316,5
484,"Hutchinson","NFO",3,54,"0.1",0,280,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,26,0,0,0
486,"McAtee","NFO",3,55,"0.1",297,791,12,416,5
487,"Dominguez","NFO",3,49,"0.1",47,257,1,1,0
488,"I.Sangaré","NFO",3,49,"0.4",260,2585,4,105,1
489,"Yates","NFO",3,45,"1.2",496,6317,0,0,0
490,"Wood","NFO",4,58,"0.9",1498,5487,4,62,0
491,"Igor Jesus","NFO",4,58,"2.6",5721,20132,12,257,2
493,"Kalimuendo","NFO",4,54,"0.1",176,338,1,1,0
558,"Schlager","NFO",3,50,"0.1",171,657,13,376,4
581,"Diomande","NFO",2,54,"0.5",1230,1844,7,163,2
590,"Benda","NFO",1,45,"0.1",105,199,0,0,0
112,"Van Hecke","TOT",2,49,"6.6",14167,22498,24,450,5
147,"Tosin","TOT",2,44,"0.1",84,466,1,5,0
401,"Marmoush","TOT",4,70,"2.1",8082,18640,8,339,4
403,"Sávio","TOT",3,65,"0.7",2289,5776,8,240,3
455,"Tonali","TOT",3,53,"1.9",1841,13107,14,427,5
494,"Vicario","TOT",1,45,"0.1",0,610,0,0,0
495,"Austin","TOT",1,40,"1.0",1578,1842,0,0,0
496,"Kinsky","TOT",1,45,"17.4",13678,96848,18,450,5
497,"Dubravka","TOT",1,40,"17.2",21425,40155,0,0,0
498,"Senesi","TOT",2,58,"3.6",949,18252,3,90,1
499,"Pedro Porro","TOT",2,54,"7.7",1529,63264,9,198,3
500,"Romero","TOT",2,50,"0.1",0,231,0,0,0
502,"Robertson","TOT",2,44,"2.5",4473,10678,17,366,4
503,"Van de Ven","TOT",2,50,"3.8",4585,17010,16,360,4
505,"Spence","TOT",2,45,"0.2",0,976,0,0,0
506,"Udogie","TOT",2,44,"0.3",275,1381,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,49,0,0,0
508,"Davies","TOT",2,39,"0.9",6050,3097,0,0,0
509,"Byfield","TOT",2,40,"0.1",111,206,0,0,0
510,"Rowswell","TOT",2,40,"0.1",124,276,0,0,0
511,"Souza","TOT",2,40,"0.2",0,745,0,0,0
512,"Kudus","TOT",3,65,"0.2",1822,904,7,123,0
513,"Xavi","TOT",3,59,"0.0",39,65,0,0,0
514,"Tel","TOT",3,57,"0.2",159,1709,8,257,3
515,"Maddison","TOT",3,63,"0.4",594,1666,3,59,0
516,"Bentancur","TOT",3,55,"0.2",286,548,15,370,4
517,"Odobert","TOT",3,55,"0.0",13,10,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,570,0,0,0
519,"Gallagher","TOT",3,53,"0.2",685,526,9,134,2
520,"Bergvall","TOT",3,53,"0.1",81,511,3,78,1
521,"Kulusevski","TOT",3,65,"0.0",49,51,0,0,0
522,"Gray","TOT",3,49,"0.2",394,1007,9,307,3
523,"Moore","TOT",3,50,"0.1",0,469,3,89,1
524,"Olusesi","TOT",3,44,"1.0",5274,6571,0,0,0
525,"Fernandes","TOT",3,57,"0.8",369,5731,7,249,3
526,"Solanke","TOT",4,58,"0.8",1394,4781,7,170,2
527,"Richarlison","TOT",4,59,"0.6",0,4755,2,67,1
528,"Scarlett","TOT",4,45,"1.1",0,6907,0,0,0
578,"Mudryk","TOT",3,53,"0.0",18,486,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",140,648,0,0,0
501,"Danso","SUN",2,50,"0.2",991,682,3,270,3
529,"Roefs","SUN",1,49,"2.5",1763,9515,11,450,5
530,"Patterson","SUN",1,40,"0.1",0,295,0,0,0
531,"Ellborg","SUN",1,45,"0.1",108,206,0,0,0
532,"Ballard","SUN",2,49,"2.5",3286,12876,14,450,5
533,"Mukiele","SUN",2,54,"1.9",4406,7379,13,360,4
534,"Hume","SUN",2,43,"2.8",1058,26356,10,206,2
535,"Alderete","SUN",2,48,"0.2",187,898,1,23,0
536,"Reinildo","SUN",2,44,"0.3",149,1430,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,18,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,129,0,0,0
539,"O'Nien","SUN",2,39,"2.5",14781,9603,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,543,0,0,0
541,"Meunier","SUN",2,45,"0.3",1409,677,14,396,5
542,"E.Le Fée","SUN",3,57,"3.4",9382,20623,18,438,5
543,"Diarra","SUN",3,54,"0.0",7,170,5,28,0
544,"Xhaka","SUN",3,55,"3.6",5181,20250,21,450,5
545,"Sadiki","SUN",3,49,"0.2",347,1150,10,410,5
546,"Adingra","SUN",3,49,"0.0",0,170,0,0,0
547,"Mundle","SUN",3,49,"0.0",8,48,1,1,0
548,"Rigg","SUN",3,49,"0.0",25,196,2,17,0
549,"Talbi","SUN",3,53,"0.1",93,480,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",24,35,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",433,656,16,313,5
552,"Brobbey","SUN",4,57,"7.0",180318,24365,24,399,5
553,"Isidor","SUN",4,55,"1.3",2152,10154,15,117,0
612,"Methalie","SUN",2,45,"0.0",92,53,-1,90,1
613,"Ahoka","SUN",3,45,"0.2",503,1381,0,0,0
646,"Fofana","SUN",3,55,"0.0",279,263,3,60,0
651,"J.Angulo","SUN",4,45,"0.7",7441,6214,0,0,0
