element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
648,"Bahoya","LEE",3,50,"0.0",69,128,1,1,0
350,"A.Becker","LIV",1,55,"3.9",7222,7447,27,450,5
351,"Mamardashvili","LIV",1,49,"0.1",169,418,0,0,0
352,"Woodman","LIV",1,40,"1.0",535,1607,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,46,0,0,0
354,"Jaros","LIV",1,40,"0.0",144,93,0,0,0
355,"Davies","LIV",1,40,"0.2",191,293,0,0,0
356,"Virgil","LIV",2,65,"16.2",13636,29862,25,450,5
357,"Frimpong","LIV",2,53,"1.8",1089,9000,2,178,2
358,"Kerkez","LIV",2,54,"2.3",1693,7183,13,385,4
359,"Gomez","LIV",2,49,"0.0",217,71,0,0,0
360,"Bradley","LIV",2,50,"0.0",32,44,0,0,0
361,"Lucky","LIV",2,40,"0.1",199,359,0,0,0
362,"Jacquet","LIV",2,50,"3.4",20738,8539,24,415,5
363,"Leoni","LIV",2,40,"0.0",52,126,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",53,268,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,288,0,0,0
366,"Wirtz","LIV",3,73,"5.8",1726,31844,18,402,5
367,"Gakpo","LIV",3,72,"12.6",35977,57797,32,370,4
368,"Szoboszlai","LIV",3,70,"33.3",23868,156796,20,440,5
369,"Ngumoha","LIV",3,57,"0.5",529,3095,4,99,1
370,"Chiesa","LIV",3,53,"0.0",11,160,0,0,0
371,"Gravenberch","LIV",3,58,"1.1",811,6390,9,190,2
372,"Mac Allister","LIV",3,54,"1.3",2608,4717,11,306,3
373,"C.Jones","LIV",3,55,"0.0",0,39,0,0,0
374,"Endo","LIV",3,49,"0.1",107,281,0,0,0
375,"Nyoni","LIV",3,49,"0.0",51,223,3,38,0
376,"Bajcetic","LIV",3,50,"0.0",0,1,0,0,0
377,"Munoz","LIV",3,65,"0.9",959,8686,15,257,3
378,"McConnell","LIV",3,44,"0.2",747,985,0,0,0
379,"Isak","LIV",4,91,"22.3",76828,48652,33,413,5
380,"Ekitiké","LIV",4,74,"0.1",230,534,0,0,0
381,"Koumas","LIV",3,50,"0.0",93,117,3,22,0
382,"Danns","LIV",4,45,"0.2",2487,1634,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,149,0,0,0
579,"Araujo","LIV",2,54,"3.0",11178,6982,22,284,3
627,"Barcola","LIV",3,80,"1.8",5889,13664,7,168,2
155,"Enzo","MCI",3,69,"3.6",20642,9276,13,271,3
237,"Ndiaye","MCI",3,58,"6.9",4935,52877,22,385,4
384,"Donnarumma","MCI",1,55,"7.6",7784,20674,19,450,5
386,"Bettinelli","MCI",1,45,"0.0",34,53,0,0,0
387,"O'Reilly","MCI",2,63,"11.1",3465,52619,6,163,2
388,"Guéhi","MCI",2,60,"18.4",17181,33823,30,450,5
389,"Matheus N.","MCI",2,59,"1.0",1176,1864,11,213,2
390,"Rúben","MCI",2,55,"1.9",3243,6117,17,450,5
391,"Gvardiol","MCI",2,57,"26.5",105018,33597,37,434,5
392,"Aït-Nouri","MCI",2,53,"0.4",358,1531,0,0,0
393,"Khusanov","MCI",2,54,"1.4",985,6565,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,10,0,0,0
395,"Lewis","MCI",2,44,"0.2",206,825,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",52,108,1,1,0
397,"Semenyo","MCI",3,84,"15.3",89475,32742,33,450,5
398,"Foden","MCI",3,69,"1.9",113,21069,9,217,3
399,"Cherki","MCI",3,78,"28.2",75905,65282,34,302,4
400,"Doku","MCI",3,74,"0.7",1986,1221,1,15,0
402,"Rodrigo","MCI",3,65,"0.0",0,15,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,60,0,0,0
406,"Kovačić","MCI",3,54,"0.1",62,327,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,37,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,7,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,408,0,0,0
410,"Monga","MCI",3,49,"0.0",0,37,0,0,0
411,"Haaland","MCI",4,156,"73.6",52868,12908,39,450,5
481,"Anderson","MCI",3,63,"4.0",5364,19994,15,413,5
587,"Rulli","MCI",1,50,"0.0",42,68,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",591,1530,2,22,0
621,"McAidoo","MCI",3,45,"0.1",135,765,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",397,1124,1,1,0
628,"Allan","MCI",3,60,"0.0",153,104,0,0,0
653,"Samba","MCI",3,45,"0.0",179,325,0,0,0
43,"Tielemans","MUN",3,58,"1.5",1960,7702,14,402,5
131,"Baleba","MUN",3,49,"0.1",704,524,0,0,0
162,"Andrey Santos","MUN",3,48,"0.6",729,3578,4,82,1
325,"Darlow","MUN",1,45,"0.0",51,109,0,0,0
412,"Lammens","MUN",1,49,"10.0",4523,34568,11,450,5
413,"Bayindir","MUN",1,45,"0.0",0,26,0,0,0
414,"Heaton","MUN",1,40,"0.1",144,174,0,0,0
415,"Dorgu","MUN",3,58,"0.5",673,2798,10,171,2
416,"De Ligt","MUN",2,50,"0.0",49,71,0,0,0
417,"Dalot","MUN",2,49,"1.6",812,5227,8,346,4
418,"Maguire","MUN",2,49,"8.8",2779,56432,10,450,5
419,"Martinez","MUN",2,50,"1.3",2518,4345,6,360,4
420,"Yoro","MUN",2,48,"0.5",343,1512,2,22,0
421,"Heaven","MUN",2,44,"0.3",156,1033,1,90,1
422,"Mazraoui","MUN",2,44,"0.5",435,2053,3,97,1
423,"Shaw","MUN",2,43,"7.8",1986,62651,9,335,4
424,"Amass","MUN",2,40,"0.2",293,512,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,28,0,0,0
426,"B.Fernandes","MUN",3,119,"38.8",23790,149046,31,450,5
427,"Mbeumo","MUN",3,79,"20.8",22515,95739,25,450,5
428,"Cunha","MUN",3,79,"5.7",11479,15916,26,407,5
429,"Rashford","MUN",3,70,"1.5",3743,10124,10,351,4
430,"Mount","MUN",3,54,"0.0",110,125,1,10,0
431,"Amad","MUN",3,57,"0.3",76,1266,0,0,0
432,"Mainoo","MUN",3,55,"1.6",6367,8009,22,354,4
433,"Ugarte","MUN",3,50,"0.0",16,19,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",24,43,0,0,0
435,"Lacey","MUN",3,49,"0.1",276,226,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,33,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",158,550,0,0,0
438,"Fletcher","MUN",3,44,"0.3",1785,1396,0,0,0
439,"Šeško","MUN",4,70,"1.7",6185,15621,8,76,0
440,"Zirkzee","MUN",4,53,"0.4",1174,2131,2,20,0
441,"Obi","MUN",4,45,"1.0",0,8249,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",324,1538,5,164,3
442,"Pope","NEW",1,49,"1.0",585,2194,0,0,0
443,"Gillespie","NEW",1,45,"0.0",26,53,0,0,0
444,"Jaouen","NEW",1,44,"0.0",14,86,0,0,0
445,"Thiaw","NEW",2,50,"2.2",5865,6738,14,450,5
446,"Schär","NEW",2,49,"0.2",383,655,2,25,0
447,"Botman","NEW",2,50,"0.7",3236,1919,15,450,5
448,"Burn","NEW",2,48,"0.7",65,4164,0,0,0
449,"Hall","NEW",2,53,"16.6",183409,10814,31,449,5
450,"Livramento","NEW",2,49,"0.1",382,1134,4,33,0
451,"A.Murphy","NEW",2,40,"0.1",0,197,0,0,0
453,"Barnes","NEW",3,61,"5.3",117532,8874,28,450,5
454,"Elanga","NEW",3,61,"4.8",227,137852,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",21,3623,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",609,529,3,181,2
458,"Joelinton","NEW",3,54,"0.0",9,55,0,0,0
459,"L.Miley","NEW",3,55,"0.1",321,309,12,396,5
460,"Willock","NEW",3,50,"0.5",7006,1682,22,284,3
461,"Touré","NEW",3,58,"0.1",232,600,8,50,0
462,"Steur","NEW",3,49,"0.1",162,272,8,223,2
463,"Woltemade","NEW",4,59,"0.5",0,2520,4,19,0
464,"Wissa","NEW",4,62,"18.8",59534,106307,15,441,5
465,"Osula","NEW",4,58,"0.3",71,1658,4,55,1
466,"Neave","NEW",4,45,"0.5",0,2766,0,0,0
559,"Bamba","NEW",3,49,"0.1",87,332,3,27,0
567,"Horníček","NEW",1,50,"1.5",4865,3174,14,450,5
593,"Dedić","NEW",2,45,"1.9",178,30328,13,327,4
609,"Shahar","NEW",2,40,"0.2",0,1288,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",1179,994,4,157,2
659,"Miley","NEW",3,45,"0.0",1056,436,0,0,0
663,"Pivas","NEW",2,40,"0.0",231,24,0,0,0
664,"Salia","NEW",4,45,"0.1",5693,755,0,0,0
665,"Mills","NEW",3,45,"0.0",108,17,0,0,0
666,"Thompson","NEW",3,45,"0.0",132,10,0,0,0
167,"Delap","NFO",4,56,"2.8",22006,21266,9,277,3
201,"Muñoz","NFO",2,54,"5.8",5867,21596,5,257,3
467,"Sels","NFO",1,50,"1.6",1352,4047,14,450,5
468,"John","NFO",1,45,"0.1",40,104,0,0,0
469,"N.Williams","NFO",2,50,"8.9",7947,31193,19,450,5
470,"Morato","NFO",2,50,"0.0",0,83,0,0,0
471,"Milenković","NFO",2,54,"1.0",42,8883,12,270,3
472,"Murillo","NFO",2,55,"2.1",5519,5270,23,449,5
473,"Aina","NFO",2,44,"2.4",798,15851,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",160,473,11,360,4
475,"Savona","NFO",2,45,"0.0",14,13,0,0,0
476,"O.Richards","NFO",2,40,"0.2",195,509,0,0,0
477,"Abbott","NFO",2,40,"0.1",0,555,0,0,0
478,"Netz","NFO",2,44,"0.0",41,83,3,27,0
479,"Bindon","NFO",2,40,"0.1",0,365,0,0,0
480,"Gibbs-White","NFO",3,80,"15.7",43115,58649,28,450,5
482,"Hudson-Odoi","NFO",3,58,"0.1",183,860,1,1,0
483,"Ndoye","NFO",3,55,"0.7",497,6357,15,316,5
484,"Hutchinson","NFO",3,54,"0.1",0,240,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,23,0,0,0
486,"McAtee","NFO",3,55,"0.1",249,671,12,416,5
487,"Dominguez","NFO",3,49,"0.1",42,218,1,1,0
488,"I.Sangaré","NFO",3,49,"0.4",210,2195,4,105,1
489,"Yates","NFO",3,45,"1.2",414,5396,0,0,0
490,"Wood","NFO",4,58,"0.9",1254,4569,4,62,0
491,"Igor Jesus","NFO",4,58,"2.7",4994,17134,12,257,2
493,"Kalimuendo","NFO",4,54,"0.1",144,289,1,1,0
558,"Schlager","NFO",3,50,"0.1",142,555,13,376,4
581,"Diomande","NFO",2,54,"0.5",1021,1517,7,163,2
590,"Benda","NFO",1,45,"0.1",93,164,0,0,0
112,"Van Hecke","TOT",2,49,"6.6",10607,18408,24,450,5
147,"Tosin","TOT",2,44,"0.1",73,388,1,5,0
401,"Marmoush","TOT",4,70,"2.1",6672,15912,8,339,4
403,"Sávio","TOT",3,65,"0.7",1844,4993,8,240,3
455,"Tonali","TOT",3,53,"1.9",1509,11325,14,427,5
494,"Vicario","TOT",1,45,"0.1",0,506,0,0,0
495,"Austin","TOT",1,40,"1.0",1326,1465,0,0,0
496,"Kinsky","TOT",1,45,"17.6",10673,82255,18,450,5
497,"Dubravka","TOT",1,40,"17.2",17470,32339,0,0,0
498,"Senesi","TOT",2,58,"3.6",778,15397,3,90,1
499,"Pedro Porro","TOT",2,54,"7.8",1434,53192,9,198,3
500,"Romero","TOT",2,50,"0.1",0,190,0,0,0
502,"Robertson","TOT",2,44,"2.6",3732,8961,17,366,4
503,"Van de Ven","TOT",2,50,"3.8",3744,14350,16,360,4
505,"Spence","TOT",2,45,"0.2",0,793,0,0,0
506,"Udogie","TOT",2,44,"0.3",231,1176,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,38,0,0,0
508,"Davies","TOT",2,39,"0.9",4923,2456,0,0,0
509,"Byfield","TOT",2,40,"0.1",91,173,0,0,0
510,"Rowswell","TOT",2,40,"0.1",107,225,0,0,0
511,"Souza","TOT",2,40,"0.2",0,611,0,0,0
512,"Kudus","TOT",3,65,"0.1",1480,728,7,123,0
513,"Xavi","TOT",3,59,"0.0",31,49,0,0,0
514,"Tel","TOT",3,57,"0.2",125,1494,8,257,3
515,"Maddison","TOT",3,63,"0.4",478,1351,3,59,0
516,"Bentancur","TOT",3,55,"0.2",225,434,15,370,4
517,"Odobert","TOT",3,55,"0.0",12,8,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,489,0,0,0
519,"Gallagher","TOT",3,53,"0.2",577,429,9,134,2
520,"Bergvall","TOT",3,53,"0.1",65,439,3,78,1
521,"Kulusevski","TOT",3,65,"0.0",38,37,0,0,0
522,"Gray","TOT",3,49,"0.2",332,851,9,307,3
523,"Moore","TOT",3,50,"0.1",0,401,3,89,1
524,"Olusesi","TOT",3,44,"1.0",4269,5516,0,0,0
525,"Fernandes","TOT",3,57,"0.8",303,4942,7,249,3
526,"Solanke","TOT",4,58,"0.8",1176,3922,7,170,2
527,"Richarlison","TOT",4,59,"0.7",0,3967,2,67,1
528,"Scarlett","TOT",4,45,"1.1",0,5872,0,0,0
578,"Mudryk","TOT",3,53,"0.0",14,405,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",118,534,0,0,0
501,"Danso","SUN",2,50,"0.2",813,553,3,270,3
529,"Roefs","SUN",1,49,"2.5",1461,8073,11,450,5
530,"Patterson","SUN",1,40,"0.1",0,247,0,0,0
531,"Ellborg","SUN",1,45,"0.1",81,173,0,0,0
532,"Ballard","SUN",2,49,"2.6",2681,10858,14,450,5
533,"Mukiele","SUN",2,54,"1.9",3764,6102,13,360,4
534,"Hume","SUN",2,43,"2.9",933,23139,10,206,2
535,"Alderete","SUN",2,48,"0.2",162,763,1,23,0
536,"Reinildo","SUN",2,44,"0.3",109,1311,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,15,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,114,0,0,0
539,"O'Nien","SUN",2,39,"2.5",12283,7924,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,473,0,0,0
541,"Meunier","SUN",2,45,"0.3",1165,525,14,396,5
542,"E.Le Fée","SUN",3,57,"3.4",7445,18010,18,438,5
543,"Diarra","SUN",3,54,"0.0",6,142,5,28,0
544,"Xhaka","SUN",3,55,"3.7",4285,17214,21,450,5
545,"Sadiki","SUN",3,49,"0.2",291,967,10,410,5
546,"Adingra","SUN",3,49,"0.0",0,153,0,0,0
547,"Mundle","SUN",3,49,"0.0",6,41,1,1,0
548,"Rigg","SUN",3,49,"0.0",19,159,2,17,0
549,"Talbi","SUN",3,53,"0.1",80,413,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",21,27,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",350,556,16,313,5
552,"Brobbey","SUN",4,57,"6.7",147315,19824,24,399,5
553,"Isidor","SUN",4,55,"1.3",1800,8649,15,117,0
612,"Methalie","SUN",2,45,"0.0",76,46,-1,90,1
613,"Ahoka","SUN",3,45,"0.2",400,1145,0,0,0
646,"Fofana","SUN",3,55,"0.0",230,223,3,60,0
651,"J.Angulo","SUN",4,45,"0.7",6426,5122,0,0,0
