element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
352,"Woodman","LIV",1,40,"1.0",244,546,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,12,0,0,0
354,"Jaros","LIV",1,40,"0.0",96,57,0,0,0
355,"Davies","LIV",1,40,"0.2",83,93,0,0,0
356,"Virgil","LIV",2,65,"16.3",3157,12111,17,360,4
357,"Frimpong","LIV",2,53,"1.8",408,2400,2,178,2
358,"Kerkez","LIV",2,54,"2.3",496,2959,7,295,3
359,"Gomez","LIV",2,49,"0.0",86,23,0,0,0
360,"Bradley","LIV",2,50,"0.0",14,16,0,0,0
361,"Lucky","LIV",2,40,"0.1",86,102,0,0,0
362,"Jacquet","LIV",2,50,"3.3",4267,3291,18,325,4
363,"Leoni","LIV",2,40,"0.0",27,45,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",25,70,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,124,0,0,0
366,"Wirtz","LIV",3,73,"6.0",549,13245,12,332,4
367,"Gakpo","LIV",3,72,"12.7",12264,19572,29,280,3
368,"Szoboszlai","LIV",3,70,"34.2",9678,55379,18,360,4
369,"Ngumoha","LIV",3,57,"0.5",205,889,4,99,1
370,"Chiesa","LIV",3,53,"0.0",5,61,0,0,0
371,"Gravenberch","LIV",3,58,"1.1",359,1872,8,181,2
372,"Mac Allister","LIV",3,54,"1.3",938,1764,6,216,2
373,"C.Jones","LIV",3,55,"0.0",0,14,0,0,0
374,"Endo","LIV",3,49,"0.1",47,89,0,0,0
375,"Nyoni","LIV",3,49,"0.0",14,60,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,1,0,0,0
377,"Munoz","LIV",3,65,"1.0",441,2609,14,239,3
378,"McConnell","LIV",3,44,"0.2",311,342,0,0,0
379,"Isak","LIV",4,91,"21.9",15533,21549,25,333,4
380,"Ekitiké","LIV",4,74,"0.1",102,205,0,0,0
381,"Koumas","LIV",3,50,"0.0",32,37,2,13,0
382,"Danns","LIV",4,45,"0.2",1214,523,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,60,0,0,0
579,"Araujo","LIV",2,54,"2.9",3165,2441,15,194,2
627,"Barcola","LIV",3,80,"1.9",2383,3712,4,97,1
155,"Enzo","MCI",3,69,"3.5",3650,3817,6,181,2
237,"Ndiaye","MCI",3,58,"7.1",1774,26371,17,311,3
384,"Donnarumma","MCI",1,55,"7.8",3876,5311,17,360,4
386,"Bettinelli","MCI",1,45,"0.0",17,17,0,0,0
387,"O'Reilly","MCI",2,64,"11.5",1481,12657,5,158,2
388,"Guéhi","MCI",2,60,"18.5",6310,9203,26,360,4
389,"Matheus N.","MCI",2,59,"1.0",479,481,10,123,1
390,"Rúben","MCI",2,55,"1.9",1335,1404,16,360,4
391,"Gvardiol","MCI",2,57,"26.1",42967,7002,33,344,4
392,"Aït-Nouri","MCI",2,53,"0.4",156,431,0,0,0
393,"Khusanov","MCI",2,54,"1.4",454,1339,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,5,0,0,0
395,"Lewis","MCI",2,44,"0.2",92,231,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",20,29,1,1,0
397,"Semenyo","MCI",3,84,"14.6",2576,19838,16,360,4
398,"Foden","MCI",3,69,"2.0",53,10513,9,217,3
399,"Cherki","MCI",3,78,"27.8",9858,35070,26,218,3
400,"Doku","MCI",3,74,"0.7",114,510,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,1,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,23,0,0,0
406,"Kovačić","MCI",3,54,"0.1",28,105,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,13,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,4,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,161,0,0,0
410,"Monga","MCI",3,49,"0.0",0,20,0,0,0
411,"Haaland","MCI",4,156,"73.4",18077,3062,33,360,4
481,"Anderson","MCI",3,63,"4.1",2377,5778,13,323,4
587,"Rulli","MCI",1,50,"0.0",20,19,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",310,388,2,22,0
621,"McAidoo","MCI",3,45,"0.1",66,256,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",180,309,1,1,0
628,"Allan","MCI",3,60,"0.0",66,33,0,0,0
653,"Samba","MCI",3,45,"0.0",93,85,0,0,0
43,"Tielemans","MUN",3,58,"1.5",717,2683,10,312,4
131,"Baleba","MUN",3,49,"0.1",172,237,0,0,0
162,"Andrey Santos","MUN",3,48,"0.6",276,1303,4,82,1
325,"Darlow","MUN",1,45,"0.0",27,30,0,0,0
412,"Lammens","MUN",1,49,"10.2",1266,14553,7,360,4
413,"Bayindir","MUN",1,45,"0.0",0,5,0,0,0
414,"Heaton","MUN",1,40,"0.1",78,64,0,0,0
415,"Dorgu","MUN",3,58,"0.5",211,1086,6,165,2
416,"De Ligt","MUN",2,50,"0.0",13,21,0,0,0
417,"Dalot","MUN",2,49,"1.7",279,1815,6,256,3
418,"Maguire","MUN",2,49,"9.1",979,22814,8,360,4
419,"Martinez","MUN",2,50,"1.3",916,968,6,270,3
420,"Yoro","MUN",2,48,"0.5",123,435,2,22,0
421,"Heaven","MUN",2,44,"0.3",69,347,1,90,1
422,"Mazraoui","MUN",2,44,"0.5",199,628,3,97,1
423,"Shaw","MUN",2,43,"8.1",231,36378,7,252,3
424,"Amass","MUN",2,40,"0.2",114,166,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,12,0,0,0
426,"B.Fernandes","MUN",3,120,"39.7",8900,39696,29,360,4
427,"Mbeumo","MUN",3,79,"21.3",9282,29754,23,360,4
428,"Cunha","MUN",3,79,"5.7",1217,6788,16,317,4
429,"Rashford","MUN",3,70,"1.6",1489,2215,8,275,3
430,"Mount","MUN",3,54,"0.0",41,29,0,0,0
431,"Amad","MUN",3,57,"0.3",23,508,0,0,0
432,"Mainoo","MUN",3,55,"1.6",2332,2001,18,275,3
433,"Ugarte","MUN",3,50,"0.0",8,3,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",6,14,0,0,0
435,"Lacey","MUN",3,49,"0.1",114,67,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,15,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",53,200,0,0,0
438,"Fletcher","MUN",3,44,"0.3",612,477,0,0,0
439,"Šeško","MUN",4,70,"1.8",3831,2753,8,76,0
440,"Zirkzee","MUN",4,53,"0.4",445,721,1,7,0
441,"Obi","MUN",4,45,"1.0",0,3439,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",54,975,5,164,3
442,"Pope","NEW",1,49,"1.0",229,713,0,0,0
443,"Gillespie","NEW",1,45,"0.0",12,16,0,0,0
444,"Jaouen","NEW",1,44,"0.0",4,32,0,0,0
445,"Thiaw","NEW",2,50,"2.2",2036,2551,14,450,5
446,"Schär","NEW",2,49,"0.2",126,264,2,25,0
447,"Botman","NEW",2,50,"0.7",941,747,15,450,5
448,"Burn","NEW",2,49,"0.8",22,1599,0,0,0
449,"Hall","NEW",2,52,"15.4",49035,4773,31,449,5
450,"Livramento","NEW",2,49,"0.1",322,445,4,33,0
451,"A.Murphy","NEW",2,40,"0.1",0,69,0,0,0
453,"Barnes","NEW",3,61,"4.8",54002,2816,28,450,5
454,"Elanga","NEW",3,61,"5.4",87,74856,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",11,1663,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",227,191,3,181,2
458,"Joelinton","NEW",3,54,"0.0",3,24,0,0,0
459,"L.Miley","NEW",3,55,"0.1",119,122,12,396,5
460,"Willock","NEW",3,50,"0.5",2263,635,22,284,3
461,"Touré","NEW",3,58,"0.1",120,203,8,50,0
462,"Steur","NEW",3,49,"0.1",55,106,8,223,2
463,"Woltemade","NEW",4,59,"0.5",0,1008,4,19,0
464,"Wissa","NEW",4,62,"19.1",26298,36469,15,441,5
465,"Osula","NEW",4,58,"0.3",27,647,4,55,1
466,"Neave","NEW",4,45,"0.5",0,967,0,0,0
559,"Bamba","NEW",3,49,"0.1",32,110,3,27,0
567,"Horníček","NEW",1,50,"1.5",1875,1159,14,450,5
593,"Dedić","NEW",2,45,"2.0",75,15982,13,327,4
609,"Shahar","NEW",2,40,"0.2",0,493,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",475,349,4,157,2
659,"Miley","NEW",3,45,"0.0",432,136,0,0,0
663,"Pivas","NEW",2,40,"0.0",14,0,0,0,0
664,"Salia","NEW",4,45,"0.0",461,50,0,0,0
665,"Mills","NEW",3,45,"0.0",11,0,0,0,0
666,"Thompson","NEW",3,45,"0.0",11,1,0,0,0
167,"Delap","NFO",4,56,"2.9",18547,5993,9,277,3
201,"Muñoz","NFO",2,54,"5.9",3309,7476,5,257,3
467,"Sels","NFO",1,50,"1.6",632,1403,14,450,5
468,"John","NFO",1,45,"0.1",17,40,0,0,0
469,"N.Williams","NFO",2,50,"9.1",4218,9686,19,450,5
470,"Morato","NFO",2,50,"0.0",0,28,0,0,0
471,"Milenković","NFO",2,54,"1.1",19,3837,12,270,3
472,"Murillo","NFO",2,55,"2.1",2052,1614,23,449,5
473,"Aina","NFO",2,45,"2.5",438,5573,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",60,253,11,360,4
475,"Savona","NFO",2,45,"0.0",5,7,0,0,0
476,"O.Richards","NFO",2,40,"0.2",75,180,0,0,0
477,"Abbott","NFO",2,40,"0.1",0,207,0,0,0
478,"Netz","NFO",2,44,"0.0",18,34,3,27,0
479,"Bindon","NFO",2,40,"0.1",0,126,0,0,0
480,"Gibbs-White","NFO",3,80,"16.0",21825,16885,28,450,5
482,"Hudson-Odoi","NFO",3,58,"0.2",89,264,1,1,0
483,"Ndoye","NFO",3,55,"0.8",261,2694,15,316,5
484,"Hutchinson","NFO",3,54,"0.1",0,90,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,8,0,0,0
486,"McAtee","NFO",3,55,"0.1",120,233,12,416,5
487,"Dominguez","NFO",3,49,"0.1",18,68,1,1,0
488,"I.Sangaré","NFO",3,49,"0.4",73,868,4,105,1
489,"Yates","NFO",3,45,"1.2",163,1956,0,0,0
490,"Wood","NFO",4,58,"0.9",518,1321,4,62,0
491,"Igor Jesus","NFO",4,58,"2.8",2451,5411,12,257,2
493,"Kalimuendo","NFO",4,54,"0.1",57,97,1,1,0
558,"Schlager","NFO",3,50,"0.1",83,210,13,376,4
581,"Diomande","NFO",2,54,"0.5",389,479,7,163,2
590,"Benda","NFO",1,45,"0.1",38,52,0,0,0
112,"Van Hecke","TOT",2,49,"6.6",3030,7316,24,450,5
147,"Tosin","TOT",2,44,"0.2",32,108,1,5,0
401,"Marmoush","TOT",4,70,"2.2",3130,6293,8,339,4
403,"Sávio","TOT",3,65,"0.7",764,2272,8,240,3
455,"Tonali","TOT",3,53,"1.9",566,4739,14,427,5
494,"Vicario","TOT",1,45,"0.1",0,192,0,0,0
495,"Austin","TOT",1,40,"1.0",578,523,0,0,0
496,"Kinsky","TOT",1,45,"18.0",4683,35070,18,450,5
497,"Dubravka","TOT",1,40,"17.4",7723,11914,0,0,0
498,"Senesi","TOT",2,58,"3.7",323,5709,3,90,1
499,"Pedro Porro","TOT",2,54,"8.2",1176,19334,9,198,3
500,"Romero","TOT",2,50,"0.1",0,78,0,0,0
502,"Robertson","TOT",2,44,"2.6",1592,3751,17,366,4
503,"Van de Ven","TOT",2,50,"3.9",1465,5032,16,360,4
505,"Spence","TOT",2,45,"0.2",0,302,0,0,0
506,"Udogie","TOT",2,44,"0.3",103,415,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,16,0,0,0
508,"Davies","TOT",2,39,"0.8",1453,800,0,0,0
509,"Byfield","TOT",2,40,"0.1",36,59,0,0,0
510,"Rowswell","TOT",2,40,"0.1",29,80,0,0,0
511,"Souza","TOT",2,40,"0.2",0,249,0,0,0
512,"Kudus","TOT",3,65,"0.1",519,272,7,123,0
513,"Xavi","TOT",3,59,"0.0",16,23,0,0,0
514,"Tel","TOT",3,57,"0.2",59,713,8,257,3
515,"Maddison","TOT",3,63,"0.4",210,482,3,59,0
516,"Bentancur","TOT",3,55,"0.2",79,189,15,370,4
517,"Odobert","TOT",3,55,"0.0",7,4,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,215,0,0,0
519,"Gallagher","TOT",3,53,"0.2",205,170,9,134,2
520,"Bergvall","TOT",3,54,"0.1",24,145,3,78,1
521,"Kulusevski","TOT",3,65,"0.0",14,18,0,0,0
522,"Gray","TOT",3,49,"0.2",150,305,9,307,3
523,"Moore","TOT",3,50,"0.1",0,185,3,89,1
524,"Olusesi","TOT",3,44,"1.0",1407,1996,0,0,0
525,"Fernandes","TOT",3,58,"0.8",145,1907,7,249,3
526,"Solanke","TOT",4,58,"0.8",553,1336,7,170,2
527,"Richarlison","TOT",4,59,"0.7",0,1751,2,67,1
528,"Scarlett","TOT",4,45,"1.2",0,2057,0,0,0
578,"Mudryk","TOT",3,53,"0.0",8,184,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",48,180,0,0,0
501,"Danso","SUN",2,50,"0.2",231,155,3,180,2
529,"Roefs","SUN",1,49,"2.5",620,3063,11,360,4
530,"Patterson","SUN",1,40,"0.1",0,75,0,0,0
531,"Ellborg","SUN",1,45,"0.1",33,47,0,0,0
532,"Ballard","SUN",2,49,"2.6",863,4336,12,360,4
533,"Mukiele","SUN",2,54,"1.9",1444,1737,13,270,3
534,"Hume","SUN",2,43,"3.0",451,11855,9,195,2
535,"Alderete","SUN",2,48,"0.2",47,258,1,23,0
536,"Reinildo","SUN",2,44,"0.3",25,766,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,4,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,39,0,0,0
539,"O'Nien","SUN",2,39,"2.4",3738,2911,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,162,0,0,0
541,"Meunier","SUN",2,45,"0.3",211,162,11,318,4
542,"E.Le Fée","SUN",3,57,"3.4",1383,10508,13,348,4
543,"Diarra","SUN",3,54,"0.0",2,58,5,28,0
544,"Xhaka","SUN",3,55,"3.7",1474,6778,19,360,4
545,"Sadiki","SUN",3,49,"0.2",83,383,8,343,4
546,"Adingra","SUN",3,49,"0.0",0,61,0,0,0
547,"Mundle","SUN",3,49,"0.0",3,17,1,1,0
548,"Rigg","SUN",3,49,"0.0",4,43,2,17,0
549,"Talbi","SUN",3,53,"0.1",31,137,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",8,13,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",70,240,12,254,4
552,"Brobbey","SUN",4,57,"5.3",2283,10769,7,309,4
553,"Isidor","SUN",4,55,"1.3",915,2167,14,95,0
612,"Methalie","SUN",2,45,"0.0",17,13,0,0,0
613,"Ahoka","SUN",3,45,"0.2",137,423,0,0,0
646,"Fofana","SUN",3,55,"0.0",71,88,2,30,0
651,"J.Angulo","SUN",4,45,"0.7",3300,1543,0,0,0
