element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
353,"Pecsi","LIV",1,40,"0.0",0,128,0,0,0
354,"Jaros","LIV",1,40,"0.0",374,225,0,0,0
355,"Davies","LIV",1,40,"0.2",782,717,0,0,0
356,"Virgil","LIV",2,65,"17.2",50951,77826,9,270,3
357,"Frimpong","LIV",2,54,"2.5",2977,56467,1,160,2
358,"Kerkez","LIV",2,54,"2.8",7163,20625,6,250,3
359,"Gomez","LIV",2,50,"0.0",53,147,0,0,0
360,"Bradley","LIV",2,50,"0.0",56,124,0,0,0
361,"Lucky","LIV",2,40,"0.1",555,1015,0,0,0
362,"Jacquet","LIV",2,50,"2.7",27511,20167,9,235,3
363,"Leoni","LIV",2,40,"0.0",112,310,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",216,960,1,19,0
365,"Ramsay","LIV",2,40,"0.1",0,1419,0,0,0
366,"Wirtz","LIV",3,74,"8.3",9616,150945,9,242,3
367,"Gakpo","LIV",3,72,"14.3",590174,86676,28,250,3
368,"Szoboszlai","LIV",3,70,"38.4",95878,350390,15,270,3
369,"Ngumoha","LIV",3,58,"0.6",1129,16503,3,81,1
370,"Chiesa","LIV",3,54,"0.1",12,981,0,0,0
371,"Gravenberch","LIV",3,59,"1.4",3558,26308,7,122,1
372,"Mac Allister","LIV",3,54,"1.4",5981,14352,5,186,2
373,"C.Jones","LIV",3,55,"0.0",0,271,0,0,0
374,"Endo","LIV",3,50,"0.1",385,811,0,0,0
375,"Nyoni","LIV",3,49,"0.0",331,477,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,19,0,0,0
377,"Munoz","LIV",3,65,"1.2",11156,19105,13,180,2
378,"McConnell","LIV",3,45,"0.2",661,1768,0,0,0
379,"Isak","LIV",4,91,"21.0",432208,55967,23,243,3
380,"Ekitiké","LIV",4,74,"0.1",366,1633,0,0,0
381,"Koumas","LIV",3,50,"0.0",94,224,2,13,0
382,"Danns","LIV",4,45,"0.1",4923,1607,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,1304,0,0,0
579,"Araujo","LIV",2,54,"2.3",24634,11408,9,123,1
627,"Barcola","LIV",3,80,"1.8",67143,26694,1,26,0
155,"Enzo","MCI",3,69,"3.2",23086,32702,4,100,1
237,"Ndiaye","MCI",3,59,"9.9",30185,197571,16,266,3
384,"Donnarumma","MCI",1,55,"7.7",21491,46777,10,270,3
386,"Bettinelli","MCI",1,45,"0.0",89,159,0,0,0
387,"O'Reilly","MCI",2,65,"14.7",4346,377534,4,150,2
388,"Guéhi","MCI",2,60,"18.6",63778,68093,20,270,3
389,"Matheus N.","MCI",2,59,"1.0",1617,7147,1,33,0
390,"Rúben","MCI",2,55,"1.8",7316,10674,10,270,3
391,"Gvardiol","MCI",2,56,"19.9",213637,84679,22,254,3
392,"Aït-Nouri","MCI",2,53,"0.5",814,7676,0,0,0
393,"Khusanov","MCI",2,55,"1.6",4328,8810,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,45,0,0,0
395,"Lewis","MCI",2,45,"0.2",655,2796,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",52,200,1,1,0
397,"Semenyo","MCI",3,84,"17.7",25015,182020,13,270,3
398,"Foden","MCI",3,70,"4.6",12295,120137,11,195,2
399,"Cherki","MCI",3,78,"30.2",210455,225006,25,173,2
400,"Doku","MCI",3,74,"0.8",192,9702,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,69,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,409,0,0,0
406,"Kovačić","MCI",3,54,"0.1",328,957,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,284,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,43,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,2459,0,0,0
410,"Monga","MCI",3,49,"0.0",0,282,0,0,0
411,"Haaland","MCI",4,155,"71.3",107089,76422,24,270,3
481,"Anderson","MCI",3,63,"4.6",12047,54443,8,233,3
587,"Rulli","MCI",1,50,"0.0",88,175,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",2823,2871,2,22,0
621,"McAidoo","MCI",3,45,"0.1",2701,1667,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",3356,2067,1,1,0
628,"Allan","MCI",3,60,"0.0",230,133,0,0,0
653,"Samba","MCI",3,45,"0.0",2255,565,0,0,0
43,"Tielemans","MUN",3,59,"1.8",5142,23809,8,246,3
131,"Baleba","MUN",3,50,"0.1",628,1707,0,0,0
162,"Andrey Santos","MUN",3,49,"0.7",2724,10698,4,82,1
325,"Darlow","MUN",1,45,"0.0",168,255,0,0,0
412,"Lammens","MUN",1,50,"12.2",7851,138274,5,270,3
413,"Bayindir","MUN",1,45,"0.0",0,104,0,0,0
414,"Heaton","MUN",1,40,"0.1",459,547,0,0,0
415,"Dorgu","MUN",3,58,"0.6",1056,12352,2,75,1
416,"De Ligt","MUN",2,50,"0.0",74,218,0,0,0
417,"Dalot","MUN",2,49,"2.0",2713,20431,4,166,2
418,"Maguire","MUN",2,49,"12.2",11968,200454,7,270,3
419,"Martinez","MUN",2,50,"1.2",3815,8114,4,180,2
420,"Yoro","MUN",2,49,"0.5",626,4630,2,22,0
421,"Heaven","MUN",2,44,"0.3",581,3736,1,90,1
422,"Mazraoui","MUN",2,44,"0.6",943,7156,3,97,1
423,"Shaw","MUN",2,44,"13.7",15524,198102,7,252,3
424,"Amass","MUN",2,40,"0.2",1059,1305,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,114,0,0,0
426,"B.Fernandes","MUN",3,120,"45.7",80389,339256,27,270,3
427,"Mbeumo","MUN",3,79,"25.3",91642,257701,21,270,3
428,"Cunha","MUN",3,79,"6.9",6325,89861,14,227,3
429,"Rashford","MUN",3,70,"1.6",14578,17281,6,193,2
430,"Mount","MUN",3,54,"0.0",178,166,0,0,0
431,"Amad","MUN",3,58,"0.4",121,8049,0,0,0
432,"Mainoo","MUN",3,55,"1.3",18754,7249,14,185,2
433,"Ugarte","MUN",3,50,"0.0",17,36,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",73,116,0,0,0
435,"Lacey","MUN",3,49,"0.1",134,534,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,203,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",1015,1402,0,0,0
438,"Fletcher","MUN",3,45,"0.3",987,2110,0,0,0
439,"Šeško","MUN",4,70,"1.6",14776,15817,7,53,0
440,"Zirkzee","MUN",4,54,"0.4",2690,5722,0,0,0
441,"Obi","MUN",4,45,"1.2",10780,9539,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.3",2635,2269,4,146,2
442,"Pope","NEW",1,49,"1.0",2094,8185,0,0,0
443,"Gillespie","NEW",1,45,"0.0",94,194,0,0,0
444,"Jaouen","NEW",1,45,"0.0",83,202,0,0,0
445,"Thiaw","NEW",2,50,"2.1",26345,26922,8,270,3
446,"Schär","NEW",2,50,"0.2",775,2541,1,1,0
447,"Botman","NEW",2,50,"0.7",5094,5358,9,270,3
448,"Burn","NEW",2,49,"1.0",184,13639,0,0,0
449,"Hall","NEW",2,51,"12.1",300046,60136,18,269,3
450,"Livramento","NEW",2,49,"0.0",1780,477,1,1,0
451,"A.Murphy","NEW",2,40,"0.1",0,694,0,0,0
453,"Barnes","NEW",3,60,"2.0",113048,28266,17,270,3
454,"Elanga","NEW",3,61,"11.0",203901,114931,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",7416,2864,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",687,1326,2,35,0
458,"Joelinton","NEW",3,54,"0.0",25,198,0,0,0
459,"L.Miley","NEW",3,55,"0.1",675,897,8,227,3
460,"Willock","NEW",3,50,"0.5",9695,5655,11,166,2
461,"Touré","NEW",3,58,"0.1",232,2173,1,1,0
462,"Steur","NEW",3,49,"0.1",274,943,3,87,1
463,"Woltemade","NEW",4,59,"0.7",0,30766,4,19,0
464,"Wissa","NEW",4,62,"17.1",352826,139410,13,261,3
465,"Osula","NEW",4,59,"0.4",175,8653,4,55,1
466,"Neave","NEW",4,45,"0.7",0,12971,0,0,0
559,"Bamba","NEW",3,49,"0.1",393,1090,1,14,0
567,"Horníček","NEW",1,50,"1.3",31353,14752,10,270,3
593,"Dedić","NEW",2,45,"3.5",94168,57722,13,270,3
609,"Shahar","NEW",2,40,"0.3",2813,2261,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",4381,1157,1,27,0
167,"Delap","NFO",4,55,"0.8",12762,7811,3,97,1
201,"Muñoz","NFO",2,54,"5.9",7335,55939,1,85,1
467,"Sels","NFO",1,50,"1.4",7874,6948,9,270,3
468,"John","NFO",1,45,"0.1",116,271,0,0,0
469,"N.Williams","NFO",2,50,"8.2",53273,43858,15,270,3
470,"Morato","NFO",2,50,"0.0",0,800,0,0,0
471,"Milenković","NFO",2,55,"1.6",5184,5322,12,270,3
472,"Murillo","NFO",2,55,"1.6",8662,5483,13,269,3
473,"Aina","NFO",2,45,"2.8",4779,29166,6,216,3
474,"Jair Cunha","NFO",2,45,"0.2",3724,1996,10,270,3
475,"Savona","NFO",2,45,"0.0",36,20,0,0,0
476,"O.Richards","NFO",2,40,"0.2",589,1108,0,0,0
477,"Abbott","NFO",2,40,"0.2",0,2963,0,0,0
478,"Netz","NFO",2,45,"0.0",73,242,2,20,0
479,"Bindon","NFO",2,40,"0.1",0,1617,0,0,0
480,"Gibbs-White","NFO",3,79,"9.4",90352,77315,18,270,3
482,"Hudson-Odoi","NFO",3,59,"0.2",540,2032,1,1,0
483,"Ndoye","NFO",3,55,"0.7",6095,7661,13,184,3
484,"Hutchinson","NFO",3,54,"0.1",0,1797,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,98,0,0,0
486,"McAtee","NFO",3,55,"0.1",1173,806,7,253,3
487,"Dominguez","NFO",3,49,"0.1",228,552,1,1,0
488,"I.Sangaré","NFO",3,49,"0.6",1765,5708,2,90,1
489,"Yates","NFO",3,45,"1.4",5489,10728,0,0,0
490,"Wood","NFO",4,59,"1.1",3342,13283,2,44,0
491,"Igor Jesus","NFO",4,59,"2.7",8363,42036,4,211,2
493,"Kalimuendo","NFO",4,54,"0.1",972,604,1,1,0
558,"Schlager","NFO",3,50,"0.1",590,727,8,196,2
581,"Diomande","NFO",2,54,"0.6",1059,5153,1,1,0
590,"Benda","NFO",1,45,"0.1",351,398,0,0,0
112,"Van Hecke","TOT",2,49,"7.0",20248,46358,10,270,3
147,"Tosin","TOT",2,44,"0.2",420,1044,0,0,0
401,"Marmoush","TOT",4,70,"2.2",27694,27058,4,173,2
403,"Sávio","TOT",3,65,"0.7",6943,7780,3,60,1
455,"Tonali","TOT",3,54,"2.7",8410,24456,9,254,3
494,"Vicario","TOT",1,45,"0.2",0,1776,0,0,0
495,"Austin","TOT",1,40,"1.0",5439,3411,0,0,0
496,"Kinsky","TOT",1,45,"18.6",67709,132153,9,270,3
497,"Dubravka","TOT",1,40,"17.8",74316,70891,0,0,0
498,"Senesi","TOT",2,59,"4.8",2662,67275,3,90,1
499,"Pedro Porro","TOT",2,55,"11.4",36807,43886,8,180,2
500,"Romero","TOT",2,50,"0.1",0,1011,0,0,0
502,"Robertson","TOT",2,45,"2.9",2651,35990,6,186,2
503,"Van de Ven","TOT",2,50,"3.8",21340,14245,9,180,2
505,"Spence","TOT",2,45,"0.3",0,3925,0,0,0
506,"Udogie","TOT",2,45,"0.4",1043,1961,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,99,0,0,0
508,"Davies","TOT",2,40,"0.9",1534,5495,0,0,0
509,"Byfield","TOT",2,40,"0.1",367,372,0,0,0
510,"Rowswell","TOT",2,40,"0.1",467,490,0,0,0
511,"Souza","TOT",2,40,"0.2",0,3400,0,0,0
512,"Kudus","TOT",3,65,"0.1",1889,1695,2,51,0
513,"Xavi","TOT",3,60,"0.0",55,141,0,0,0
514,"Tel","TOT",3,58,"0.3",875,4613,7,230,3
515,"Maddison","TOT",3,63,"0.5",108,9391,1,22,0
516,"Bentancur","TOT",3,55,"0.2",813,821,8,225,2
517,"Odobert","TOT",3,55,"0.0",24,10,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,3285,0,0,0
519,"Gallagher","TOT",3,54,"0.2",531,1458,3,128,2
520,"Bergvall","TOT",3,54,"0.2",226,1260,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",58,112,0,0,0
522,"Gray","TOT",3,50,"0.2",617,2189,4,152,2
523,"Moore","TOT",3,50,"0.1",0,3660,3,89,1
524,"Olusesi","TOT",3,45,"0.7",740,4353,0,0,0
525,"Fernandes","TOT",3,58,"1.0",1134,19181,3,142,1
526,"Solanke","TOT",4,59,"1.0",4053,12040,3,43,0
527,"Richarlison","TOT",4,59,"1.1",0,45286,2,67,1
528,"Scarlett","TOT",4,45,"1.4",0,22282,0,0,0
578,"Mudryk","TOT",3,54,"0.1",1477,1135,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",1755,1343,0,0,0
501,"Danso","SUN",2,50,"0.2",1090,1059,2,90,1
529,"Roefs","SUN",1,50,"3.1",1476,27753,9,270,3
530,"Patterson","SUN",1,40,"0.1",0,721,0,0,0
531,"Ellborg","SUN",1,45,"0.1",150,440,0,0,0
532,"Ballard","SUN",2,49,"3.5",4747,56737,12,270,3
533,"Mukiele","SUN",2,55,"2.3",4595,14387,13,180,2
534,"Hume","SUN",2,45,"4.5",1920,86381,9,195,2
535,"Alderete","SUN",2,49,"0.3",264,3947,1,23,0
536,"Reinildo","SUN",2,45,"0.4",494,2744,9,270,3
537,"Seelt","SUN",2,45,"0.0",0,66,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,304,0,0,0
539,"O'Nien","SUN",2,40,"2.8",1324,19961,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,1252,0,0,0
541,"Meunier","SUN",2,45,"0.3",464,1393,9,243,3
542,"E.Le Fée","SUN",3,59,"5.0",6527,76216,13,258,3
543,"Diarra","SUN",3,54,"0.0",19,1011,5,28,0
544,"Xhaka","SUN",3,55,"4.4",16202,34127,18,270,3
545,"Sadiki","SUN",3,49,"0.3",506,2867,6,253,3
546,"Adingra","SUN",3,49,"0.0",0,692,0,0,0
547,"Mundle","SUN",3,49,"0.0",46,98,1,1,0
548,"Rigg","SUN",3,49,"0.1",88,386,2,17,0
549,"Talbi","SUN",3,54,"0.2",128,1575,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",46,51,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",991,1788,10,185,3
552,"Brobbey","SUN",4,59,"7.7",10379,147492,6,219,3
553,"Isidor","SUN",4,55,"1.4",31129,12169,13,75,0
612,"Methalie","SUN",2,45,"0.0",102,125,0,0,0
613,"Ahoka","SUN",3,45,"0.3",4867,2953,0,0,0
646,"Fofana","SUN",3,55,"0.0",954,324,1,16,0
651,"J.Angulo","SUN",4,45,"0.4",22052,5584,0,0,0
