element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
45,"McGinn","AVL",3,55,"2.6",6094,18481,2,171,2
46,"Barkley","AVL",3,50,"0.2",1823,1618,4,150,2
47,"Kamara","AVL",3,50,"0.3",2150,2593,4,180,2
48,"Onana","AVL",3,50,"0.0",90,336,0,0,0
49,"Iling Jr","AVL",3,50,"0.0",0,37,0,0,0
50,"Burrowes","AVL",3,45,"0.7",4224,4220,0,0,0
51,"George Hemmings","AVL",3,45,"0.8",11611,5059,4,160,2
52,"Alysson","AVL",3,50,"0.0",307,391,1,27,0
53,"Manzambi","AVL",3,59,"0.2",186,2919,0,0,0
54,"Gomes","AVL",3,55,"0.0",35,611,-2,39,1
55,"Watkins","AVL",4,78,"6.2",3694,112945,0,0,0
56,"Abraham","AVL",4,55,"0.1",673,1332,1,19,0
160,"Garnacho","AVL",3,59,"0.5",1243,5218,2,16,0
166,"N.Jackson","AVL",4,65,"0.6",2289,728,2,70,1
582,"Madjo","AVL",4,55,"0.4",491,4550,0,0,0
596,"Ruggeri","AVL",2,45,"0.1",447,650,1,8,0
597,"Suzuki","AVL",1,50,"0.9",7906,4066,2,90,1
606,"Rowe","AVL",2,40,"0.1",3073,753,0,0,0
607,"Lynch","AVL",3,45,"0.1",2074,1095,0,0,0
611,"Wan-Bissaka","AVL",2,45,"0.1",3102,688,1,12,0
618,"Goretzka","AVL",3,60,"0.0",1799,339,0,0,0
57,"Petrović","BOU",1,45,"3.4",20779,13841,5,180,2
58,"Forster","BOU",1,40,"3.3",14886,8401,0,0,0
59,"Dennis","BOU",1,40,"0.2",0,1536,0,0,0
60,"Hill","BOU",2,55,"0.9",3261,4671,5,180,2
61,"Truffert","BOU",2,55,"4.0",6292,16726,5,180,2
62,"Diakité","BOU",2,50,"0.2",978,2024,0,0,0
63,"Milosavljević","BOU",2,50,"0.0",39,120,0,0,0
64,"Smith","BOU",2,45,"0.1",790,843,2,180,2
65,"J.Araujo","BOU",2,45,"0.0",44,216,0,0,0
66,"Soler","BOU",2,40,"0.2",2370,1090,0,0,0
67,"Rayan","BOU",3,65,"2.5",5296,27259,4,178,2
68,"Tavernier","BOU",3,60,"2.4",13906,21366,11,180,2
69,"Scott","BOU",3,60,"1.8",26199,7598,14,176,2
70,"Kluivert","BOU",3,60,"1.2",4692,10381,6,154,2
71,"Cook","BOU",3,50,"0.2",3218,1652,6,143,2
72,"Gannon-Doak","BOU",3,50,"0.1",193,727,1,1,0
73,"Adams","BOU",3,50,"0.2",2803,2337,2,36,0
74,"Brooks","BOU",3,50,"0.1",567,426,1,9,0
75,"Christie","BOU",3,50,"0.0",511,235,1,3,0
76,"Tóth.A","BOU",3,50,"0.0",60,117,1,15,0
77,"Adli","BOU",3,49,"0.0",68,361,0,0,0
78,"Kroupi.Jr","BOU",3,74,"0.3",152,4703,0,0,0
79,"Evanilson","BOU",4,60,"3.2",35620,17929,9,154,2
80,"Enes Ünal","BOU",4,55,"0.0",0,287,0,0,0
81,"Rodríguez","BOU",4,60,"0.1",634,894,1,9,0
566,"Silva","BOU",2,50,"0.4",3848,2048,6,180,2
573,"Sanchez","BOU",2,45,"0.2",171,1032,0,0,0
608,"Jebbison","BOU",4,50,"0.1",2075,880,1,15,0
615,"Di Gregorio","BOU",1,45,"0.0",728,213,0,0,0
82,"Kelleher","BRE",1,50,"6.9",44346,22520,9,180,2
83,"Valdimarsson","BRE",1,45,"0.1",405,602,0,0,0
84,"Collins","BRE",2,55,"2.1",11670,8325,9,180,2
85,"Van den Berg","BRE",2,49,"0.1",76,1377,0,0,0
86,"Lewis-Potter","BRE",3,55,"1.6",39913,9711,16,177,2
87,"Ajer","BRE",2,45,"4.5",51170,20597,11,180,2
88,"Kayode","BRE",2,46,"8.9",87346,32205,15,162,2
89,"Henry","BRE",2,45,"0.2",264,903,1,2,0
90,"Hickey","BRE",2,45,"0.1",330,400,2,16,0
92,"Ji-soo","BRE",2,45,"0.0",76,134,0,0,0
93,"Schuster","BRE",2,45,"0.2",75,585,0,0,0
94,"Schade","BRE",3,60,"3.7",39030,18344,13,177,2
95,"O.Dango","BRE",3,65,"1.0",1959,12231,4,95,1
96,"Damsgaard","BRE",3,55,"0.5",1476,3252,4,82,1
97,"Jensen","BRE",3,55,"0.2",518,2730,6,66,1
98,"Janelt","BRE",3,50,"0.6",15266,6037,10,180,2
99,"Milambo","BRE",3,50,"0.0",17,18,0,0,0
100,"Carvalho","BRE",3,50,"0.0",250,175,0,0,0
102,"Yarmoliuk","BRE",3,50,"1.0",452,8195,2,44,0
103,"Dasilva","BRE",3,50,"0.0",83,243,0,0,0
105,"Anthony","BRE",3,60,"0.2",777,1554,3,83,1
106,"Thiago","BRE",4,80,"15.1",24939,143685,2,172,2
107,"Furo","BRE",4,45,"1.0",11435,5886,0,0,0
108,"Wilson","BRE",4,55,"0.4",2474,3253,2,9,0
565,"M.Sangaré","BRE",3,56,"11.3",204386,51009,18,165,2
620,"Diouf","BRE",2,45,"0.1",5855,1608,0,0,0
109,"Verbruggen","BHA",1,45,"21.5",99817,59112,6,180,2
111,"Steele","BHA",1,40,"4.1",20852,11688,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"2.1",6197,13909,0,90,1
114,"Boscagli","BHA",2,45,"0.3",2922,1813,5,180,2
115,"De Cuyper","BHA",2,47,"12.9",365467,42867,17,167,2
116,"Dunk","BHA",2,45,"1.2",9070,5967,5,180,2
117,"Coppola","BHA",2,45,"0.0",125,132,0,0,0
118,"Igor","BHA",2,45,"0.1",281,467,0,0,0
119,"Costinha","BHA",2,45,"0.0",164,210,1,36,0
120,"Svoboda","BHA",2,50,"0.1",398,458,0,0,0
121,"Mitoma","BHA",3,60,"0.0",74,539,0,0,0
122,"Minteh","BHA",3,59,"0.1",53,1089,0,0,0
123,"Hinshelwood","BHA",3,60,"1.7",4651,55608,16,63,1
124,"Groß","BHA",3,55,"13.6",133277,41175,15,180,2
125,"Georginio","BHA",4,55,"0.9",2862,12358,5,90,1
126,"O'Riley","BHA",3,55,"0.1",496,936,0,0,0
127,"Gomez","BHA",3,50,"4.2",56940,20545,11,175,2
128,"Buonanotte","BHA",3,50,"0.0",0,55,0,0,0
129,"Ayari","BHA",3,55,"0.5",1290,8704,2,63,1
130,"Wieffer","BHA",2,50,"0.5",7101,3651,7,156,2
132,"Howell","BHA",3,45,"0.0",0,537,0,0,0
133,"Watson","BHA",3,50,"0.0",0,27,0,0,0
134,"Oriola","BHA",3,45,"0.3",1603,1684,0,0,0
135,"Yohanna","BHA",3,50,"0.1",246,716,1,12,0
137,"Tzimas","BHA",4,55,"0.0",33,102,0,0,0
138,"Kostoulas","BHA",4,55,"0.3",8638,1982,6,105,1
139,"Ferguson","BHA",4,50,"0.0",289,384,0,0,0
328,"Struijk","BHA",2,50,"0.2",724,1693,0,0,0
504,"Vuskovic","BHA",2,50,"2.5",10977,14277,6,180,2
594,"David","BHA",4,60,"0.3",1842,2509,1,10,0
600,"Osman","BHA",3,50,"0.0",150,120,2,28,0
605,"Yalcouyé","BHA",3,45,"0.9",68752,8872,9,77,1
614,"Hadjam","BHA",2,45,"0.0",1151,252,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",52,19,0,0,0
28,"Martinez","CHE",1,50,"4.3",32956,22205,2,90,1
40,"Rogers","CHE",3,75,"25.6",116735,124508,13,171,2
101,"Henderson","CHE",3,50,"0.0",122,409,0,0,0
136,"Welbeck","CHE",4,59,"0.9",4161,12201,0,0,0
140,"Sánchez","CHE",1,49,"1.8",1478,35274,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,148,0,0,0
142,"James","CHE",2,55,"9.1",16735,92586,1,112,1
143,"Chalobah","CHE",2,55,"0.1",0,2133,0,0,0
144,"Gusto","CHE",2,50,"1.2",5858,9428,2,165,2
145,"Fofana","CHE",2,50,"0.1",1488,581,0,67,1
146,"B.Badiashile","CHE",2,45,"0.0",0,439,0,0,0
147,"Tosin","CHE",2,45,"0.2",159,1146,0,0,0
148,"Hato","CHE",2,45,"0.6",11655,4375,5,154,2
149,"Colwill","CHE",2,50,"1.4",4720,14414,1,161,2
150,"M.Sarr","CHE",2,45,"0.1",24,1992,0,0,0
151,"Acheampong","CHE",2,45,"0.4",3022,3294,4,112,1
152,"Palestra","CHE",2,54,"1.7",415,37621,0,0,0
154,"Palmer","CHE",3,96,"18.0",197207,71847,20,172,2
155,"Enzo","CHE",3,69,"3.6",4049,71232,1,25,0
156,"Neto","CHE",3,65,"1.2",11537,9025,8,81,1
157,"Estêvão","CHE",3,64,"1.0",2095,18228,1,7,0
158,"Gittens","CHE",3,59,"0.0",148,511,0,0,0
159,"Caicedo","CHE",3,54,"2.4",2209,46867,1,13,0
161,"Lavia","CHE",3,50,"0.1",5945,1300,8,131,2
163,"D.Essugo","CHE",3,45,"0.2",1014,1520,0,0,0
164,"Quenda","CHE",3,54,"0.0",161,615,1,8,0
165,"João Pedro","CHE",4,76,"69.6",208137,53447,20,180,2
168,"Marc Guiu","CHE",4,50,"0.4",1613,3897,0,0,0
169,"Mheuka","CHE",4,45,"0.4",3515,2723,0,0,0
170,"Emegha","CHE",4,50,"0.1",1031,1667,0,0,0
200,"Lacroix","CHE",2,60,"9.0",21667,63101,7,180,2
560,"Penders","CHE",1,45,"0.1",194,604,0,0,0
561,"Anselmino","CHE",2,45,"0.0",114,119,0,0,0
568,"Barco","CHE",3,55,"0.1",610,877,1,8,0
578,"Mudryk","CHE",3,54,"0.0",226,638,0,0,0
583,"Chavarria","CHE",2,50,"0.2",366,1814,2,43,0
91,"Pinnock","COV",2,45,"0.1",293,563,1,12,0
104,"Onyeka","COV",3,50,"0.1",204,1527,2,90,1
110,"Rushworth","COV",1,45,"1.1",1224,7435,3,180,2
171,"Dovin","COV",1,40,"1.5",3607,4240,0,0,0
172,"Wilson","COV",1,45,"0.4",94,1940,0,0,0
173,"Thomas","COV",2,40,"8.2",49932,25628,11,167,2
174,"Kitching","COV",2,40,"0.6",295,2654,0,0,0
175,"van Ewijk","COV",2,40,"12.4",19598,55964,3,180,2
176,"Dasilva","COV",2,40,"0.8",1047,2594,3,180,2
177,"Kesler-Hayden","COV",2,40,"0.1",49,658,0,0,0
178,"Bidwell","COV",2,40,"0.1",191,479,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",125,211,0,0,0
180,"Woolfenden","COV",2,40,"0.2",299,1751,0,0,0
181,"Brau","COV",2,40,"0.0",19,538,0,0,0
182,"Amenda","COV",2,40,"0.8",990,3378,2,180,2
183,"Rudoni","COV",3,50,"0.1",386,1057,4,90,1
184,"Grimes","COV",3,50,"0.2",260,1481,4,180,2
185,"Sakamoto","COV",3,50,"0.1",84,723,1,31,0
186,"Mason-Clark","COV",3,55,"0.1",110,869,1,57,1
187,"Eccles","COV",3,49,"0.0",253,203,0,0,0
188,"Torp","COV",3,55,"0.1",29,1287,2,47,0
189,"Shepherd","COV",3,45,"0.3",754,1703,0,0,0
190,"Tchaouna","COV",3,55,"0.1",67,1216,3,139,2
191,"Borges Rodrigues","COV",3,45,"0.2",845,1180,0,0,0
192,"Andrews","COV",3,45,"0.5",142,9594,0,0,0
193,"Wright","COV",4,54,"0.1",59,1887,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",9075,7964,3,101,1
195,"Simms","COV",4,50,"0.9",5615,9803,2,69,1
196,"Markelo","COV",4,50,"0.0",0,177,0,0,0
197,"Bassette","COV",4,45,"0.0",0,345,0,0,0
492,"Awoniyi","COV",4,55,"0.8",2301,7155,3,110,1
575,"Yirenkyi","COV",3,50,"0.2",423,1848,4,131,2
584,"Hamer","COV",3,55,"0.1",101,980,2,27,0
599,"Cherif","COV",4,50,"0.1",1134,1080,0,0,0
623,"Bentley","COV",1,40,"0.1",5765,708,0,0,0
42,"Guessand","CRY",3,55,"0.0",247,495,2,54,0
153,"Disasi","CRY",2,45,"0.1",654,466,1,16,0
198,"Henderson","CRY",1,50,"1.8",6115,8699,3,180,2
199,"Benitez","CRY",1,45,"0.1",293,605,0,0,0
201,"Muñoz","CRY",2,54,"7.2",10568,101731,0,54,1
202,"Richards","CRY",2,50,"0.7",2101,5344,3,180,2
203,"Canvot","CRY",2,50,"0.3",617,2587,1,180,2
204,"Mitchell","CRY",2,45,"5.1",4083,34948,1,180,2
205,"Sosa","CRY",2,45,"0.0",67,222,0,0,0
206,"Chadi Riad","CRY",2,44,"0.0",93,922,1,72,1
207,"Mingueza","CRY",2,45,"0.1",154,519,1,15,0
208,"Sarr","CRY",3,64,"1.7",148,60149,0,0,0
210,"Wharton","CRY",3,55,"0.9",4875,6348,6,180,2
211,"Yeremy","CRY",3,55,"0.2",2265,1067,6,102,1
212,"Hughes","CRY",3,45,"10.1",18149,61498,0,0,0
213,"Lerma","CRY",3,50,"0.1",109,822,0,0,0
214,"Kamada","CRY",3,50,"0.3",2013,2027,5,180,2
215,"Devenny","CRY",3,50,"0.0",43,108,0,0,0
216,"Esse","CRY",3,50,"0.0",121,398,0,0,0
217,"M.França","CRY",3,49,"0.0",808,604,0,0,0
218,"Doucouré","CRY",3,49,"0.1",197,645,0,0,0
219,"J.Rak-Sakyi","CRY",3,50,"0.0",22,50,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,26,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",391,561,0,0,0
222,"Strand Larsen","CRY",4,60,"0.5",3187,3892,3,89,1
223,"Mateta","CRY",4,64,"3.6",926,147648,2,62,1
224,"Nketiah","CRY",4,55,"0.5",4849,3781,3,122,2
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,55,"0.2",204,1084,3,84,1
555,"Matthews","CRY",1,40,"1.8",4042,4221,0,0,0
577,"Tomiyasu","CRY",2,45,"0.3",600,1451,2,91,1
588,"Khalaili","CRY",2,50,"0.1",1102,509,3,109,1
595,"Gozo","CRY",3,50,"0.0",72,100,1,22,0
21,"Nørgaard","EVE",3,50,"0.1",60,1057,0,0,0
209,"Johnson","EVE",3,59,"0.1",328,1598,2,34,0
226,"Pickford","EVE",1,55,"8.9",31447,33296,10,180,2
227,"Travers","EVE",1,50,"0.0",145,261,0,0,0
228,"King","EVE",1,45,"0.0",135,234,0,0,0
229,"Tarkowski","EVE",2,60,"9.9",110906,33523,18,180,2
230,"Branthwaite","EVE",2,55,"1.8",8645,8667,10,180,2
231,"Keane","EVE",2,49,"1.2",1100,15807,0,0,0
232,"O'Brien","EVE",2,49,"0.4",485,3945,0,0,0
233,"Mykolenko","EVE",2,45,"1.7",20030,10049,10,180,2
234,"Patterson","EVE",2,45,"0.0",102,219,0,0,0
235,"Aznou","EVE",2,40,"0.2",583,1028,0,0,0
236,"Dewsbury-Hall","EVE",3,65,"4.5",27679,40791,13,180,2
237,"Ndiaye","EVE",3,60,"14.9",44661,123404,13,180,2
239,"Garner","EVE",3,60,"0.1",1096,1561,2,72,1
240,"Iroegbunam","EVE",3,50,"0.0",61,92,1,4,0
242,"George","EVE",3,55,"0.3",834,1990,5,144,2
243,"Alcaraz","EVE",3,50,"0.1",402,872,1,5,0
244,"Armstrong","EVE",3,50,"0.3",10861,3858,10,176,2
245,"Dibling","EVE",3,54,"0.0",172,418,0,0,0
246,"Röhl","EVE",3,50,"0.1",280,470,5,175,2
247,"Hackney","EVE",3,55,"0.2",252,1919,4,106,1
248,"Beto","EVE",4,54,"2.1",5063,24733,2,31,0
249,"Barry","EVE",4,55,"4.1",76569,37478,10,147,2
250,"Leno","FUL",1,45,"3.0",12933,10263,5,180,2
251,"Lecomte","FUL",1,40,"1.2",2339,2715,0,0,0
252,"McNally","FUL",1,40,"0.2",1474,523,0,0,0
253,"Andersen","FUL",2,50,"0.1",2324,925,1,90,1
254,"Robinson","FUL",2,45,"1.6",5358,7379,3,171,2
255,"J.Cuenca","FUL",2,45,"0.0",254,292,3,90,1
256,"Tete","FUL",2,45,"0.2",227,1250,0,0,0
257,"Bassey","FUL",2,45,"0.8",3026,3414,2,180,2
258,"Castagne","FUL",2,45,"0.7",15429,3591,12,157,2
261,"Iwobi","FUL",3,55,"0.9",2771,7447,4,180,2
262,"Smith Rowe","FUL",3,55,"0.3",672,2935,1,14,0
263,"Kevin","FUL",3,55,"0.1",179,640,2,24,0
264,"Bobb","FUL",3,55,"0.3",1917,2676,5,133,2
265,"Berge","FUL",3,50,"0.4",849,2276,4,154,2
266,"Cairney","FUL",3,50,"0.0",9,47,0,0,0
268,"King","FUL",3,55,"0.6",9397,5481,9,180,2
269,"Sessegnon","FUL",2,45,"0.4",387,1964,2,39,0
270,"Reed","FUL",3,45,"1.4",3884,8794,0,0,0
271,"Muniz","FUL",4,55,"0.5",1841,5068,1,8,0
272,"Kusi-Asare","FUL",4,45,"6.8",26941,31181,0,0,0
569,"Gonzalo","FUL",4,60,"4.5",69731,33954,8,180,2
570,"Palacios","FUL",3,55,"0.2",404,1470,3,147,2
580,"Charles","FUL",3,50,"0.1",171,539,2,45,0
610,"De Fougerolles","FUL",2,40,"0.1",1335,910,0,0,0
626,"Zepa","FUL",3,45,"0.1",6599,1172,0,0,0
273,"Phillips","HUL",1,40,"1.5",3640,4510,0,0,0
274,"Butland","HUL",1,45,"0.1",71,796,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,48,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,149,0,0,0
277,"Egan","HUL",2,40,"3.4",128459,16477,17,180,2
278,"Hughes","HUL",2,40,"0.1",54,897,0,0,0
279,"Ajayi","HUL",2,41,"6.1",306446,20589,20,153,2
280,"Coyle","HUL",2,40,"0.6",822,4036,6,114,2
281,"Drameh","HUL",2,40,"0.1",525,412,2,65,0
282,"Giles","HUL",2,40,"1.0",9336,2835,12,174,2
283,"Jacob","HUL",2,40,"0.0",42,84,0,0,0
284,"McCarthy","HUL",2,40,"0.1",562,597,0,0,0
285,"McNair","HUL",2,40,"0.1",391,716,1,26,0
286,"Belloumi","HUL",3,50,"0.8",12821,3909,9,172,2
287,"Millar","HUL",3,50,"0.1",2059,560,6,50,0
288,"Dowell","HUL",3,45,"0.4",2661,2820,0,0,0
289,"Crooks","HUL",3,45,"0.6",2149,7271,2,90,1
290,"Slater","HUL",3,45,"4.4",69337,26396,8,180,2
291,"Matazo","HUL",3,45,"0.0",44,63,0,0,0
292,"Ömür","HUL",3,50,"0.0",112,227,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,53,0,0,0
294,"Zambrano","HUL",3,45,"0.1",432,1090,0,0,0
295,"McBurnie","HUL",4,55,"2.1",18746,21881,6,180,2
296,"Akintola","HUL",3,50,"0.0",681,698,0,0,0
297,"Gyabi","HUL",3,45,"0.0",65,243,0,0,0
298,"Destan","HUL",4,45,"0.3",0,3201,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,470,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",26,113,0,0,0
556,"Targett","HUL",2,40,"2.2",4587,11464,1,5,0
563,"Morita","HUL",3,50,"0.0",199,133,1,45,1
572,"Tzolakis","HUL",1,45,"5.6",170734,17890,20,180,2
574,"Hjertø-Dahl","HUL",3,50,"0.1",168,678,0,0,0
576,"Stroud","HUL",3,50,"0.1",390,668,3,128,2
585,"Herrington","HUL",2,40,"0.6",1576,2198,2,57,0
586,"Mendy","HUL",2,40,"5.1",84115,32347,16,121,2
589,"Gourna-Douath","HUL",3,50,"0.0",113,158,1,45,0
617,"Cho","HUL",3,50,"0.0",361,94,1,7,0
259,"Diop","IPS",2,40,"16.2",18525,51694,4,180,2
267,"Lukić","IPS",3,50,"0.1",369,732,6,162,2
300,"Walton","IPS",1,45,"0.5",176,1847,0,0,0
301,"Palmer","IPS",1,40,"4.4",10443,12615,0,0,0
302,"Button","IPS",1,40,"0.5",2982,1462,0,0,0
303,"Kipré","IPS",2,40,"0.6",242,2211,0,0,0
304,"O'Shea","IPS",2,40,"3.3",10023,14080,4,180,2
305,"Davis","IPS",2,40,"4.9",23733,16137,8,180,2
306,"Greaves","IPS",2,40,"1.4",1190,4192,1,180,2
307,"Johnson","IPS",2,40,"0.1",311,536,0,0,0
308,"Furlong","IPS",2,40,"0.6",242,1818,1,17,0
309,"Núñez","IPS",3,50,"0.1",558,837,6,140,2
310,"Matusiwa","IPS",3,50,"0.0",5,38,0,0,0
311,"Burns","IPS",3,50,"0.0",0,42,0,0,0
312,"Taylor","IPS",3,45,"0.0",90,378,0,0,0
313,"Clarke","IPS",3,55,"0.3",736,2511,7,19,0
314,"Ogbene","IPS",3,50,"0.0",31,127,0,0,0
315,"Fatawu","IPS",3,55,"0.2",906,1325,6,147,2
316,"Emersonn","IPS",4,55,"1.8",13119,24342,10,110,2
317,"Hirst","IPS",4,50,"0.1",0,2134,0,0,0
318,"Philogene","IPS",3,55,"0.1",10,1806,0,0,0
319,"Szmodics","IPS",3,50,"0.0",0,113,0,0,0
320,"Akpom","IPS",4,50,"0.7",18574,5536,6,69,0
321,"Walle Egeli","IPS",4,45,"2.9",55693,21890,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,2202,0,0,0
323,"McAteer","IPS",3,45,"1.3",5147,7060,2,31,0
324,"Mehmeti","IPS",3,50,"0.0",26,314,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,417,0,0,0
562,"Maeda","IPS",3,55,"0.3",416,2299,4,151,2
564,"Scherpen","IPS",1,45,"0.6",1204,2576,4,180,2
571,"Florentino","IPS",3,50,"0.1",78,1043,0,0,0
591,"Enciso","IPS",3,55,"0.6",12555,3835,10,160,2
592,"Ouattara","IPS",2,40,"1.0",1917,2956,2,27,0
602,"Humphreys","IPS",3,45,"0.0",1119,451,0,0,0
619,"Palacios","IPS",3,50,"0.0",824,182,1,28,0
260,"Wilson","LEE",3,65,"4.8",3335,67120,4,110,1
326,"Perri","LEE",1,45,"0.5",176,2287,0,0,0
327,"Bijol","LEE",2,50,"1.0",9024,8142,11,135,2
329,"Rodon","LEE",2,45,"3.2",4685,34424,7,123,2
330,"Bogle","LEE",2,45,"0.5",2270,2218,8,157,2
331,"Gudmundsson","LEE",2,45,"0.0",240,181,0,0,0
332,"Justin","LEE",2,45,"1.4",17190,9383,12,180,2
333,"Bornauw","LEE",2,45,"0.0",0,31,0,0,0
334,"Muharemović","LEE",2,50,"3.3",17381,16282,10,180,2
335,"Stach","LEE",3,60,"2.8",25496,21192,17,180,2
336,"Okafor","LEE",3,59,"0.4",1025,4880,3,92,1
337,"Aaronson","LEE",3,55,"0.8",1025,6841,4,126,2
338,"Ampadu","LEE",3,55,"1.3",1609,8047,7,180,2
339,"Longstaff","LEE",3,50,"0.1",316,1161,1,8,0
341,"Gnonto","LEE",3,50,"0.0",138,161,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,9,0,0,0
343,"James","LEE",3,50,"0.1",844,1005,1,22,0
344,"Gruev","LEE",3,50,"0.0",13,38,0,0,0
345,"Tanaka","LEE",3,49,"0.2",651,1975,1,45,0
346,"Calvert-Lewin","LEE",4,60,"27.1",85030,143561,9,180,2
347,"Nmecha","LEE",4,55,"0.5",2154,3880,4,21,0
348,"Piroe","LEE",4,50,"0.1",0,1627,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",413,549,0,0,0
385,"Trafford","LEE",1,50,"5.0",38001,19963,12,180,2
598,"Elvedi","LEE",2,45,"0.0",242,195,1,56,0
603,"Lienou","LEE",2,40,"0.1",1160,562,0,0,0
604,"Cresswell","LEE",3,45,"0.1",2801,966,0,0,0
625,"Cairns","LEE",1,40,"0.1",4364,340,0,0,0
350,"A.Becker","LIV",1,55,"3.8",17068,25779,2,180,2
351,"Mamardashvili","LIV",1,50,"0.1",424,1550,0,0,0
352,"Woodman","LIV",1,40,"1.1",4842,3644,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,141,0,0,0
354,"Jaros","LIV",1,40,"0.0",171,111,0,0,0
355,"Davies","LIV",1,40,"0.1",689,489,0,0,0
356,"Virgil","LIV",2,65,"18.5",28207,127737,3,180,2
357,"Frimpong","LIV",2,55,"3.2",11051,33342,1,160,2
358,"Kerkez","LIV",2,55,"3.2",5677,30381,1,160,2
359,"Gomez","LIV",2,50,"0.0",39,183,0,0,0
360,"Bradley","LIV",2,50,"0.0",60,102,0,0,0
361,"Lucky","LIV",2,40,"0.1",604,695,0,0,0
362,"Jacquet","LIV",2,50,"2.5",25065,16664,4,145,2
363,"Leoni","LIV",2,40,"0.0",179,315,0,0,0
364,"Tsimikas","LIV",2,50,"0.1",220,504,1,19,0
365,"Ramsay","LIV",2,40,"0.1",0,3134,0,0,0
366,"Wirtz","LIV",3,75,"10.5",22371,86530,6,152,2
367,"Gakpo","LIV",3,70,"7.5",85217,53232,17,160,2
368,"Szoboszlai","LIV",3,70,"42.1",96506,171672,12,180,2
369,"Ngumoha","LIV",3,59,"0.9",1705,16244,3,81,1
