element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
350,"A.Becker","LIV",1,55,"3.9",14724,15373,19,360,4
351,"Mamardashvili","LIV",1,49,"0.1",323,1004,0,0,0
352,"Woodman","LIV",1,40,"1.0",1826,3181,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,82,0,0,0
354,"Jaros","LIV",1,40,"0.0",152,89,0,0,0
355,"Davies","LIV",1,40,"0.2",607,564,0,0,0
356,"Virgil","LIV",2,65,"16.6",25918,55600,17,360,4
357,"Frimpong","LIV",2,54,"2.0",2177,28048,2,178,2
358,"Kerkez","LIV",2,54,"2.4",1911,28617,7,295,3
359,"Gomez","LIV",2,49,"0.0",78,90,0,0,0
360,"Bradley","LIV",2,50,"0.0",41,84,0,0,0
361,"Lucky","LIV",2,40,"0.1",548,822,0,0,0
362,"Jacquet","LIV",2,50,"3.2",52348,11951,18,325,4
363,"Leoni","LIV",2,40,"0.0",96,252,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",248,470,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,784,0,0,0
366,"Wirtz","LIV",3,74,"6.7",3844,108029,12,332,4
367,"Gakpo","LIV",3,72,"12.3",100568,116905,29,280,3
368,"Szoboszlai","LIV",3,70,"35.7",54211,323619,18,360,4
369,"Ngumoha","LIV",3,58,"0.5",1264,7308,4,99,1
370,"Chiesa","LIV",3,54,"0.0",15,495,0,0,0
371,"Gravenberch","LIV",3,59,"1.2",2746,16148,8,181,2
372,"Mac Allister","LIV",3,54,"1.3",7371,13731,6,216,2
373,"C.Jones","LIV",3,55,"0.0",0,103,0,0,0
374,"Endo","LIV",3,49,"0.1",286,631,0,0,0
375,"Nyoni","LIV",3,49,"0.0",130,400,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,6,0,0,0
377,"Munoz","LIV",3,65,"1.1",4061,20570,14,239,3
378,"McConnell","LIV",3,44,"0.2",1799,1730,0,0,0
379,"Isak","LIV",4,91,"21.9",74409,158125,25,333,4
380,"Ekitiké","LIV",4,74,"0.1",288,919,0,0,0
381,"Koumas","LIV",3,50,"0.0",137,209,2,13,0
382,"Danns","LIV",4,45,"0.2",5935,2076,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,451,0,0,0
579,"Araujo","LIV",2,54,"2.9",28285,11371,15,194,2
627,"Barcola","LIV",3,80,"2.0",17483,30930,4,97,1
155,"Enzo","MCI",3,69,"3.4",35065,21878,6,181,2
237,"Ndiaye","MCI",3,59,"7.8",25426,120820,17,311,3
384,"Donnarumma","MCI",1,55,"7.7",31491,28959,17,360,4
386,"Bettinelli","MCI",1,45,"0.0",54,138,0,0,0
387,"O'Reilly","MCI",2,64,"12.2",8601,117178,5,158,2
388,"Guéhi","MCI",2,60,"18.5",56849,49174,26,360,4
389,"Matheus N.","MCI",2,59,"1.0",4403,2806,10,123,1
390,"Rúben","MCI",2,55,"1.9",13967,7363,16,360,4
391,"Gvardiol","MCI",2,57,"23.9",349663,25824,33,344,4
392,"Aït-Nouri","MCI",2,53,"0.4",935,4388,0,0,0
393,"Khusanov","MCI",2,54,"1.5",2476,13598,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,23,0,0,0
395,"Lewis","MCI",2,44,"0.2",854,1932,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",124,194,1,1,0
397,"Semenyo","MCI",3,84,"15.3",21581,109504,16,360,4
398,"Foden","MCI",3,70,"2.8",1983,119143,9,217,3
399,"Cherki","MCI",3,78,"28.2",92309,193861,26,218,3
400,"Doku","MCI",3,74,"0.7",182,5098,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,40,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,173,0,0,0
406,"Kovačić","MCI",3,54,"0.1",179,705,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,101,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,28,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,1176,0,0,0
410,"Monga","MCI",3,49,"0.0",0,89,0,0,0
411,"Haaland","MCI",4,155,"72.6",114928,18136,33,360,4
481,"Anderson","MCI",3,63,"4.2",20106,24989,13,323,4
587,"Rulli","MCI",1,50,"0.0",117,142,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",2182,2959,2,22,0
621,"McAidoo","MCI",3,45,"0.1",746,1446,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",1798,2037,1,1,0
628,"Allan","MCI",3,60,"0.0",207,177,0,0,0
653,"Samba","MCI",3,45,"0.0",452,688,0,0,0
43,"Tielemans","MUN",3,58,"1.6",6119,16897,10,312,4
131,"Baleba","MUN",3,49,"0.1",459,1253,0,0,0
162,"Andrey Santos","MUN",3,48,"0.6",2136,8695,4,82,1
325,"Darlow","MUN",1,45,"0.0",121,228,0,0,0
412,"Lammens","MUN",1,49,"10.7",10476,78271,7,360,4
413,"Bayindir","MUN",1,45,"0.0",0,75,0,0,0
414,"Heaton","MUN",1,40,"0.1",228,311,0,0,0
415,"Dorgu","MUN",3,58,"0.6",2232,5846,6,165,2
416,"De Ligt","MUN",2,50,"0.0",61,160,0,0,0
417,"Dalot","MUN",2,49,"1.7",2780,12169,6,256,3
418,"Maguire","MUN",2,49,"10.0",10542,83806,8,360,4
419,"Martinez","MUN",2,50,"1.3",8351,6307,6,270,3
420,"Yoro","MUN",2,49,"0.5",491,3517,2,22,0
421,"Heaven","MUN",2,44,"0.3",474,2498,1,90,1
422,"Mazraoui","MUN",2,44,"0.5",1992,5511,3,97,1
423,"Shaw","MUN",2,44,"9.9",1829,193125,7,252,3
424,"Amass","MUN",2,40,"0.2",982,1205,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,85,0,0,0
426,"B.Fernandes","MUN",3,120,"41.3",47466,192924,29,360,4
427,"Mbeumo","MUN",3,79,"22.5",59708,163277,23,360,4
428,"Cunha","MUN",3,79,"6.0",8319,54502,16,317,4
429,"Rashford","MUN",3,70,"1.6",13443,14666,8,275,3
430,"Mount","MUN",3,54,"0.0",250,207,0,0,0
431,"Amad","MUN",3,57,"0.3",53,3775,0,0,0
432,"Mainoo","MUN",3,55,"1.6",24958,8669,18,275,3
433,"Ugarte","MUN",3,50,"0.0",14,29,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",42,92,0,0,0
435,"Lacey","MUN",3,49,"0.1",220,420,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,101,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",482,1237,0,0,0
438,"Fletcher","MUN",3,44,"0.3",1285,2087,0,0,0
439,"Šeško","MUN",4,70,"1.8",15988,15378,8,76,0
440,"Zirkzee","MUN",4,54,"0.4",1934,4027,1,7,0
441,"Obi","MUN",4,45,"1.1",5061,14336,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",1087,3823,5,164,3
442,"Pope","NEW",1,49,"1.0",1264,5132,0,0,0
443,"Gillespie","NEW",1,45,"0.0",123,145,0,0,0
444,"Jaouen","NEW",1,45,"0.0",17,186,0,0,0
445,"Thiaw","NEW",2,50,"2.2",15407,16162,10,360,4
446,"Schär","NEW",2,49,"0.2",817,1707,1,1,0
447,"Botman","NEW",2,50,"0.7",4191,4442,11,360,4
448,"Burn","NEW",2,49,"0.8",142,8182,0,0,0
449,"Hall","NEW",2,52,"14.4",128421,76774,18,359,4
450,"Livramento","NEW",2,49,"0.1",1915,743,4,33,0
451,"A.Murphy","NEW",2,40,"0.1",0,464,0,0,0
453,"Barnes","NEW",3,60,"3.3",94771,23828,19,360,4
454,"Elanga","NEW",3,62,"8.6",53407,335677,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",1768,5143,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",1038,1204,2,91,1
458,"Joelinton","NEW",3,54,"0.0",34,133,0,0,0
459,"L.Miley","NEW",3,55,"0.1",640,881,8,306,4
460,"Willock","NEW",3,50,"0.5",4130,5446,12,198,2
461,"Touré","NEW",3,58,"0.1",965,1051,7,34,0
462,"Steur","NEW",3,49,"0.1",232,674,5,158,1
463,"Woltemade","NEW",4,59,"0.5",0,8589,4,19,0
464,"Wissa","NEW",4,62,"18.2",149213,136929,15,351,4
465,"Osula","NEW",4,59,"0.3",139,4316,4,55,1
466,"Neave","NEW",4,45,"0.6",0,6281,0,0,0
559,"Bamba","NEW",3,49,"0.1",248,738,2,24,0
567,"Horníček","NEW",1,50,"1.4",14062,9814,11,360,4
593,"Dedić","NEW",2,45,"2.8",9905,30336,13,327,4
609,"Shahar","NEW",2,40,"0.2",0,4460,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",2009,1538,2,84,1
659,"Miley","NEW",3,45,"0.0",1730,270,0,0,0
167,"Delap","NFO",4,55,"1.6",81690,10695,8,187,2
201,"Muñoz","NFO",2,54,"5.6",34673,33535,3,175,2
467,"Sels","NFO",1,50,"1.6",20882,7042,12,360,4
468,"John","NFO",1,45,"0.1",127,237,0,0,0
469,"N.Williams","NFO",2,50,"8.7",66579,29919,17,360,4
470,"Morato","NFO",2,50,"0.0",0,313,0,0,0
471,"Milenković","NFO",2,55,"1.3",216,30620,12,270,3
472,"Murillo","NFO",2,55,"2.0",31586,6220,19,359,4
473,"Aina","NFO",2,45,"2.6",11368,15636,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",145,3177,10,270,3
475,"Savona","NFO",2,45,"0.0",12,19,0,0,0
476,"O.Richards","NFO",2,40,"0.2",704,1073,0,0,0
477,"Abbott","NFO",2,40,"0.2",0,1535,0,0,0
478,"Netz","NFO",2,44,"0.0",157,240,2,20,0
479,"Bindon","NFO",2,40,"0.1",0,907,0,0,0
480,"Gibbs-White","NFO",3,80,"13.0",356985,23596,26,360,4
482,"Hudson-Odoi","NFO",3,58,"0.2",1225,1755,1,1,0
483,"Ndoye","NFO",3,55,"0.7",13258,7285,14,258,4
484,"Hutchinson","NFO",3,54,"0.1",0,761,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,44,0,0,0
486,"McAtee","NFO",3,55,"0.1",2093,1003,10,334,4
487,"Dominguez","NFO",3,49,"0.1",173,486,1,1,0
488,"I.Sangaré","NFO",3,49,"0.5",1052,3359,3,98,1
489,"Yates","NFO",3,45,"1.3",2308,10548,0,0,0
490,"Wood","NFO",4,58,"1.0",3166,10331,3,45,0
491,"Igor Jesus","NFO",4,58,"2.6",35268,18477,11,226,2
493,"Kalimuendo","NFO",4,54,"0.1",359,570,1,1,0
558,"Schlager","NFO",3,50,"0.1",1791,782,11,286,3
581,"Diomande","NFO",2,54,"0.5",2507,2328,5,91,1
590,"Benda","NFO",1,45,"0.1",295,389,0,0,0
112,"Van Hecke","TOT",2,49,"6.7",25759,25735,18,360,4
147,"Tosin","TOT",2,44,"0.2",286,653,1,5,0
401,"Marmoush","TOT",4,70,"2.1",14000,31743,6,249,3
403,"Sávio","TOT",3,65,"0.7",6976,8360,6,150,2
455,"Tonali","TOT",3,54,"2.2",3067,37982,12,344,4
494,"Vicario","TOT",1,45,"0.1",0,1301,0,0,0
495,"Austin","TOT",1,40,"1.0",4230,3169,0,0,0
496,"Kinsky","TOT",1,45,"18.4",58451,56507,16,360,4
497,"Dubravka","TOT",1,40,"17.6",36024,54416,0,0,0
498,"Senesi","TOT",2,58,"3.9",1794,49464,3,90,1
499,"Pedro Porro","TOT",2,55,"8.9",1378,175794,8,180,2
500,"Romero","TOT",2,50,"0.1",0,479,0,0,0
502,"Robertson","TOT",2,44,"2.6",13002,13126,13,276,3
503,"Van de Ven","TOT",2,50,"3.9",20971,13358,15,270,3
505,"Spence","TOT",2,45,"0.2",0,2013,0,0,0
506,"Udogie","TOT",2,44,"0.4",419,4024,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,78,0,0,0
508,"Davies","TOT",2,40,"0.8",1409,4985,0,0,0
509,"Byfield","TOT",2,40,"0.1",394,389,0,0,0
510,"Rowswell","TOT",2,40,"0.1",453,494,0,0,0
511,"Souza","TOT",2,40,"0.2",0,1626,0,0,0
512,"Kudus","TOT",3,65,"0.1",1526,1929,3,78,0
513,"Xavi","TOT",3,59,"0.0",40,102,0,0,0
514,"Tel","TOT",3,58,"0.2",515,3656,8,257,3
515,"Maddison","TOT",3,63,"0.4",1007,3029,2,35,0
516,"Bentancur","TOT",3,55,"0.2",1088,1041,11,287,3
517,"Odobert","TOT",3,55,"0.0",16,13,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,1550,0,0,0
519,"Gallagher","TOT",3,54,"0.2",348,1756,3,128,2
520,"Bergvall","TOT",3,54,"0.1",212,856,2,72,1
521,"Kulusevski","TOT",3,65,"0.0",45,67,0,0,0
522,"Gray","TOT",3,49,"0.2",1137,1520,7,236,3
523,"Moore","TOT",3,50,"0.1",0,1274,3,89,1
524,"Olusesi","TOT",3,44,"1.0",27213,10226,0,0,0
525,"Fernandes","TOT",3,58,"0.9",1302,9175,6,204,2
526,"Solanke","TOT",4,58,"0.9",3209,8565,5,105,1
527,"Richarlison","TOT",4,59,"0.8",0,14211,2,67,1
528,"Scarlett","TOT",4,45,"1.2",0,12666,0,0,0
578,"Mudryk","TOT",3,54,"0.0",28,1680,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",497,1217,0,0,0
501,"Danso","SUN",2,50,"0.2",1082,1071,3,180,2
529,"Roefs","SUN",1,49,"2.7",1647,23464,11,360,4
530,"Patterson","SUN",1,40,"0.1",0,573,0,0,0
531,"Ellborg","SUN",1,45,"0.1",119,363,0,0,0
532,"Ballard","SUN",2,49,"2.8",4760,29498,12,360,4
533,"Mukiele","SUN",2,54,"2.0",3928,18397,13,270,3
534,"Hume","SUN",2,44,"3.4",1306,52027,9,195,2
535,"Alderete","SUN",2,49,"0.3",193,2687,1,23,0
536,"Reinildo","SUN",2,45,"0.3",118,6099,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,33,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,210,0,0,0
539,"O'Nien","SUN",2,40,"2.5",1568,14865,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,952,0,0,0
541,"Meunier","SUN",2,45,"0.3",679,1361,11,318,4
542,"E.Le Fée","SUN",3,58,"3.9",3653,57095,13,348,4
543,"Diarra","SUN",3,54,"0.0",8,454,5,28,0
544,"Xhaka","SUN",3,55,"3.9",9768,37886,19,360,4
545,"Sadiki","SUN",3,49,"0.2",843,2307,8,343,4
546,"Adingra","SUN",3,49,"0.0",0,447,0,0,0
547,"Mundle","SUN",3,49,"0.0",12,94,1,1,0
548,"Rigg","SUN",3,49,"0.0",42,324,2,17,0
549,"Talbi","SUN",3,53,"0.1",238,1119,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",41,53,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",545,1425,12,254,4
552,"Brobbey","SUN",4,58,"5.9",8178,92754,7,309,4
553,"Isidor","SUN",4,55,"1.4",4727,16454,14,95,0
612,"Methalie","SUN",2,45,"0.0",94,64,0,0,0
613,"Ahoka","SUN",3,45,"0.2",1687,2610,0,0,0
646,"Fofana","SUN",3,55,"0.0",363,451,2,30,0
651,"J.Angulo","SUN",4,45,"0.7",22079,7368,0,0,0
