element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
353,"Pecsi","LIV",1,40,"0.0",0,230,0,0,0
354,"Jaros","LIV",1,40,"0.0",238,201,0,0,0
355,"Davies","LIV",1,40,"0.2",1140,815,0,0,0
356,"Virgil","LIV",2,65,"17.9",43724,203617,3,180,2
357,"Frimpong","LIV",2,55,"3.1",17144,50361,1,160,2
358,"Kerkez","LIV",2,55,"3.1",8913,46709,1,160,2
359,"Gomez","LIV",2,50,"0.0",56,259,0,0,0
360,"Bradley","LIV",2,50,"0.0",88,170,0,0,0
361,"Lucky","LIV",2,40,"0.1",1036,1093,0,0,0
362,"Jacquet","LIV",2,50,"2.6",38725,28333,4,145,2
363,"Leoni","LIV",2,40,"0.0",259,477,0,0,0
364,"Tsimikas","LIV",2,50,"0.1",344,807,1,19,0
365,"Ramsay","LIV",2,40,"0.1",0,4300,0,0,0
366,"Wirtz","LIV",3,75,"10.1",38638,135180,6,152,2
367,"Gakpo","LIV",3,70,"8.1",145583,87665,17,160,2
368,"Szoboszlai","LIV",3,70,"41.5",165527,275718,12,180,2
369,"Ngumoha","LIV",3,59,"0.8",2649,25321,3,81,1
370,"Chiesa","LIV",3,54,"0.1",42,3582,0,0,0
371,"Gravenberch","LIV",3,60,"1.7",7506,33981,6,96,1
372,"Mac Allister","LIV",3,55,"1.5",7873,20968,3,103,1
373,"C.Jones","LIV",3,55,"0.0",1,748,0,0,0
374,"Endo","LIV",3,50,"0.1",608,1156,0,0,0
375,"Nyoni","LIV",3,50,"0.0",378,604,1,13,0
376,"Bajcetic","LIV",3,50,"0.0",11,35,0,0,0
377,"Munoz","LIV",3,65,"1.2",56353,15890,10,117,1
378,"McConnell","LIV",3,45,"0.2",1036,2499,0,0,0
379,"Isak","LIV",4,90,"16.5",107895,141991,10,180,2
380,"Ekitiké","LIV",4,75,"0.1",553,2784,0,0,0
381,"Koumas","LIV",3,50,"0.0",126,289,1,12,0
382,"Danns","LIV",4,45,"0.0",545,526,0,0,0
383,"Elliott","LIV",3,54,"0.1",527,1622,0,0,0
579,"Araujo","LIV",2,54,"2.2",9287,64103,1,33,0
627,"Barcola","LIV",3,80,"0.8",76749,7861,0,0,0
155,"Enzo","MCI",3,69,"3.5",20187,105817,1,25,0
237,"Ndiaye","MCI",3,60,"13.6",67173,243613,13,180,2
384,"Donnarumma","MCI",1,55,"8.0",46751,92226,3,180,2
386,"Bettinelli","MCI",1,45,"0.0",126,294,0,0,0
387,"O'Reilly","MCI",2,65,"19.1",62110,208328,4,150,2
388,"Guéhi","MCI",2,60,"18.9",93245,134834,12,180,2
389,"Matheus N.","MCI",2,60,"1.1",192,29929,1,33,0
390,"Rúben","MCI",2,55,"1.8",13790,17685,4,180,2
391,"Gvardiol","MCI",2,56,"17.9",384297,74889,14,164,2
392,"Aït-Nouri","MCI",2,54,"0.6",1693,18830,0,0,0
393,"Khusanov","MCI",2,55,"1.6",7171,17994,4,178,2
394,"Alleyne","MCI",2,50,"0.0",0,117,0,0,0
395,"Lewis","MCI",2,45,"0.2",1634,4370,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",101,211,1,1,0
397,"Semenyo","MCI",3,85,"20.6",43568,298625,7,180,2
398,"Foden","MCI",3,70,"5.1",131876,47732,10,171,2
399,"Cherki","MCI",3,77,"25.9",1260401,49141,22,108,1
400,"Doku","MCI",3,74,"1.0",390,26569,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,240,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,1418,0,0,0
406,"Kovačić","MCI",3,55,"0.1",532,1602,2,42,0
407,"Echeverri","MCI",3,49,"0.0",145,357,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,130,0,0,0
409,"Mukasa","MCI",3,45,"0.2",685,2389,0,0,0
410,"Monga","MCI",3,49,"0.0",143,300,0,0,0
411,"Haaland","MCI",4,155,"70.9",269732,31037,15,180,2
481,"Anderson","MCI",3,64,"5.3",26424,91261,5,143,2
587,"Rulli","MCI",1,50,"0.0",106,243,0,0,0
616,"Bouaddi","MCI",3,55,"0.1",7899,2455,1,8,0
621,"McAidoo","MCI",3,45,"0.1",5515,1539,1,8,0
622,"Braithwaite","MCI",2,40,"0.1",7783,1681,1,1,0
628,"Allan","MCI",3,60,"0.0",197,54,0,0,0
43,"Tielemans","MUN",3,59,"2.1",9438,37292,6,156,2
131,"Baleba","MUN",3,50,"0.2",1435,4009,0,0,0
162,"Andrey Santos","MUN",3,49,"0.8",5279,18418,3,76,1
325,"Darlow","MUN",1,45,"0.0",265,353,0,0,0
412,"Lammens","MUN",1,50,"14.0",24284,134254,3,180,2
413,"Bayindir","MUN",1,45,"0.0",0,244,0,0,0
414,"Heaton","MUN",1,40,"0.1",316,730,0,0,0
415,"Dorgu","MUN",3,59,"0.8",2619,26017,1,55,1
416,"De Ligt","MUN",2,50,"0.0",76,385,0,0,0
417,"Dalot","MUN",2,50,"2.2",6944,26282,3,83,1
418,"Maguire","MUN",2,50,"15.0",38116,177397,5,180,2
419,"Martinez","MUN",2,50,"1.3",6214,13363,1,90,1
420,"Yoro","MUN",2,49,"0.6",1355,8485,1,16,0
421,"Heaven","MUN",2,45,"0.4",1084,6503,1,90,1
422,"Mazraoui","MUN",2,45,"0.7",2674,9679,2,96,1
423,"Shaw","MUN",2,45,"16.7",22935,212583,3,162,2
424,"Amass","MUN",2,40,"0.2",1266,1808,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,271,0,0,0
426,"B.Fernandes","MUN",3,120,"48.6",285686,236736,25,180,2
427,"Mbeumo","MUN",3,80,"29.7",65212,512423,13,180,2
428,"Cunha","MUN",3,80,"8.2",17391,109802,11,158,2
429,"Rashford","MUN",3,70,"1.6",15623,28531,3,124,1
430,"Mount","MUN",3,55,"0.0",46,451,0,0,0
431,"Amad","MUN",3,58,"0.6",207,31306,0,0,0
432,"Mainoo","MUN",3,55,"1.1",14468,9984,5,102,1
433,"Ugarte","MUN",3,50,"0.0",24,59,0,0,0
434,"J.Fletcher","MUN",3,50,"0.0",63,143,0,0,0
435,"Lacey","MUN",3,50,"0.1",250,817,1,10,0
436,"Collyer","MUN",3,50,"0.0",90,273,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",1356,2169,0,0,0
438,"Fletcher","MUN",3,45,"0.3",1442,3348,0,0,0
439,"Šeško","MUN",4,70,"1.6",12273,37260,2,33,0
440,"Zirkzee","MUN",4,54,"0.5",4024,9738,0,0,0
441,"Obi","MUN",4,45,"1.2",14434,11701,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",7470,2151,2,70,1
442,"Pope","NEW",1,50,"1.1",3722,14685,0,0,0
443,"Gillespie","NEW",1,45,"0.0",193,303,0,0,0
444,"Jaouen","NEW",1,45,"0.0",136,361,0,0,0
445,"Thiaw","NEW",2,50,"2.0",40527,21107,9,180,2
446,"Schär","NEW",2,50,"0.2",1454,3814,1,1,0
447,"Botman","NEW",2,50,"0.6",11244,4847,8,180,2
448,"Burn","NEW",2,49,"1.2",474,37122,0,0,0
449,"Hall","NEW",2,51,"8.6",394567,46774,14,180,2
450,"Livramento","NEW",2,49,"0.0",87,701,0,0,0
451,"A.Murphy","NEW",2,40,"0.1",0,1545,0,0,0
453,"Barnes","NEW",3,60,"1.1",13651,15540,5,180,2
454,"Elanga","NEW",3,61,"8.4",551982,57854,17,156,2
456,"J.Ramsey","NEW",3,50,"0.3",1366,4685,1,42,0
457,"J.Murphy","NEW",3,59,"0.1",782,2570,1,22,0
458,"Joelinton","NEW",3,54,"0.0",69,526,0,0,0
459,"L.Miley","NEW",3,55,"0.1",1542,1106,6,165,2
460,"Willock","NEW",3,50,"0.4",15585,5369,9,104,1
461,"Touré","NEW",3,59,"0.2",550,4732,1,1,0
462,"Steur","NEW",3,50,"0.1",472,1804,2,74,1
463,"Woltemade","NEW",4,59,"1.2",7327,34256,4,19,0
464,"Wissa","NEW",4,61,"11.7",707371,58741,12,171,2
465,"Osula","NEW",4,59,"0.6",410,30485,4,55,1
466,"Neave","NEW",4,45,"0.9",14188,8909,0,0,0
559,"Bamba","NEW",3,50,"0.1",660,2004,1,14,0
567,"Horníček","NEW",1,50,"1.1",40048,12303,8,180,2
593,"Dedić","NEW",2,45,"2.2",186043,28700,12,180,2
609,"Shahar","NEW",2,40,"0.3",9006,2578,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.0",1526,89,0,0,0
167,"Delap","NFO",4,55,"0.7",26756,8860,1,24,0
201,"Muñoz","NFO",2,54,"6.7",17244,141825,0,54,1
467,"Sels","NFO",1,50,"1.4",5870,12107,3,180,2
468,"John","NFO",1,45,"0.1",190,502,0,0,0
469,"N.Williams","NFO",2,50,"8.4",38307,57138,8,180,2
470,"Morato","NFO",2,50,"0.0",194,746,0,0,0
471,"Milenković","NFO",2,55,"1.7",4035,11878,5,180,2
472,"Murillo","NFO",2,55,"1.6",6860,14161,5,180,2
473,"Aina","NFO",2,45,"3.2",15486,34830,5,158,2
474,"Jair Cunha","NFO",2,45,"0.2",685,1409,2,180,2
475,"Savona","NFO",2,45,"0.0",20,69,0,0,0
476,"O.Richards","NFO",2,40,"0.2",872,1580,0,0,0
477,"Abbott","NFO",2,40,"0.2",1463,2292,0,0,0
478,"Netz","NFO",2,45,"0.0",129,335,2,20,0
479,"Bindon","NFO",2,40,"0.2",434,1811,0,0,0
480,"Gibbs-White","NFO",3,79,"9.4",135360,77025,15,180,2
482,"Hudson-Odoi","NFO",3,59,"0.2",1198,3448,1,1,0
483,"Ndoye","NFO",3,55,"0.6",24102,7577,12,126,2
484,"Hutchinson","NFO",3,54,"0.1",213,2920,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,446,0,0,0
486,"McAtee","NFO",3,55,"0.1",2603,1057,5,163,2
487,"Dominguez","NFO",3,50,"0.1",269,807,1,1,0
488,"I.Sangaré","NFO",3,49,"0.6",192,21978,2,90,1
489,"Yates","NFO",3,45,"1.5",13812,14257,0,0,0
490,"Wood","NFO",4,59,"1.3",5683,31735,1,28,0
491,"Igor Jesus","NFO",4,59,"3.1",16088,57191,3,180,2
493,"Kalimuendo","NFO",4,55,"0.0",375,915,1,1,0
558,"Schlager","NFO",3,50,"0.1",1037,911,5,106,1
581,"Diomande","NFO",2,55,"0.6",2542,12036,0,0,0
590,"Benda","NFO",1,45,"0.1",771,660,0,0,0
112,"Van Hecke","TOT",2,49,"7.8",13686,151921,2,180,2
147,"Tosin","TOT",2,45,"0.2",354,1869,0,0,0
401,"Marmoush","TOT",4,70,"2.0",75111,26747,2,90,1
403,"Sávio","TOT",3,65,"0.8",12152,26851,0,0,0
455,"Tonali","TOT",3,54,"3.0",9681,68546,4,164,2
494,"Vicario","TOT",1,45,"0.2",0,4796,0,0,0
495,"Austin","TOT",1,40,"1.0",6755,4223,0,0,0
496,"Kinsky","TOT",1,45,"20.0",31179,183965,3,180,2
497,"Dubravka","TOT",1,40,"18.2",86642,82545,0,0,0
498,"Senesi","TOT",2,59,"5.9",4228,138955,3,90,1
499,"Pedro Porro","TOT",2,55,"12.0",37315,156138,1,90,1
500,"Romero","TOT",2,50,"0.1",0,3217,0,0,0
502,"Robertson","TOT",2,45,"3.4",10462,40751,5,157,2
503,"Van de Ven","TOT",2,50,"3.8",13058,57445,0,90,1
505,"Spence","TOT",2,45,"0.3",0,12073,0,0,0
506,"Udogie","TOT",2,45,"0.4",879,4993,2,26,0
507,"Phillips","TOT",2,45,"0.0",0,263,0,0,0
508,"Davies","TOT",2,40,"1.0",3033,8767,0,0,0
509,"Byfield","TOT",2,40,"0.1",437,475,0,0,0
510,"Rowswell","TOT",2,40,"0.1",555,710,0,0,0
511,"Souza","TOT",2,40,"0.3",1362,4094,0,0,0
512,"Kudus","TOT",3,65,"0.1",3198,1549,1,22,0
513,"Xavi","TOT",3,60,"0.0",58,295,0,0,0
514,"Tel","TOT",3,59,"0.4",1447,12840,4,157,2
515,"Maddison","TOT",3,64,"0.7",147,29194,1,22,0
516,"Bentancur","TOT",3,55,"0.2",631,1913,3,135,1
517,"Odobert","TOT",3,55,"0.0",17,30,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.2",4025,3601,0,0,0
519,"Gallagher","TOT",3,54,"0.2",807,4760,0,45,1
520,"Bergvall","TOT",3,55,"0.2",361,2542,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",54,126,0,0,0
522,"Gray","TOT",3,50,"0.2",1736,2980,4,152,2
523,"Moore","TOT",3,50,"0.2",782,3816,3,89,1
524,"Olusesi","TOT",3,45,"0.7",1173,7452,0,0,0
525,"Fernandes","TOT",3,59,"1.3",3464,31442,3,135,1
526,"Solanke","TOT",4,59,"1.1",5179,25505,2,37,0
527,"Richarlison","TOT",4,59,"2.0",5780,77688,2,67,1
528,"Scarlett","TOT",4,45,"1.9",29341,21206,0,0,0
578,"Mudryk","TOT",3,54,"0.1",1782,1150,0,0,0
601,"Williams-Barnett","TOT",3,45,"0.1",3482,1713,0,0,0
501,"Danso","SUN",2,50,"0.2",709,2543,0,0,0
529,"Roefs","SUN",1,50,"3.5",6931,33421,7,180,2
530,"Patterson","SUN",1,40,"0.1",0,1339,0,0,0
531,"Ellborg","SUN",1,45,"0.1",280,695,0,0,0
532,"Ballard","SUN",2,50,"4.3",10965,57331,8,180,2
533,"Mukiele","SUN",2,55,"2.4",15699,16339,9,90,1
534,"Hume","SUN",2,45,"5.6",13074,55656,8,169,2
535,"Alderete","SUN",2,50,"0.4",1165,6792,1,23,0
536,"Reinildo","SUN",2,45,"0.4",1441,2832,7,180,2
537,"Seelt","SUN",2,45,"0.0",3,274,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,567,0,0,0
539,"O'Nien","SUN",2,40,"3.1",3940,23159,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,2576,0,0,0
541,"Meunier","SUN",2,45,"0.3",1923,1611,7,180,2
542,"E.Le Fée","SUN",3,59,"6.5",5049,174486,5,168,2
543,"Diarra","SUN",3,55,"0.1",123,1405,5,28,0
544,"Xhaka","SUN",3,55,"4.6",32208,32761,15,180,2
545,"Sadiki","SUN",3,50,"0.3",1397,3434,5,180,2
546,"Adingra","SUN",3,49,"0.0",168,1448,0,0,0
547,"Mundle","SUN",3,50,"0.0",61,106,1,1,0
548,"Rigg","SUN",3,50,"0.1",103,626,2,17,0
549,"Talbi","SUN",3,54,"0.2",308,2888,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",58,80,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",3605,2260,8,122,2
552,"Brobbey","SUN",4,59,"10.0",19634,235460,4,129,2
553,"Isidor","SUN",4,55,"1.0",24231,9943,9,49,0
612,"Methalie","SUN",2,45,"0.0",248,59,0,0,0
613,"Ahoka","SUN",3,45,"0.2",10255,3242,0,0,0
646,"Fofana","SUN",3,55,"0.0",731,46,0,0,0
651,"J.Angulo","SUN",4,45,"0.0",2677,255,0,0,0
