element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
134,"Oriola","BHA",3,45,"0.2",181,792,0,0,0
135,"Yohanna","BHA",3,49,"0.0",4,215,1,12,0
137,"Tzimas","BHA",4,54,"0.0",20,23,0,0,0
138,"Kostoulas","BHA",4,56,"2.9",195257,6125,28,353,4
139,"Ferguson","BHA",4,50,"0.0",63,141,0,0,0
328,"Struijk","BHA",2,49,"0.2",462,282,7,98,1
504,"Vuskovic","BHA",2,50,"3.4",30436,5875,32,437,5
594,"David","BHA",4,59,"0.2",1628,1298,1,23,0
600,"Osman","BHA",3,50,"0.0",51,69,3,40,0
605,"Yalcouyé","BHA",3,45,"4.0",15419,21333,20,236,3
614,"Hadjam","BHA",2,45,"0.0",153,152,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",0,0,0,0,0
639,"Andrés","BHA",3,55,"0.0",1376,147,12,109,1
652,"Azeez","BHA",3,55,"0.0",13,30,0,0,0
658,"Ibrahim","BHA",3,45,"0.0",161,116,0,0,0
28,"Martinez","CHE",1,50,"4.8",3773,13136,9,360,4
40,"Rogers","CHE",3,77,"40.2",76208,40002,29,437,5
101,"Henderson","CHE",3,49,"0.0",275,69,2,90,1
136,"Welbeck","CHE",4,59,"1.0",4454,5465,4,85,1
140,"Sánchez","CHE",1,49,"0.7",0,2528,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,17,0,0,0
142,"James","CHE",2,54,"6.1",351,48399,3,292,3
143,"Chalobah","CHE",2,55,"0.1",0,146,0,0,0
144,"Gusto","CHE",2,50,"1.0",1015,4430,4,272,3
145,"Fofana","CHE",2,50,"0.2",1251,623,8,312,4
146,"B.Badiashile","CHE",2,45,"0.0",0,26,0,0,0
148,"Hato","CHE",2,45,"0.8",431,4829,8,258,4
149,"Colwill","CHE",2,48,"0.9",576,3270,3,341,4
150,"M.Sarr","CHE",2,45,"0.0",0,89,0,0,0
151,"Acheampong","CHE",2,45,"0.3",233,1092,5,221,2
152,"Palestra","CHE",2,53,"0.6",102,2240,0,0,0
154,"Palmer","CHE",3,97,"26.7",31105,63343,28,442,5
156,"Neto","CHE",3,65,"1.4",2361,5885,14,332,4
157,"Estêvão","CHE",3,63,"0.7",790,2475,4,23,0
158,"Gittens","CHE",3,58,"0.0",81,113,0,0,0
159,"Caicedo","CHE",3,53,"1.1",217,5127,1,13,0
161,"Lavia","CHE",3,50,"0.2",218,1584,11,258,4
163,"D.Essugo","CHE",3,45,"0.1",0,408,0,0,0
164,"Quenda","CHE",3,53,"0.0",36,97,2,27,0
165,"João Pedro","CHE",4,78,"66.7",28481,235908,33,360,4
168,"Marc Guiu","CHE",4,50,"0.2",0,841,0,0,0
169,"Mheuka","CHE",4,45,"0.5",2474,1862,0,0,0
170,"Emegha","CHE",4,50,"0.1",37,617,0,0,0
200,"Lacroix","CHE",2,59,"6.9",3756,17068,13,364,4
560,"Penders","CHE",1,44,"0.1",141,167,0,0,0
561,"Anselmino","CHE",2,45,"0.0",35,71,0,0,0
568,"Barco","CHE",3,54,"0.1",121,264,3,115,1
583,"Chavarria","CHE",2,49,"0.1",232,300,5,208,1
662,"Nicoll-Jazuli","CHE",3,45,"0.0",190,26,1,3,0
91,"Pinnock","COV",2,45,"0.1",193,129,14,282,3
104,"Onyeka","COV",3,49,"0.1",89,252,9,314,4
110,"Rushworth","COV",1,45,"0.8",1266,3692,16,450,5
171,"Dovin","COV",1,40,"1.0",0,2591,0,0,0
172,"Wilson","COV",1,44,"0.4",118,330,0,0,0
173,"Thomas","COV",2,40,"8.6",12565,15405,24,437,5
174,"Kitching","COV",2,40,"0.3",0,955,0,0,0
175,"van Ewijk","COV",2,40,"9.1",886,43459,6,360,4
176,"Dasilva","COV",2,40,"0.7",2924,738,20,444,5
177,"Kesler-Hayden","COV",2,39,"0.0",582,192,0,0,0
178,"Bidwell","COV",2,40,"0.1",108,157,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",44,71,1,1,0
180,"Woolfenden","COV",2,40,"0.1",13,299,0,0,0
181,"Brau","COV",2,40,"0.0",0,51,0,0,0
182,"Amenda","COV",2,40,"0.6",17,3717,4,360,4
183,"Rudoni","COV",3,49,"0.1",432,355,13,297,4
184,"Grimes","COV",3,49,"0.1",117,534,11,443,5
185,"Sakamoto","COV",3,48,"0.1",77,229,1,31,0
186,"Mason-Clark","COV",3,54,"0.1",34,218,5,231,4
187,"Eccles","COV",3,48,"0.0",10,60,0,0,0
188,"Torp","COV",3,53,"0.1",29,249,3,53,0
189,"Shepherd","COV",3,44,"0.3",2577,1388,0,0,0
190,"Tchaouna","COV",3,54,"0.1",6,183,5,211,2
191,"Borges Rodrigues","COV",3,45,"0.1",0,417,0,0,0
192,"Andrews","COV",3,45,"0.3",0,1158,0,0,0
193,"Wright","COV",4,54,"0.1",24,291,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",3798,3204,9,227,2
195,"Simms","COV",4,50,"0.6",578,3138,4,104,1
196,"Markelo","COV",4,50,"0.0",0,35,0,0,0
197,"Bassette","COV",4,45,"0.0",0,94,0,0,0
492,"Awoniyi","COV",4,54,"0.4",42,3181,3,232,3
575,"Yirenkyi","COV",3,48,"0.1",88,630,9,265,3
584,"Hamer","COV",3,54,"0.1",23,210,3,32,0
599,"Cherif","COV",4,50,"0.1",292,427,1,30,0
623,"Bentley","COV",1,40,"0.6",4779,790,0,0,0
655,"Gboho","COV",3,55,"0.0",44,37,0,0,0
656,"Mfuni","COV",2,40,"0.1",921,434,6,90,1
42,"Guessand","CRY",3,54,"0.0",48,138,2,54,0
153,"Disasi","CRY",2,45,"0.1",16,455,1,139,2
198,"Henderson","CRY",1,50,"1.3",73,6277,5,270,3
199,"Benitez","CRY",1,45,"0.1",319,171,8,180,2
202,"Richards","CRY",2,50,"0.6",794,1292,14,450,5
203,"Canvot","CRY",2,48,"0.2",163,540,10,360,4
204,"Mitchell","CRY",2,45,"6.0",6467,9192,24,419,5
205,"Sosa","CRY",2,45,"0.0",0,55,0,0,0
206,"Chadi Riad","CRY",2,43,"0.0",12,76,1,72,1
207,"Mingueza","CRY",2,44,"0.1",45,148,2,16,0
208,"Sarr","CRY",3,62,"0.6",1422,1128,1,8,0
210,"Wharton","CRY",3,55,"0.7",625,2622,12,436,5
211,"Yeremy","CRY",3,55,"0.4",391,1657,14,307,4
212,"Hughes","CRY",3,44,"7.5",5182,25717,2,29,0
213,"Lerma","CRY",3,49,"0.1",33,196,1,51,0
214,"Kamada","CRY",3,50,"0.5",1710,1666,21,441,5
215,"Devenny","CRY",3,50,"0.0",0,17,0,0,0
216,"Esse","CRY",3,50,"0.0",0,62,0,0,0
217,"M.França","CRY",3,49,"0.0",0,76,0,0,0
218,"Doucouré","CRY",3,49,"0.0",47,147,0,0,0
219,"J.Rak-Sakyi","CRY",3,49,"0.0",0,9,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,3,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",75,227,0,0,0
222,"Strand Larsen","CRY",4,60,"0.6",2626,2076,14,298,3
223,"Mateta","CRY",4,63,"1.3",98,4895,2,62,1
224,"Nketiah","CRY",4,55,"0.5",663,1880,8,175,3
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,54,"0.1",36,254,3,84,1
555,"Matthews","CRY",1,40,"1.7",593,1638,0,0,0
577,"Tomiyasu","CRY",2,44,"0.3",126,362,3,189,2
588,"Khalaili","CRY",2,50,"0.3",977,500,19,379,4
595,"Gozo","CRY",3,50,"0.0",12,43,2,28,0
633,"Ahanor","CRY",2,45,"0.0",87,58,3,90,1
643,"Chilwell","CRY",2,45,"0.5",309,1700,8,29,0
644,"Timber","CRY",3,50,"0.0",228,161,9,253,3
647,"Osorio","CRY",3,55,"0.0",8,38,1,1,0
21,"Nørgaard","EVE",3,49,"0.0",21,168,0,0,0
209,"Johnson","EVE",3,59,"0.1",198,401,9,238,3
226,"Pickford","EVE",1,55,"9.1",16225,7413,25,450,5
227,"Travers","EVE",1,50,"0.0",126,126,0,0,0
228,"King","EVE",1,45,"0.0",59,80,0,0,0
229,"Tarkowski","EVE",2,61,"15.3",116271,8182,43,450,5
230,"Branthwaite","EVE",2,55,"2.4",10237,3200,27,450,5
231,"Keane","EVE",2,48,"0.7",211,2203,0,0,0
232,"O'Brien","EVE",2,48,"0.3",197,614,2,16,0
233,"Mykolenko","EVE",2,46,"4.2",31542,8243,27,450,5
234,"Patterson","EVE",2,45,"0.0",0,68,0,0,0
235,"Aznou","EVE",2,40,"0.1",0,304,0,0,0
236,"Dewsbury-Hall","EVE",3,66,"6.1",26985,27026,20,450,5
238,"Grealish","EVE",3,65,"0.4",1801,1682,6,135,1
239,"Garner","EVE",3,60,"0.2",861,1181,11,328,4
242,"George","EVE",3,55,"0.9",1391,7244,19,309,4
243,"Alcaraz","EVE",3,49,"0.1",88,212,1,5,0
244,"Armstrong","EVE",3,50,"0.4",448,2248,16,446,5
245,"Dibling","EVE",3,54,"0.0",77,84,1,24,0
246,"Röhl","EVE",3,49,"0.0",5,371,6,249,3
247,"Hackney","EVE",3,54,"0.2",120,672,10,137,1
248,"Beto","EVE",4,54,"0.6",0,4287,2,31,0
249,"Barry","EVE",4,56,"8.1",41872,20660,20,417,5
649,"Maitland-Niles","EVE",2,45,"1.2",10559,1914,21,177,2
654,"Graham","EVE",3,45,"0.1",125,545,0,0,0
250,"Leno","FUL",1,45,"3.2",18824,4358,18,450,5
251,"Lecomte","FUL",1,40,"1.1",1477,1232,0,0,0
252,"McNally","FUL",1,40,"0.1",0,361,0,0,0
253,"Andersen","FUL",2,50,"0.1",1577,551,3,190,2
254,"Robinson","FUL",2,45,"1.4",8364,2854,12,429,5
255,"J.Cuenca","FUL",2,45,"0.0",39,48,3,90,1
256,"Tete","FUL",2,44,"0.2",9,804,0,27,0
257,"Bassey","FUL",2,45,"0.7",2097,764,15,450,5
258,"Castagne","FUL",2,45,"0.9",9232,2218,20,408,5
261,"Iwobi","FUL",3,54,"0.6",1278,1829,14,408,5
262,"Smith Rowe","FUL",3,54,"0.2",145,720,3,38,0
263,"Kevin","FUL",3,53,"0.0",94,150,4,61,0
264,"Bobb","FUL",3,55,"0.3",1075,935,13,343,5
265,"Berge","FUL",3,49,"0.3",305,749,11,349,4
266,"Cairney","FUL",3,49,"0.0",6,11,0,0,0
268,"King","FUL",3,55,"2.3",44212,8666,24,425,5
269,"Sessegnon","FUL",2,43,"0.3",60,861,3,50,0
270,"Reed","FUL",3,44,"1.1",1628,3856,0,0,0
271,"Muniz","FUL",4,54,"0.4",946,1434,3,38,0
272,"Kusi-Asare","FUL",4,45,"5.5",5854,18991,0,0,0
569,"Gonzalo","FUL",4,60,"3.8",30449,17276,14,425,5
570,"Palacios","FUL",3,54,"0.2",499,510,12,226,3
580,"Charles","FUL",3,50,"0.1",247,191,13,303,3
610,"De Fougerolles","FUL",2,40,"0.1",0,296,0,0,0
626,"Zepa","FUL",3,45,"0.3",62,1289,0,0,0
635,"Larsson","FUL",3,50,"0.0",51,43,3,37,0
636,"Ángel","FUL",3,50,"0.0",14,11,0,0,0
650,"Affengruber","FUL",2,45,"0.0",1244,220,12,180,2
240,"Iroegbunam","HUL",3,50,"0.0",45,83,2,70,0
273,"Phillips","HUL",1,40,"1.4",1283,1669,0,0,0
274,"Butland","HUL",1,45,"0.1",40,156,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,15,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,57,0,0,0
277,"Egan","HUL",2,41,"7.1",16228,15707,26,437,5
278,"Hughes","HUL",2,39,"0.2",754,985,0,0,0
279,"Ajayi","HUL",2,42,"14.2",29289,32333,27,423,5
280,"Coyle","HUL",2,40,"0.7",1303,1052,14,348,5
281,"Drameh","HUL",2,40,"0.0",0,130,2,65,0
282,"Giles","HUL",2,40,"2.9",14665,7376,24,444,5
283,"Jacob","HUL",2,40,"0.0",0,14,0,0,0
284,"McCarthy","HUL",2,40,"0.1",224,239,0,0,0
285,"McNair","HUL",2,40,"0.1",112,212,1,26,0
286,"Belloumi","HUL",3,51,"4.7",41676,13679,31,394,5
287,"Millar","HUL",3,50,"0.0",0,166,6,50,0
288,"Dowell","HUL",3,45,"0.3",318,1127,0,0,0
289,"Crooks","HUL",3,44,"0.5",2868,2371,3,203,3
290,"Slater","HUL",3,45,"5.3",9112,22521,15,437,5
291,"Matazo","HUL",3,45,"0.0",16,34,0,0,0
292,"Ömür","HUL",3,49,"0.0",48,77,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,8,0,0,0
294,"Zambrano","HUL",3,45,"0.1",87,287,0,0,0
295,"McBurnie","HUL",4,55,"1.9",4496,11208,13,441,5
296,"Akintola","HUL",3,50,"0.0",0,156,0,0,0
297,"Gyabi","HUL",3,45,"0.0",12,64,0,0,0
298,"Destan","HUL",4,45,"0.2",0,747,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,142,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",51,57,1,7,0
556,"Targett","HUL",2,40,"1.7",60,5661,1,5,0
563,"Morita","HUL",3,50,"0.0",7,82,1,45,1
572,"Tzolakis","HUL",1,46,"12.1",58915,10296,34,450,5
574,"Hjertø-Dahl","HUL",3,49,"0.1",43,179,1,8,0
576,"Stroud","HUL",3,50,"0.1",73,250,7,249,4
585,"Herrington","HUL",2,40,"0.6",583,849,5,197,1
586,"Mendy","HUL",2,41,"6.3",3467,24966,25,249,4
589,"Gourna-Douath","HUL",3,50,"0.0",21,55,4,138,1
617,"Cho","HUL",3,50,"0.0",203,74,9,72,0
632,"Ansah","HUL",4,50,"0.0",39,237,0,0,0
637,"Vaz","HUL",4,50,"0.1",1012,596,2,20,0
638,"Norton-Cuffy","HUL",2,40,"0.3",399,991,1,34,0
642,"Thomas","HUL",3,55,"0.0",229,184,4,119,1
645,"Mouzakitis","HUL",3,50,"0.0",41,52,0,0,0
259,"Diop","IPS",2,40,"13.0",3933,30379,12,450,5
267,"Lukić","IPS",3,49,"0.1",106,300,11,400,5
300,"Walton","IPS",1,44,"0.4",856,435,2,90,1
301,"Palmer","IPS",1,40,"3.9",2243,6300,0,0,0
302,"Button","IPS",1,40,"0.6",939,666,0,0,0
303,"Kipré","IPS",2,39,"0.9",2724,2221,0,0,0
304,"O'Shea","IPS",2,40,"2.7",1035,7191,10,450,5
305,"Davis","IPS",2,40,"6.9",28617,12509,25,450,5
306,"Greaves","IPS",2,40,"1.1",252,1824,3,357,4
307,"Johnson","IPS",2,40,"0.1",0,214,0,0,0
308,"Furlong","IPS",2,39,"0.6",3781,1374,1,17,0
309,"Núñez","IPS",3,49,"0.1",48,359,6,140,2
310,"Matusiwa","IPS",3,49,"0.0",7,9,0,0,0
311,"Burns","IPS",3,50,"0.0",0,5,0,0,0
312,"Taylor","IPS",3,44,"0.0",202,125,0,0,0
313,"Clarke","IPS",3,54,"0.2",71,563,11,170,2
314,"Ogbene","IPS",3,49,"0.0",0,37,0,0,0
315,"Fatawu","IPS",3,54,"0.2",42,1447,8,352,5
316,"Emersonn","IPS",4,55,"3.4",21043,13486,26,317,5
317,"Hirst","IPS",4,50,"0.1",0,243,0,0,0
318,"Philogene","IPS",3,54,"0.1",15,81,2,52,0
319,"Szmodics","IPS",3,50,"0.0",0,3,0,0,0
320,"Akpom","IPS",4,50,"1.2",3142,5755,7,78,0
321,"Walle Egeli","IPS",4,45,"3.6",10150,15484,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,205,0,0,0
323,"McAteer","IPS",3,45,"1.0",292,3812,3,42,0
324,"Mehmeti","IPS",3,48,"0.0",39,73,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,46,0,0,0
562,"Maeda","IPS",3,53,"0.2",68,892,8,259,3
564,"Scherpen","IPS",1,45,"0.6",316,1526,7,360,4
571,"Florentino","IPS",3,48,"0.1",37,184,2,30,0
591,"Enciso","IPS",3,55,"0.8",1122,3892,15,413,5
592,"Ouattara","IPS",2,40,"0.9",395,1144,6,131,1
602,"Humphreys","IPS",3,45,"0.0",0,142,0,0,0
619,"Palacios","IPS",3,50,"0.1",328,448,11,275,3
640,"Flemming","IPS",4,55,"0.1",497,596,6,60,0
260,"Wilson","LEE",3,62,"1.8",36,25710,5,145,1
326,"Perri","LEE",1,45,"0.3",0,627,0,0,0
327,"Bijol","LEE",2,50,"0.7",444,3145,12,164,2
329,"Rodon","LEE",2,43,"0.8",23,5625,7,123,2
330,"Bogle","LEE",2,46,"6.5",67462,11510,42,365,5
331,"Gudmundsson","LEE",2,45,"0.1",240,130,14,252,3
332,"Justin","LEE",2,45,"1.5",1909,3273,26,450,5
333,"Bornauw","LEE",2,45,"0.0",0,4,0,0,0
334,"Muharemović","LEE",2,50,"4.3",12776,10216,27,450,5
335,"Stach","LEE",3,60,"2.5",2592,12145,27,447,5
336,"Okafor","LEE",3,58,"0.4",989,1921,18,299,4
337,"Aaronson","LEE",3,53,"0.5",108,2029,7,194,2
338,"Ampadu","LEE",3,54,"0.9",721,2830,21,450,5
339,"Longstaff","LEE",3,49,"0.1",80,351,2,10,0
341,"Gnonto","LEE",3,50,"0.0",0,35,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,3,0,0,0
343,"James","LEE",3,49,"0.1",102,320,3,52,0
344,"Gruev","LEE",3,50,"0.0",24,3,0,0,0
345,"Tanaka","LEE",3,49,"0.3",1143,1201,14,255,3
346,"Calvert-Lewin","LEE",4,60,"25.3",57710,95305,22,419,5
347,"Nmecha","LEE",4,54,"0.5",1051,2098,7,64,0
348,"Piroe","LEE",4,50,"0.1",0,233,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",189,278,0,0,0
385,"Trafford","LEE",1,50,"5.4",8052,7688,28,450,5
598,"Elvedi","LEE",2,45,"0.1",108,106,13,326,3
603,"Lienou","LEE",2,40,"0.1",142,275,0,0,0
604,"Cresswell","LEE",3,45,"0.1",190,498,0,0,0
625,"Cairns","LEE",1,40,"0.2",511,401,0,0,0
629,"Zetterer","LEE",1,40,"0.7",1819,1392,0,0,0
641,"Bard","LEE",2,45,"0.0",50,44,1,18,0
648,"Bahoya","LEE",3,50,"0.0",58,113,1,1,0
