element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
378,"McConnell","LIV",3,45,"0.3",253,604,0,0,0
379,"Isak","LIV",4,90,"16.2",17763,38027,10,180,2
380,"Ekitiké","LIV",4,75,"0.1",160,926,0,0,0
381,"Koumas","LIV",3,50,"0.0",37,81,1,12,0
382,"Danns","LIV",4,45,"0.0",115,128,0,0,0
383,"Elliott","LIV",3,55,"0.1",154,382,0,0,0
579,"Araujo","LIV",2,55,"2.6",3188,18207,1,33,0
238,"Grealish","MCI",3,65,"0.2",249,1235,1,8,0
384,"Donnarumma","MCI",1,55,"8.2",6983,26366,3,180,2
386,"Bettinelli","MCI",1,45,"0.0",30,79,0,0,0
387,"O'Reilly","MCI",2,65,"20.4",14398,52946,4,150,2
388,"Guéhi","MCI",2,60,"19.5",25550,30145,12,180,2
389,"Matheus N.","MCI",2,60,"1.3",34,9687,1,33,0
390,"Rúben","MCI",2,55,"1.8",2144,4571,4,180,2
391,"Gvardiol","MCI",2,56,"15.4",133493,10245,14,164,2
392,"Aït-Nouri","MCI",2,54,"0.7",366,6811,0,0,0
393,"Khusanov","MCI",2,55,"1.7",1234,4623,4,178,2
394,"Alleyne","MCI",2,50,"0.0",0,40,0,0,0
395,"Lewis","MCI",2,45,"0.2",314,1411,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",21,65,1,1,0
397,"Semenyo","MCI",3,85,"23.0",12460,87262,7,180,2
398,"Foden","MCI",3,70,"4.2",26652,9983,10,171,2
399,"Cherki","MCI",3,76,"15.9",430920,5084,22,108,1
400,"Doku","MCI",3,74,"1.2",124,9166,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,89,0,0,0
404,"Reijnders","MCI",3,60,"0.1",0,516,0,0,0
406,"Kovačić","MCI",3,55,"0.1",176,461,2,42,0
407,"Echeverri","MCI",3,50,"0.0",31,106,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,38,0,0,0
409,"Mukasa","MCI",3,45,"0.2",141,738,0,0,0
410,"Monga","MCI",3,50,"0.0",25,81,0,0,0
411,"Haaland","MCI",4,155,"68.9",81815,3699,15,180,2
481,"Anderson","MCI",3,64,"5.8",5260,26027,5,143,2
587,"Rulli","MCI",1,50,"0.0",21,74,0,0,0
616,"Bouaddi","MCI",3,55,"0.1",2780,524,1,8,0
621,"McAidoo","MCI",3,45,"0.0",1062,168,1,8,0
622,"Braithwaite","MCI",2,40,"0.0",890,161,1,1,0
43,"Tielemans","MUN",3,60,"2.3",2419,6968,2,66,1
131,"Baleba","MUN",3,50,"0.2",417,1127,0,0,0
162,"Andrey Santos","MUN",3,50,"1.0",1844,3058,2,66,1
325,"Darlow","MUN",1,45,"0.0",68,86,0,0,0
412,"Lammens","MUN",1,50,"15.3",4963,21486,1,90,1
413,"Bayindir","MUN",1,45,"0.0",0,69,0,0,0
414,"Heaton","MUN",1,40,"0.1",77,213,0,0,0
415,"Dorgu","MUN",3,59,"1.1",941,4376,0,45,1
416,"De Ligt","MUN",2,50,"0.0",29,125,0,0,0
417,"Dalot","MUN",2,50,"2.4",1132,4798,1,10,0
418,"Maguire","MUN",2,50,"16.5",5408,40881,1,90,1
419,"Martinez","MUN",2,50,"1.3",1063,2431,0,0,0
420,"Yoro","MUN",2,50,"0.6",290,1431,0,0,0
421,"Heaven","MUN",2,45,"0.4",403,739,1,90,1
422,"Mazraoui","MUN",2,45,"0.7",797,1156,1,79,1
423,"Shaw","MUN",2,45,"19.0",4956,31734,1,90,1
424,"Amass","MUN",2,40,"0.2",230,348,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,89,0,0,0
426,"B.Fernandes","MUN",3,120,"46.5",4594,114349,2,90,1
427,"Mbeumo","MUN",3,80,"33.9",8108,142508,2,90,1
428,"Cunha","MUN",3,80,"9.0",2560,29983,2,79,1
429,"Rashford","MUN",3,70,"1.6",1585,5355,1,45,0
430,"Mount","MUN",3,55,"0.0",8,89,0,0,0
431,"Amad","MUN",3,59,"0.8",72,10392,0,0,0
432,"Mainoo","MUN",3,55,"0.9",990,2484,1,23,0
433,"Ugarte","MUN",3,50,"0.0",9,17,0,0,0
434,"J.Fletcher","MUN",3,50,"0.0",17,35,0,0,0
435,"Lacey","MUN",3,50,"0.1",85,156,1,10,0
436,"Collyer","MUN",3,50,"0.0",33,30,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",280,463,0,0,0
438,"Fletcher","MUN",3,45,"0.3",340,700,0,0,0
439,"Šeško","MUN",4,70,"1.9",4723,4533,1,23,0
440,"Zirkzee","MUN",4,54,"0.5",1022,1833,0,0,0
441,"Obi","MUN",4,45,"1.1",2526,2247,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",2067,491,2,70,1
442,"Pope","NEW",1,50,"1.2",718,3308,0,0,0
443,"Gillespie","NEW",1,45,"0.0",34,70,0,0,0
444,"Jaouen","NEW",1,45,"0.0",39,103,0,0,0
445,"Thiaw","NEW",2,50,"1.8",9270,4325,9,180,2
446,"Schär","NEW",2,50,"0.3",356,929,1,1,0
447,"Botman","NEW",2,50,"0.6",2414,875,8,180,2
448,"Burn","NEW",2,49,"1.5",131,12879,0,0,0
449,"Hall","NEW",2,50,"4.8",49872,4623,14,180,2
450,"Livramento","NEW",2,50,"0.0",10,208,0,0,0
451,"A.Murphy","NEW",2,40,"0.1",0,499,0,0,0
453,"Barnes","NEW",3,60,"1.1",3375,3712,5,180,2
454,"Elanga","NEW",3,60,"3.4",102366,4721,17,156,2
456,"J.Ramsey","NEW",3,50,"0.3",325,1112,1,42,0
457,"J.Murphy","NEW",3,60,"0.2",181,730,1,22,0
458,"Joelinton","NEW",3,55,"0.0",12,153,0,0,0
459,"L.Miley","NEW",3,55,"0.1",377,242,6,165,2
460,"Willock","NEW",3,50,"0.3",3216,758,9,104,1
461,"Touré","NEW",3,59,"0.2",166,1622,1,1,0
462,"Steur","NEW",3,50,"0.1",141,525,2,74,1
463,"Woltemade","NEW",4,60,"1.5",2076,5832,4,19,0
464,"Wissa","NEW",4,60,"4.9",121656,7442,12,171,2
465,"Osula","NEW",4,60,"0.8",155,11035,4,55,1
466,"Neave","NEW",4,45,"0.8",2215,1739,0,0,0
559,"Bamba","NEW",3,50,"0.1",179,497,1,14,0
567,"Horníček","NEW",1,50,"0.8",6266,1346,8,180,2
593,"Dedić","NEW",2,45,"0.6",24776,1596,12,180,2
609,"Shahar","NEW",2,40,"0.1",1622,421,0,0,0
167,"Delap","NFO",4,55,"0.6",6383,1827,1,24,0
467,"Sels","NFO",1,50,"1.5",1253,2166,3,180,2
468,"John","NFO",1,45,"0.1",34,94,0,0,0
469,"N.Williams","NFO",2,50,"8.8",7270,13390,8,180,2
470,"Morato","NFO",2,50,"0.0",47,164,0,0,0
471,"Milenković","NFO",2,55,"1.8",980,2273,5,180,2
472,"Murillo","NFO",2,55,"1.6",1845,2622,5,180,2
473,"Aina","NFO",2,45,"3.4",4111,7110,5,158,2
474,"Jair Cunha","NFO",2,45,"0.2",155,270,2,180,2
475,"Savona","NFO",2,45,"0.0",6,9,0,0,0
476,"O.Richards","NFO",2,40,"0.2",138,387,0,0,0
477,"Abbott","NFO",2,40,"0.2",247,437,0,0,0
478,"Netz","NFO",2,45,"0.0",31,84,2,20,0
479,"Bindon","NFO",2,40,"0.2",87,284,0,0,0
480,"Gibbs-White","NFO",3,79,"8.5",30543,23882,15,180,2
482,"Hudson-Odoi","NFO",3,59,"0.2",332,915,1,1,0
483,"Ndoye","NFO",3,55,"0.5",7045,1264,12,126,2
484,"Hutchinson","NFO",3,55,"0.2",72,539,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,169,0,0,0
486,"McAtee","NFO",3,55,"0.1",713,208,5,163,2
487,"Dominguez","NFO",3,50,"0.1",72,195,1,1,0
488,"I.Sangaré","NFO",3,50,"0.8",71,6089,2,90,1
489,"Yates","NFO",3,45,"1.5",3333,3070,0,0,0
490,"Wood","NFO",4,59,"1.5",1204,8813,1,28,0
491,"Igor Jesus","NFO",4,60,"3.5",3779,13920,3,180,2
493,"Kalimuendo","NFO",4,55,"0.1",84,247,1,1,0
558,"Schlager","NFO",3,50,"0.1",209,170,5,106,1
581,"Diomande","NFO",2,55,"0.7",751,3060,0,0,0
590,"Benda","NFO",1,45,"0.1",168,144,0,0,0
112,"Van Hecke","TOT",2,50,"9.2",4449,33758,2,180,2
401,"Marmoush","TOT",4,70,"1.6",27048,6370,2,90,1
403,"Sávio","TOT",3,65,"1.0",9122,6797,0,0,0
455,"Tonali","TOT",3,55,"3.6",2390,16329,4,164,2
494,"Vicario","TOT",1,45,"0.2",0,1512,0,0,0
495,"Austin","TOT",1,40,"0.9",1141,777,0,0,0
496,"Kinsky","TOT",1,45,"22.0",8135,42555,3,180,2
497,"Dubravka","TOT",1,40,"18.3",13577,16513,0,0,0
498,"Senesi","TOT",2,60,"7.2",1890,29842,3,90,1
499,"Pedro Porro","TOT",2,55,"13.3",12661,28865,1,90,1
500,"Romero","TOT",2,50,"0.1",0,1167,0,0,0
501,"Danso","TOT",2,50,"0.2",184,573,0,0,0
502,"Robertson","TOT",2,45,"3.7",3243,9256,5,157,2
503,"Van de Ven","TOT",2,50,"4.3",4300,11062,0,90,1
505,"Spence","TOT",2,45,"0.4",0,4311,0,0,0
506,"Udogie","TOT",2,45,"0.5",257,1110,2,26,0
507,"Phillips","TOT",2,45,"0.0",0,79,0,0,0
508,"Davies","TOT",2,40,"1.0",602,1837,0,0,0
509,"Byfield","TOT",2,40,"0.1",80,113,0,0,0
510,"Rowswell","TOT",2,40,"0.1",91,164,0,0,0
511,"Souza","TOT",2,40,"0.3",354,549,0,0,0
512,"Kudus","TOT",3,65,"0.1",400,385,1,22,0
513,"Xavi","TOT",3,60,"0.0",22,101,0,0,0
514,"Tel","TOT",3,60,"0.5",366,3538,4,157,2
515,"Maddison","TOT",3,64,"0.9",66,8867,1,22,0
516,"Bentancur","TOT",3,55,"0.2",186,420,3,135,1
517,"Odobert","TOT",3,55,"0.0",7,11,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.2",1387,590,0,0,0
519,"Gallagher","TOT",3,55,"0.3",208,1145,0,45,1
520,"Bergvall","TOT",3,55,"0.2",132,618,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",16,34,0,0,0
522,"Gray","TOT",3,50,"0.2",475,689,4,152,2
523,"Moore","TOT",3,50,"0.2",351,700,3,89,1
524,"Olusesi","TOT",3,45,"0.8",298,1645,0,0,0
525,"Fernandes","TOT",3,60,"1.5",945,7855,3,135,1
526,"Solanke","TOT",4,60,"1.3",1827,6557,2,37,0
527,"Richarlison","TOT",4,60,"2.6",1853,22018,2,67,1
528,"Scarlett","TOT",4,45,"1.8",4906,3754,0,0,0
601,"Williams-Barnett","TOT",3,45,"0.1",785,336,0,0,0
529,"Roefs","SUN",1,50,"3.8",558,8909,2,116,2
530,"Patterson","SUN",1,40,"0.2",0,368,0,0,0
531,"Ellborg","SUN",1,45,"0.1",50,108,0,0,0
532,"Ballard","SUN",2,50,"4.8",1294,16804,1,116,2
533,"Mukiele","SUN",2,55,"2.4",753,5175,3,26,1
534,"Hume","SUN",2,45,"6.2",1343,12857,3,105,2
535,"Alderete","SUN",2,50,"0.4",356,825,1,23,0
536,"Reinildo","SUN",2,45,"0.4",111,679,2,116,2
537,"Seelt","SUN",2,45,"0.0",3,101,0,0,0
538,"Hjelde","SUN",2,40,"0.1",0,167,0,0,0
539,"O'Nien","SUN",2,40,"3.3",711,3352,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,772,0,0,0
541,"Meunier","SUN",2,45,"0.3",98,318,4,116,2
542,"E.Le Fée","SUN",3,60,"8.2",1354,31487,3,105,2
543,"Diarra","SUN",3,55,"0.1",58,180,1,10,0
544,"Xhaka","SUN",3,55,"4.7",5836,5459,12,116,2
545,"Sadiki","SUN",3,50,"0.3",237,682,6,116,2
546,"Adingra","SUN",3,49,"0.1",44,382,0,0,0
547,"Mundle","SUN",3,50,"0.0",10,21,0,0,0
548,"Rigg","SUN",3,50,"0.1",29,122,1,10,0
549,"Talbi","SUN",3,55,"0.2",53,453,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",11,14,0,0,0
551,"Angulo","SUN",3,50,"0.1",617,325,6,84,2
552,"Brobbey","SUN",4,60,"12.3",6614,34527,3,92,2
553,"Isidor","SUN",4,55,"0.8",549,2059,1,23,0
612,"Methalie","SUN",2,45,"0.0",19,13,0,0,0
613,"Ahoka","SUN",3,45,"0.1",2680,534,0,0,0
