element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
68,"Tavernier","BOU",3,60,"4.1",33306,3204,29,350,4
69,"Scott","BOU",3,61,"5.9",13693,8934,28,356,4
70,"Kluivert","BOU",3,60,"1.0",1881,1049,15,294,4
71,"Cook","BOU",3,50,"0.2",111,620,7,165,2
72,"Gannon-Doak","BOU",3,49,"0.1",44,94,3,10,0
73,"Adams","BOU",3,50,"0.3",384,557,8,192,2
74,"Brooks","BOU",3,50,"0.1",51,132,2,30,0
75,"Christie","BOU",3,50,"0.0",66,79,3,28,0
76,"Tóth.A","BOU",3,50,"0.0",12,17,1,15,0
77,"Adli","BOU",3,49,"0.0",6,38,0,0,0
78,"Kroupi.Jr","BOU",3,74,"0.2",22,300,0,0,0
79,"Evanilson","BOU",4,60,"3.3",6720,4087,16,334,4
80,"Enes Ünal","BOU",4,55,"0.0",0,22,0,0,0
81,"Rodríguez","BOU",4,60,"0.1",93,166,2,10,0
566,"Silva","BOU",2,50,"0.4",214,478,10,360,4
573,"Sanchez","BOU",2,45,"0.2",16,144,0,0,0
608,"Jebbison","BOU",4,50,"0.1",260,232,2,16,0
615,"Di Gregorio","BOU",1,45,"0.0",51,79,0,0,0
82,"Kelleher","BRE",1,50,"6.6",1587,7944,14,360,4
83,"Valdimarsson","BRE",1,45,"0.1",26,85,0,0,0
84,"Collins","BRE",2,55,"1.4",14,6632,10,196,3
85,"Van den Berg","BRE",2,49,"0.1",4,99,0,0,0
86,"Lewis-Potter","BRE",3,55,"2.1",927,6812,19,326,4
87,"Ajer","BRE",2,45,"4.6",1601,6696,14,360,4
88,"Kayode","BRE",2,46,"8.7",3025,21566,17,226,3
89,"Henry","BRE",2,45,"0.2",37,206,1,2,0
90,"Hickey","BRE",2,45,"0.1",50,55,4,131,1
92,"Ji-soo","BRE",2,45,"0.0",9,26,0,0,0
93,"Schuster","BRE",2,45,"0.1",42,57,7,163,1
94,"Schade","BRE",3,60,"4.2",52825,3087,30,357,4
95,"O.Dango","BRE",3,64,"0.6",50,2259,6,170,2
96,"Damsgaard","BRE",3,55,"0.5",171,1090,13,197,2
97,"Jensen","BRE",3,54,"0.1",1,286,6,66,1
98,"Janelt","BRE",3,50,"2.4",6084,3588,25,360,4
99,"Milambo","BRE",3,50,"0.0",3,5,0,0,0
100,"Carvalho","BRE",3,50,"0.0",25,57,0,0,0
102,"Yarmoliuk","BRE",3,49,"0.7",133,1053,6,148,1
103,"Dasilva","BRE",3,49,"0.0",2,40,0,0,0
105,"Anthony","BRE",3,59,"0.1",65,348,5,187,2
106,"Thiago","BRE",4,79,"10.4",1334,35063,5,352,4
107,"Furo","BRE",4,45,"1.1",1659,1166,0,0,0
108,"Wilson","BRE",4,55,"0.3",170,799,3,13,0
565,"M.Sangaré","BRE",3,57,"12.8",3770,26886,22,300,4
620,"Diouf","BRE",2,45,"0.1",178,282,1,30,0
657,"Nunes","BRE",3,45,"0.0",82,12,0,0,0
109,"Verbruggen","BHA",1,45,"22.2",4907,15439,9,270,3
111,"Steele","BHA",1,40,"4.3",2177,1586,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"1.7",316,1985,2,167,2
114,"Boscagli","BHA",2,45,"0.3",105,274,7,270,3
115,"De Cuyper","BHA",2,48,"22.0",16907,15267,21,243,3
116,"Dunk","BHA",2,45,"1.4",943,1020,10,270,3
117,"Coppola","BHA",2,45,"0.0",21,20,0,0,0
118,"Igor","BHA",2,45,"0.0",0,116,0,0,0
119,"Costinha","BHA",2,45,"0.0",22,28,2,48,0
120,"Svoboda","BHA",2,50,"0.1",70,72,0,0,0
121,"Mitoma","BHA",3,59,"0.0",10,49,0,0,0
122,"Minteh","BHA",3,59,"0.0",3,67,0,0,0
123,"Hinshelwood","BHA",3,60,"0.8",15,5336,16,63,1
124,"Groß","BHA",3,56,"16.1",5208,16690,16,270,3
125,"Georginio","BHA",4,54,"0.6",162,1457,5,90,1
126,"O'Riley","BHA",3,55,"0.1",63,130,0,0,0
127,"Gomez","BHA",3,50,"4.9",1873,6597,13,265,3
128,"Buonanotte","BHA",3,50,"0.0",0,3,0,0,0
129,"Ayari","BHA",3,54,"0.4",108,612,4,153,2
130,"Wieffer","BHA",2,50,"0.2",7,1024,7,156,2
132,"Howell","BHA",3,45,"0.0",0,50,0,0,0
133,"Watson","BHA",3,50,"0.0",0,3,0,0,0
134,"Oriola","BHA",3,45,"0.3",132,261,0,0,0
135,"Yohanna","BHA",3,49,"0.0",2,172,1,12,0
137,"Tzimas","BHA",4,54,"0.0",4,13,0,0,0
138,"Kostoulas","BHA",4,55,"0.5",439,905,8,195,2
139,"Ferguson","BHA",4,50,"0.0",29,61,0,0,0
328,"Struijk","BHA",2,50,"0.2",89,202,1,1,0
504,"Vuskovic","BHA",2,50,"3.2",2892,2682,18,270,3
594,"David","BHA",4,60,"0.2",188,381,1,23,0
600,"Osman","BHA",3,50,"0.0",16,24,2,28,0
605,"Yalcouyé","BHA",3,45,"3.3",5925,3968,11,167,2
614,"Hadjam","BHA",2,45,"0.0",63,60,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",0,3,0,0,0
639,"Andrés","BHA",3,55,"0.0",31,21,0,0,0
652,"Azeez","BHA",3,55,"0.0",12,2,0,0,0
28,"Martinez","CHE",1,50,"5.1",3299,8012,7,270,3
40,"Rogers","CHE",3,77,"35.3",120129,3280,27,347,4
101,"Henderson","CHE",3,49,"0.0",4,94,0,0,0
136,"Welbeck","CHE",4,59,"0.8",645,1606,2,15,0
140,"Sánchez","CHE",1,49,"0.9",0,2658,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,7,0,0,0
142,"James","CHE",2,54,"7.6",3065,17663,3,292,3
143,"Chalobah","CHE",2,55,"0.1",0,119,0,0,0
144,"Gusto","CHE",2,50,"1.1",622,2094,4,272,3
145,"Fofana","CHE",2,50,"0.2",465,344,4,242,3
146,"B.Badiashile","CHE",2,45,"0.0",0,21,0,0,0
148,"Hato","CHE",2,45,"1.0",1056,3436,8,258,4
149,"Colwill","CHE",2,49,"1.0",323,3195,2,251,3
150,"M.Sarr","CHE",2,45,"0.0",0,65,0,0,0
151,"Acheampong","CHE",2,45,"0.4",226,912,5,202,2
152,"Palestra","CHE",2,53,"0.8",15,4002,0,0,0
154,"Palmer","CHE",3,97,"26.8",17906,19539,26,352,4
156,"Neto","CHE",3,65,"1.4",1374,2974,12,246,3
157,"Estêvão","CHE",3,63,"0.7",247,1867,3,20,0
158,"Gittens","CHE",3,59,"0.0",13,54,0,0,0
159,"Caicedo","CHE",3,54,"1.4",80,6023,1,13,0
161,"Lavia","CHE",3,50,"0.2",329,621,11,258,4
163,"D.Essugo","CHE",3,45,"0.1",0,296,0,0,0
164,"Quenda","CHE",3,54,"0.0",14,105,1,8,0
165,"João Pedro","CHE",4,78,"74.1",51687,2943,33,360,4
168,"Marc Guiu","CHE",4,50,"0.2",0,625,0,0,0
169,"Mheuka","CHE",4,45,"0.4",511,621,0,0,0
170,"Emegha","CHE",4,50,"0.1",11,535,0,0,0
200,"Lacroix","CHE",2,60,"7.9",1318,19549,10,274,3
560,"Penders","CHE",1,44,"0.1",83,71,0,0,0
561,"Anselmino","CHE",2,45,"0.0",33,28,0,0,0
568,"Barco","CHE",3,55,"0.1",85,169,1,29,0
583,"Chavarria","CHE",2,49,"0.2",61,243,4,118,0
91,"Pinnock","COV",2,45,"0.1",57,64,4,102,1
104,"Onyeka","COV",3,49,"0.1",45,134,4,152,2
110,"Rushworth","COV",1,45,"0.9",191,734,5,270,3
171,"Dovin","COV",1,40,"1.1",0,1402,0,0,0
172,"Wilson","COV",1,45,"0.4",19,150,0,0,0
173,"Thomas","COV",2,40,"9.2",5881,3486,15,257,3
174,"Kitching","COV",2,40,"0.4",0,696,0,0,0
175,"van Ewijk","COV",2,40,"10.5",2309,8330,6,270,3
176,"Dasilva","COV",2,40,"0.7",123,318,5,264,3
177,"Kesler-Hayden","COV",2,40,"0.0",11,59,0,0,0
178,"Bidwell","COV",2,40,"0.1",68,66,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",25,30,0,0,0
180,"Woolfenden","COV",2,40,"0.1",48,143,0,0,0
181,"Brau","COV",2,40,"0.0",0,32,0,0,0
182,"Amenda","COV",2,40,"0.7",314,373,4,270,3
183,"Rudoni","COV",3,50,"0.1",41,151,6,152,2
184,"Grimes","COV",3,49,"0.1",32,271,6,270,3
185,"Sakamoto","COV",3,49,"0.1",12,98,1,31,0
186,"Mason-Clark","COV",3,54,"0.1",13,90,3,127,2
187,"Eccles","COV",3,49,"0.0",3,59,0,0,0
188,"Torp","COV",3,54,"0.1",3,127,2,47,0
189,"Shepherd","COV",3,45,"0.2",78,279,0,0,0
190,"Tchaouna","COV",3,54,"0.1",5,112,4,166,2
191,"Borges Rodrigues","COV",3,45,"0.1",0,252,0,0,0
192,"Andrews","COV",3,45,"0.3",0,807,0,0,0
193,"Wright","COV",4,54,"0.1",9,141,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",951,1136,4,120,1
195,"Simms","COV",4,50,"0.8",413,1082,3,88,1
196,"Markelo","COV",4,50,"0.0",0,21,0,0,0
197,"Bassette","COV",4,45,"0.0",0,41,0,0,0
492,"Awoniyi","COV",4,55,"0.6",295,879,5,180,2
575,"Yirenkyi","COV",3,49,"0.2",34,239,5,158,2
584,"Hamer","COV",3,54,"0.1",11,83,3,32,0
599,"Cherif","COV",4,50,"0.1",143,133,0,0,0
623,"Bentley","COV",1,40,"0.5",794,178,0,0,0
655,"Gboho","COV",3,55,"0.0",18,1,0,0,0
656,"Mfuni","COV",2,40,"0.1",1617,183,0,0,0
42,"Guessand","CRY",3,55,"0.0",45,119,2,54,0
153,"Disasi","CRY",2,45,"0.1",63,861,1,139,2
198,"Henderson","CRY",1,50,"1.9",80,11787,5,270,3
199,"Benitez","CRY",1,45,"0.1",175,88,2,90,1
202,"Richards","CRY",2,50,"0.7",263,1002,6,360,4
203,"Canvot","CRY",2,49,"0.2",32,539,2,270,3
204,"Mitchell","CRY",2,45,"6.6",5075,7154,17,329,4
205,"Sosa","CRY",2,45,"0.0",0,44,0,0,0
206,"Chadi Riad","CRY",2,44,"0.0",3,55,1,72,1
207,"Mingueza","CRY",2,44,"0.1",30,148,2,16,0
208,"Sarr","CRY",3,62,"0.7",9,2107,0,0,0
210,"Wharton","CRY",3,55,"0.8",368,1634,10,346,4
211,"Yeremy","CRY",3,55,"0.5",255,1686,12,226,3
212,"Hughes","CRY",3,45,"8.4",1522,10406,2,29,0
213,"Lerma","CRY",3,49,"0.1",27,103,1,6,0
214,"Kamada","CRY",3,50,"0.4",3308,445,18,351,4
215,"Devenny","CRY",3,50,"0.0",0,15,0,0,0
216,"Esse","CRY",3,50,"0.0",0,68,0,0,0
217,"M.França","CRY",3,49,"0.0",0,143,0,0,0
218,"Doucouré","CRY",3,49,"0.1",38,126,0,0,0
219,"J.Rak-Sakyi","CRY",3,49,"0.0",0,22,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,1,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",44,112,0,0,0
222,"Strand Larsen","CRY",4,60,"0.6",1809,729,12,217,2
223,"Mateta","CRY",4,63,"1.6",20,4232,2,62,1
224,"Nketiah","CRY",4,55,"0.7",108,3405,7,167,3
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,54,"0.1",16,222,3,84,1
555,"Matthews","CRY",1,40,"1.7",328,514,0,0,0
577,"Tomiyasu","CRY",2,45,"0.3",42,342,2,144,1
588,"Khalaili","CRY",2,50,"0.3",1305,353,13,289,3
595,"Gozo","CRY",3,50,"0.0",13,17,2,28,0
633,"Ahanor","CRY",2,45,"0.0",125,21,3,90,1
643,"Chilwell","CRY",2,45,"0.5",659,1185,8,29,0
644,"Timber","CRY",3,50,"0.0",209,55,6,163,2
647,"Osorio","CRY",3,55,"0.0",20,37,1,1,0
21,"Nørgaard","EVE",3,49,"0.0",6,85,0,0,0
209,"Johnson","EVE",3,59,"0.1",164,170,6,173,2
226,"Pickford","EVE",1,55,"8.7",8046,4376,17,360,4
227,"Travers","EVE",1,50,"0.0",83,63,0,0,0
228,"King","EVE",1,45,"0.0",23,26,0,0,0
229,"Tarkowski","EVE",2,60,"11.9",36361,3693,29,360,4
230,"Branthwaite","EVE",2,55,"2.0",4882,1049,19,360,4
231,"Keane","EVE",2,48,"0.9",162,1742,0,0,0
232,"O'Brien","EVE",2,49,"0.3",81,326,1,15,0
233,"Mykolenko","EVE",2,45,"2.3",24212,988,22,360,4
234,"Patterson","EVE",2,45,"0.0",0,59,0,0,0
235,"Aznou","EVE",2,40,"0.1",0,231,0,0,0
236,"Dewsbury-Hall","EVE",3,65,"4.7",11011,7060,17,360,4
238,"Grealish","EVE",3,65,"0.4",976,735,3,57,0
239,"Garner","EVE",3,60,"0.1",607,169,8,238,3
242,"George","EVE",3,55,"0.6",4477,814,18,298,4
243,"Alcaraz","EVE",3,49,"0.1",59,134,1,5,0
244,"Armstrong","EVE",3,50,"0.4",882,830,14,356,4
245,"Dibling","EVE",3,54,"0.0",13,45,0,0,0
246,"Röhl","EVE",3,50,"0.0",40,119,6,249,3
247,"Hackney","EVE",3,55,"0.2",92,240,9,136,1
248,"Beto","EVE",4,54,"0.9",0,3981,2,31,0
249,"Barry","EVE",4,56,"6.3",15848,7518,14,327,4
649,"Maitland-Niles","EVE",2,45,"0.4",5740,339,13,87,1
654,"Graham","EVE",3,45,"0.1",546,264,0,0,0
250,"Leno","FUL",1,45,"3.0",5033,1431,15,360,4
251,"Lecomte","FUL",1,40,"1.1",382,385,0,0,0
252,"McNally","FUL",1,40,"0.1",0,128,0,0,0
253,"Andersen","FUL",2,50,"0.1",217,236,2,180,2
254,"Robinson","FUL",2,45,"1.4",1446,1000,10,339,4
255,"J.Cuenca","FUL",2,45,"0.0",9,40,3,90,1
256,"Tete","FUL",2,44,"0.2",46,198,0,27,0
257,"Bassey","FUL",2,45,"0.7",609,387,9,360,4
258,"Castagne","FUL",2,45,"0.8",2231,629,19,318,4
261,"Iwobi","FUL",3,54,"0.7",365,1270,9,338,4
262,"Smith Rowe","FUL",3,54,"0.3",55,493,3,38,0
263,"Kevin","FUL",3,53,"0.0",38,87,3,42,0
264,"Bobb","FUL",3,55,"0.3",302,511,10,273,4
265,"Berge","FUL",3,49,"0.3",262,369,8,273,3
266,"Cairney","FUL",3,50,"0.0",3,2,0,0,0
268,"King","FUL",3,55,"1.3",8954,1847,22,346,4
269,"Sessegnon","FUL",2,44,"0.3",63,461,3,50,0
270,"Reed","FUL",3,45,"1.1",262,1686,0,0,0
271,"Muniz","FUL",4,54,"0.4",385,654,3,28,0
272,"Kusi-Asare","FUL",4,45,"6.0",2972,5828,0,0,0
569,"Gonzalo","FUL",4,60,"3.9",3240,9790,12,346,4
570,"Palacios","FUL",3,55,"0.2",56,366,11,207,3
580,"Charles","FUL",3,50,"0.1",84,57,9,213,2
610,"De Fougerolles","FUL",2,40,"0.1",0,177,0,0,0
626,"Zepa","FUL",3,45,"0.3",288,642,0,0,0
635,"Larsson","FUL",3,50,"0.0",15,11,2,24,0
636,"Ángel","FUL",3,50,"0.0",7,10,0,0,0
650,"Affengruber","FUL",2,45,"0.0",334,41,8,90,1
240,"Iroegbunam","HUL",3,50,"0.0",52,35,1,25,0
273,"Phillips","HUL",1,40,"1.4",490,670,0,0,0
274,"Butland","HUL",1,45,"0.1",8,88,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,8,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,28,0,0,0
277,"Egan","HUL",2,41,"6.5",14990,3346,25,360,4
278,"Hughes","HUL",2,39,"0.1",537,146,0,0,0
279,"Ajayi","HUL",2,42,"13.0",44217,6684,26,333,4
280,"Coyle","HUL",2,40,"0.6",1468,344,13,258,4
281,"Drameh","HUL",2,40,"0.0",0,103,2,65,0
282,"Giles","HUL",2,40,"1.9",22256,1122,24,354,4
283,"Jacob","HUL",2,40,"0.0",0,16,0,0,0
284,"McCarthy","HUL",2,40,"0.1",163,117,0,0,0
285,"McNair","HUL",2,40,"0.1",76,108,1,26,0
286,"Belloumi","HUL",3,50,"1.7",65166,1444,27,312,4
287,"Millar","HUL",3,50,"0.0",0,184,6,50,0
288,"Dowell","HUL",3,45,"0.3",171,639,0,0,0
289,"Crooks","HUL",3,45,"0.5",545,679,3,158,2
290,"Slater","HUL",3,45,"5.6",9787,6439,13,360,4
291,"Matazo","HUL",3,45,"0.0",5,8,0,0,0
292,"Ömür","HUL",3,49,"0.0",35,50,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,4,0,0,0
294,"Zambrano","HUL",3,45,"0.1",182,136,0,0,0
295,"McBurnie","HUL",4,55,"1.9",4879,2844,12,351,4
296,"Akintola","HUL",3,50,"0.0",0,277,0,0,0
297,"Gyabi","HUL",3,45,"0.0",7,29,0,0,0
298,"Destan","HUL",4,45,"0.2",0,365,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,51,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",41,37,0,0,0
556,"Targett","HUL",2,40,"1.9",814,1985,1,5,0
563,"Morita","HUL",3,50,"0.0",1,83,1,45,1
572,"Tzolakis","HUL",1,46,"10.3",25705,5201,28,360,4
574,"Hjertø-Dahl","HUL",3,49,"0.1",22,99,1,8,0
576,"Stroud","HUL",3,50,"0.1",68,98,7,249,4
585,"Herrington","HUL",2,40,"0.6",502,355,4,107,0
586,"Mendy","HUL",2,41,"8.0",8878,16717,25,249,4
589,"Gourna-Douath","HUL",3,50,"0.0",21,33,3,126,1
617,"Cho","HUL",3,50,"0.0",34,28,3,45,0
632,"Ansah","HUL",4,50,"0.0",22,259,0,0,0
637,"Vaz","HUL",4,50,"0.1",604,131,1,8,0
638,"Norton-Cuffy","HUL",2,40,"0.2",963,356,1,34,0
642,"Thomas","HUL",3,55,"0.0",123,60,2,57,0
645,"Mouzakitis","HUL",3,50,"0.0",21,9,0,0,0
259,"Diop","IPS",2,40,"14.2",2494,11335,8,360,4
267,"Lukić","IPS",3,50,"0.1",27,157,9,328,4
300,"Walton","IPS",1,44,"0.4",111,234,0,0,0
301,"Palmer","IPS",1,40,"4.1",920,1941,0,0,0
302,"Button","IPS",1,40,"0.6",277,209,0,0,0
303,"Kipré","IPS",2,40,"0.5",49,352,0,0,0
304,"O'Shea","IPS",2,40,"3.0",696,1955,8,360,4
305,"Davis","IPS",2,40,"5.4",32888,1543,23,360,4
306,"Greaves","IPS",2,40,"1.2",151,632,3,357,4
307,"Johnson","IPS",2,40,"0.1",0,176,0,0,0
308,"Furlong","IPS",2,40,"0.5",49,292,1,17,0
309,"Núñez","IPS",3,50,"0.1",39,279,6,140,2
310,"Matusiwa","IPS",3,49,"0.0",7,6,0,0,0
311,"Burns","IPS",3,50,"0.0",0,2,0,0,0
312,"Taylor","IPS",3,45,"0.0",8,51,0,0,0
313,"Clarke","IPS",3,54,"0.2",52,433,9,105,1
314,"Ogbene","IPS",3,49,"0.0",0,22,0,0,0
315,"Fatawu","IPS",3,55,"0.2",77,351,9,286,4
316,"Emersonn","IPS",4,55,"1.9",23102,1478,24,237,4
317,"Hirst","IPS",4,50,"0.1",0,156,0,0,0
318,"Philogene","IPS",3,54,"0.1",16,43,1,28,0
319,"Szmodics","IPS",3,50,"0.0",0,7,0,0,0
320,"Akpom","IPS",4,50,"1.2",2764,2370,6,69,0
321,"Walle Egeli","IPS",4,45,"3.5",6512,4135,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,126,0,0,0
323,"McAteer","IPS",3,45,"1.2",319,1584,3,42,0
324,"Mehmeti","IPS",3,49,"0.0",6,47,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,21,0,0,0
562,"Maeda","IPS",3,54,"0.3",34,572,7,243,3
564,"Scherpen","IPS",1,45,"0.6",244,323,7,360,4
571,"Florentino","IPS",3,49,"0.1",16,79,1,13,0
591,"Enciso","IPS",3,55,"0.9",988,1937,13,340,4
592,"Ouattara","IPS",2,40,"0.9",366,510,4,41,0
602,"Humphreys","IPS",3,45,"0.0",0,98,0,0,0
619,"Palacios","IPS",3,50,"0.0",190,94,9,195,2
640,"Flemming","IPS",4,55,"0.0",615,107,6,51,0
260,"Wilson","LEE",3,63,"2.7",260,6980,4,127,1
326,"Perri","LEE",1,45,"0.4",0,497,0,0,0
327,"Bijol","LEE",2,50,"0.8",384,1027,12,164,2
329,"Rodon","LEE",2,44,"1.2",12,3542,7,123,2
330,"Bogle","LEE",2,45,"2.1",6318,1404,22,217,3
331,"Gudmundsson","LEE",2,45,"0.1",87,37,2,90,1
332,"Justin","LEE",2,45,"1.5",920,980,16,270,3
333,"Bornauw","LEE",2,45,"0.0",0,3,0,0,0
334,"Muharemović","LEE",2,50,"3.9",2612,1661,14,270,3
335,"Stach","LEE",3,60,"2.7",1180,3809,19,270,3
336,"Okafor","LEE",3,58,"0.3",136,616,6,153,2
337,"Aaronson","LEE",3,54,"0.6",95,902,5,154,2
338,"Ampadu","LEE",3,54,"1.0",153,1469,9,270,3
339,"Longstaff","LEE",3,49,"0.1",48,167,1,8,0
341,"Gnonto","LEE",3,50,"0.0",0,30,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,2,0,0,0
343,"James","LEE",3,49,"0.1",60,140,1,22,0
344,"Gruev","LEE",3,50,"0.0",1,6,0,0,0
345,"Tanaka","LEE",3,49,"0.2",250,277,6,117,1
346,"Calvert-Lewin","LEE",4,60,"22.0",7366,22724,10,252,3
347,"Nmecha","LEE",4,54,"0.5",690,619,5,38,0
348,"Piroe","LEE",4,50,"0.1",0,138,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",56,68,0,0,0
385,"Trafford","LEE",1,50,"5.4",3227,3344,15,270,3
598,"Elvedi","LEE",2,45,"0.0",62,25,5,146,1
603,"Lienou","LEE",2,40,"0.1",164,91,0,0,0
604,"Cresswell","LEE",3,45,"0.1",188,164,0,0,0
625,"Cairns","LEE",1,40,"0.2",379,120,0,0,0
629,"Zetterer","LEE",1,40,"0.5",2063,332,0,0,0
641,"Bard","LEE",2,45,"0.0",50,12,0,0,0
648,"Bahoya","LEE",3,50,"0.0",37,28,0,0,0
350,"A.Becker","LIV",1,55,"3.9",3833,2290,19,360,4
351,"Mamardashvili","LIV",1,49,"0.1",33,218,0,0,0
352,"Woodman","LIV",1,40,"1.0",308,537,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,16,0,0,0
354,"Jaros","LIV",1,40,"0.0",28,18,0,0,0
355,"Davies","LIV",1,40,"0.2",103,94,0,0,0
356,"Virgil","LIV",2,65,"16.9",5233,8044,17,360,4
