element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
354,"Jaros","LIV",1,40,"0.0",318,169,0,0,0
355,"Davies","LIV",1,40,"0.2",605,567,0,0,0
356,"Virgil","LIV",2,65,"17.3",39280,59786,9,270,3
357,"Frimpong","LIV",2,54,"2.5",2315,48149,1,160,2
358,"Kerkez","LIV",2,54,"2.8",5738,16379,6,250,3
359,"Gomez","LIV",2,50,"0.0",30,114,0,0,0
360,"Bradley","LIV",2,50,"0.0",42,99,0,0,0
361,"Lucky","LIV",2,40,"0.1",431,784,0,0,0
362,"Jacquet","LIV",2,50,"2.7",21832,15453,9,235,3
363,"Leoni","LIV",2,40,"0.0",93,245,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",153,770,1,19,0
365,"Ramsay","LIV",2,40,"0.1",0,1114,0,0,0
366,"Wirtz","LIV",3,74,"8.5",6186,125974,9,242,3
367,"Gakpo","LIV",3,72,"13.8",488240,30301,28,250,3
368,"Szoboszlai","LIV",3,70,"38.8",56033,278910,15,270,3
369,"Ngumoha","LIV",3,58,"0.6",714,13830,3,81,1
370,"Chiesa","LIV",3,54,"0.1",11,813,0,0,0
371,"Gravenberch","LIV",3,59,"1.5",2867,21779,7,122,1
372,"Mac Allister","LIV",3,54,"1.4",4528,11419,5,186,2
373,"C.Jones","LIV",3,55,"0.0",0,223,0,0,0
374,"Endo","LIV",3,50,"0.1",314,655,0,0,0
375,"Nyoni","LIV",3,49,"0.0",269,379,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,11,0,0,0
377,"Munoz","LIV",3,65,"1.2",8900,15247,13,180,2
378,"McConnell","LIV",3,45,"0.2",546,1407,0,0,0
379,"Isak","LIV",4,91,"20.0",343802,36285,23,243,3
380,"Ekitiké","LIV",4,74,"0.1",297,1363,0,0,0
381,"Koumas","LIV",3,50,"0.0",73,167,2,13,0
382,"Danns","LIV",4,45,"0.1",3914,1197,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,1114,0,0,0
579,"Araujo","LIV",2,54,"2.3",18324,8772,9,123,1
627,"Barcola","LIV",3,80,"1.7",51901,17527,1,26,0
155,"Enzo","MCI",3,69,"3.2",14948,25388,4,100,1
237,"Ndiaye","MCI",3,59,"10.3",24786,157626,16,266,3
384,"Donnarumma","MCI",1,55,"7.8",16433,35918,10,270,3
386,"Bettinelli","MCI",1,45,"0.0",73,130,0,0,0
387,"O'Reilly","MCI",2,65,"15.5",4016,299109,4,150,2
388,"Guéhi","MCI",2,60,"18.7",49395,51744,20,270,3
389,"Matheus N.","MCI",2,59,"1.0",1150,5717,1,33,0
390,"Rúben","MCI",2,55,"1.8",5611,8194,10,270,3
391,"Gvardiol","MCI",2,56,"19.8",171484,57548,22,254,3
392,"Aït-Nouri","MCI",2,53,"0.5",519,6361,0,0,0
393,"Khusanov","MCI",2,55,"1.6",3431,6754,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,38,0,0,0
395,"Lewis","MCI",2,45,"0.2",509,2281,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",41,161,1,1,0
397,"Semenyo","MCI",3,84,"18.2",19600,138778,13,270,3
398,"Foden","MCI",3,70,"4.9",10193,97517,11,195,2
399,"Cherki","MCI",3,78,"30.4",171057,164401,25,173,2
400,"Doku","MCI",3,74,"0.8",155,7668,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,54,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,319,0,0,0
406,"Kovačić","MCI",3,54,"0.1",272,775,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,237,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,32,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,2002,0,0,0
410,"Monga","MCI",3,49,"0.0",0,236,0,0,0
411,"Haaland","MCI",4,155,"71.2",78888,60949,24,270,3
481,"Anderson","MCI",3,63,"4.7",9735,42390,8,233,3
587,"Rulli","MCI",1,50,"0.0",70,137,0,0,0
616,"Bouaddi","MCI",3,55,"0.1",1712,2342,2,22,0
621,"McAidoo","MCI",3,45,"0.1",2231,1295,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",2582,1609,1,1,0
628,"Allan","MCI",3,60,"0.0",184,100,0,0,0
653,"Samba","MCI",3,45,"0.0",1810,403,0,0,0
43,"Tielemans","MUN",3,59,"1.8",4223,18347,8,246,3
131,"Baleba","MUN",3,50,"0.1",536,1321,0,0,0
162,"Andrey Santos","MUN",3,49,"0.8",2278,8467,4,82,1
325,"Darlow","MUN",1,45,"0.0",139,188,0,0,0
412,"Lammens","MUN",1,50,"12.5",6348,107575,5,270,3
413,"Bayindir","MUN",1,45,"0.0",0,89,0,0,0
414,"Heaton","MUN",1,40,"0.1",368,407,0,0,0
415,"Dorgu","MUN",3,58,"0.7",822,9976,2,75,1
416,"De Ligt","MUN",2,50,"0.0",62,179,0,0,0
417,"Dalot","MUN",2,49,"2.0",2280,15958,4,166,2
418,"Maguire","MUN",2,49,"12.6",9747,158289,7,270,3
419,"Martinez","MUN",2,50,"1.2",2914,6271,4,180,2
420,"Yoro","MUN",2,49,"0.5",535,3668,2,22,0
421,"Heaven","MUN",2,44,"0.3",495,3016,1,90,1
422,"Mazraoui","MUN",2,45,"0.6",754,5696,3,97,1
423,"Shaw","MUN",2,44,"14.2",10688,158951,7,252,3
424,"Amass","MUN",2,40,"0.2",856,1012,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,91,0,0,0
426,"B.Fernandes","MUN",3,120,"46.7",64123,241667,27,270,3
427,"Mbeumo","MUN",3,79,"25.8",66232,197861,21,270,3
428,"Cunha","MUN",3,79,"7.2",5115,69753,14,227,3
429,"Rashford","MUN",3,70,"1.6",10732,13126,6,193,2
430,"Mount","MUN",3,54,"0.0",140,135,0,0,0
431,"Amad","MUN",3,58,"0.4",99,6466,0,0,0
432,"Mainoo","MUN",3,55,"1.3",14417,5146,14,185,2
433,"Ugarte","MUN",3,50,"0.0",15,32,0,0,0
434,"J.Fletcher","MUN",3,50,"0.0",45,77,0,0,0
435,"Lacey","MUN",3,49,"0.1",109,427,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,165,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",826,1090,0,0,0
438,"Fletcher","MUN",3,45,"0.3",804,1628,0,0,0
439,"Šeško","MUN",4,70,"1.6",11373,12721,7,53,0
440,"Zirkzee","MUN",4,54,"0.4",2323,4548,0,0,0
441,"Obi","MUN",4,45,"1.2",8667,7369,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.3",2146,1714,4,146,2
442,"Pope","NEW",1,49,"1.1",1666,6647,0,0,0
443,"Gillespie","NEW",1,45,"0.0",71,150,0,0,0
444,"Jaouen","NEW",1,45,"0.0",66,156,0,0,0
445,"Thiaw","NEW",2,50,"2.2",19298,20018,8,270,3
446,"Schär","NEW",2,50,"0.2",580,2099,1,1,0
447,"Botman","NEW",2,50,"0.7",3701,4032,9,270,3
448,"Burn","NEW",2,49,"1.0",144,10928,0,0,0
449,"Hall","NEW",2,51,"11.5",224242,39186,18,269,3
450,"Livramento","NEW",2,49,"0.0",1171,300,1,1,0
451,"A.Murphy","NEW",2,40,"0.1",0,553,0,0,0
453,"Barnes","NEW",3,60,"1.9",84790,16412,17,270,3
454,"Elanga","NEW",3,61,"10.9",165977,86186,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",5890,2089,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",555,1056,2,35,0
458,"Joelinton","NEW",3,54,"0.0",23,157,0,0,0
459,"L.Miley","NEW",3,55,"0.1",537,683,8,227,3
460,"Willock","NEW",3,50,"0.5",7462,4157,11,166,2
461,"Touré","NEW",3,59,"0.1",172,1712,1,1,0
462,"Steur","NEW",3,49,"0.1",215,731,3,87,1
463,"Woltemade","NEW",4,59,"0.7",0,26534,4,19,0
464,"Wissa","NEW",4,62,"16.8",282114,99759,13,261,3
465,"Osula","NEW",4,59,"0.4",139,6996,4,55,1
466,"Neave","NEW",4,45,"0.7",0,10688,0,0,0
559,"Bamba","NEW",3,49,"0.1",321,855,1,14,0
567,"Horníček","NEW",1,50,"1.3",23030,9813,10,270,3
593,"Dedić","NEW",2,45,"3.6",78891,32272,13,270,3
609,"Shahar","NEW",2,40,"0.3",2187,1726,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",3650,800,1,27,0
167,"Delap","NFO",4,55,"0.8",10144,5916,3,97,1
201,"Muñoz","NFO",2,54,"6.0",5844,44164,1,85,1
467,"Sels","NFO",1,50,"1.4",5656,4900,9,270,3
468,"John","NFO",1,45,"0.1",95,207,0,0,0
469,"N.Williams","NFO",2,50,"8.3",38415,30399,15,270,3
470,"Morato","NFO",2,50,"0.0",0,648,0,0,0
471,"Milenković","NFO",2,55,"1.6",3931,3894,12,270,3
472,"Murillo","NFO",2,55,"1.6",6270,4056,13,269,3
473,"Aina","NFO",2,45,"2.9",3776,23219,6,216,3
474,"Jair Cunha","NFO",2,45,"0.2",2511,1217,10,270,3
475,"Savona","NFO",2,45,"0.0",22,11,0,0,0
476,"O.Richards","NFO",2,40,"0.2",461,859,0,0,0
477,"Abbott","NFO",2,40,"0.2",0,2428,0,0,0
478,"Netz","NFO",2,45,"0.0",55,191,2,20,0
479,"Bindon","NFO",2,40,"0.1",0,1277,0,0,0
480,"Gibbs-White","NFO",3,79,"9.4",64309,54841,18,270,3
482,"Hudson-Odoi","NFO",3,59,"0.2",442,1606,1,1,0
483,"Ndoye","NFO",3,55,"0.7",5035,5990,13,184,3
484,"Hutchinson","NFO",3,54,"0.1",0,1483,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,84,0,0,0
486,"McAtee","NFO",3,55,"0.1",917,604,7,253,3
487,"Dominguez","NFO",3,49,"0.1",182,415,1,1,0
488,"I.Sangaré","NFO",3,49,"0.6",1441,4295,2,90,1
489,"Yates","NFO",3,45,"1.4",4506,8320,0,0,0
490,"Wood","NFO",4,59,"1.1",2741,10565,2,44,0
491,"Igor Jesus","NFO",4,59,"2.8",6791,33139,4,211,2
493,"Kalimuendo","NFO",4,54,"0.1",855,453,1,1,0
558,"Schlager","NFO",3,50,"0.1",450,538,8,196,2
581,"Diomande","NFO",2,54,"0.6",844,4071,1,1,0
590,"Benda","NFO",1,45,"0.1",262,329,0,0,0
112,"Van Hecke","TOT",2,49,"7.0",14165,34650,10,270,3
147,"Tosin","TOT",2,44,"0.2",324,829,0,0,0
401,"Marmoush","TOT",4,70,"2.2",21719,21367,4,173,2
403,"Sávio","TOT",3,65,"0.7",5332,5990,3,60,1
455,"Tonali","TOT",3,54,"2.7",6754,18565,9,254,3
494,"Vicario","TOT",1,45,"0.2",0,1442,0,0,0
495,"Austin","TOT",1,40,"1.0",4196,2526,0,0,0
496,"Kinsky","TOT",1,45,"18.8",44687,99430,9,270,3
497,"Dubravka","TOT",1,40,"17.9",53381,51413,0,0,0
498,"Senesi","TOT",2,59,"4.9",2113,54922,3,90,1
499,"Pedro Porro","TOT",2,55,"11.5",29093,32687,8,180,2
500,"Romero","TOT",2,50,"0.1",0,804,0,0,0
502,"Robertson","TOT",2,45,"3.0",2152,29034,6,186,2
503,"Van de Ven","TOT",2,50,"3.8",17112,10729,9,180,2
505,"Spence","TOT",2,45,"0.3",0,3195,0,0,0
506,"Udogie","TOT",2,45,"0.4",769,1463,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,80,0,0,0
508,"Davies","TOT",2,40,"0.9",1184,4307,0,0,0
509,"Byfield","TOT",2,40,"0.1",298,305,0,0,0
510,"Rowswell","TOT",2,40,"0.1",373,385,0,0,0
511,"Souza","TOT",2,40,"0.2",0,2773,0,0,0
512,"Kudus","TOT",3,65,"0.1",1468,1317,2,51,0
513,"Xavi","TOT",3,60,"0.0",42,112,0,0,0
514,"Tel","TOT",3,59,"0.3",651,3494,7,230,3
515,"Maddison","TOT",3,64,"0.5",70,7475,1,22,0
516,"Bentancur","TOT",3,55,"0.2",638,612,8,225,2
517,"Odobert","TOT",3,55,"0.0",21,9,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,2765,0,0,0
519,"Gallagher","TOT",3,54,"0.2",421,1146,3,128,2
520,"Bergvall","TOT",3,54,"0.2",177,988,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",42,92,0,0,0
522,"Gray","TOT",3,50,"0.2",514,1777,4,152,2
523,"Moore","TOT",3,50,"0.1",0,3113,3,89,1
524,"Olusesi","TOT",3,45,"0.7",613,3407,0,0,0
525,"Fernandes","TOT",3,59,"1.1",896,15333,3,142,1
526,"Solanke","TOT",4,59,"1.0",3324,9468,3,43,0
527,"Richarlison","TOT",4,59,"1.2",0,37946,2,67,1
528,"Scarlett","TOT",4,45,"1.5",0,18254,0,0,0
578,"Mudryk","TOT",3,54,"0.1",1270,739,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",1429,1078,0,0,0
501,"Danso","SUN",2,50,"0.2",875,805,2,90,1
529,"Roefs","SUN",1,50,"3.2",1178,21731,9,270,3
530,"Patterson","SUN",1,40,"0.1",0,564,0,0,0
531,"Ellborg","SUN",1,45,"0.1",114,324,0,0,0
532,"Ballard","SUN",2,49,"3.6",3691,46301,12,270,3
533,"Mukiele","SUN",2,55,"2.3",3678,10788,13,180,2
534,"Hume","SUN",2,45,"4.7",1557,69500,9,195,2
535,"Alderete","SUN",2,49,"0.3",218,3245,1,23,0
536,"Reinildo","SUN",2,45,"0.4",402,2095,9,270,3
537,"Seelt","SUN",2,45,"0.0",0,50,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,239,0,0,0
539,"O'Nien","SUN",2,40,"2.8",1052,15583,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,991,0,0,0
541,"Meunier","SUN",2,45,"0.3",374,1027,9,243,3
542,"E.Le Fée","SUN",3,59,"5.2",5328,59808,13,258,3
543,"Diarra","SUN",3,54,"0.0",15,839,5,28,0
544,"Xhaka","SUN",3,55,"4.5",13183,25490,18,270,3
545,"Sadiki","SUN",3,50,"0.3",408,2176,6,253,3
546,"Adingra","SUN",3,49,"0.0",0,548,0,0,0
547,"Mundle","SUN",3,49,"0.0",39,75,1,1,0
548,"Rigg","SUN",3,49,"0.1",66,315,2,17,0
549,"Talbi","SUN",3,54,"0.2",95,1285,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",34,39,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",732,1356,10,185,3
552,"Brobbey","SUN",4,59,"8.1",8605,117392,6,219,3
553,"Isidor","SUN",4,55,"1.4",24341,8853,13,75,0
612,"Methalie","SUN",2,45,"0.0",80,76,0,0,0
613,"Ahoka","SUN",3,45,"0.2",3948,2268,0,0,0
646,"Fofana","SUN",3,55,"0.0",828,233,1,16,0
651,"J.Angulo","SUN",4,45,"0.4",17641,3884,0,0,0
