element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
357,"Frimpong","LIV",2,53,"1.9",127,696,2,178,2
358,"Kerkez","LIV",2,54,"2.3",132,875,7,295,3
359,"Gomez","LIV",2,49,"0.0",23,4,0,0,0
360,"Bradley","LIV",2,50,"0.0",3,5,0,0,0
361,"Lucky","LIV",2,40,"0.1",24,27,0,0,0
362,"Jacquet","LIV",2,50,"3.3",1250,829,18,325,4
363,"Leoni","LIV",2,40,"0.0",13,15,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",4,18,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,36,0,0,0
366,"Wirtz","LIV",3,73,"6.1",145,4294,12,332,4
367,"Gakpo","LIV",3,72,"12.8",3661,3748,29,280,3
368,"Szoboszlai","LIV",3,70,"34.5",2782,17280,18,360,4
369,"Ngumoha","LIV",3,57,"0.5",61,200,4,99,1
370,"Chiesa","LIV",3,53,"0.0",0,20,0,0,0
371,"Gravenberch","LIV",3,58,"1.2",116,462,8,181,2
372,"Mac Allister","LIV",3,54,"1.3",304,386,6,216,2
373,"C.Jones","LIV",3,55,"0.0",0,6,0,0,0
374,"Endo","LIV",3,49,"0.1",17,17,0,0,0
375,"Nyoni","LIV",3,49,"0.0",4,14,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,0,0,0,0
377,"Munoz","LIV",3,65,"1.0",118,572,14,239,3
378,"McConnell","LIV",3,44,"0.2",95,70,0,0,0
379,"Isak","LIV",4,91,"21.9",4712,6186,25,333,4
380,"Ekitiké","LIV",4,74,"0.1",38,62,0,0,0
381,"Koumas","LIV",3,50,"0.0",8,6,2,13,0
382,"Danns","LIV",4,45,"0.2",352,125,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,17,0,0,0
579,"Araujo","LIV",2,54,"2.9",949,565,15,194,2
627,"Barcola","LIV",3,80,"1.9",642,932,4,97,1
155,"Enzo","MCI",3,69,"3.5",1213,917,6,181,2
237,"Ndiaye","MCI",3,58,"7.3",540,9539,17,311,3
384,"Donnarumma","MCI",1,55,"7.8",959,1333,17,360,4
386,"Bettinelli","MCI",1,45,"0.0",5,3,0,0,0
387,"O'Reilly","MCI",2,64,"11.5",411,4151,5,158,2
388,"Guéhi","MCI",2,60,"18.6",1884,1958,26,360,4
389,"Matheus N.","MCI",2,59,"1.0",143,135,10,123,1
390,"Rúben","MCI",2,55,"1.9",400,360,16,360,4
391,"Gvardiol","MCI",2,57,"25.9",13012,1513,33,344,4
392,"Aït-Nouri","MCI",2,53,"0.4",40,116,0,0,0
393,"Khusanov","MCI",2,54,"1.4",123,355,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,4,0,0,0
395,"Lewis","MCI",2,44,"0.2",25,49,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",6,12,1,1,0
397,"Semenyo","MCI",3,84,"14.7",741,5518,16,360,4
398,"Foden","MCI",3,69,"2.0",15,3832,9,217,3
399,"Cherki","MCI",3,78,"28.0",2760,8342,26,218,3
400,"Doku","MCI",3,74,"0.7",37,138,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,0,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,0,0,0,0
406,"Kovačić","MCI",3,54,"0.1",8,25,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,10,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,1,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,49,0,0,0
410,"Monga","MCI",3,49,"0.0",0,7,0,0,0
411,"Haaland","MCI",4,156,"73.3",4775,828,33,360,4
481,"Anderson","MCI",3,63,"4.2",808,1469,13,323,4
587,"Rulli","MCI",1,50,"0.0",4,6,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",105,98,2,22,0
621,"McAidoo","MCI",3,45,"0.1",23,57,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",63,88,1,1,0
628,"Allan","MCI",3,60,"0.0",22,12,0,0,0
653,"Samba","MCI",3,45,"0.0",31,18,0,0,0
43,"Tielemans","MUN",3,58,"1.5",224,579,10,312,4
131,"Baleba","MUN",3,49,"0.1",40,50,0,0,0
162,"Andrey Santos","MUN",3,48,"0.6",77,280,4,82,1
325,"Darlow","MUN",1,45,"0.0",9,4,0,0,0
412,"Lammens","MUN",1,49,"10.3",287,4001,7,360,4
413,"Bayindir","MUN",1,45,"0.0",0,0,0,0,0
414,"Heaton","MUN",1,40,"0.1",43,25,0,0,0
415,"Dorgu","MUN",3,58,"0.5",61,232,6,165,2
416,"De Ligt","MUN",2,50,"0.0",4,7,0,0,0
417,"Dalot","MUN",2,49,"1.7",59,482,6,256,3
418,"Maguire","MUN",2,49,"9.2",279,12138,8,360,4
419,"Martinez","MUN",2,50,"1.3",280,239,6,270,3
420,"Yoro","MUN",2,48,"0.5",27,100,2,22,0
421,"Heaven","MUN",2,44,"0.3",15,84,1,90,1
422,"Mazraoui","MUN",2,44,"0.5",64,178,3,97,1
423,"Shaw","MUN",2,43,"8.3",38,14600,7,252,3
424,"Amass","MUN",2,40,"0.2",35,36,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,3,0,0,0
426,"B.Fernandes","MUN",3,120,"39.9",1973,16688,29,360,4
427,"Mbeumo","MUN",3,79,"21.5",2496,9350,23,360,4
428,"Cunha","MUN",3,79,"5.7",315,1629,16,317,4
429,"Rashford","MUN",3,70,"1.6",436,552,8,275,3
430,"Mount","MUN",3,54,"0.0",8,10,0,0,0
431,"Amad","MUN",3,57,"0.3",6,125,0,0,0
432,"Mainoo","MUN",3,55,"1.6",758,372,18,275,3
433,"Ugarte","MUN",3,50,"0.0",3,1,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",1,7,0,0,0
435,"Lacey","MUN",3,49,"0.1",17,14,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,7,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",20,55,0,0,0
438,"Fletcher","MUN",3,44,"0.3",194,99,0,0,0
439,"Šeško","MUN",4,70,"1.8",1236,655,8,76,0
440,"Zirkzee","MUN",4,53,"0.4",102,215,1,7,0
441,"Obi","MUN",4,45,"1.0",0,976,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",3,335,5,164,3
442,"Pope","NEW",1,49,"1.0",66,151,0,0,0
443,"Gillespie","NEW",1,45,"0.0",5,3,0,0,0
444,"Jaouen","NEW",1,44,"0.0",3,11,0,0,0
445,"Thiaw","NEW",2,50,"2.2",702,774,10,360,4
446,"Schär","NEW",2,49,"0.2",22,51,1,1,0
447,"Botman","NEW",2,50,"0.7",207,334,11,360,4
448,"Burn","NEW",2,49,"0.8",5,396,0,0,0
449,"Hall","NEW",2,52,"14.9",5417,1929,18,359,4
450,"Livramento","NEW",2,49,"0.1",176,28,4,33,0
451,"A.Murphy","NEW",2,40,"0.1",0,14,0,0,0
453,"Barnes","NEW",3,61,"4.5",24484,817,19,360,4
454,"Elanga","NEW",3,61,"5.9",32,23041,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",3,498,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",62,37,2,91,1
458,"Joelinton","NEW",3,54,"0.0",1,6,0,0,0
459,"L.Miley","NEW",3,55,"0.1",26,22,8,306,4
460,"Willock","NEW",3,50,"0.5",120,200,12,198,2
461,"Touré","NEW",3,58,"0.1",41,35,7,34,0
462,"Steur","NEW",3,49,"0.1",12,26,5,158,1
463,"Woltemade","NEW",4,59,"0.5",0,318,4,19,0
464,"Wissa","NEW",4,62,"19.3",10401,3721,15,351,4
465,"Osula","NEW",4,58,"0.3",5,175,4,55,1
466,"Neave","NEW",4,45,"0.5",0,268,0,0,0
559,"Bamba","NEW",3,49,"0.1",11,21,2,24,0
567,"Horníček","NEW",1,50,"1.5",411,284,11,360,4
593,"Dedić","NEW",2,45,"2.1",34,5625,13,327,4
609,"Shahar","NEW",2,40,"0.2",0,141,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",102,43,2,84,1
659,"Miley","NEW",3,45,"0.0",139,31,0,0,0
167,"Delap","NFO",4,56,"2.9",15635,797,8,187,2
201,"Muñoz","NFO",2,54,"6.0",1337,1852,3,175,2
467,"Sels","NFO",1,50,"1.6",194,300,12,360,4
468,"John","NFO",1,45,"0.1",7,13,0,0,0
469,"N.Williams","NFO",2,50,"9.1",1523,2319,17,360,4
470,"Morato","NFO",2,50,"0.0",0,8,0,0,0
471,"Milenković","NFO",2,54,"1.1",7,1245,12,270,3
472,"Murillo","NFO",2,55,"2.1",602,311,19,359,4
473,"Aina","NFO",2,45,"2.6",166,1205,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",10,109,10,270,3
475,"Savona","NFO",2,45,"0.0",0,0,0,0,0
476,"O.Richards","NFO",2,40,"0.2",24,31,0,0,0
477,"Abbott","NFO",2,40,"0.1",0,44,0,0,0
478,"Netz","NFO",2,44,"0.0",9,8,2,20,0
479,"Bindon","NFO",2,40,"0.1",0,33,0,0,0
480,"Gibbs-White","NFO",3,80,"16.0",8865,2632,26,360,4
482,"Hudson-Odoi","NFO",3,58,"0.2",32,49,1,1,0
483,"Ndoye","NFO",3,55,"0.8",82,449,14,258,4
484,"Hutchinson","NFO",3,54,"0.1",0,25,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,2,0,0,0
486,"McAtee","NFO",3,55,"0.1",35,43,10,334,4
487,"Dominguez","NFO",3,49,"0.1",3,14,1,1,0
488,"I.Sangaré","NFO",3,49,"0.4",27,259,3,98,1
489,"Yates","NFO",3,45,"1.2",47,330,0,0,0
490,"Wood","NFO",4,58,"0.9",159,317,3,45,0
491,"Igor Jesus","NFO",4,58,"2.8",796,952,11,226,2
493,"Kalimuendo","NFO",4,54,"0.1",11,16,1,1,0
558,"Schlager","NFO",3,50,"0.1",28,48,11,286,3
581,"Diomande","NFO",2,54,"0.5",103,119,5,91,1
590,"Benda","NFO",1,45,"0.1",14,14,0,0,0
112,"Van Hecke","TOT",2,49,"6.7",764,1538,18,360,4
147,"Tosin","TOT",2,44,"0.2",16,21,1,5,0
401,"Marmoush","TOT",4,70,"2.2",1273,893,6,249,3
403,"Sávio","TOT",3,65,"0.7",185,309,6,150,2
455,"Tonali","TOT",3,53,"2.0",160,946,12,344,4
494,"Vicario","TOT",1,45,"0.1",0,39,0,0,0
495,"Austin","TOT",1,40,"1.0",171,107,0,0,0
496,"Kinsky","TOT",1,45,"18.2",1586,9685,16,360,4
497,"Dubravka","TOT",1,40,"17.5",2813,2839,0,0,0
498,"Senesi","TOT",2,58,"3.7",127,1068,3,90,1
499,"Pedro Porro","TOT",2,54,"8.4",688,1547,8,180,2
500,"Romero","TOT",2,50,"0.1",0,19,0,0,0
502,"Robertson","TOT",2,44,"2.6",335,916,13,276,3
503,"Van de Ven","TOT",2,50,"4.0",491,573,15,270,3
505,"Spence","TOT",2,45,"0.2",0,74,0,0,0
506,"Udogie","TOT",2,44,"0.3",33,72,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,4,0,0,0
508,"Davies","TOT",2,39,"0.8",136,169,0,0,0
509,"Byfield","TOT",2,40,"0.1",9,15,0,0,0
510,"Rowswell","TOT",2,40,"0.1",12,19,0,0,0
511,"Souza","TOT",2,40,"0.2",0,71,0,0,0
512,"Kudus","TOT",3,65,"0.1",85,60,3,78,0
513,"Xavi","TOT",3,59,"0.0",2,7,0,0,0
514,"Tel","TOT",3,57,"0.2",18,182,8,257,3
515,"Maddison","TOT",3,63,"0.4",73,88,2,35,0
516,"Bentancur","TOT",3,55,"0.2",18,36,11,287,3
517,"Odobert","TOT",3,55,"0.0",2,0,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,50,0,0,0
519,"Gallagher","TOT",3,53,"0.2",36,41,3,128,2
520,"Bergvall","TOT",3,54,"0.1",6,19,2,72,1
521,"Kulusevski","TOT",3,65,"0.0",2,7,0,0,0
522,"Gray","TOT",3,49,"0.2",32,59,7,236,3
523,"Moore","TOT",3,50,"0.1",0,47,3,89,1
524,"Olusesi","TOT",3,44,"1.0",406,402,0,0,0
525,"Fernandes","TOT",3,58,"0.8",49,298,6,204,2
526,"Solanke","TOT",4,58,"0.8",176,284,5,105,1
527,"Richarlison","TOT",4,59,"0.7",0,668,2,67,1
528,"Scarlett","TOT",4,45,"1.2",0,490,0,0,0
578,"Mudryk","TOT",3,54,"0.0",2,43,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",17,35,0,0,0
501,"Danso","SUN",2,50,"0.2",71,45,3,180,2
529,"Roefs","SUN",1,49,"2.6",199,707,11,360,4
530,"Patterson","SUN",1,40,"0.1",0,18,0,0,0
531,"Ellborg","SUN",1,45,"0.1",7,13,0,0,0
532,"Ballard","SUN",2,49,"2.6",321,1668,12,360,4
533,"Mukiele","SUN",2,54,"1.9",416,373,13,270,3
534,"Hume","SUN",2,43,"3.0",88,6053,9,195,2
535,"Alderete","SUN",2,49,"0.2",14,52,1,23,0
536,"Reinildo","SUN",2,45,"0.3",8,236,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,0,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,9,0,0,0
539,"O'Nien","SUN",2,39,"2.4",230,1057,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,29,0,0,0
541,"Meunier","SUN",2,45,"0.3",84,36,11,318,4
542,"E.Le Fée","SUN",3,57,"3.5",486,3999,13,348,4
543,"Diarra","SUN",3,54,"0.0",0,15,5,28,0
544,"Xhaka","SUN",3,55,"3.8",598,1150,19,360,4
545,"Sadiki","SUN",3,49,"0.2",26,97,8,343,4
546,"Adingra","SUN",3,49,"0.0",0,15,0,0,0
547,"Mundle","SUN",3,49,"0.0",2,5,1,1,0
548,"Rigg","SUN",3,49,"0.0",1,6,2,17,0
549,"Talbi","SUN",3,53,"0.1",12,27,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",3,3,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",26,64,12,254,4
552,"Brobbey","SUN",4,57,"5.4",697,3118,7,309,4
553,"Isidor","SUN",4,55,"1.3",282,441,14,95,0
612,"Methalie","SUN",2,45,"0.0",4,6,0,0,0
613,"Ahoka","SUN",3,45,"0.2",41,94,0,0,0
646,"Fofana","SUN",3,55,"0.0",29,18,2,30,0
651,"J.Angulo","SUN",4,45,"0.7",1023,345,0,0,0
