element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
32,"Cash","AVL",2,45,"5.7",364,44333,7,251,3
33,"Mings","AVL",2,45,"0.4",874,1471,7,171,1
34,"Pau","AVL",2,45,"0.4",167,2513,3,187,3
35,"Bogarde","AVL",3,50,"0.1",189,340,1,16,0
36,"Maatsen","AVL",2,45,"0.8",477,8773,9,335,4
37,"Lindelöf","AVL",2,45,"0.3",875,827,7,360,4
38,"A.García","AVL",2,40,"1.6",2923,4378,0,0,0
39,"Nedeljkovic","AVL",2,40,"0.1",0,397,0,0,0
41,"Buendía","AVL",3,59,"1.0",1072,6891,9,311,4
44,"Bailey","AVL",3,54,"0.1",0,623,0,0,0
45,"McGinn","AVL",3,54,"2.3",4665,6375,11,351,4
46,"Barkley","AVL",3,50,"0.3",649,1119,9,302,4
47,"Kamara","AVL",3,50,"0.3",605,1514,9,360,4
48,"Onana","AVL",3,49,"0.0",25,74,0,0,0
49,"Iling Jr","AVL",3,50,"0.0",0,8,0,0,0
50,"Burrowes","AVL",3,45,"0.6",831,2395,0,0,0
51,"George Hemmings","AVL",3,45,"1.3",5046,4895,8,279,4
52,"Alysson","AVL",3,50,"0.0",514,156,8,87,0
53,"Manzambi","AVL",3,59,"0.1",543,346,1,27,0
54,"Gomes","AVL",3,55,"0.0",156,84,-2,39,1
55,"Watkins","AVL",4,78,"2.9",0,13562,0,0,0
56,"Abraham","AVL",4,55,"0.2",692,762,3,69,0
160,"Garnacho","AVL",3,58,"0.4",232,2825,3,31,0
166,"N.Jackson","AVL",4,65,"1.3",4189,10526,4,199,3
582,"Madjo","AVL",4,54,"0.2",102,1375,0,0,0
596,"Ruggeri","AVL",2,45,"0.1",171,407,2,23,0
597,"Suzuki","AVL",1,50,"1.8",5333,5210,14,270,3
606,"Rowe","AVL",2,40,"0.2",713,539,0,0,0
607,"Lynch","AVL",3,45,"0.1",0,536,0,0,0
611,"Wan-Bissaka","AVL",2,45,"0.2",1500,553,5,107,1
618,"Goretzka","AVL",3,60,"0.0",19,655,0,0,0
630,"Harwood-Bellis","AVL",2,45,"0.0",104,126,0,0,0
631,"Mbaye","AVL",3,60,"0.1",624,465,1,27,0
57,"Petrović","BOU",1,45,"3.2",2043,7673,7,360,4
58,"Forster","BOU",1,40,"3.5",6552,4009,0,0,0
59,"Dennis","BOU",1,40,"0.1",0,348,0,0,0
60,"Hill","BOU",2,55,"0.8",1006,3094,8,360,4
61,"Truffert","BOU",2,55,"3.3",1894,9020,8,360,4
62,"Diakité","BOU",2,50,"0.2",302,837,0,0,0
63,"Milosavljević","BOU",2,49,"0.0",11,25,0,0,0
64,"Smith","BOU",2,45,"0.1",266,563,2,360,4
65,"J.Araujo","BOU",2,44,"0.0",15,41,0,0,0
66,"Soler","BOU",2,40,"0.3",889,720,0,0,0
67,"Rayan","BOU",3,64,"1.8",949,12398,8,347,4
68,"Tavernier","BOU",3,61,"4.6",92067,9778,29,350,4
69,"Scott","BOU",3,61,"5.9",27958,22433,28,356,4
70,"Kluivert","BOU",3,60,"1.0",3903,2616,15,294,4
71,"Cook","BOU",3,50,"0.2",261,1340,7,165,2
72,"Gannon-Doak","BOU",3,49,"0.1",98,249,3,10,0
73,"Adams","BOU",3,50,"0.3",994,1282,8,192,2
74,"Brooks","BOU",3,50,"0.1",146,310,2,30,0
75,"Christie","BOU",3,50,"0.0",160,214,3,28,0
76,"Tóth.A","BOU",3,50,"0.0",17,39,1,15,0
77,"Adli","BOU",3,49,"0.0",11,90,0,0,0
78,"Kroupi.Jr","BOU",3,74,"0.2",46,666,0,0,0
79,"Evanilson","BOU",4,60,"3.3",16048,10599,16,334,4
80,"Enes Ünal","BOU",4,55,"0.0",0,41,0,0,0
81,"Rodríguez","BOU",4,60,"0.1",263,420,2,10,0
566,"Silva","BOU",2,50,"0.4",509,1313,10,360,4
573,"Sanchez","BOU",2,44,"0.2",62,380,0,0,0
608,"Jebbison","BOU",4,50,"0.1",630,593,2,16,0
615,"Di Gregorio","BOU",1,45,"0.0",122,193,0,0,0
82,"Kelleher","BRE",1,50,"6.5",3321,19977,14,360,4
83,"Valdimarsson","BRE",1,45,"0.1",82,240,0,0,0
84,"Collins","BRE",2,55,"1.3",30,14091,10,196,3
85,"Van den Berg","BRE",2,49,"0.1",8,263,0,0,0
86,"Lewis-Potter","BRE",3,55,"2.0",1972,14874,19,326,4
87,"Ajer","BRE",2,45,"4.5",3449,18241,14,360,4
88,"Kayode","BRE",2,46,"8.5",6931,48527,17,226,3
89,"Henry","BRE",2,44,"0.2",75,545,1,2,0
90,"Hickey","BRE",2,45,"0.1",105,183,4,131,1
92,"Ji-soo","BRE",2,45,"0.0",22,55,0,0,0
93,"Schuster","BRE",2,45,"0.1",100,177,7,163,1
94,"Schade","BRE",3,60,"4.9",122405,9955,30,357,4
95,"O.Dango","BRE",3,64,"0.6",153,4650,6,170,2
96,"Damsgaard","BRE",3,55,"0.5",380,2384,13,197,2
97,"Jensen","BRE",3,54,"0.1",4,598,6,66,1
98,"Janelt","BRE",3,50,"2.4",13547,9273,25,360,4
99,"Milambo","BRE",3,50,"0.0",7,10,0,0,0
100,"Carvalho","BRE",3,50,"0.0",69,118,0,0,0
102,"Yarmoliuk","BRE",3,49,"0.7",267,2535,6,148,1
103,"Dasilva","BRE",3,49,"0.0",3,93,0,0,0
105,"Anthony","BRE",3,59,"0.1",138,740,5,187,2
106,"Thiago","BRE",4,79,"10.0",3336,71821,5,352,4
107,"Furo","BRE",4,45,"1.1",4560,3337,0,0,0
108,"Wilson","BRE",4,55,"0.3",429,1948,3,13,0
565,"M.Sangaré","BRE",3,57,"12.5",9187,62677,22,300,4
620,"Diouf","BRE",2,45,"0.1",388,626,1,30,0
657,"Nunes","BRE",3,45,"0.0",949,153,0,0,0
109,"Verbruggen","BHA",1,45,"22.1",21662,37352,17,360,4
111,"Steele","BHA",1,40,"4.2",5469,5550,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"1.7",1218,4891,8,257,3
114,"Boscagli","BHA",2,45,"0.3",397,666,13,347,4
115,"De Cuyper","BHA",2,48,"22.8",112635,31466,32,333,4
116,"Dunk","BHA",2,45,"1.4",7625,2707,22,360,4
117,"Coppola","BHA",2,45,"0.0",76,76,0,0,0
118,"Igor","BHA",2,45,"0.0",0,304,0,0,0
119,"Costinha","BHA",2,45,"0.0",56,83,3,54,0
120,"Svoboda","BHA",2,50,"0.1",219,301,0,0,0
121,"Mitoma","BHA",3,59,"0.0",21,108,0,0,0
122,"Minteh","BHA",3,59,"0.0",9,173,0,0,0
123,"Hinshelwood","BHA",3,59,"0.8",48,11346,16,63,1
124,"Groß","BHA",3,56,"17.1",123680,28663,33,360,4
125,"Georginio","BHA",4,54,"0.5",332,4164,5,90,1
126,"O'Riley","BHA",3,55,"0.1",178,394,1,6,0
127,"Gomez","BHA",3,50,"4.7",4245,21416,16,348,4
128,"Buonanotte","BHA",3,50,"0.0",0,6,0,0,0
129,"Ayari","BHA",3,54,"0.4",874,1275,12,243,3
130,"Wieffer","BHA",2,50,"0.2",16,2535,7,156,2
132,"Howell","BHA",3,45,"0.0",0,140,0,0,0
133,"Watson","BHA",3,50,"0.0",0,5,0,0,0
134,"Oriola","BHA",3,45,"0.3",368,872,0,0,0
135,"Yohanna","BHA",3,49,"0.0",10,427,1,12,0
137,"Tzimas","BHA",4,54,"0.0",16,27,0,0,0
138,"Kostoulas","BHA",4,55,"0.6",11230,2649,18,278,3
139,"Ferguson","BHA",4,50,"0.0",75,140,0,0,0
328,"Struijk","BHA",2,50,"0.2",236,740,2,13,0
504,"Vuskovic","BHA",2,50,"3.2",9034,8539,24,347,4
594,"David","BHA",4,60,"0.2",628,1558,1,23,0
600,"Osman","BHA",3,50,"0.0",49,68,3,40,0
605,"Yalcouyé","BHA",3,45,"3.5",32447,9906,19,231,3
614,"Hadjam","BHA",2,45,"0.0",131,226,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",0,7,0,0,0
639,"Andrés","BHA",3,55,"0.0",103,55,4,25,0
652,"Azeez","BHA",3,55,"0.0",28,13,0,0,0
658,"Ibrahim","BHA",3,45,"0.0",310,53,0,0,0
28,"Martinez","CHE",1,50,"5.1",7149,19160,7,270,3
40,"Rogers","CHE",3,77,"36.4",243168,11234,27,347,4
101,"Henderson","CHE",3,49,"0.0",13,193,0,0,0
136,"Welbeck","CHE",4,59,"0.8",1466,3686,2,15,0
140,"Sánchez","CHE",1,49,"0.8",0,5580,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,20,0,0,0
142,"James","CHE",2,54,"7.4",6633,39820,3,292,3
143,"Chalobah","CHE",2,55,"0.1",0,283,0,0,0
144,"Gusto","CHE",2,50,"1.0",1365,4903,4,272,3
145,"Fofana","CHE",2,50,"0.2",990,897,4,242,3
146,"B.Badiashile","CHE",2,45,"0.0",0,49,0,0,0
148,"Hato","CHE",2,45,"1.0",1969,7350,8,258,4
149,"Colwill","CHE",2,49,"1.0",679,6902,2,251,3
150,"M.Sarr","CHE",2,45,"0.0",0,145,0,0,0
151,"Acheampong","CHE",2,45,"0.4",497,2062,5,202,2
152,"Palestra","CHE",2,53,"0.8",42,7753,0,0,0
154,"Palmer","CHE",3,97,"26.8",48453,46365,26,352,4
156,"Neto","CHE",3,65,"1.4",3724,6904,12,246,3
157,"Estêvão","CHE",3,63,"0.7",696,3965,3,20,0
158,"Gittens","CHE",3,59,"0.0",42,157,0,0,0
159,"Caicedo","CHE",3,54,"1.3",200,12846,1,13,0
161,"Lavia","CHE",3,50,"0.2",853,1485,11,258,4
163,"D.Essugo","CHE",3,45,"0.1",0,729,0,0,0
164,"Quenda","CHE",3,53,"0.0",33,214,1,8,0
165,"João Pedro","CHE",4,78,"74.7",116984,7166,33,360,4
168,"Marc Guiu","CHE",4,50,"0.2",0,1364,0,0,0
169,"Mheuka","CHE",4,45,"0.4",1450,1636,0,0,0
170,"Emegha","CHE",4,50,"0.1",41,1186,0,0,0
200,"Lacroix","CHE",2,60,"7.6",2864,43712,10,274,3
560,"Penders","CHE",1,44,"0.1",230,209,0,0,0
561,"Anselmino","CHE",2,45,"0.0",80,66,0,0,0
568,"Barco","CHE",3,55,"0.1",183,438,1,29,0
583,"Chavarria","CHE",2,49,"0.2",142,555,4,118,0
91,"Pinnock","COV",2,45,"0.1",154,187,6,192,2
104,"Onyeka","COV",3,49,"0.1",129,404,6,224,3
110,"Rushworth","COV",1,45,"0.9",374,2530,5,360,4
171,"Dovin","COV",1,40,"1.1",0,3439,0,0,0
172,"Wilson","COV",1,45,"0.4",48,471,0,0,0
173,"Thomas","COV",2,40,"9.1",11665,18354,15,347,4
174,"Kitching","COV",2,40,"0.4",0,1620,0,0,0
175,"van Ewijk","COV",2,40,"10.3",5298,30509,6,360,4
176,"Dasilva","COV",2,40,"0.7",309,1274,5,354,4
177,"Kesler-Hayden","COV",2,40,"0.0",20,143,0,0,0
178,"Bidwell","COV",2,40,"0.1",155,215,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",62,101,0,0,0
180,"Woolfenden","COV",2,40,"0.1",78,369,0,0,0
181,"Brau","COV",2,40,"0.0",0,86,0,0,0
182,"Amenda","COV",2,40,"0.7",740,1398,4,360,4
183,"Rudoni","COV",3,50,"0.1",139,437,8,224,3
184,"Grimes","COV",3,49,"0.1",160,637,8,353,4
185,"Sakamoto","COV",3,49,"0.1",37,300,1,31,0
186,"Mason-Clark","COV",3,54,"0.1",38,261,4,186,3
187,"Eccles","COV",3,49,"0.0",6,107,0,0,0
188,"Torp","COV",3,54,"0.1",11,337,3,53,0
189,"Shepherd","COV",3,45,"0.2",182,789,0,0,0
190,"Tchaouna","COV",3,54,"0.1",17,318,4,166,2
191,"Borges Rodrigues","COV",3,45,"0.1",0,629,0,0,0
192,"Andrews","COV",3,45,"0.3",0,1825,0,0,0
193,"Wright","COV",4,54,"0.1",18,389,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",2485,3340,5,137,1
195,"Simms","COV",4,50,"0.8",939,3317,3,88,1
196,"Markelo","COV",4,50,"0.0",0,45,0,0,0
197,"Bassette","COV",4,45,"0.0",0,106,0,0,0
492,"Awoniyi","COV",4,55,"0.6",468,5726,3,232,3
575,"Yirenkyi","COV",3,49,"0.2",94,777,6,175,2
584,"Hamer","COV",3,54,"0.1",28,296,3,32,0
599,"Cherif","COV",4,50,"0.1",404,401,1,30,0
623,"Bentley","COV",1,40,"0.5",2124,591,0,0,0
655,"Gboho","COV",3,55,"0.0",51,11,0,0,0
656,"Mfuni","COV",2,40,"0.1",3605,546,0,0,0
42,"Guessand","CRY",3,55,"0.0",111,305,2,54,0
153,"Disasi","CRY",2,45,"0.1",71,1680,1,139,2
198,"Henderson","CRY",1,50,"1.7",107,22929,5,270,3
199,"Benitez","CRY",1,45,"0.1",404,224,2,90,1
202,"Richards","CRY",2,50,"0.6",607,2332,6,360,4
203,"Canvot","CRY",2,49,"0.2",76,1326,2,270,3
204,"Mitchell","CRY",2,45,"6.5",9702,18548,17,329,4
205,"Sosa","CRY",2,45,"0.0",0,107,0,0,0
206,"Chadi Riad","CRY",2,44,"0.0",6,138,1,72,1
207,"Mingueza","CRY",2,44,"0.1",83,316,2,16,0
208,"Sarr","CRY",3,62,"0.7",24,4682,0,0,0
210,"Wharton","CRY",3,55,"0.8",893,3783,10,346,4
211,"Yeremy","CRY",3,55,"0.5",540,3482,12,226,3
212,"Hughes","CRY",3,45,"8.2",3913,28863,2,29,0
213,"Lerma","CRY",3,49,"0.1",54,236,1,6,0
214,"Kamada","CRY",3,50,"0.5",7513,1493,18,351,4
215,"Devenny","CRY",3,50,"0.0",0,45,0,0,0
216,"Esse","CRY",3,50,"0.0",0,153,0,0,0
217,"M.França","CRY",3,49,"0.0",0,279,0,0,0
218,"Doucouré","CRY",3,49,"0.1",82,275,0,0,0
219,"J.Rak-Sakyi","CRY",3,49,"0.0",0,53,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,2,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",114,292,0,0,0
222,"Strand Larsen","CRY",4,60,"0.6",5092,1955,12,217,2
223,"Mateta","CRY",4,63,"1.6",62,9422,2,62,1
224,"Nketiah","CRY",4,55,"0.7",174,7475,7,167,3
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,54,"0.1",49,450,3,84,1
555,"Matthews","CRY",1,40,"1.7",917,1725,0,0,0
577,"Tomiyasu","CRY",2,45,"0.3",116,867,2,144,1
588,"Khalaili","CRY",2,50,"0.3",2505,950,13,289,3
595,"Gozo","CRY",3,50,"0.0",32,52,2,28,0
633,"Ahanor","CRY",2,45,"0.0",287,51,3,90,1
643,"Chilwell","CRY",2,45,"0.5",1371,2770,8,29,0
644,"Timber","CRY",3,50,"0.0",500,149,6,163,2
647,"Osorio","CRY",3,55,"0.0",30,61,1,1,0
21,"Nørgaard","EVE",3,49,"0.0",15,241,0,0,0
209,"Johnson","EVE",3,59,"0.1",416,402,6,173,2
226,"Pickford","EVE",1,55,"8.7",19215,11868,17,360,4
227,"Travers","EVE",1,50,"0.0",179,153,0,0,0
228,"King","EVE",1,45,"0.0",62,83,0,0,0
229,"Tarkowski","EVE",2,61,"12.6",106162,9883,29,360,4
230,"Branthwaite","EVE",2,55,"2.0",12143,3110,19,360,4
231,"Keane","EVE",2,48,"0.8",537,4038,0,0,0
232,"O'Brien","EVE",2,49,"0.3",274,835,1,15,0
233,"Mykolenko","EVE",2,45,"2.6",61607,4019,22,360,4
234,"Patterson","EVE",2,45,"0.0",0,122,0,0,0
235,"Aznou","EVE",2,40,"0.1",0,582,0,0,0
236,"Dewsbury-Hall","EVE",3,65,"4.8",31276,17246,17,360,4
238,"Grealish","EVE",3,65,"0.4",2431,1863,3,57,0
239,"Garner","EVE",3,60,"0.1",2046,592,8,238,3
242,"George","EVE",3,55,"0.7",11497,2450,18,298,4
243,"Alcaraz","EVE",3,49,"0.1",136,336,1,5,0
244,"Armstrong","EVE",3,50,"0.4",2453,1979,14,356,4
245,"Dibling","EVE",3,54,"0.0",51,113,0,0,0
246,"Röhl","EVE",3,49,"0.0",90,323,6,249,3
247,"Hackney","EVE",3,55,"0.2",216,613,9,136,1
248,"Beto","EVE",4,54,"0.8",0,8567,2,31,0
249,"Barry","EVE",4,56,"6.4",39095,20120,14,327,4
649,"Maitland-Niles","EVE",2,45,"0.5",16933,1347,13,87,1
654,"Graham","EVE",3,45,"0.1",917,738,0,0,0
250,"Leno","FUL",1,45,"3.0",11109,3998,15,360,4
251,"Lecomte","FUL",1,40,"1.1",1057,1114,0,0,0
252,"McNally","FUL",1,40,"0.1",0,303,0,0,0
253,"Andersen","FUL",2,50,"0.1",542,588,2,180,2
254,"Robinson","FUL",2,45,"1.4",3187,2797,10,339,4
255,"J.Cuenca","FUL",2,45,"0.0",30,105,3,90,1
256,"Tete","FUL",2,44,"0.2",123,514,0,27,0
257,"Bassey","FUL",2,45,"0.7",1284,990,9,360,4
258,"Castagne","FUL",2,45,"0.8",4596,1739,19,318,4
261,"Iwobi","FUL",3,54,"0.7",867,2942,9,338,4
262,"Smith Rowe","FUL",3,54,"0.3",158,1143,3,38,0
263,"Kevin","FUL",3,53,"0.0",181,214,3,42,0
264,"Bobb","FUL",3,55,"0.3",640,1246,10,273,4
265,"Berge","FUL",3,49,"0.3",603,923,8,273,3
266,"Cairney","FUL",3,50,"0.0",6,11,0,0,0
268,"King","FUL",3,55,"1.4",21341,5639,22,346,4
269,"Sessegnon","FUL",2,44,"0.3",174,1101,3,50,0
270,"Reed","FUL",3,44,"1.1",1402,4398,0,0,0
271,"Muniz","FUL",4,54,"0.4",929,1641,3,28,0
272,"Kusi-Asare","FUL",4,45,"6.0",7645,16100,0,0,0
569,"Gonzalo","FUL",4,60,"3.8",7584,21715,12,346,4
570,"Palacios","FUL",3,54,"0.2",126,817,11,207,3
580,"Charles","FUL",3,50,"0.1",218,163,9,213,2
610,"De Fougerolles","FUL",2,40,"0.1",0,438,0,0,0
626,"Zepa","FUL",3,45,"0.3",663,1704,0,0,0
635,"Larsson","FUL",3,50,"0.0",55,33,2,24,0
636,"Ángel","FUL",3,50,"0.0",21,24,0,0,0
650,"Affengruber","FUL",2,45,"0.0",824,132,8,90,1
240,"Iroegbunam","HUL",3,50,"0.0",147,91,1,25,0
273,"Phillips","HUL",1,40,"1.4",1359,1885,0,0,0
274,"Butland","HUL",1,45,"0.1",26,212,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,19,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,55,0,0,0
277,"Egan","HUL",2,41,"6.6",35556,10995,25,360,4
278,"Hughes","HUL",2,39,"0.2",7409,1322,0,0,0
279,"Ajayi","HUL",2,42,"13.4",98229,22296,26,333,4
280,"Coyle","HUL",2,40,"0.6",3798,1066,13,258,4
281,"Drameh","HUL",2,40,"0.0",0,245,2,65,0
282,"Giles","HUL",2,40,"2.1",49001,4489,24,354,4
283,"Jacob","HUL",2,40,"0.0",0,38,0,0,0
284,"McCarthy","HUL",2,40,"0.1",434,285,0,0,0
285,"McNair","HUL",2,40,"0.1",219,270,1,26,0
286,"Belloumi","HUL",3,50,"2.3",124649,6150,27,312,4
287,"Millar","HUL",3,50,"0.0",0,390,6,50,0
288,"Dowell","HUL",3,45,"0.3",462,1451,0,0,0
289,"Crooks","HUL",3,45,"0.5",1406,1690,3,158,2
290,"Slater","HUL",3,45,"5.6",22132,17304,13,360,4
291,"Matazo","HUL",3,45,"0.0",16,26,0,0,0
292,"Ömür","HUL",3,49,"0.0",102,117,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,13,0,0,0
294,"Zambrano","HUL",3,45,"0.1",505,358,0,0,0
295,"McBurnie","HUL",4,55,"1.9",11046,7173,12,351,4
296,"Akintola","HUL",3,50,"0.0",0,579,0,0,0
297,"Gyabi","HUL",3,45,"0.0",16,71,0,0,0
298,"Destan","HUL",4,45,"0.2",0,894,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,142,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",100,70,0,0,0
556,"Targett","HUL",2,40,"1.9",1779,5107,1,5,0
563,"Morita","HUL",3,50,"0.0",1,190,1,45,1
572,"Tzolakis","HUL",1,46,"10.5",53967,15940,28,360,4
574,"Hjertø-Dahl","HUL",3,49,"0.1",83,275,1,8,0
576,"Stroud","HUL",3,50,"0.1",172,262,7,249,4
585,"Herrington","HUL",2,40,"0.6",1275,1035,4,107,0
586,"Mendy","HUL",2,41,"7.7",10457,47347,25,249,4
589,"Gourna-Douath","HUL",3,50,"0.0",43,87,3,126,1
617,"Cho","HUL",3,50,"0.0",102,75,3,45,0
632,"Ansah","HUL",4,50,"0.0",46,529,0,0,0
637,"Vaz","HUL",4,50,"0.1",1678,385,1,8,0
638,"Norton-Cuffy","HUL",2,40,"0.3",2197,1070,1,34,0
642,"Thomas","HUL",3,55,"0.0",358,144,2,57,0
645,"Mouzakitis","HUL",3,50,"0.0",72,36,0,0,0
259,"Diop","IPS",2,40,"14.0",6333,31117,8,360,4
267,"Lukić","IPS",3,50,"0.1",66,376,9,328,4
300,"Walton","IPS",1,44,"0.4",276,636,0,0,0
301,"Palmer","IPS",1,40,"4.1",2621,5688,0,0,0
302,"Button","IPS",1,40,"0.6",741,619,0,0,0
303,"Kipré","IPS",2,39,"0.5",1305,1049,0,0,0
304,"O'Shea","IPS",2,40,"2.9",1870,5425,8,360,4
305,"Davis","IPS",2,40,"5.8",72180,6185,23,360,4
306,"Greaves","IPS",2,40,"1.2",431,1758,3,357,4
307,"Johnson","IPS",2,40,"0.1",0,389,0,0,0
308,"Furlong","IPS",2,40,"0.5",100,833,1,17,0
309,"Núñez","IPS",3,50,"0.1",87,609,6,140,2
310,"Matusiwa","IPS",3,49,"0.0",16,10,0,0,0
311,"Burns","IPS",3,50,"0.0",0,5,0,0,0
312,"Taylor","IPS",3,45,"0.0",21,131,0,0,0
313,"Clarke","IPS",3,54,"0.2",125,956,9,105,1
314,"Ogbene","IPS",3,49,"0.0",0,56,0,0,0
315,"Fatawu","IPS",3,55,"0.2",168,856,9,286,4
316,"Emersonn","IPS",4,55,"2.3",54659,5047,24,237,4
317,"Hirst","IPS",4,50,"0.1",0,372,0,0,0
318,"Philogene","IPS",3,54,"0.1",32,105,1,28,0
319,"Szmodics","IPS",3,50,"0.0",0,22,0,0,0
320,"Akpom","IPS",4,50,"1.2",6958,6260,6,69,0
321,"Walle Egeli","IPS",4,45,"3.6",17497,11253,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,296,0,0,0
323,"McAteer","IPS",3,45,"1.2",788,4174,3,42,0
324,"Mehmeti","IPS",3,49,"0.0",10,113,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,81,0,0,0
562,"Maeda","IPS",3,54,"0.3",71,1274,7,243,3
564,"Scherpen","IPS",1,45,"0.6",640,949,7,360,4
571,"Florentino","IPS",3,49,"0.1",49,191,1,13,0
591,"Enciso","IPS",3,55,"0.9",2305,4435,13,340,4
592,"Ouattara","IPS",2,40,"0.9",950,1486,4,41,0
602,"Humphreys","IPS",3,45,"0.0",0,204,0,0,0
619,"Palacios","IPS",3,50,"0.0",479,230,9,195,2
640,"Flemming","IPS",4,55,"0.1",1452,272,6,51,0
260,"Wilson","LEE",3,63,"2.6",732,15088,4,127,1
326,"Perri","LEE",1,45,"0.4",0,1138,0,0,0
327,"Bijol","LEE",2,50,"0.8",867,2576,12,164,2
329,"Rodon","LEE",2,44,"1.1",23,8441,7,123,2
330,"Bogle","LEE",2,45,"2.1",10965,4112,22,217,3
331,"Gudmundsson","LEE",2,45,"0.1",201,91,2,90,1
332,"Justin","LEE",2,45,"1.5",1895,2657,16,270,3
333,"Bornauw","LEE",2,45,"0.0",0,8,0,0,0
334,"Muharemović","LEE",2,50,"3.9",5698,5700,14,270,3
335,"Stach","LEE",3,60,"2.7",2943,8795,19,270,3
336,"Okafor","LEE",3,58,"0.3",405,1294,6,153,2
337,"Aaronson","LEE",3,54,"0.6",210,1991,5,154,2
338,"Ampadu","LEE",3,54,"1.0",374,3310,9,270,3
339,"Longstaff","LEE",3,49,"0.1",117,366,1,8,0
341,"Gnonto","LEE",3,50,"0.0",0,60,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,3,0,0,0
343,"James","LEE",3,49,"0.1",175,365,1,22,0
344,"Gruev","LEE",3,50,"0.0",3,12,0,0,0
345,"Tanaka","LEE",3,49,"0.2",617,768,6,117,1
346,"Calvert-Lewin","LEE",4,60,"21.7",17567,57882,10,252,3
347,"Nmecha","LEE",4,54,"0.5",1714,1557,5,38,0
348,"Piroe","LEE",4,50,"0.1",0,330,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",172,189,0,0,0
385,"Trafford","LEE",1,50,"5.4",6100,9311,15,270,3
598,"Elvedi","LEE",2,45,"0.0",147,80,5,146,1
603,"Lienou","LEE",2,40,"0.1",381,261,0,0,0
604,"Cresswell","LEE",3,45,"0.1",445,471,0,0,0
625,"Cairns","LEE",1,40,"0.2",987,377,0,0,0
629,"Zetterer","LEE",1,40,"0.5",5903,1118,0,0,0
641,"Bard","LEE",2,45,"0.0",109,32,0,0,0
648,"Bahoya","LEE",3,50,"0.0",94,74,0,0,0
350,"A.Becker","LIV",1,55,"3.9",7686,6356,19,360,4
351,"Mamardashvili","LIV",1,49,"0.1",101,514,0,0,0
352,"Woodman","LIV",1,40,"1.0",776,1439,0,0,0
