element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
641,"Bard","LEE",2,45,"0.0",88,70,1,18,0
648,"Bahoya","LEE",3,50,"0.0",95,160,1,1,0
350,"A.Becker","LIV",1,55,"4.0",10359,9951,27,450,5
351,"Mamardashvili","LIV",1,49,"0.1",217,531,0,0,0
352,"Woodman","LIV",1,40,"1.0",683,2063,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,53,0,0,0
354,"Jaros","LIV",1,40,"0.0",179,140,0,0,0
355,"Davies","LIV",1,40,"0.2",253,404,0,0,0
356,"Virgil","LIV",2,65,"16.2",17753,38165,25,450,5
357,"Frimpong","LIV",2,53,"1.8",1377,11337,2,178,2
358,"Kerkez","LIV",2,54,"2.2",2238,8821,13,385,4
359,"Gomez","LIV",2,49,"0.0",274,100,0,0,0
360,"Bradley","LIV",2,50,"0.0",44,64,0,0,0
361,"Lucky","LIV",2,40,"0.1",245,475,0,0,0
362,"Jacquet","LIV",2,50,"3.5",28658,11173,24,415,5
363,"Leoni","LIV",2,40,"0.0",58,152,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",69,348,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,393,0,0,0
366,"Wirtz","LIV",3,73,"5.8",2432,38054,18,402,5
367,"Gakpo","LIV",3,72,"12.6",45636,70593,32,370,4
368,"Szoboszlai","LIV",3,70,"33.0",30349,189995,20,440,5
369,"Ngumoha","LIV",3,57,"0.5",643,3754,4,99,1
370,"Chiesa","LIV",3,53,"0.0",13,212,0,0,0
371,"Gravenberch","LIV",3,58,"1.1",1042,8102,9,190,2
372,"Mac Allister","LIV",3,54,"1.3",3362,6027,11,306,3
373,"C.Jones","LIV",3,55,"0.0",0,51,0,0,0
374,"Endo","LIV",3,49,"0.1",138,375,0,0,0
375,"Nyoni","LIV",3,49,"0.0",72,271,3,38,0
376,"Bajcetic","LIV",3,50,"0.0",0,1,0,0,0
377,"Munoz","LIV",3,65,"0.9",1194,10428,15,257,3
378,"McConnell","LIV",3,44,"0.2",944,1284,0,0,0
379,"Isak","LIV",4,91,"22.5",101458,60870,33,413,5
380,"Ekitiké","LIV",4,74,"0.1",296,687,0,0,0
381,"Koumas","LIV",3,50,"0.0",125,158,3,22,0
382,"Danns","LIV",4,45,"0.2",2984,2073,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,184,0,0,0
579,"Araujo","LIV",2,54,"3.0",14427,9062,22,284,3
627,"Barcola","LIV",3,80,"1.8",7880,16735,7,168,2
155,"Enzo","MCI",3,69,"3.6",26791,12145,13,271,3
237,"Ndiaye","MCI",3,58,"6.8",6052,62501,22,385,4
384,"Donnarumma","MCI",1,55,"7.6",9415,26560,19,450,5
386,"Bettinelli","MCI",1,45,"0.0",44,73,0,0,0
387,"O'Reilly","MCI",2,63,"11.0",4431,63517,6,163,2
388,"Guéhi","MCI",2,60,"18.3",20968,43726,30,450,5
389,"Matheus N.","MCI",2,59,"1.0",1433,2506,11,213,2
390,"Rúben","MCI",2,55,"1.9",4044,7976,17,450,5
391,"Gvardiol","MCI",2,57,"26.7",130365,44782,37,434,5
392,"Aït-Nouri","MCI",2,53,"0.4",448,1924,0,0,0
393,"Khusanov","MCI",2,54,"1.4",1219,8152,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,16,0,0,0
395,"Lewis","MCI",2,44,"0.2",261,1063,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",63,129,1,1,0
397,"Semenyo","MCI",3,84,"15.5",118725,45089,33,450,5
398,"Foden","MCI",3,69,"1.8",161,25250,9,217,3
399,"Cherki","MCI",3,78,"28.3",101981,78382,34,302,4
400,"Doku","MCI",3,74,"0.7",3223,1648,1,15,0
402,"Rodrigo","MCI",3,65,"0.0",0,22,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,80,0,0,0
406,"Kovačić","MCI",3,54,"0.1",88,398,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,46,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,9,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,513,0,0,0
410,"Monga","MCI",3,49,"0.0",0,45,0,0,0
411,"Haaland","MCI",4,156,"73.7",66935,16354,39,450,5
481,"Anderson","MCI",3,63,"4.0",6736,24752,15,413,5
587,"Rulli","MCI",1,50,"0.0",56,90,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",730,1922,2,22,0
621,"McAidoo","MCI",3,45,"0.1",166,963,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",509,1442,1,1,0
628,"Allan","MCI",3,60,"0.0",197,137,0,0,0
653,"Samba","MCI",3,45,"0.0",216,423,0,0,0
43,"Tielemans","MUN",3,58,"1.5",2606,9592,14,402,5
131,"Baleba","MUN",3,49,"0.1",1010,626,0,0,0
162,"Andrey Santos","MUN",3,48,"0.6",905,4387,4,82,1
325,"Darlow","MUN",1,45,"0.0",57,168,0,0,0
412,"Lammens","MUN",1,49,"10.0",5693,43734,11,450,5
413,"Bayindir","MUN",1,45,"0.0",0,32,0,0,0
414,"Heaton","MUN",1,40,"0.1",174,232,0,0,0
415,"Dorgu","MUN",3,58,"0.5",910,3410,10,171,2
416,"De Ligt","MUN",2,50,"0.0",62,105,0,0,0
417,"Dalot","MUN",2,49,"1.6",1024,6579,8,346,4
418,"Maguire","MUN",2,48,"8.7",3598,68843,10,450,5
419,"Martinez","MUN",2,50,"1.3",3207,5677,6,360,4
420,"Yoro","MUN",2,48,"0.5",419,1938,2,22,0
421,"Heaven","MUN",2,44,"0.3",194,1272,1,90,1
422,"Mazraoui","MUN",2,44,"0.5",510,2576,3,97,1
423,"Shaw","MUN",2,43,"7.7",2892,70950,9,335,4
424,"Amass","MUN",2,40,"0.2",366,672,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,40,0,0,0
426,"B.Fernandes","MUN",3,119,"38.6",34323,178820,31,450,5
427,"Mbeumo","MUN",3,79,"20.6",29418,117059,25,450,5
428,"Cunha","MUN",3,79,"5.7",17023,19099,26,407,5
429,"Rashford","MUN",3,70,"1.5",3942,14850,10,351,4
430,"Mount","MUN",3,54,"0.0",152,165,1,10,0
431,"Amad","MUN",3,57,"0.3",104,1550,0,0,0
432,"Mainoo","MUN",3,55,"1.6",7080,12493,22,354,4
433,"Ugarte","MUN",3,50,"0.0",20,23,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",37,53,0,0,0
435,"Lacey","MUN",3,49,"0.1",335,304,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,42,0,0,0
437,"Bendito Mantato","MUN",3,44,"0.2",286,721,0,0,0
438,"Fletcher","MUN",3,44,"0.3",2273,1814,0,0,0
439,"Šeško","MUN",4,70,"1.6",6379,20966,8,76,0
440,"Zirkzee","MUN",4,53,"0.4",1554,2724,2,20,0
441,"Obi","MUN",4,45,"0.9",0,10019,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",490,1711,5,164,3
442,"Pope","NEW",1,49,"0.9",756,2779,0,0,0
443,"Gillespie","NEW",1,45,"0.0",35,73,0,0,0
444,"Jaouen","NEW",1,44,"0.0",18,107,0,0,0
445,"Thiaw","NEW",2,50,"2.2",7386,8630,14,450,5
446,"Schär","NEW",2,49,"0.2",480,820,2,25,0
447,"Botman","NEW",2,50,"0.7",4117,2527,15,450,5
448,"Burn","NEW",2,48,"0.7",85,5073,0,0,0
449,"Hall","NEW",2,53,"17.1",222154,15814,31,449,5
450,"Livramento","NEW",2,49,"0.1",412,1354,4,33,0
451,"A.Murphy","NEW",2,40,"0.1",0,253,0,0,0
453,"Barnes","NEW",3,61,"5.5",141551,13650,28,450,5
454,"Elanga","NEW",3,61,"4.6",278,155313,18,232,3
456,"J.Ramsey","NEW",3,49,"0.2",41,4274,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",812,670,3,181,2
458,"Joelinton","NEW",3,54,"0.0",11,65,0,0,0
459,"L.Miley","NEW",3,55,"0.1",411,382,12,396,5
460,"Willock","NEW",3,50,"0.5",8613,2225,22,284,3
461,"Touré","NEW",3,58,"0.1",283,749,8,50,0
462,"Steur","NEW",3,49,"0.1",235,336,8,223,2
463,"Woltemade","NEW",4,59,"0.5",0,3185,4,19,0
464,"Wissa","NEW",4,62,"18.7",72795,128349,15,441,5
465,"Osula","NEW",4,58,"0.3",103,2059,4,55,1
466,"Neave","NEW",4,45,"0.5",0,3407,0,0,0
559,"Bamba","NEW",3,49,"0.1",111,426,3,27,0
567,"Horníček","NEW",1,50,"1.5",6322,4204,14,450,5
593,"Dedić","NEW",2,45,"1.8",219,34607,13,327,4
609,"Shahar","NEW",2,40,"0.2",0,1656,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",1551,1241,4,157,2
659,"Miley","NEW",3,45,"0.0",1258,570,0,0,0
663,"Pivas","NEW",2,40,"0.0",330,41,0,0,0
664,"Salia","NEW",4,45,"0.1",7931,1178,0,0,0
665,"Mills","NEW",3,45,"0.0",142,23,0,0,0
666,"Thompson","NEW",3,45,"0.0",190,23,0,0,0
167,"Delap","NFO",4,56,"2.7",23358,25755,9,277,3
201,"Muñoz","NFO",2,54,"5.7",7019,26692,5,257,3
467,"Sels","NFO",1,50,"1.6",1700,5402,14,450,5
468,"John","NFO",1,45,"0.1",49,129,0,0,0
469,"N.Williams","NFO",2,50,"8.8",9832,40407,19,450,5
470,"Morato","NFO",2,50,"0.0",0,98,0,0,0
471,"Milenković","NFO",2,54,"1.0",53,10802,12,270,3
472,"Murillo","NFO",2,55,"2.1",7066,7025,23,449,5
473,"Aina","NFO",2,44,"2.4",947,18699,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",207,575,11,360,4
475,"Savona","NFO",2,45,"0.0",19,17,0,0,0
476,"O.Richards","NFO",2,40,"0.2",250,637,0,0,0
477,"Abbott","NFO",2,40,"0.1",0,696,0,0,0
478,"Netz","NFO",2,44,"0.0",49,100,3,27,0
479,"Bindon","NFO",2,40,"0.1",0,461,0,0,0
480,"Gibbs-White","NFO",3,80,"15.7",55327,72722,28,450,5
482,"Hudson-Odoi","NFO",3,58,"0.1",225,1043,1,1,0
483,"Ndoye","NFO",3,55,"0.7",646,7443,15,316,5
484,"Hutchinson","NFO",3,54,"0.1",0,297,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,28,0,0,0
486,"McAtee","NFO",3,55,"0.1",308,831,12,416,5
487,"Dominguez","NFO",3,49,"0.1",54,267,1,1,0
488,"I.Sangaré","NFO",3,49,"0.4",267,2678,4,105,1
489,"Yates","NFO",3,45,"1.2",517,6568,0,0,0
490,"Wood","NFO",4,58,"0.9",1591,5747,4,62,0
491,"Igor Jesus","NFO",4,58,"2.6",5986,20894,12,257,2
493,"Kalimuendo","NFO",4,54,"0.1",187,353,1,1,0
558,"Schlager","NFO",3,50,"0.1",184,681,13,376,4
581,"Diomande","NFO",2,54,"0.5",1297,1960,7,163,2
590,"Benda","NFO",1,45,"0.1",109,203,0,0,0
112,"Van Hecke","TOT",2,49,"6.6",15184,23931,24,450,5
147,"Tosin","TOT",2,44,"0.1",86,491,1,5,0
401,"Marmoush","TOT",4,70,"2.1",8555,19316,8,339,4
403,"Sávio","TOT",3,65,"0.7",2407,5995,8,240,3
455,"Tonali","TOT",3,53,"1.9",1950,13537,14,427,5
494,"Vicario","TOT",1,45,"0.1",0,635,0,0,0
495,"Austin","TOT",1,40,"1.0",1663,1922,0,0,0
496,"Kinsky","TOT",1,45,"17.4",14576,100965,18,450,5
497,"Dubravka","TOT",1,40,"17.2",22608,42239,0,0,0
498,"Senesi","TOT",2,58,"3.5",1001,19040,3,90,1
499,"Pedro Porro","TOT",2,54,"7.7",1563,66217,9,198,3
500,"Romero","TOT",2,50,"0.1",0,245,0,0,0
502,"Robertson","TOT",2,44,"2.5",4685,11138,17,366,4
503,"Van de Ven","TOT",2,50,"3.8",4822,17676,16,360,4
505,"Spence","TOT",2,45,"0.2",0,1021,0,0,0
506,"Udogie","TOT",2,44,"0.3",288,1442,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,49,0,0,0
508,"Davies","TOT",2,39,"0.9",6363,3291,0,0,0
509,"Byfield","TOT",2,40,"0.1",113,216,0,0,0
510,"Rowswell","TOT",2,40,"0.1",129,299,0,0,0
511,"Souza","TOT",2,40,"0.2",0,781,0,0,0
512,"Kudus","TOT",3,65,"0.2",1919,959,7,123,0
513,"Xavi","TOT",3,59,"0.0",40,70,0,0,0
514,"Tel","TOT",3,57,"0.2",168,1765,8,257,3
515,"Maddison","TOT",3,63,"0.4",627,1738,3,59,0
516,"Bentancur","TOT",3,55,"0.2",306,582,15,370,4
517,"Odobert","TOT",3,55,"0.0",14,10,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,594,0,0,0
519,"Gallagher","TOT",3,53,"0.2",716,555,9,134,2
520,"Bergvall","TOT",3,53,"0.1",85,543,3,78,1
521,"Kulusevski","TOT",3,65,"0.0",56,52,0,0,0
522,"Gray","TOT",3,49,"0.2",415,1056,9,307,3
523,"Moore","TOT",3,50,"0.1",0,483,3,89,1
524,"Olusesi","TOT",3,44,"1.0",5541,6827,0,0,0
525,"Fernandes","TOT",3,57,"0.8",393,5946,7,249,3
526,"Solanke","TOT",4,58,"0.8",1470,4997,7,170,2
527,"Richarlison","TOT",4,59,"0.6",0,4997,2,67,1
528,"Scarlett","TOT",4,45,"1.1",0,7184,0,0,0
578,"Mudryk","TOT",3,53,"0.0",19,506,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",147,673,0,0,0
501,"Danso","SUN",2,50,"0.2",1031,725,3,270,3
529,"Roefs","SUN",1,49,"2.5",1864,10338,11,450,5
530,"Patterson","SUN",1,40,"0.1",0,310,0,0,0
531,"Ellborg","SUN",1,45,"0.1",116,217,0,0,0
532,"Ballard","SUN",2,49,"2.5",3437,13448,14,450,5
533,"Mukiele","SUN",2,54,"1.9",4592,7761,13,360,4
534,"Hume","SUN",2,43,"2.8",1099,27207,10,206,2
535,"Alderete","SUN",2,48,"0.2",197,950,1,23,0
536,"Reinildo","SUN",2,44,"0.3",155,1461,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,19,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,134,0,0,0
539,"O'Nien","SUN",2,39,"2.5",15532,10058,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,559,0,0,0
541,"Meunier","SUN",2,45,"0.3",1457,727,14,396,5
542,"E.Le Fée","SUN",3,57,"3.4",9975,21362,18,438,5
543,"Diarra","SUN",3,54,"0.0",9,182,5,28,0
544,"Xhaka","SUN",3,55,"3.6",5449,21053,21,450,5
545,"Sadiki","SUN",3,49,"0.2",359,1201,10,410,5
546,"Adingra","SUN",3,49,"0.0",0,174,0,0,0
547,"Mundle","SUN",3,49,"0.0",10,50,1,1,0
548,"Rigg","SUN",3,49,"0.0",26,205,2,17,0
549,"Talbi","SUN",3,53,"0.1",101,502,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",25,36,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",456,689,16,313,5
552,"Brobbey","SUN",4,57,"7.1",188089,28576,24,399,5
553,"Isidor","SUN",4,55,"1.3",2315,10515,15,117,0
612,"Methalie","SUN",2,45,"0.0",96,56,-1,90,1
613,"Ahoka","SUN",3,45,"0.2",523,1431,0,0,0
646,"Fofana","SUN",3,55,"0.0",287,272,3,60,0
651,"J.Angulo","SUN",4,45,"0.7",7713,6480,0,0,0
