element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
67,"Rayan","BOU",3,65,"2.3",9784,50154,4,178,2
68,"Tavernier","BOU",3,60,"2.3",23403,40507,11,180,2
69,"Scott","BOU",3,60,"1.9",48257,14995,14,176,2
70,"Kluivert","BOU",3,60,"1.1",8886,19574,6,154,2
71,"Cook","BOU",3,50,"0.2",5666,3254,6,143,2
72,"Gannon-Doak","BOU",3,50,"0.1",332,1321,1,1,0
73,"Adams","BOU",3,50,"0.2",4891,4174,2,36,0
74,"Brooks","BOU",3,50,"0.1",1075,857,1,9,0
75,"Christie","BOU",3,50,"0.0",876,434,1,3,0
76,"Tóth.A","BOU",3,50,"0.0",101,200,1,15,0
77,"Adli","BOU",3,49,"0.0",124,575,0,0,0
78,"Kroupi.Jr","BOU",3,74,"0.2",226,7125,0,0,0
79,"Evanilson","BOU",4,60,"3.2",59772,35737,9,154,2
80,"Enes Ünal","BOU",4,55,"0.0",0,472,0,0,0
81,"Rodríguez","BOU",4,60,"0.1",1292,1681,1,9,0
566,"Silva","BOU",2,50,"0.4",8474,5337,6,180,2
573,"Sanchez","BOU",2,45,"0.2",323,1954,0,0,0
608,"Jebbison","BOU",4,50,"0.1",3966,1739,1,15,0
615,"Di Gregorio","BOU",1,45,"0.0",1240,400,0,0,0
82,"Kelleher","BRE",1,50,"7.5",89900,48607,9,180,2
83,"Valdimarsson","BRE",1,45,"0.1",795,1158,0,0,0
84,"Collins","BRE",2,55,"2.3",23533,17143,9,180,2
85,"Van den Berg","BRE",2,49,"0.1",110,2223,0,0,0
86,"Lewis-Potter","BRE",3,55,"2.0",80043,21321,16,177,2
87,"Ajer","BRE",2,45,"5.2",123384,47818,11,180,2
88,"Kayode","BRE",2,46,"9.6",162282,67153,15,162,2
89,"Henry","BRE",2,45,"0.2",489,1814,1,2,0
90,"Hickey","BRE",2,45,"0.1",570,761,2,16,0
92,"Ji-soo","BRE",2,45,"0.0",129,248,0,0,0
93,"Schuster","BRE",2,45,"0.1",140,1198,0,0,0
94,"Schade","BRE",3,60,"4.2",97418,38038,13,177,2
95,"O.Dango","BRE",3,65,"0.9",3582,23083,4,95,1
96,"Damsgaard","BRE",3,55,"0.5",3060,6242,4,82,1
97,"Jensen","BRE",3,55,"0.2",559,5436,6,66,1
98,"Janelt","BRE",3,50,"0.6",25074,11484,10,180,2
99,"Milambo","BRE",3,50,"0.0",29,32,0,0,0
100,"Carvalho","BRE",3,50,"0.0",472,316,0,0,0
102,"Yarmoliuk","BRE",3,49,"0.9",757,15762,2,44,0
103,"Dasilva","BRE",3,50,"0.0",161,418,0,0,0
105,"Anthony","BRE",3,60,"0.2",1401,2842,3,83,1
106,"Thiago","BRE",4,80,"14.2",54466,259071,2,172,2
107,"Furo","BRE",4,45,"1.1",22961,11745,0,0,0
108,"Wilson","BRE",4,55,"0.4",4739,6269,2,9,0
565,"M.Sangaré","BRE",3,57,"14.3",489343,102090,18,165,2
620,"Diouf","BRE",2,45,"0.1",8593,2638,0,0,0
109,"Verbruggen","BHA",1,45,"21.7",208367,124660,6,180,2
111,"Steele","BHA",1,40,"4.3",48969,26158,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"2.0",10430,26165,0,90,1
114,"Boscagli","BHA",2,45,"0.3",4928,3388,5,180,2
115,"De Cuyper","BHA",2,47,"16.4",662522,91905,17,167,2
116,"Dunk","BHA",2,45,"1.3",16561,11795,5,180,2
117,"Coppola","BHA",2,45,"0.0",221,252,0,0,0
118,"Igor","BHA",2,45,"0.1",444,1439,0,0,0
119,"Costinha","BHA",2,45,"0.0",307,405,1,36,0
120,"Svoboda","BHA",2,50,"0.1",735,872,0,0,0
121,"Mitoma","BHA",3,60,"0.0",121,862,0,0,0
122,"Minteh","BHA",3,59,"0.0",79,1713,0,0,0
123,"Hinshelwood","BHA",3,60,"1.4",6118,87665,16,63,1
124,"Groß","BHA",3,55,"15.2",330818,85238,15,180,2
125,"Georginio","BHA",4,55,"0.8",4123,21986,5,90,1
126,"O'Riley","BHA",3,55,"0.1",893,1698,0,0,0
127,"Gomez","BHA",3,50,"4.7",131520,46765,11,175,2
128,"Buonanotte","BHA",3,50,"0.0",0,85,0,0,0
129,"Ayari","BHA",3,54,"0.4",1393,17436,2,63,1
130,"Wieffer","BHA",2,50,"0.5",11937,6975,7,156,2
132,"Howell","BHA",3,45,"0.0",0,868,0,0,0
133,"Watson","BHA",3,50,"0.0",0,41,0,0,0
134,"Oriola","BHA",3,45,"0.3",3072,3220,0,0,0
135,"Yohanna","BHA",3,50,"0.1",433,1318,1,12,0
137,"Tzimas","BHA",4,55,"0.0",69,181,0,0,0
138,"Kostoulas","BHA",4,55,"0.4",22639,4900,6,105,1
139,"Ferguson","BHA",4,50,"0.0",483,631,0,0,0
328,"Struijk","BHA",2,50,"0.2",1322,3100,0,0,0
504,"Vuskovic","BHA",2,50,"2.4",17908,27152,6,180,2
594,"David","BHA",4,60,"0.2",3732,4788,1,10,0
600,"Osman","BHA",3,50,"0.0",278,240,2,28,0
605,"Yalcouyé","BHA",3,45,"1.9",162924,26430,9,77,1
614,"Hadjam","BHA",2,45,"0.0",1648,439,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",117,53,0,0,0
639,"Andrés","BHA",3,55,"0.0",158,21,0,0,0
652,"Azeez","BHA",3,55,"0.0",160,4,0,0,0
28,"Martinez","CHE",1,50,"4.4",59541,47119,2,90,1
40,"Rogers","CHE",3,75,"24.4",185877,255217,13,171,2
101,"Henderson","CHE",3,50,"0.0",195,688,0,0,0
136,"Welbeck","CHE",4,59,"0.8",6930,21142,0,0,0
140,"Sánchez","CHE",1,49,"1.4",1923,67931,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,242,0,0,0
142,"James","CHE",2,55,"8.2",24528,173730,1,112,1
143,"Chalobah","CHE",2,55,"0.1",0,3217,0,0,0
144,"Gusto","CHE",2,50,"1.1",9009,18338,2,165,2
145,"Fofana","CHE",2,50,"0.1",2368,1103,0,67,1
146,"B.Badiashile","CHE",2,45,"0.0",0,643,0,0,0
148,"Hato","CHE",2,45,"0.6",19621,8784,5,154,2
149,"Colwill","CHE",2,50,"1.3",7045,27211,1,161,2
150,"M.Sarr","CHE",2,45,"0.0",24,3037,0,0,0
151,"Acheampong","CHE",2,45,"0.4",4363,5833,4,112,1
152,"Palestra","CHE",2,54,"1.4",733,63983,0,0,0
154,"Palmer","CHE",3,96,"18.4",329571,150959,20,172,2
156,"Neto","CHE",3,65,"1.3",19641,16536,8,81,1
157,"Estêvão","CHE",3,64,"0.9",3208,30373,1,7,0
158,"Gittens","CHE",3,59,"0.0",236,861,0,0,0
159,"Caicedo","CHE",3,54,"2.0",3057,79366,1,13,0
161,"Lavia","CHE",3,50,"0.2",11739,3128,8,131,2
163,"D.Essugo","CHE",3,45,"0.2",1446,3646,0,0,0
164,"Quenda","CHE",3,54,"0.0",265,1051,1,8,0
165,"João Pedro","CHE",4,77,"69.5",384668,134779,20,180,2
168,"Marc Guiu","CHE",4,50,"0.3",1924,10498,0,0,0
169,"Mheuka","CHE",4,45,"0.4",7155,5069,0,0,0
170,"Emegha","CHE",4,50,"0.2",2339,2876,0,0,0
200,"Lacroix","CHE",2,60,"8.3",30419,125689,7,180,2
560,"Penders","CHE",1,45,"0.1",324,1034,0,0,0
561,"Anselmino","CHE",2,45,"0.0",197,237,0,0,0
568,"Barco","CHE",3,55,"0.1",961,1730,1,8,0
583,"Chavarria","CHE",2,50,"0.2",602,3359,2,43,0
91,"Pinnock","COV",2,45,"0.1",446,1053,1,12,0
104,"Onyeka","COV",3,50,"0.1",330,3252,2,90,1
110,"Rushworth","COV",1,45,"1.0",2251,14389,3,180,2
171,"Dovin","COV",1,40,"1.4",6290,13458,0,0,0
172,"Wilson","COV",1,45,"0.4",213,3533,0,0,0
173,"Thomas","COV",2,40,"8.4",96444,56160,11,167,2
174,"Kitching","COV",2,40,"0.6",461,7365,0,0,0
175,"van Ewijk","COV",2,40,"11.9",35773,100701,3,180,2
176,"Dasilva","COV",2,40,"0.8",2202,5611,3,180,2
177,"Kesler-Hayden","COV",2,40,"0.0",105,1084,0,0,0
178,"Bidwell","COV",2,40,"0.1",512,854,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",245,391,0,0,0
180,"Woolfenden","COV",2,40,"0.1",565,2829,0,0,0
181,"Brau","COV",2,40,"0.0",19,855,0,0,0
182,"Amenda","COV",2,40,"0.8",2501,6617,2,180,2
183,"Rudoni","COV",3,50,"0.1",626,1988,4,90,1
184,"Grimes","COV",3,50,"0.2",422,3005,4,180,2
185,"Sakamoto","COV",3,49,"0.1",324,1418,1,31,0
186,"Mason-Clark","COV",3,54,"0.1",199,1658,1,57,1
187,"Eccles","COV",3,49,"0.0",417,352,0,0,0
188,"Torp","COV",3,54,"0.1",86,2446,2,47,0
189,"Shepherd","COV",3,45,"0.3",1445,3126,0,0,0
190,"Tchaouna","COV",3,55,"0.1",105,2816,3,139,2
191,"Borges Rodrigues","COV",3,45,"0.1",1263,2802,0,0,0
192,"Andrews","COV",3,45,"0.5",142,15430,0,0,0
193,"Wright","COV",4,54,"0.1",191,2972,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",14415,14590,3,101,1
195,"Simms","COV",4,50,"0.9",8914,18026,2,69,1
196,"Markelo","COV",4,50,"0.0",0,266,0,0,0
197,"Bassette","COV",4,45,"0.0",0,505,0,0,0
492,"Awoniyi","COV",4,55,"0.7",4202,14311,3,110,1
575,"Yirenkyi","COV",3,50,"0.2",680,3392,4,131,2
584,"Hamer","COV",3,55,"0.1",142,1852,2,27,0
599,"Cherif","COV",4,50,"0.1",1987,2004,0,0,0
623,"Bentley","COV",1,40,"0.2",11488,1909,0,0,0
42,"Guessand","CRY",3,55,"0.0",473,851,2,54,0
153,"Disasi","CRY",2,45,"0.1",1262,874,1,16,0
198,"Henderson","CRY",1,50,"1.8",12157,16106,3,180,2
199,"Benitez","CRY",1,45,"0.1",561,1111,0,0,0
202,"Richards","CRY",2,50,"0.7",4443,9671,3,180,2
203,"Canvot","CRY",2,49,"0.3",1303,4883,1,180,2
204,"Mitchell","CRY",2,45,"4.7",7513,64237,1,180,2
205,"Sosa","CRY",2,45,"0.0",110,550,0,0,0
206,"Chadi Riad","CRY",2,44,"0.0",164,1432,1,72,1
207,"Mingueza","CRY",2,44,"0.1",564,1070,1,15,0
208,"Sarr","CRY",3,63,"1.3",274,98664,0,0,0
210,"Wharton","CRY",3,55,"0.9",8617,11711,6,180,2
211,"Yeremy","CRY",3,55,"0.2",4295,2070,6,102,1
212,"Hughes","CRY",3,45,"9.5",32323,111070,0,0,0
213,"Lerma","CRY",3,49,"0.1",393,1499,0,0,0
214,"Kamada","CRY",3,50,"0.3",3634,3839,5,180,2
215,"Devenny","CRY",3,50,"0.0",63,265,0,0,0
216,"Esse","CRY",3,50,"0.0",188,915,0,0,0
217,"M.França","CRY",3,49,"0.0",917,972,0,0,0
218,"Doucouré","CRY",3,49,"0.1",837,1127,0,0,0
219,"J.Rak-Sakyi","CRY",3,50,"0.0",45,96,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,36,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",795,1015,0,0,0
222,"Strand Larsen","CRY",4,60,"0.5",5998,7080,3,89,1
223,"Mateta","CRY",4,64,"2.7",1138,232852,2,62,1
224,"Nketiah","CRY",4,55,"0.5",9869,7047,3,122,2
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,55,"0.1",411,2024,3,84,1
555,"Matthews","CRY",1,40,"1.8",6412,7510,0,0,0
577,"Tomiyasu","CRY",2,45,"0.3",1143,2860,2,91,1
588,"Khalaili","CRY",2,50,"0.1",2837,1168,3,109,1
595,"Gozo","CRY",3,50,"0.0",135,192,1,22,0
633,"Ahanor","CRY",2,45,"0.0",133,22,0,0,0
643,"Chilwell","CRY",2,45,"0.0",472,44,0,0,0
644,"Timber","CRY",3,50,"0.0",383,57,0,0,0
647,"Osorio","CRY",3,55,"0.0",357,35,0,0,0
21,"Nørgaard","EVE",3,49,"0.1",149,1903,0,0,0
209,"Johnson","EVE",3,59,"0.1",660,2874,2,34,0
226,"Pickford","EVE",1,55,"8.7",50249,68469,10,180,2
227,"Travers","EVE",1,50,"0.0",256,487,0,0,0
228,"King","EVE",1,45,"0.0",253,447,0,0,0
229,"Tarkowski","EVE",2,60,"10.6",187662,68971,18,180,2
230,"Branthwaite","EVE",2,55,"1.8",13731,17627,10,180,2
231,"Keane","EVE",2,49,"1.1",2034,27559,0,0,0
232,"O'Brien","EVE",2,49,"0.4",837,7045,0,0,0
233,"Mykolenko","EVE",2,45,"1.7",34498,21271,10,180,2
234,"Patterson","EVE",2,45,"0.0",164,658,0,0,0
235,"Aznou","EVE",2,40,"0.2",719,3380,0,0,0
236,"Dewsbury-Hall","EVE",3,65,"4.3",49637,76316,13,180,2
238,"Grealish","EVE",3,65,"0.3",7051,4694,1,8,0
239,"Garner","EVE",3,60,"0.1",2145,2872,2,72,1
242,"George","EVE",3,55,"0.3",1465,3833,5,144,2
243,"Alcaraz","EVE",3,50,"0.1",705,1638,1,5,0
244,"Armstrong","EVE",3,50,"0.4",18249,7766,10,176,2
245,"Dibling","EVE",3,54,"0.0",313,746,0,0,0
246,"Röhl","EVE",3,50,"0.1",487,936,5,175,2
247,"Hackney","EVE",3,55,"0.2",438,3187,4,106,1
248,"Beto","EVE",4,54,"1.7",8513,61651,2,31,0
249,"Barry","EVE",4,55,"4.6",157386,74636,10,147,2
649,"Maitland-Niles","EVE",2,45,"0.0",356,65,0,0,0
250,"Leno","FUL",1,45,"3.1",31002,22112,5,180,2
251,"Lecomte","FUL",1,40,"1.2",5591,5841,0,0,0
252,"McNally","FUL",1,40,"0.2",1784,2180,0,0,0
253,"Andersen","FUL",2,50,"0.1",4516,1842,1,90,1
254,"Robinson","FUL",2,45,"1.6",11434,14462,3,171,2
255,"J.Cuenca","FUL",2,45,"0.0",424,563,3,90,1
256,"Tete","FUL",2,45,"0.2",379,2561,0,0,0
257,"Bassey","FUL",2,45,"0.8",6501,6754,2,180,2
258,"Castagne","FUL",2,45,"0.9",34541,8754,12,157,2
261,"Iwobi","FUL",3,55,"0.9",5762,13992,4,180,2
262,"Smith Rowe","FUL",3,55,"0.3",1230,5452,1,14,0
263,"Kevin","FUL",3,54,"0.0",418,1151,2,24,0
264,"Bobb","FUL",3,55,"0.3",3768,5090,5,133,2
265,"Berge","FUL",3,50,"0.4",1588,4337,4,154,2
266,"Cairney","FUL",3,50,"0.0",17,69,0,0,0
268,"King","FUL",3,55,"0.7",18113,11076,9,180,2
269,"Sessegnon","FUL",2,45,"0.4",728,3880,2,39,0
270,"Reed","FUL",3,45,"1.3",6912,16019,0,0,0
271,"Muniz","FUL",4,55,"0.5",3667,9412,1,8,0
272,"Kusi-Asare","FUL",4,45,"6.7",51793,59649,0,0,0
569,"Gonzalo","FUL",4,60,"4.6",111231,64584,8,180,2
570,"Palacios","FUL",3,55,"0.2",820,2807,3,147,2
580,"Charles","FUL",3,50,"0.1",286,1016,2,45,0
610,"De Fougerolles","FUL",2,40,"0.1",2090,1683,0,0,0
626,"Zepa","FUL",3,45,"0.3",18375,3974,0,0,0
635,"Larsson","FUL",3,50,"0.0",193,14,0,0,0
636,"Ángel","FUL",3,50,"0.0",71,7,0,0,0
650,"Affengruber","FUL",2,45,"0.0",129,18,0,0,0
240,"Iroegbunam","HUL",3,50,"0.0",237,155,1,4,0
273,"Phillips","HUL",1,40,"1.5",7561,9139,0,0,0
274,"Butland","HUL",1,45,"0.1",142,1317,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,77,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,245,0,0,0
277,"Egan","HUL",2,40,"5.0",267684,43944,17,180,2
278,"Hughes","HUL",2,40,"0.1",104,1577,0,0,0
279,"Ajayi","HUL",2,41,"9.0",532029,50076,20,153,2
280,"Coyle","HUL",2,40,"0.5",1335,8176,6,114,2
281,"Drameh","HUL",2,40,"0.1",1010,1326,2,65,0
282,"Giles","HUL",2,40,"1.1",21721,6829,12,174,2
283,"Jacob","HUL",2,40,"0.0",57,178,0,0,0
284,"McCarthy","HUL",2,40,"0.1",1264,1060,0,0,0
285,"McNair","HUL",2,40,"0.1",818,1293,1,26,0
286,"Belloumi","HUL",3,50,"0.8",22810,8617,9,172,2
287,"Millar","HUL",3,50,"0.1",2873,2070,6,50,0
288,"Dowell","HUL",3,45,"0.4",5047,5071,0,0,0
289,"Crooks","HUL",3,45,"0.6",2678,12860,2,90,1
290,"Slater","HUL",3,45,"4.8",129791,54633,8,180,2
291,"Matazo","HUL",3,45,"0.0",84,113,0,0,0
292,"Ömür","HUL",3,49,"0.0",224,409,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,89,0,0,0
294,"Zambrano","HUL",3,45,"0.1",601,1722,0,0,0
295,"McBurnie","HUL",4,55,"2.1",34696,41097,6,180,2
296,"Akintola","HUL",3,50,"0.0",1148,1184,0,0,0
297,"Gyabi","HUL",3,45,"0.0",120,384,0,0,0
298,"Destan","HUL",4,45,"0.3",0,5021,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,715,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",64,196,0,0,0
556,"Targett","HUL",2,40,"2.1",9067,19851,1,5,0
563,"Morita","HUL",3,50,"0.0",364,268,1,45,1
572,"Tzolakis","HUL",1,46,"7.6",315224,43962,20,180,2
574,"Hjertø-Dahl","HUL",3,50,"0.1",295,1230,0,0,0
576,"Stroud","HUL",3,50,"0.1",668,1370,3,128,2
585,"Herrington","HUL",2,40,"0.6",3059,4311,2,57,0
586,"Mendy","HUL",2,40,"5.6",141863,58221,16,121,2
589,"Gourna-Douath","HUL",3,50,"0.0",188,291,1,45,0
617,"Cho","HUL",3,50,"0.0",614,170,1,7,0
632,"Ansah","HUL",4,50,"0.0",1265,114,0,0,0
637,"Vaz","HUL",4,50,"0.0",925,119,0,0,0
638,"Norton-Cuffy","HUL",2,40,"0.1",3703,417,0,0,0
642,"Thomas","HUL",3,55,"0.0",293,26,0,0,0
645,"Mouzakitis","HUL",3,50,"0.0",153,14,0,0,0
259,"Diop","IPS",2,40,"15.7",36499,100261,4,180,2
267,"Lukić","IPS",3,50,"0.1",675,1477,6,162,2
300,"Walton","IPS",1,45,"0.4",296,3720,0,0,0
301,"Palmer","IPS",1,40,"4.3",22899,25022,0,0,0
302,"Button","IPS",1,40,"0.5",6026,3072,0,0,0
303,"Kipré","IPS",2,40,"0.5",522,4394,0,0,0
304,"O'Shea","IPS",2,40,"3.2",17833,27825,4,180,2
305,"Davis","IPS",2,40,"5.1",50920,32418,8,180,2
306,"Greaves","IPS",2,40,"1.3",2228,8839,1,180,2
307,"Johnson","IPS",2,40,"0.1",661,1000,0,0,0
308,"Furlong","IPS",2,40,"0.5",491,3670,1,17,0
309,"Núñez","IPS",3,50,"0.1",941,1657,6,140,2
310,"Matusiwa","IPS",3,50,"0.0",10,62,0,0,0
311,"Burns","IPS",3,50,"0.0",0,75,0,0,0
312,"Taylor","IPS",3,45,"0.0",154,604,0,0,0
313,"Clarke","IPS",3,55,"0.2",1020,4709,7,19,0
314,"Ogbene","IPS",3,49,"0.0",67,324,0,0,0
315,"Fatawu","IPS",3,55,"0.2",1727,2471,6,147,2
316,"Emersonn","IPS",4,55,"1.6",16316,46466,10,110,2
317,"Hirst","IPS",4,50,"0.1",0,3661,0,0,0
318,"Philogene","IPS",3,54,"0.1",39,2946,0,0,0
319,"Szmodics","IPS",3,50,"0.0",0,176,0,0,0
320,"Akpom","IPS",4,50,"1.0",50212,14245,6,69,0
321,"Walle Egeli","IPS",4,45,"3.3",107916,45206,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,3442,0,0,0
323,"McAteer","IPS",3,45,"1.3",9796,13350,2,31,0
324,"Mehmeti","IPS",3,49,"0.0",93,629,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,638,0,0,0
562,"Maeda","IPS",3,55,"0.3",743,4590,4,151,2
564,"Scherpen","IPS",1,45,"0.6",3089,5312,4,180,2
571,"Florentino","IPS",3,49,"0.1",152,2006,0,0,0
591,"Enciso","IPS",3,55,"0.7",27324,8648,10,160,2
592,"Ouattara","IPS",2,40,"1.0",3813,5875,2,27,0
602,"Humphreys","IPS",3,45,"0.0",1586,1044,0,0,0
619,"Palacios","IPS",3,50,"0.0",1218,310,1,28,0
640,"Flemming","IPS",4,55,"0.0",1079,130,0,0,0
260,"Wilson","LEE",3,64,"4.2",6116,124931,4,110,1
326,"Perri","LEE",1,45,"0.5",204,7442,0,0,0
327,"Bijol","LEE",2,50,"0.9",13182,14949,11,135,2
329,"Rodon","LEE",2,45,"2.6",4965,82449,7,123,2
330,"Bogle","LEE",2,45,"0.5",4262,4556,8,157,2
331,"Gudmundsson","LEE",2,45,"0.0",541,331,0,0,0
332,"Justin","LEE",2,45,"1.4",29555,17855,12,180,2
333,"Bornauw","LEE",2,45,"0.0",0,53,0,0,0
334,"Muharemović","LEE",2,50,"3.2",33983,33681,10,180,2
335,"Stach","LEE",3,60,"2.9",50377,41363,17,180,2
336,"Okafor","LEE",3,59,"0.3",2051,8797,3,92,1
337,"Aaronson","LEE",3,55,"0.7",1734,12834,4,126,2
338,"Ampadu","LEE",3,55,"1.2",2975,15700,7,180,2
339,"Longstaff","LEE",3,50,"0.1",555,2171,1,8,0
341,"Gnonto","LEE",3,50,"0.0",226,360,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,17,0,0,0
343,"James","LEE",3,50,"0.1",1407,1903,1,22,0
344,"Gruev","LEE",3,50,"0.0",30,63,0,0,0
345,"Tanaka","LEE",3,49,"0.2",2895,3806,1,45,0
346,"Calvert-Lewin","LEE",4,60,"26.0",167115,264658,9,180,2
347,"Nmecha","LEE",4,55,"0.5",4497,7156,4,21,0
348,"Piroe","LEE",4,50,"0.1",0,2655,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",785,936,0,0,0
385,"Trafford","LEE",1,50,"5.1",69472,41025,12,180,2
598,"Elvedi","LEE",2,45,"0.0",565,441,1,56,0
603,"Lienou","LEE",2,40,"0.1",2275,1045,0,0,0
604,"Cresswell","LEE",3,45,"0.1",5019,1910,0,0,0
625,"Cairns","LEE",1,40,"0.2",8209,1113,0,0,0
629,"Zetterer","LEE",1,40,"0.2",9202,822,0,0,0
641,"Bard","LEE",2,45,"0.0",104,16,0,0,0
648,"Bahoya","LEE",3,50,"0.0",718,123,0,0,0
350,"A.Becker","LIV",1,55,"3.8",34001,49397,2,180,2
