element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
95,"O.Dango","BRE",3,63,"0.5",715,3346,7,179,2
96,"Damsgaard","BRE",3,54,"0.4",1381,1875,16,283,3
97,"Jensen","BRE",3,54,"0.1",17,582,6,66,1
98,"Janelt","BRE",3,50,"2.5",17851,16290,28,450,5
99,"Milambo","BRE",3,50,"0.0",6,7,0,0,0
100,"Carvalho","BRE",3,50,"0.0",575,156,6,3,0
102,"Yarmoliuk","BRE",3,48,"0.6",1200,2981,9,216,2
103,"Dasilva","BRE",3,49,"0.0",9,94,0,0,0
105,"Anthony","BRE",3,59,"0.1",2129,542,15,267,3
106,"Thiago","BRE",4,78,"9.0",49443,34303,10,442,5
107,"Furo","BRE",4,45,"0.9",555,8773,0,0,0
108,"Wilson","BRE",4,54,"0.3",1050,2277,3,13,0
565,"M.Sangaré","BRE",3,56,"10.0",7733,132175,22,321,4
620,"Diouf","BRE",2,45,"0.1",428,616,2,39,0
657,"Nunes","BRE",3,45,"0.0",312,244,0,0,0
660,"Fredrick","BRE",2,40,"0.0",475,61,0,0,0
661,"Balcombe","BRE",1,40,"0.0",2664,477,0,0,0
109,"Verbruggen","BHA",1,45,"21.6",65256,65617,23,450,5
111,"Steele","BHA",1,40,"4.1",6556,13605,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"1.6",3630,6304,13,332,4
114,"Boscagli","BHA",2,45,"0.3",1804,690,19,437,5
115,"De Cuyper","BHA",2,50,"27.6",279664,17999,38,423,5
116,"Dunk","BHA",2,45,"1.5",7423,8496,22,360,4
117,"Coppola","BHA",2,45,"0.0",100,82,0,0,0
118,"Igor","BHA",2,45,"0.0",0,258,0,0,0
119,"Costinha","BHA",2,45,"0.0",155,123,4,68,0
120,"Svoboda","BHA",2,50,"0.1",1267,421,1,4,0
121,"Mitoma","BHA",3,59,"0.0",101,156,0,0,0
122,"Minteh","BHA",3,58,"0.0",43,199,0,0,0
123,"Hinshelwood","BHA",3,59,"0.6",240,6226,16,63,1
124,"Groß","BHA",3,58,"28.4",744688,10066,47,450,5
125,"Georginio","BHA",4,53,"0.5",2358,3527,6,104,1
126,"O'Riley","BHA",3,54,"0.1",375,518,2,10,0
127,"Gomez","BHA",3,50,"4.0",11193,36128,24,433,5
128,"Buonanotte","BHA",3,50,"0.0",0,6,0,0,0
129,"Ayari","BHA",3,54,"0.4",2024,1817,15,333,4
130,"Wieffer","BHA",2,49,"0.2",25,1794,7,156,2
132,"Howell","BHA",3,45,"0.0",0,183,0,0,0
133,"Watson","BHA",3,50,"0.0",0,4,0,0,0
134,"Oriola","BHA",3,45,"0.2",320,1255,0,0,0
135,"Yohanna","BHA",3,48,"0.0",19,358,1,12,0
137,"Tzimas","BHA",4,54,"0.0",29,45,0,0,0
138,"Kostoulas","BHA",4,56,"3.9",285268,15237,28,353,4
139,"Ferguson","BHA",4,50,"0.0",113,238,0,0,0
328,"Struijk","BHA",2,49,"0.2",631,708,7,98,1
504,"Vuskovic","BHA",2,50,"3.6",50285,11460,32,437,5
594,"David","BHA",4,59,"0.2",2850,2028,1,23,0
600,"Osman","BHA",3,50,"0.0",101,116,3,40,0
605,"Yalcouyé","BHA",3,45,"4.0",23936,30688,20,236,3
614,"Hadjam","BHA",2,45,"0.0",231,234,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",0,5,0,0,0
639,"Andrés","BHA",3,55,"0.0",2549,272,12,109,1
652,"Azeez","BHA",3,55,"0.0",16,39,0,0,0
658,"Ibrahim","BHA",3,45,"0.0",278,200,0,0,0
28,"Martinez","CHE",1,50,"4.8",6667,20296,9,360,4
40,"Rogers","CHE",3,77,"40.4",130937,64275,29,437,5
101,"Henderson","CHE",3,49,"0.0",468,137,2,90,1
136,"Welbeck","CHE",4,59,"1.0",6546,8538,4,85,1
140,"Sánchez","CHE",1,49,"0.7",0,4335,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,30,0,0,0
142,"James","CHE",2,54,"5.9",554,72523,3,292,3
143,"Chalobah","CHE",2,55,"0.1",0,282,0,0,0
144,"Gusto","CHE",2,49,"1.0",1468,6471,4,272,3
145,"Fofana","CHE",2,50,"0.2",2191,1153,8,312,4
146,"B.Badiashile","CHE",2,45,"0.0",0,38,0,0,0
148,"Hato","CHE",2,45,"0.8",732,6884,8,258,4
149,"Colwill","CHE",2,48,"0.9",956,4992,3,341,4
150,"M.Sarr","CHE",2,45,"0.0",0,144,0,0,0
151,"Acheampong","CHE",2,45,"0.3",374,1773,5,221,2
152,"Palestra","CHE",2,53,"0.6",182,3500,0,0,0
154,"Palmer","CHE",3,97,"25.8",44334,147671,28,442,5
156,"Neto","CHE",3,65,"1.4",4400,8976,14,332,4
157,"Estêvão","CHE",3,63,"0.7",1515,4011,4,23,0
158,"Gittens","CHE",3,58,"0.0",147,200,0,0,0
159,"Caicedo","CHE",3,53,"1.0",364,8198,1,13,0
161,"Lavia","CHE",3,50,"0.2",378,2306,11,258,4
163,"D.Essugo","CHE",3,45,"0.1",0,651,0,0,0
164,"Quenda","CHE",3,53,"0.0",65,166,2,27,0
165,"João Pedro","CHE",4,77,"65.4",53172,367983,33,360,4
168,"Marc Guiu","CHE",4,50,"0.2",0,1395,0,0,0
169,"Mheuka","CHE",4,45,"0.5",4034,3218,0,0,0
170,"Emegha","CHE",4,50,"0.1",66,983,0,0,0
200,"Lacroix","CHE",2,59,"6.8",6879,26941,13,364,4
560,"Penders","CHE",1,44,"0.1",220,264,0,0,0
561,"Anselmino","CHE",2,45,"0.0",57,100,0,0,0
568,"Barco","CHE",3,54,"0.1",203,411,3,115,1
583,"Chavarria","CHE",2,49,"0.1",363,492,5,208,1
662,"Nicoll-Jazuli","CHE",3,45,"0.0",310,61,1,3,0
91,"Pinnock","COV",2,45,"0.1",338,201,14,282,3
104,"Onyeka","COV",3,49,"0.1",155,412,9,314,4
110,"Rushworth","COV",1,45,"0.8",2283,5561,16,450,5
171,"Dovin","COV",1,40,"1.0",0,4323,0,0,0
172,"Wilson","COV",1,44,"0.4",207,597,0,0,0
173,"Thomas","COV",2,40,"8.6",23087,27844,24,437,5
174,"Kitching","COV",2,40,"0.3",0,1630,0,0,0
175,"van Ewijk","COV",2,40,"8.8",1092,70372,6,360,4
176,"Dasilva","COV",2,40,"0.7",5556,1477,20,444,5
177,"Kesler-Hayden","COV",2,39,"0.0",932,470,0,0,0
178,"Bidwell","COV",2,40,"0.1",169,269,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",64,120,1,1,0
180,"Woolfenden","COV",2,40,"0.1",21,466,0,0,0
181,"Brau","COV",2,40,"0.0",0,87,0,0,0
182,"Amenda","COV",2,40,"0.6",28,6268,4,360,4
183,"Rudoni","COV",3,49,"0.1",803,597,13,297,4
184,"Grimes","COV",3,49,"0.1",166,792,11,443,5
185,"Sakamoto","COV",3,48,"0.1",115,354,1,31,0
186,"Mason-Clark","COV",3,53,"0.1",69,333,5,231,4
187,"Eccles","COV",3,48,"0.0",11,85,0,0,0
188,"Torp","COV",3,53,"0.1",41,393,3,53,0
189,"Shepherd","COV",3,44,"0.3",3824,2074,0,0,0
190,"Tchaouna","COV",3,54,"0.1",19,322,5,211,2
191,"Borges Rodrigues","COV",3,45,"0.1",0,615,0,0,0
192,"Andrews","COV",3,45,"0.3",0,1826,0,0,0
193,"Wright","COV",4,54,"0.1",41,486,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",6994,5288,9,227,2
195,"Simms","COV",4,49,"0.6",1472,4848,4,104,1
196,"Markelo","COV",4,50,"0.0",0,59,0,0,0
197,"Bassette","COV",4,45,"0.0",0,132,0,0,0
492,"Awoniyi","COV",4,54,"0.4",57,4621,3,232,3
575,"Yirenkyi","COV",3,48,"0.1",263,901,9,265,3
584,"Hamer","COV",3,54,"0.1",40,364,3,32,0
599,"Cherif","COV",4,50,"0.1",467,697,1,30,0
623,"Bentley","COV",1,40,"0.6",7608,2059,0,0,0
655,"Gboho","COV",3,55,"0.0",65,49,0,0,0
656,"Mfuni","COV",2,40,"0.1",1686,773,6,90,1
42,"Guessand","CRY",3,54,"0.0",95,241,2,54,0
153,"Disasi","CRY",2,45,"0.1",21,696,1,139,2
198,"Henderson","CRY",1,50,"1.3",117,10059,5,270,3
199,"Benitez","CRY",1,45,"0.1",590,306,8,180,2
202,"Richards","CRY",2,50,"0.6",1432,1974,14,450,5
203,"Canvot","CRY",2,48,"0.2",341,788,10,360,4
204,"Mitchell","CRY",2,45,"6.0",12297,14383,24,419,5
205,"Sosa","CRY",2,45,"0.0",0,92,0,0,0
206,"Chadi Riad","CRY",2,43,"0.0",21,111,1,72,1
207,"Mingueza","CRY",2,44,"0.1",71,255,2,16,0
208,"Sarr","CRY",3,62,"0.6",2271,1981,1,8,0
210,"Wharton","CRY",3,54,"0.7",1044,4211,12,436,5
211,"Yeremy","CRY",3,55,"0.3",641,2423,14,307,4
212,"Hughes","CRY",3,44,"7.3",8226,40746,2,29,0
213,"Lerma","CRY",3,48,"0.1",77,331,1,51,0
214,"Kamada","CRY",3,50,"0.5",2833,2679,21,441,5
215,"Devenny","CRY",3,50,"0.0",0,31,0,0,0
216,"Esse","CRY",3,50,"0.0",0,106,0,0,0
217,"M.França","CRY",3,49,"0.0",0,136,0,0,0
218,"Doucouré","CRY",3,48,"0.0",98,270,0,0,0
219,"J.Rak-Sakyi","CRY",3,49,"0.0",0,21,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,3,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",128,384,0,0,0
222,"Strand Larsen","CRY",4,60,"0.6",4124,3492,14,298,3
223,"Mateta","CRY",4,63,"1.3",182,8116,2,62,1
224,"Nketiah","CRY",4,55,"0.5",1091,3083,8,175,3
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,54,"0.1",61,431,3,84,1
555,"Matthews","CRY",1,40,"1.7",968,2766,0,0,0
577,"Tomiyasu","CRY",2,44,"0.3",144,995,3,189,2
588,"Khalaili","CRY",2,50,"0.3",1808,970,19,379,4
595,"Gozo","CRY",3,49,"0.0",37,74,2,28,0
633,"Ahanor","CRY",2,45,"0.0",125,99,3,90,1
643,"Chilwell","CRY",2,45,"0.4",495,2715,8,29,0
644,"Timber","CRY",3,50,"0.0",415,278,9,253,3
647,"Osorio","CRY",3,55,"0.0",22,66,1,1,0
21,"Nørgaard","EVE",3,49,"0.0",38,275,0,0,0
209,"Johnson","EVE",3,59,"0.1",348,644,9,238,3
226,"Pickford","EVE",1,55,"9.1",26176,13478,25,450,5
227,"Travers","EVE",1,50,"0.0",216,233,0,0,0
228,"King","EVE",1,45,"0.0",99,154,0,0,0
229,"Tarkowski","EVE",2,61,"16.2",200754,17153,43,450,5
230,"Branthwaite","EVE",2,55,"2.4",17492,6002,27,450,5
231,"Keane","EVE",2,48,"0.7",348,3516,0,0,0
232,"O'Brien","EVE",2,48,"0.3",291,1033,2,16,0
233,"Mykolenko","EVE",2,46,"4.2",39153,16114,27,450,5
234,"Patterson","EVE",2,45,"0.0",0,109,0,0,0
235,"Aznou","EVE",2,40,"0.1",0,498,0,0,0
236,"Dewsbury-Hall","EVE",3,66,"6.0",32499,40958,20,450,5
238,"Grealish","EVE",3,65,"0.5",3219,2691,6,135,1
239,"Garner","EVE",3,60,"0.2",1481,1779,11,328,4
242,"George","EVE",3,55,"0.9",2178,10067,19,309,4
243,"Alcaraz","EVE",3,49,"0.1",152,370,1,5,0
244,"Armstrong","EVE",3,50,"0.4",733,3112,16,446,5
245,"Dibling","EVE",3,54,"0.0",110,138,1,24,0
246,"Röhl","EVE",3,49,"0.0",7,547,6,249,3
247,"Hackney","EVE",3,54,"0.2",177,1005,10,137,1
248,"Beto","EVE",4,54,"0.6",0,6646,2,31,0
249,"Barry","EVE",4,56,"8.2",73345,34239,20,417,5
649,"Maitland-Niles","EVE",2,45,"1.4",17870,3921,21,177,2
654,"Graham","EVE",3,45,"0.1",216,931,0,0,0
250,"Leno","FUL",1,45,"3.3",33933,9433,18,450,5
251,"Lecomte","FUL",1,40,"1.1",2220,2242,0,0,0
252,"McNally","FUL",1,40,"0.1",0,553,0,0,0
253,"Andersen","FUL",2,50,"0.2",2447,986,3,190,2
254,"Robinson","FUL",2,45,"1.4",14034,5683,12,429,5
255,"J.Cuenca","FUL",2,45,"0.0",59,97,3,90,1
256,"Tete","FUL",2,44,"0.2",46,986,0,27,0
257,"Bassey","FUL",2,45,"0.7",4528,1521,15,450,5
258,"Castagne","FUL",2,45,"0.9",13139,4180,20,408,5
261,"Iwobi","FUL",3,54,"0.7",2927,2897,14,408,5
262,"Smith Rowe","FUL",3,53,"0.2",263,1227,3,38,0
263,"Kevin","FUL",3,53,"0.0",179,254,4,61,0
264,"Bobb","FUL",3,55,"0.3",1963,1612,13,343,5
265,"Berge","FUL",3,49,"0.3",534,1156,11,349,4
266,"Cairney","FUL",3,49,"0.0",7,20,0,0,0
268,"King","FUL",3,55,"2.5",76179,15543,24,425,5
269,"Sessegnon","FUL",2,43,"0.3",252,1188,3,50,0
270,"Reed","FUL",3,44,"1.1",2610,6273,0,0,0
271,"Muniz","FUL",4,54,"0.4",1475,2458,3,38,0
272,"Kusi-Asare","FUL",4,45,"5.4",9651,30558,0,0,0
569,"Gonzalo","FUL",4,60,"3.9",56757,28913,14,425,5
570,"Palacios","FUL",3,54,"0.2",663,878,12,226,3
580,"Charles","FUL",3,50,"0.1",512,362,13,303,3
610,"De Fougerolles","FUL",2,40,"0.1",0,462,0,0,0
626,"Zepa","FUL",3,45,"0.3",116,2026,0,0,0
635,"Larsson","FUL",3,50,"0.0",82,63,3,37,0
636,"Ángel","FUL",3,50,"0.0",28,24,0,0,0
650,"Affengruber","FUL",2,45,"0.1",3529,748,12,180,2
240,"Iroegbunam","HUL",3,50,"0.0",72,129,2,70,0
273,"Phillips","HUL",1,40,"1.4",2686,3059,0,0,0
274,"Butland","HUL",1,44,"0.1",61,287,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,23,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,106,0,0,0
277,"Egan","HUL",2,41,"7.0",25007,26584,26,437,5
278,"Hughes","HUL",2,39,"0.2",1010,1768,0,0,0
279,"Ajayi","HUL",2,42,"14.0",40536,53932,27,423,5
280,"Coyle","HUL",2,40,"0.7",1887,1837,14,348,5
281,"Drameh","HUL",2,40,"0.0",0,233,2,65,0
282,"Giles","HUL",2,40,"2.9",19807,12430,24,444,5
283,"Jacob","HUL",2,40,"0.0",0,33,0,0,0
284,"McCarthy","HUL",2,40,"0.1",363,397,0,0,0
285,"McNair","HUL",2,40,"0.1",173,376,1,26,0
286,"Belloumi","HUL",3,51,"5.0",69163,21977,31,394,5
287,"Millar","HUL",3,50,"0.0",0,270,6,50,0
288,"Dowell","HUL",3,45,"0.3",533,1846,0,0,0
289,"Crooks","HUL",3,44,"0.5",4649,3797,3,203,3
290,"Slater","HUL",3,45,"5.3",14303,34301,15,437,5
291,"Matazo","HUL",3,45,"0.0",28,51,0,0,0
292,"Ömür","HUL",3,49,"0.0",83,139,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,12,0,0,0
294,"Zambrano","HUL",3,45,"0.1",130,459,0,0,0
295,"McBurnie","HUL",4,55,"1.9",6885,16650,13,441,5
296,"Akintola","HUL",3,50,"0.0",0,247,0,0,0
297,"Gyabi","HUL",3,44,"0.0",44,121,0,0,0
298,"Destan","HUL",4,45,"0.2",0,1164,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,201,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",88,97,1,7,0
556,"Targett","HUL",2,40,"1.6",98,9013,1,5,0
563,"Morita","HUL",3,50,"0.0",14,151,1,45,1
572,"Tzolakis","HUL",1,47,"12.7",116704,18619,34,450,5
574,"Hjertø-Dahl","HUL",3,49,"0.1",69,301,1,8,0
576,"Stroud","HUL",3,50,"0.1",121,425,7,249,4
585,"Herrington","HUL",2,40,"0.6",948,1517,5,197,1
586,"Mendy","HUL",2,41,"6.3",6192,31850,25,249,4
589,"Gourna-Douath","HUL",3,50,"0.0",31,102,4,138,1
617,"Cho","HUL",3,50,"0.0",319,132,9,72,0
632,"Ansah","HUL",4,50,"0.0",58,379,0,0,0
637,"Vaz","HUL",4,50,"0.1",1647,1050,2,20,0
638,"Norton-Cuffy","HUL",2,40,"0.2",446,2298,1,34,0
642,"Thomas","HUL",3,55,"0.0",421,317,4,119,1
645,"Mouzakitis","HUL",3,50,"0.0",83,86,0,0,0
259,"Diop","IPS",2,40,"12.8",6390,50859,12,450,5
267,"Lukić","IPS",3,49,"0.1",177,476,11,400,5
300,"Walton","IPS",1,44,"0.4",1493,885,2,90,1
301,"Palmer","IPS",1,40,"3.9",3599,10834,0,0,0
302,"Button","IPS",1,40,"0.6",1321,1195,0,0,0
303,"Kipré","IPS",2,39,"0.9",4084,3960,0,0,0
304,"O'Shea","IPS",2,40,"2.7",1735,13533,10,450,5
305,"Davis","IPS",2,40,"6.9",45199,24075,25,450,5
306,"Greaves","IPS",2,40,"1.1",426,3113,3,357,4
307,"Johnson","IPS",2,40,"0.1",0,326,0,0,0
308,"Furlong","IPS",2,39,"0.6",5866,2527,1,17,0
309,"Núñez","IPS",3,49,"0.1",84,568,6,140,2
310,"Matusiwa","IPS",3,49,"0.0",14,16,0,0,0
311,"Burns","IPS",3,50,"0.0",0,8,0,0,0
312,"Taylor","IPS",3,44,"0.0",350,237,0,0,0
313,"Clarke","IPS",3,54,"0.2",119,856,11,170,2
314,"Ogbene","IPS",3,49,"0.0",0,61,0,0,0
315,"Fatawu","IPS",3,54,"0.2",52,2301,8,352,5
316,"Emersonn","IPS",4,55,"3.5",30139,21129,26,317,5
317,"Hirst","IPS",4,50,"0.1",0,430,0,0,0
318,"Philogene","IPS",3,54,"0.1",31,143,2,52,0
319,"Szmodics","IPS",3,50,"0.0",0,8,0,0,0
320,"Akpom","IPS",4,50,"1.2",4613,8931,7,78,0
321,"Walle Egeli","IPS",4,45,"3.5",16151,24401,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,339,0,0,0
323,"McAteer","IPS",3,44,"1.0",1165,5889,3,42,0
324,"Mehmeti","IPS",3,48,"0.0",62,129,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,71,0,0,0
562,"Maeda","IPS",3,53,"0.2",115,1355,8,259,3
564,"Scherpen","IPS",1,45,"0.6",525,2614,7,360,4
571,"Florentino","IPS",3,48,"0.1",100,308,2,30,0
591,"Enciso","IPS",3,55,"0.8",1913,5663,15,413,5
592,"Ouattara","IPS",2,40,"0.9",625,1883,6,131,1
602,"Humphreys","IPS",3,45,"0.0",0,221,0,0,0
619,"Palacios","IPS",3,50,"0.1",455,765,11,275,3
640,"Flemming","IPS",4,55,"0.1",787,904,6,60,0
260,"Wilson","LEE",3,62,"1.7",65,37477,5,145,1
326,"Perri","LEE",1,45,"0.3",0,1133,0,0,0
327,"Bijol","LEE",2,50,"0.7",731,5096,12,164,2
329,"Rodon","LEE",2,43,"0.8",41,8179,7,123,2
330,"Bogle","LEE",2,46,"7.0",112395,22082,42,365,5
331,"Gudmundsson","LEE",2,45,"0.1",455,290,14,252,3
332,"Justin","LEE",2,45,"1.5",3629,5193,26,450,5
333,"Bornauw","LEE",2,45,"0.0",0,5,0,0,0
334,"Muharemović","LEE",2,50,"4.3",24264,20299,27,450,5
335,"Stach","LEE",3,60,"2.5",4269,18014,27,447,5
336,"Okafor","LEE",3,58,"0.4",1566,3085,18,299,4
337,"Aaronson","LEE",3,53,"0.5",191,3112,7,194,2
338,"Ampadu","LEE",3,54,"0.9",1409,4459,21,450,5
339,"Longstaff","LEE",3,49,"0.1",117,572,2,10,0
341,"Gnonto","LEE",3,50,"0.0",0,47,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,5,0,0,0
343,"James","LEE",3,49,"0.1",172,517,3,52,0
344,"Gruev","LEE",3,50,"0.0",43,15,0,0,0
345,"Tanaka","LEE",3,49,"0.3",1961,2039,14,255,3
346,"Calvert-Lewin","LEE",4,60,"24.8",83012,155804,22,419,5
347,"Nmecha","LEE",4,54,"0.5",1741,3424,7,64,0
348,"Piroe","LEE",4,50,"0.1",0,384,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",284,431,0,0,0
385,"Trafford","LEE",1,50,"5.5",18997,13049,28,450,5
598,"Elvedi","LEE",2,45,"0.1",196,209,13,326,3
603,"Lienou","LEE",2,40,"0.1",223,472,0,0,0
604,"Cresswell","LEE",3,45,"0.1",274,830,0,0,0
625,"Cairns","LEE",1,40,"0.2",768,706,0,0,0
629,"Zetterer","LEE",1,40,"0.7",2779,2510,0,0,0
