element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
351,"Mamardashvili","LIV",1,49,"0.1",437,1492,0,0,0
352,"Woodman","LIV",1,40,"1.1",2586,5173,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,144,0,0,0
354,"Jaros","LIV",1,40,"0.0",423,270,0,0,0
355,"Davies","LIV",1,40,"0.2",900,810,0,0,0
356,"Virgil","LIV",2,65,"17.2",57617,88917,9,270,3
357,"Frimpong","LIV",2,54,"2.4",3333,61748,1,160,2
358,"Kerkez","LIV",2,54,"2.8",8015,23395,6,250,3
359,"Gomez","LIV",2,50,"0.0",57,164,0,0,0
360,"Bradley","LIV",2,50,"0.0",59,131,0,0,0
361,"Lucky","LIV",2,40,"0.1",614,1122,0,0,0
362,"Jacquet","LIV",2,50,"2.7",31795,23137,9,235,3
363,"Leoni","LIV",2,40,"0.0",124,332,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",247,1035,1,19,0
365,"Ramsay","LIV",2,40,"0.1",0,1561,0,0,0
366,"Wirtz","LIV",3,74,"8.2",13119,167768,9,242,3
367,"Gakpo","LIV",3,72,"13.8",609516,149194,28,250,3
368,"Szoboszlai","LIV",3,70,"38.4",135651,388541,15,270,3
369,"Ngumoha","LIV",3,58,"0.6",1494,17868,3,81,1
370,"Chiesa","LIV",3,54,"0.1",13,1061,0,0,0
371,"Gravenberch","LIV",3,59,"1.4",3910,28705,7,122,1
372,"Mac Allister","LIV",3,54,"1.4",7420,15664,5,186,2
373,"C.Jones","LIV",3,55,"0.0",0,289,0,0,0
374,"Endo","LIV",3,50,"0.1",427,872,0,0,0
375,"Nyoni","LIV",3,49,"0.0",350,543,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,20,0,0,0
377,"Munoz","LIV",3,65,"1.2",12759,21482,13,180,2
378,"McConnell","LIV",3,45,"0.2",719,1956,0,0,0
379,"Isak","LIV",4,91,"21.7",490098,69125,23,243,3
380,"Ekitiké","LIV",4,74,"0.1",395,1739,0,0,0
381,"Koumas","LIV",3,50,"0.0",105,249,2,13,0
382,"Danns","LIV",4,45,"0.1",5435,1808,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,1389,0,0,0
579,"Araujo","LIV",2,54,"2.4",31805,12895,9,123,1
627,"Barcola","LIV",3,80,"1.9",76394,31964,1,26,0
155,"Enzo","MCI",3,69,"3.2",27230,36752,4,100,1
237,"Ndiaye","MCI",3,59,"9.6",32998,225228,16,266,3
384,"Donnarumma","MCI",1,55,"7.7",24204,52855,10,270,3
386,"Bettinelli","MCI",1,45,"0.0",99,178,0,0,0
387,"O'Reilly","MCI",2,64,"14.2",4509,426826,4,150,2
388,"Guéhi","MCI",2,60,"18.6",71132,77773,20,270,3
389,"Matheus N.","MCI",2,59,"1.0",1853,7809,1,33,0
390,"Rúben","MCI",2,55,"1.8",8202,12092,10,270,3
391,"Gvardiol","MCI",2,56,"19.9",238544,102444,22,254,3
392,"Aït-Nouri","MCI",2,53,"0.5",941,8291,0,0,0
393,"Khusanov","MCI",2,55,"1.6",4718,9787,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,50,0,0,0
395,"Lewis","MCI",2,45,"0.2",741,3051,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",57,215,1,1,0
397,"Semenyo","MCI",3,84,"17.3",27683,216360,13,270,3
398,"Foden","MCI",3,70,"4.5",13665,137999,11,195,2
399,"Cherki","MCI",3,78,"29.9",232982,274703,25,173,2
400,"Doku","MCI",3,74,"0.8",209,10735,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,73,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,438,0,0,0
406,"Kovačić","MCI",3,54,"0.1",359,1056,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,296,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,49,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,2704,0,0,0
410,"Monga","MCI",3,49,"0.0",0,303,0,0,0
411,"Haaland","MCI",4,155,"71.3",122669,86681,24,270,3
481,"Anderson","MCI",3,63,"4.5",13127,62122,8,233,3
587,"Rulli","MCI",1,50,"0.0",95,188,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",3340,3116,2,22,0
621,"McAidoo","MCI",3,45,"0.1",2922,1819,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",3749,2223,1,1,0
628,"Allan","MCI",3,60,"0.0",253,146,0,0,0
653,"Samba","MCI",3,45,"0.0",2452,632,0,0,0
43,"Tielemans","MUN",3,59,"1.8",5679,26757,8,246,3
131,"Baleba","MUN",3,50,"0.1",673,1890,0,0,0
162,"Andrey Santos","MUN",3,49,"0.7",2930,11916,4,82,1
325,"Darlow","MUN",1,45,"0.0",196,276,0,0,0
412,"Lammens","MUN",1,50,"12.0",8663,157439,5,270,3
413,"Bayindir","MUN",1,45,"0.0",0,115,0,0,0
414,"Heaton","MUN",1,40,"0.1",510,609,0,0,0
415,"Dorgu","MUN",3,58,"0.6",1247,13610,2,75,1
416,"De Ligt","MUN",2,50,"0.0",77,229,0,0,0
417,"Dalot","MUN",2,49,"1.9",2937,23170,4,166,2
418,"Maguire","MUN",2,49,"11.8",13140,233021,7,270,3
419,"Martinez","MUN",2,50,"1.2",4352,9104,4,180,2
420,"Yoro","MUN",2,49,"0.5",686,5088,2,22,0
421,"Heaven","MUN",2,44,"0.3",620,4151,1,90,1
422,"Mazraoui","MUN",2,44,"0.6",1079,7928,3,97,1
423,"Shaw","MUN",2,44,"13.4",18267,227858,7,252,3
424,"Amass","MUN",2,40,"0.2",1159,1456,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,123,0,0,0
426,"B.Fernandes","MUN",3,120,"44.9",90371,426400,27,270,3
427,"Mbeumo","MUN",3,79,"24.9",106993,309691,21,270,3
428,"Cunha","MUN",3,79,"6.8",7347,101895,14,227,3
429,"Rashford","MUN",3,70,"1.6",16562,19747,6,193,2
430,"Mount","MUN",3,54,"0.0",202,183,0,0,0
431,"Amad","MUN",3,58,"0.4",124,8925,0,0,0
432,"Mainoo","MUN",3,55,"1.3",20951,8428,14,185,2
433,"Ugarte","MUN",3,50,"0.0",18,39,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",76,135,0,0,0
435,"Lacey","MUN",3,49,"0.1",146,588,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,215,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",1092,1540,0,0,0
438,"Fletcher","MUN",3,45,"0.3",1087,2354,0,0,0
439,"Šeško","MUN",4,70,"1.6",17095,17461,7,53,0
440,"Zirkzee","MUN",4,54,"0.4",2863,6290,0,0,0
441,"Obi","MUN",4,45,"1.2",11908,10619,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.3",2851,2546,4,146,2
442,"Pope","NEW",1,49,"1.0",2288,8960,0,0,0
443,"Gillespie","NEW",1,45,"0.0",110,213,0,0,0
444,"Jaouen","NEW",1,45,"0.0",90,223,0,0,0
445,"Thiaw","NEW",2,50,"2.1",30984,31689,8,270,3
446,"Schär","NEW",2,50,"0.2",894,2749,1,1,0
447,"Botman","NEW",2,50,"0.7",5959,6136,9,270,3
448,"Burn","NEW",2,49,"1.0",206,15021,0,0,0
449,"Hall","NEW",2,51,"12.5",355394,74362,18,269,3
450,"Livramento","NEW",2,49,"0.1",2201,635,1,1,0
451,"A.Murphy","NEW",2,40,"0.1",0,754,0,0,0
453,"Barnes","NEW",3,60,"2.1",131825,36439,17,270,3
454,"Elanga","NEW",3,61,"11.0",229434,133000,18,232,3
456,"J.Ramsey","NEW",3,49,"0.4",8306,3354,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",749,1469,2,35,0
458,"Joelinton","NEW",3,54,"0.0",28,213,0,0,0
459,"L.Miley","NEW",3,55,"0.1",743,1042,8,227,3
460,"Willock","NEW",3,50,"0.5",11192,6646,11,166,2
461,"Touré","NEW",3,58,"0.1",273,2427,1,1,0
462,"Steur","NEW",3,49,"0.1",293,1054,3,87,1
463,"Woltemade","NEW",4,59,"0.7",0,32590,4,19,0
464,"Wissa","NEW",4,62,"17.3",399239,165424,13,261,3
465,"Osula","NEW",4,59,"0.4",193,9483,4,55,1
466,"Neave","NEW",4,45,"0.7",0,14094,0,0,0
559,"Bamba","NEW",3,49,"0.1",428,1199,1,14,0
567,"Horníček","NEW",1,50,"1.3",37618,18162,10,270,3
593,"Dedić","NEW",2,45,"3.3",97439,75366,13,270,3
609,"Shahar","NEW",2,40,"0.3",3112,2522,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",4756,1339,1,27,0
167,"Delap","NFO",4,55,"0.8",14241,8799,3,97,1
201,"Muñoz","NFO",2,54,"5.8",8123,62905,1,85,1
467,"Sels","NFO",1,50,"1.4",9371,8267,9,270,3
468,"John","NFO",1,45,"0.1",128,295,0,0,0
469,"N.Williams","NFO",2,50,"8.2",61906,53895,15,270,3
470,"Morato","NFO",2,50,"0.0",0,861,0,0,0
471,"Milenković","NFO",2,55,"1.6",5991,6219,12,270,3
472,"Murillo","NFO",2,55,"1.6",9933,6286,13,269,3
473,"Aina","NFO",2,45,"2.7",5484,33462,6,216,3
474,"Jair Cunha","NFO",2,45,"0.2",4806,2585,10,270,3
475,"Savona","NFO",2,45,"0.0",41,20,0,0,0
476,"O.Richards","NFO",2,40,"0.2",667,1236,0,0,0
477,"Abbott","NFO",2,40,"0.2",0,3245,0,0,0
478,"Netz","NFO",2,45,"0.0",80,269,2,20,0
479,"Bindon","NFO",2,40,"0.1",0,1773,0,0,0
480,"Gibbs-White","NFO",3,79,"9.4",109207,93986,18,270,3
482,"Hudson-Odoi","NFO",3,59,"0.2",578,2271,1,1,0
483,"Ndoye","NFO",3,55,"0.7",6843,8792,13,184,3
484,"Hutchinson","NFO",3,54,"0.1",0,1933,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,110,0,0,0
486,"McAtee","NFO",3,55,"0.1",1341,938,7,253,3
487,"Dominguez","NFO",3,49,"0.1",245,615,1,1,0
488,"I.Sangaré","NFO",3,49,"0.5",1935,6935,2,90,1
489,"Yates","NFO",3,45,"1.4",5996,11920,0,0,0
490,"Wood","NFO",4,59,"1.1",3596,14874,2,44,0
491,"Igor Jesus","NFO",4,59,"2.6",9295,47867,4,211,2
493,"Kalimuendo","NFO",4,54,"0.1",1010,658,1,1,0
558,"Schlager","NFO",3,50,"0.1",693,845,8,196,2
581,"Diomande","NFO",2,54,"0.5",1156,5687,1,1,0
590,"Benda","NFO",1,45,"0.1",386,447,0,0,0
112,"Van Hecke","TOT",2,49,"6.9",23463,54510,10,270,3
147,"Tosin","TOT",2,44,"0.2",462,1151,0,0,0
401,"Marmoush","TOT",4,70,"2.2",31038,30042,4,173,2
403,"Sávio","TOT",3,65,"0.7",7986,8961,3,60,1
455,"Tonali","TOT",3,54,"2.6",9264,28347,9,254,3
494,"Vicario","TOT",1,45,"0.2",0,1913,0,0,0
495,"Austin","TOT",1,40,"1.0",6209,3951,0,0,0
496,"Kinsky","TOT",1,45,"18.5",87351,155007,9,270,3
497,"Dubravka","TOT",1,40,"17.9",91068,83539,0,0,0
498,"Senesi","TOT",2,59,"4.7",2953,74477,3,90,1
499,"Pedro Porro","TOT",2,55,"11.4",41327,51309,8,180,2
500,"Romero","TOT",2,50,"0.1",0,1092,0,0,0
502,"Robertson","TOT",2,45,"2.8",2994,41114,6,186,2
503,"Van de Ven","TOT",2,50,"3.8",23473,16289,9,180,2
505,"Spence","TOT",2,45,"0.3",0,4264,0,0,0
506,"Udogie","TOT",2,45,"0.4",1216,2217,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,108,0,0,0
508,"Davies","TOT",2,40,"0.9",1725,6164,0,0,0
509,"Byfield","TOT",2,40,"0.1",401,430,0,0,0
510,"Rowswell","TOT",2,40,"0.1",512,549,0,0,0
511,"Souza","TOT",2,40,"0.2",0,3695,0,0,0
512,"Kudus","TOT",3,65,"0.1",2118,1894,2,51,0
513,"Xavi","TOT",3,60,"0.0",78,159,0,0,0
514,"Tel","TOT",3,58,"0.3",1038,5308,7,230,3
515,"Maddison","TOT",3,63,"0.5",124,10363,1,22,0
516,"Bentancur","TOT",3,55,"0.2",891,939,8,225,2
517,"Odobert","TOT",3,55,"0.0",26,11,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,3562,0,0,0
519,"Gallagher","TOT",3,54,"0.2",583,1639,3,128,2
520,"Bergvall","TOT",3,54,"0.2",241,1409,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",63,121,0,0,0
522,"Gray","TOT",3,50,"0.2",666,2419,4,152,2
523,"Moore","TOT",3,50,"0.1",0,4047,3,89,1
524,"Olusesi","TOT",3,45,"0.7",819,4867,0,0,0
525,"Fernandes","TOT",3,58,"1.0",1258,21284,3,142,1
526,"Solanke","TOT",4,59,"1.0",4391,13478,3,43,0
527,"Richarlison","TOT",4,59,"1.1",0,49595,2,67,1
528,"Scarlett","TOT",4,45,"1.4",0,24174,0,0,0
578,"Mudryk","TOT",3,54,"0.1",1541,1369,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",1889,1481,0,0,0
501,"Danso","SUN",2,50,"0.2",1182,1172,2,90,1
529,"Roefs","SUN",1,50,"3.0",1663,31770,9,270,3
530,"Patterson","SUN",1,40,"0.1",0,796,0,0,0
531,"Ellborg","SUN",1,45,"0.1",175,498,0,0,0
532,"Ballard","SUN",2,49,"3.4",5271,65384,12,270,3
533,"Mukiele","SUN",2,55,"2.2",5119,16761,13,180,2
534,"Hume","SUN",2,44,"4.3",2193,104438,9,195,2
535,"Alderete","SUN",2,49,"0.3",293,4400,1,23,0
536,"Reinildo","SUN",2,45,"0.4",551,3129,9,270,3
537,"Seelt","SUN",2,45,"0.0",0,72,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,331,0,0,0
539,"O'Nien","SUN",2,40,"2.7",1503,22767,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,1360,0,0,0
541,"Meunier","SUN",2,45,"0.3",543,1582,9,243,3
542,"E.Le Fée","SUN",3,59,"4.8",7144,89883,13,258,3
543,"Diarra","SUN",3,54,"0.0",21,1103,5,28,0
544,"Xhaka","SUN",3,55,"4.3",17858,39600,18,270,3
545,"Sadiki","SUN",3,49,"0.3",604,3270,6,253,3
546,"Adingra","SUN",3,49,"0.0",0,770,0,0,0
547,"Mundle","SUN",3,49,"0.0",48,122,1,1,0
548,"Rigg","SUN",3,49,"0.1",96,431,2,17,0
549,"Talbi","SUN",3,54,"0.1",154,1732,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",51,61,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",1093,2047,10,185,3
552,"Brobbey","SUN",4,59,"7.5",11109,167649,6,219,3
553,"Isidor","SUN",4,55,"1.5",34621,14200,13,75,0
612,"Methalie","SUN",2,45,"0.0",122,144,0,0,0
613,"Ahoka","SUN",3,45,"0.3",5391,3317,0,0,0
646,"Fofana","SUN",3,55,"0.0",1007,370,1,16,0
651,"J.Angulo","SUN",4,45,"0.4",24445,6508,0,0,0
