element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
648,"Bahoya","LEE",3,50,"0.0",316,333,0,0,0
350,"A.Becker","LIV",1,55,"3.9",16910,18784,19,360,4
351,"Mamardashvili","LIV",1,49,"0.1",377,1140,0,0,0
352,"Woodman","LIV",1,40,"1.0",2120,3695,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,90,0,0,0
354,"Jaros","LIV",1,40,"0.0",183,113,0,0,0
355,"Davies","LIV",1,40,"0.2",717,663,0,0,0
356,"Virgil","LIV",2,65,"16.5",29842,68589,17,360,4
357,"Frimpong","LIV",2,53,"1.9",2557,33173,2,178,2
358,"Kerkez","LIV",2,54,"2.4",2292,33581,7,295,3
359,"Gomez","LIV",2,49,"0.0",128,98,0,0,0
360,"Bradley","LIV",2,50,"0.0",48,97,0,0,0
361,"Lucky","LIV",2,40,"0.1",632,967,0,0,0
362,"Jacquet","LIV",2,50,"3.2",59051,14723,18,325,4
363,"Leoni","LIV",2,40,"0.0",106,282,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",270,550,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,957,0,0,0
366,"Wirtz","LIV",3,73,"6.5",4513,132993,12,332,4
367,"Gakpo","LIV",3,72,"12.5",127805,131797,29,280,3
368,"Szoboszlai","LIV",3,70,"35.2",69003,377379,18,360,4
369,"Ngumoha","LIV",3,58,"0.5",1449,8615,4,99,1
370,"Chiesa","LIV",3,54,"0.0",16,564,0,0,0
371,"Gravenberch","LIV",3,59,"1.2",3116,18616,8,181,2
372,"Mac Allister","LIV",3,54,"1.3",9133,15827,6,216,2
373,"C.Jones","LIV",3,55,"0.0",0,127,0,0,0
374,"Endo","LIV",3,49,"0.1",314,723,0,0,0
375,"Nyoni","LIV",3,49,"0.0",150,451,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,8,0,0,0
377,"Munoz","LIV",3,65,"1.0",4635,23948,14,239,3
378,"McConnell","LIV",3,44,"0.2",2225,2099,0,0,0
379,"Isak","LIV",4,91,"21.9",99123,187941,25,333,4
380,"Ekitiké","LIV",4,74,"0.1",343,1050,0,0,0
381,"Koumas","LIV",3,50,"0.0",167,247,2,13,0
382,"Danns","LIV",4,45,"0.2",7490,2642,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,512,0,0,0
579,"Araujo","LIV",2,54,"2.9",31755,13780,15,194,2
627,"Barcola","LIV",3,80,"1.9",20191,36222,4,97,1
155,"Enzo","MCI",3,69,"3.4",43002,26063,6,181,2
237,"Ndiaye","MCI",3,59,"7.6",31363,143679,17,311,3
384,"Donnarumma","MCI",1,55,"7.8",41052,34458,17,360,4
386,"Bettinelli","MCI",1,45,"0.0",68,160,0,0,0
387,"O'Reilly","MCI",2,64,"12.0",10177,139463,5,158,2
388,"Guéhi","MCI",2,60,"18.5",67657,58568,26,360,4
389,"Matheus N.","MCI",2,59,"1.0",5458,3330,10,123,1
390,"Rúben","MCI",2,55,"1.9",16858,8758,16,360,4
391,"Gvardiol","MCI",2,57,"24.8",430498,31863,33,344,4
392,"Aït-Nouri","MCI",2,53,"0.4",1099,5033,0,0,0
393,"Khusanov","MCI",2,54,"1.4",2814,15530,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,30,0,0,0
395,"Lewis","MCI",2,44,"0.2",966,2225,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",133,217,1,1,0
397,"Semenyo","MCI",3,84,"15.1",27267,132229,16,360,4
398,"Foden","MCI",3,69,"2.5",2022,149710,9,217,3
399,"Cherki","MCI",3,78,"28.1",115645,227815,26,218,3
400,"Doku","MCI",3,74,"0.7",205,5925,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,46,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,199,0,0,0
406,"Kovačić","MCI",3,54,"0.1",212,809,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,117,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,32,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,1365,0,0,0
410,"Monga","MCI",3,49,"0.0",0,103,0,0,0
411,"Haaland","MCI",4,156,"72.9",144877,20524,33,360,4
481,"Anderson","MCI",3,63,"4.2",23945,29743,13,323,4
587,"Rulli","MCI",1,50,"0.0",136,165,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",2497,3371,2,22,0
621,"McAidoo","MCI",3,45,"0.1",805,1660,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",2020,2315,1,1,0
628,"Allan","MCI",3,60,"0.0",264,202,0,0,0
653,"Samba","MCI",3,45,"0.0",553,783,0,0,0
43,"Tielemans","MUN",3,58,"1.6",6950,19844,10,312,4
131,"Baleba","MUN",3,49,"0.1",526,1440,0,0,0
162,"Andrey Santos","MUN",3,48,"0.6",2444,10123,4,82,1
325,"Darlow","MUN",1,45,"0.0",141,265,0,0,0
412,"Lammens","MUN",1,49,"10.5",11755,93090,7,360,4
413,"Bayindir","MUN",1,45,"0.0",0,88,0,0,0
414,"Heaton","MUN",1,40,"0.1",286,368,0,0,0
415,"Dorgu","MUN",3,58,"0.6",2496,6996,6,165,2
416,"De Ligt","MUN",2,50,"0.0",67,175,0,0,0
417,"Dalot","MUN",2,49,"1.7",3119,14959,6,256,3
418,"Maguire","MUN",2,49,"9.7",11756,105761,8,360,4
419,"Martinez","MUN",2,50,"1.3",9233,7635,6,270,3
420,"Yoro","MUN",2,49,"0.5",555,4072,2,22,0
421,"Heaven","MUN",2,44,"0.3",525,2886,1,90,1
422,"Mazraoui","MUN",2,44,"0.5",2198,6470,3,97,1
423,"Shaw","MUN",2,44,"9.4",2016,238864,7,252,3
424,"Amass","MUN",2,40,"0.2",1161,1394,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,97,0,0,0
426,"B.Fernandes","MUN",3,120,"40.8",55258,244198,29,360,4
427,"Mbeumo","MUN",3,79,"22.2",72935,207532,23,360,4
428,"Cunha","MUN",3,79,"5.9",9560,65552,16,317,4
429,"Rashford","MUN",3,70,"1.6",15298,17796,8,275,3
430,"Mount","MUN",3,54,"0.0",301,238,0,0,0
431,"Amad","MUN",3,57,"0.3",63,4446,0,0,0
432,"Mainoo","MUN",3,55,"1.6",28583,10605,18,275,3
433,"Ugarte","MUN",3,50,"0.0",14,34,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",47,104,0,0,0
435,"Lacey","MUN",3,49,"0.1",346,475,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,119,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",546,1435,0,0,0
438,"Fletcher","MUN",3,44,"0.3",2269,2580,0,0,0
439,"Šeško","MUN",4,70,"1.8",19399,18600,8,76,0
440,"Zirkzee","MUN",4,54,"0.4",2212,4839,1,7,0
441,"Obi","MUN",4,45,"1.1",5061,17308,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",1095,4977,5,164,3
442,"Pope","NEW",1,49,"1.0",1464,5920,0,0,0
443,"Gillespie","NEW",1,45,"0.0",153,182,0,0,0
444,"Jaouen","NEW",1,45,"0.0",22,214,0,0,0
445,"Thiaw","NEW",2,50,"2.2",20064,19666,10,360,4
446,"Schär","NEW",2,49,"0.2",940,2015,1,1,0
447,"Botman","NEW",2,50,"0.7",5552,5254,11,360,4
448,"Burn","NEW",2,49,"0.8",154,9473,0,0,0
449,"Hall","NEW",2,52,"14.5",158154,91750,18,359,4
450,"Livramento","NEW",2,49,"0.1",3118,960,4,33,0
451,"A.Murphy","NEW",2,40,"0.1",0,536,0,0,0
453,"Barnes","NEW",3,60,"3.7",133904,30824,19,360,4
454,"Elanga","NEW",3,62,"7.5",53510,433568,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",1782,6957,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",1450,1438,2,91,1
458,"Joelinton","NEW",3,54,"0.0",38,152,0,0,0
459,"L.Miley","NEW",3,55,"0.1",865,1056,8,306,4
460,"Willock","NEW",3,50,"0.5",5145,6540,12,198,2
461,"Touré","NEW",3,58,"0.1",1294,1256,7,34,0
462,"Steur","NEW",3,49,"0.1",302,799,5,158,1
463,"Woltemade","NEW",4,59,"0.5",0,9750,4,19,0
464,"Wissa","NEW",4,62,"18.5",210144,165635,15,351,4
465,"Osula","NEW",4,59,"0.3",163,5203,4,55,1
466,"Neave","NEW",4,45,"0.6",0,7390,0,0,0
559,"Bamba","NEW",3,49,"0.1",307,896,2,24,0
567,"Horníček","NEW",1,50,"1.5",17202,11746,11,360,4
593,"Dedić","NEW",2,45,"2.5",11009,55403,13,327,4
609,"Shahar","NEW",2,40,"0.2",0,4909,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",2572,1856,2,84,1
659,"Miley","NEW",3,45,"0.0",2386,417,0,0,0
167,"Delap","NFO",4,55,"2.1",124452,14974,8,187,2
201,"Muñoz","NFO",2,54,"5.9",55049,40411,3,175,2
467,"Sels","NFO",1,50,"1.7",27131,9485,12,360,4
468,"John","NFO",1,45,"0.1",157,280,0,0,0
469,"N.Williams","NFO",2,50,"9.0",93207,37821,17,360,4
470,"Morato","NFO",2,50,"0.0",0,358,0,0,0
471,"Milenković","NFO",2,55,"1.2",232,37265,12,270,3
472,"Murillo","NFO",2,55,"2.1",41776,8297,19,359,4
473,"Aina","NFO",2,45,"2.6",14471,19008,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",170,3807,10,270,3
475,"Savona","NFO",2,45,"0.0",13,26,0,0,0
476,"O.Richards","NFO",2,40,"0.2",839,1289,0,0,0
477,"Abbott","NFO",2,40,"0.2",0,1803,0,0,0
478,"Netz","NFO",2,44,"0.0",184,289,2,20,0
479,"Bindon","NFO",2,40,"0.1",0,1073,0,0,0
480,"Gibbs-White","NFO",3,80,"14.4",474175,29311,26,360,4
482,"Hudson-Odoi","NFO",3,58,"0.2",1447,2071,1,1,0
483,"Ndoye","NFO",3,55,"0.7",17522,8952,14,258,4
484,"Hutchinson","NFO",3,54,"0.1",0,879,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,53,0,0,0
486,"McAtee","NFO",3,55,"0.1",2610,1261,10,334,4
487,"Dominguez","NFO",3,49,"0.1",210,587,1,1,0
488,"I.Sangaré","NFO",3,49,"0.5",1228,4317,3,98,1
489,"Yates","NFO",3,45,"1.2",2568,12418,0,0,0
490,"Wood","NFO",4,58,"0.9",4175,12232,3,45,0
491,"Igor Jesus","NFO",4,58,"2.7",47960,23734,11,226,2
493,"Kalimuendo","NFO",4,54,"0.1",421,674,1,1,0
558,"Schlager","NFO",3,50,"0.1",2282,982,11,286,3
581,"Diomande","NFO",2,54,"0.5",3061,2722,5,91,1
590,"Benda","NFO",1,45,"0.1",348,444,0,0,0
112,"Van Hecke","TOT",2,49,"6.7",30882,32175,18,360,4
147,"Tosin","TOT",2,44,"0.2",344,791,1,5,0
401,"Marmoush","TOT",4,70,"2.2",22077,36895,6,249,3
403,"Sávio","TOT",3,65,"0.7",9004,10030,6,150,2
455,"Tonali","TOT",3,54,"2.1",3148,47646,12,344,4
494,"Vicario","TOT",1,45,"0.1",0,1460,0,0,0
495,"Austin","TOT",1,40,"1.0",4992,3730,0,0,0
496,"Kinsky","TOT",1,45,"18.3",71984,70443,16,360,4
497,"Dubravka","TOT",1,40,"17.6",45032,65685,0,0,0
498,"Senesi","TOT",2,58,"3.9",2097,57121,3,90,1
499,"Pedro Porro","TOT",2,54,"8.5",1636,208632,8,180,2
500,"Romero","TOT",2,50,"0.1",0,549,0,0,0
502,"Robertson","TOT",2,44,"2.6",15517,16367,13,276,3
503,"Van de Ven","TOT",2,50,"3.9",24409,16309,15,270,3
505,"Spence","TOT",2,45,"0.2",0,2266,0,0,0
506,"Udogie","TOT",2,44,"0.3",639,4353,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,89,0,0,0
508,"Davies","TOT",2,40,"0.8",1661,5977,0,0,0
509,"Byfield","TOT",2,40,"0.1",457,459,0,0,0
510,"Rowswell","TOT",2,40,"0.1",525,599,0,0,0
511,"Souza","TOT",2,40,"0.2",0,1922,0,0,0
512,"Kudus","TOT",3,65,"0.1",1939,2285,3,78,0
513,"Xavi","TOT",3,59,"0.0",48,109,0,0,0
514,"Tel","TOT",3,58,"0.2",676,4442,8,257,3
515,"Maddison","TOT",3,63,"0.4",1276,3551,2,35,0
516,"Bentancur","TOT",3,55,"0.2",1529,1249,11,287,3
517,"Odobert","TOT",3,55,"0.0",19,16,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,1749,0,0,0
519,"Gallagher","TOT",3,53,"0.2",501,2050,3,128,2
520,"Bergvall","TOT",3,54,"0.1",274,998,2,72,1
521,"Kulusevski","TOT",3,65,"0.0",57,80,0,0,0
522,"Gray","TOT",3,49,"0.2",1325,1768,7,236,3
523,"Moore","TOT",3,50,"0.1",0,1495,3,89,1
524,"Olusesi","TOT",3,44,"1.0",29455,12295,0,0,0
525,"Fernandes","TOT",3,58,"0.8",1810,10777,6,204,2
526,"Solanke","TOT",4,58,"0.9",4259,10223,5,105,1
527,"Richarlison","TOT",4,59,"0.7",0,16841,2,67,1
528,"Scarlett","TOT",4,45,"1.2",0,14925,0,0,0
578,"Mudryk","TOT",3,54,"0.0",31,1852,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",553,1393,0,0,0
501,"Danso","SUN",2,50,"0.2",1280,1237,3,180,2
529,"Roefs","SUN",1,49,"2.6",2010,27661,11,360,4
530,"Patterson","SUN",1,40,"0.1",0,650,0,0,0
531,"Ellborg","SUN",1,45,"0.1",146,430,0,0,0
532,"Ballard","SUN",2,49,"2.8",5307,36544,12,360,4
533,"Mukiele","SUN",2,54,"2.0",4471,21761,13,270,3
534,"Hume","SUN",2,44,"3.3",1531,63677,9,195,2
535,"Alderete","SUN",2,49,"0.2",225,3143,1,23,0
536,"Reinildo","SUN",2,45,"0.3",121,7281,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,39,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,242,0,0,0
539,"O'Nien","SUN",2,40,"2.5",1812,18385,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,1086,0,0,0
541,"Meunier","SUN",2,45,"0.3",786,1617,11,318,4
542,"E.Le Fée","SUN",3,58,"3.7",4511,69997,13,348,4
543,"Diarra","SUN",3,54,"0.0",9,524,5,28,0
544,"Xhaka","SUN",3,55,"3.9",11073,44899,19,360,4
545,"Sadiki","SUN",3,49,"0.2",977,2733,8,343,4
546,"Adingra","SUN",3,49,"0.0",0,526,0,0,0
547,"Mundle","SUN",3,49,"0.0",14,110,1,1,0
548,"Rigg","SUN",3,49,"0.0",51,390,2,17,0
549,"Talbi","SUN",3,53,"0.1",274,1289,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",52,69,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",613,1663,12,254,4
552,"Brobbey","SUN",4,58,"5.8",9715,111982,7,309,4
553,"Isidor","SUN",4,55,"1.4",5431,19627,14,95,0
612,"Methalie","SUN",2,45,"0.0",114,82,0,0,0
613,"Ahoka","SUN",3,45,"0.2",1891,3054,0,0,0
646,"Fofana","SUN",3,55,"0.0",402,521,2,30,0
651,"J.Angulo","SUN",4,45,"0.7",26629,9231,0,0,0
