element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
641,"Bard","LEE",2,45,"0.0",77,63,1,18,0
648,"Bahoya","LEE",3,50,"0.0",80,144,1,1,0
350,"A.Becker","LIV",1,55,"3.9",8675,8558,27,450,5
351,"Mamardashvili","LIV",1,49,"0.1",192,463,0,0,0
352,"Woodman","LIV",1,40,"1.0",607,1826,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,50,0,0,0
354,"Jaros","LIV",1,40,"0.0",165,121,0,0,0
355,"Davies","LIV",1,40,"0.2",225,353,0,0,0
356,"Virgil","LIV",2,65,"16.2",15677,33880,25,450,5
357,"Frimpong","LIV",2,53,"1.8",1216,10040,2,178,2
358,"Kerkez","LIV",2,54,"2.2",1948,8004,13,385,4
359,"Gomez","LIV",2,49,"0.0",240,84,0,0,0
360,"Bradley","LIV",2,50,"0.0",37,53,0,0,0
361,"Lucky","LIV",2,40,"0.1",222,405,0,0,0
362,"Jacquet","LIV",2,50,"3.4",24684,9805,24,415,5
363,"Leoni","LIV",2,40,"0.0",54,142,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",60,306,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,345,0,0,0
366,"Wirtz","LIV",3,73,"5.8",2054,35055,18,402,5
367,"Gakpo","LIV",3,72,"12.6",40841,64265,32,370,4
368,"Szoboszlai","LIV",3,70,"33.1",27094,174218,20,440,5
369,"Ngumoha","LIV",3,57,"0.5",582,3416,4,99,1
370,"Chiesa","LIV",3,53,"0.0",11,186,0,0,0
371,"Gravenberch","LIV",3,58,"1.1",913,7262,9,190,2
372,"Mac Allister","LIV",3,54,"1.3",2973,5359,11,306,3
373,"C.Jones","LIV",3,55,"0.0",0,42,0,0,0
374,"Endo","LIV",3,49,"0.1",115,327,0,0,0
375,"Nyoni","LIV",3,49,"0.0",60,242,3,38,0
376,"Bajcetic","LIV",3,50,"0.0",0,1,0,0,0
377,"Munoz","LIV",3,65,"0.9",1066,9598,15,257,3
378,"McConnell","LIV",3,44,"0.2",825,1130,0,0,0
379,"Isak","LIV",4,91,"22.4",89222,54566,33,413,5
380,"Ekitiké","LIV",4,74,"0.1",260,611,0,0,0
381,"Koumas","LIV",3,50,"0.0",103,133,3,22,0
382,"Danns","LIV",4,45,"0.2",2724,1845,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,161,0,0,0
579,"Araujo","LIV",2,54,"3.0",12778,8005,22,284,3
627,"Barcola","LIV",3,80,"1.8",6755,15229,7,168,2
155,"Enzo","MCI",3,69,"3.6",23657,10614,13,271,3
237,"Ndiaye","MCI",3,58,"6.8",5471,57795,22,385,4
384,"Donnarumma","MCI",1,55,"7.6",8567,23608,19,450,5
386,"Bettinelli","MCI",1,45,"0.0",40,66,0,0,0
387,"O'Reilly","MCI",2,63,"11.0",3906,58126,6,163,2
388,"Guéhi","MCI",2,60,"18.3",19051,38809,30,450,5
389,"Matheus N.","MCI",2,59,"1.0",1297,2177,11,213,2
390,"Rúben","MCI",2,55,"1.9",3630,7084,17,450,5
391,"Gvardiol","MCI",2,57,"26.6",118067,39138,37,434,5
392,"Aït-Nouri","MCI",2,53,"0.4",404,1721,0,0,0
393,"Khusanov","MCI",2,54,"1.4",1093,7402,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,13,0,0,0
395,"Lewis","MCI",2,44,"0.2",228,946,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",55,112,1,1,0
397,"Semenyo","MCI",3,84,"15.5",106261,36434,33,450,5
398,"Foden","MCI",3,69,"1.8",132,23114,9,217,3
399,"Cherki","MCI",3,78,"28.2",88556,71741,34,302,4
400,"Doku","MCI",3,74,"0.7",2566,1421,1,15,0
402,"Rodrigo","MCI",3,65,"0.0",0,19,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,69,0,0,0
406,"Kovačić","MCI",3,54,"0.1",73,361,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,39,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,8,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,465,0,0,0
410,"Monga","MCI",3,49,"0.0",0,42,0,0,0
411,"Haaland","MCI",4,156,"73.7",60020,14596,39,450,5
481,"Anderson","MCI",3,63,"4.0",5992,22454,15,413,5
587,"Rulli","MCI",1,50,"0.0",47,80,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",656,1721,2,22,0
621,"McAidoo","MCI",3,45,"0.1",147,871,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",447,1278,1,1,0
628,"Allan","MCI",3,60,"0.0",176,120,0,0,0
653,"Samba","MCI",3,45,"0.0",195,378,0,0,0
43,"Tielemans","MUN",3,58,"1.5",2274,8656,14,402,5
131,"Baleba","MUN",3,49,"0.1",851,573,0,0,0
162,"Andrey Santos","MUN",3,48,"0.6",797,3980,4,82,1
325,"Darlow","MUN",1,45,"0.0",54,138,0,0,0
412,"Lammens","MUN",1,49,"10.0",5065,38633,11,450,5
413,"Bayindir","MUN",1,45,"0.0",0,27,0,0,0
414,"Heaton","MUN",1,40,"0.1",159,201,0,0,0
415,"Dorgu","MUN",3,58,"0.5",788,3075,10,171,2
416,"De Ligt","MUN",2,50,"0.0",53,83,0,0,0
417,"Dalot","MUN",2,49,"1.6",917,5855,8,346,4
418,"Maguire","MUN",2,48,"8.7",3129,64024,10,450,5
419,"Martinez","MUN",2,50,"1.3",2865,5015,6,360,4
420,"Yoro","MUN",2,48,"0.5",387,1717,2,22,0
421,"Heaven","MUN",2,44,"0.3",173,1147,1,90,1
422,"Mazraoui","MUN",2,44,"0.5",474,2326,3,97,1
423,"Shaw","MUN",2,43,"7.8",2435,66886,9,335,4
424,"Amass","MUN",2,40,"0.2",323,601,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,34,0,0,0
426,"B.Fernandes","MUN",3,119,"38.7",29187,165047,31,450,5
427,"Mbeumo","MUN",3,79,"20.7",25788,107105,25,450,5
428,"Cunha","MUN",3,79,"5.7",14270,17413,26,407,5
429,"Rashford","MUN",3,70,"1.5",3831,12526,10,351,4
430,"Mount","MUN",3,54,"0.0",131,148,1,10,0
431,"Amad","MUN",3,57,"0.3",88,1404,0,0,0
432,"Mainoo","MUN",3,55,"1.6",6716,10319,22,354,4
433,"Ugarte","MUN",3,50,"0.0",18,22,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",31,47,0,0,0
435,"Lacey","MUN",3,49,"0.1",301,258,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,37,0,0,0
437,"Bendito Mantato","MUN",3,44,"0.2",182,638,0,0,0
438,"Fletcher","MUN",3,44,"0.3",2015,1593,0,0,0
439,"Šeško","MUN",4,70,"1.7",6284,18293,8,76,0
440,"Zirkzee","MUN",4,53,"0.4",1349,2410,2,20,0
441,"Obi","MUN",4,45,"1.0",0,9105,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",393,1625,5,164,3
442,"Pope","NEW",1,49,"1.0",669,2492,0,0,0
443,"Gillespie","NEW",1,45,"0.0",30,62,0,0,0
444,"Jaouen","NEW",1,44,"0.0",16,93,0,0,0
445,"Thiaw","NEW",2,50,"2.2",6651,7622,14,450,5
446,"Schär","NEW",2,49,"0.2",432,740,2,25,0
447,"Botman","NEW",2,50,"0.7",3656,2167,15,450,5
448,"Burn","NEW",2,48,"0.7",77,4579,0,0,0
449,"Hall","NEW",2,53,"16.8",203434,13162,31,449,5
450,"Livramento","NEW",2,49,"0.1",393,1244,4,33,0
451,"A.Murphy","NEW",2,40,"0.1",0,228,0,0,0
453,"Barnes","NEW",3,61,"5.4",130099,11264,28,450,5
454,"Elanga","NEW",3,61,"4.7",250,146845,18,232,3
456,"J.Ramsey","NEW",3,49,"0.2",26,3968,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",706,602,3,181,2
458,"Joelinton","NEW",3,54,"0.0",9,58,0,0,0
459,"L.Miley","NEW",3,55,"0.1",361,344,12,396,5
460,"Willock","NEW",3,50,"0.5",7844,1953,22,284,3
461,"Touré","NEW",3,58,"0.1",253,673,8,50,0
462,"Steur","NEW",3,49,"0.1",196,302,8,223,2
463,"Woltemade","NEW",4,59,"0.5",0,2845,4,19,0
464,"Wissa","NEW",4,62,"18.7",66011,117529,15,441,5
465,"Osula","NEW",4,58,"0.3",86,1852,4,55,1
466,"Neave","NEW",4,45,"0.5",0,3081,0,0,0
559,"Bamba","NEW",3,49,"0.1",97,377,3,27,0
567,"Horníček","NEW",1,50,"1.5",5652,3681,14,450,5
593,"Dedić","NEW",2,45,"1.9",199,32616,13,327,4
609,"Shahar","NEW",2,40,"0.2",0,1474,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",1330,1119,4,157,2
659,"Miley","NEW",3,45,"0.0",1158,503,0,0,0
663,"Pivas","NEW",2,40,"0.0",275,34,0,0,0
664,"Salia","NEW",4,45,"0.1",6714,955,0,0,0
665,"Mills","NEW",3,45,"0.0",124,20,0,0,0
666,"Thompson","NEW",3,45,"0.0",161,16,0,0,0
167,"Delap","NFO",4,56,"2.7",22679,23315,9,277,3
201,"Muñoz","NFO",2,54,"5.8",6442,24148,5,257,3
467,"Sels","NFO",1,50,"1.6",1523,4585,14,450,5
468,"John","NFO",1,45,"0.1",43,121,0,0,0
469,"N.Williams","NFO",2,50,"8.8",8880,35340,19,450,5
470,"Morato","NFO",2,50,"0.0",0,88,0,0,0
471,"Milenković","NFO",2,54,"1.0",44,9784,12,270,3
472,"Murillo","NFO",2,55,"2.1",6233,6066,23,449,5
473,"Aina","NFO",2,44,"2.4",874,17376,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",184,523,11,360,4
475,"Savona","NFO",2,45,"0.0",15,14,0,0,0
476,"O.Richards","NFO",2,40,"0.2",222,565,0,0,0
477,"Abbott","NFO",2,40,"0.1",0,614,0,0,0
478,"Netz","NFO",2,44,"0.0",43,91,3,27,0
479,"Bindon","NFO",2,40,"0.1",0,420,0,0,0
480,"Gibbs-White","NFO",3,80,"15.7",48876,65971,28,450,5
482,"Hudson-Odoi","NFO",3,58,"0.1",200,948,1,1,0
483,"Ndoye","NFO",3,55,"0.7",568,6911,15,316,5
484,"Hutchinson","NFO",3,54,"0.1",0,264,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,25,0,0,0
486,"McAtee","NFO",3,55,"0.1",281,745,12,416,5
487,"Dominguez","NFO",3,49,"0.1",46,238,1,1,0
488,"I.Sangaré","NFO",3,49,"0.4",241,2448,4,105,1
489,"Yates","NFO",3,45,"1.2",475,5987,0,0,0
490,"Wood","NFO",4,58,"0.9",1404,5158,4,62,0
491,"Igor Jesus","NFO",4,58,"2.7",5456,19130,12,257,2
493,"Kalimuendo","NFO",4,54,"0.1",165,316,1,1,0
558,"Schlager","NFO",3,50,"0.1",160,620,13,376,4
581,"Diomande","NFO",2,54,"0.5",1147,1726,7,163,2
590,"Benda","NFO",1,45,"0.1",99,186,0,0,0
112,"Van Hecke","TOT",2,49,"6.6",12920,21060,24,450,5
147,"Tosin","TOT",2,44,"0.1",80,444,1,5,0
401,"Marmoush","TOT",4,70,"2.1",7553,17667,8,339,4
403,"Sávio","TOT",3,65,"0.7",2122,5506,8,240,3
455,"Tonali","TOT",3,53,"1.9",1706,12504,14,427,5
494,"Vicario","TOT",1,45,"0.1",0,572,0,0,0
495,"Austin","TOT",1,40,"1.0",1496,1708,0,0,0
496,"Kinsky","TOT",1,45,"17.5",12597,92135,18,450,5
497,"Dubravka","TOT",1,40,"17.2",19951,37558,0,0,0
498,"Senesi","TOT",2,58,"3.6",874,17213,3,90,1
499,"Pedro Porro","TOT",2,54,"7.8",1500,59376,9,198,3
500,"Romero","TOT",2,50,"0.1",0,214,0,0,0
502,"Robertson","TOT",2,44,"2.6",4196,10058,17,366,4
503,"Van de Ven","TOT",2,50,"3.8",4277,16067,16,360,4
505,"Spence","TOT",2,45,"0.2",0,902,0,0,0
506,"Udogie","TOT",2,44,"0.3",256,1290,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,43,0,0,0
508,"Davies","TOT",2,39,"0.9",5626,2873,0,0,0
509,"Byfield","TOT",2,40,"0.1",99,195,0,0,0
510,"Rowswell","TOT",2,40,"0.1",116,264,0,0,0
511,"Souza","TOT",2,40,"0.2",0,686,0,0,0
512,"Kudus","TOT",3,65,"0.1",1706,836,7,123,0
513,"Xavi","TOT",3,59,"0.0",34,56,0,0,0
514,"Tel","TOT",3,57,"0.2",146,1629,8,257,3
515,"Maddison","TOT",3,63,"0.4",542,1548,3,59,0
516,"Bentancur","TOT",3,55,"0.2",262,500,15,370,4
517,"Odobert","TOT",3,55,"0.0",13,10,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,538,0,0,0
519,"Gallagher","TOT",3,53,"0.2",644,484,9,134,2
520,"Bergvall","TOT",3,53,"0.1",79,483,3,78,1
521,"Kulusevski","TOT",3,65,"0.0",44,46,0,0,0
522,"Gray","TOT",3,49,"0.2",366,956,9,307,3
523,"Moore","TOT",3,50,"0.1",0,442,3,89,1
524,"Olusesi","TOT",3,44,"1.0",4872,6174,0,0,0
525,"Fernandes","TOT",3,57,"0.8",339,5450,7,249,3
526,"Solanke","TOT",4,58,"0.8",1304,4472,7,170,2
527,"Richarlison","TOT",4,59,"0.6",0,4463,2,67,1
528,"Scarlett","TOT",4,45,"1.1",0,6527,0,0,0
578,"Mudryk","TOT",3,53,"0.0",17,453,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",131,612,0,0,0
501,"Danso","SUN",2,50,"0.2",913,627,3,270,3
529,"Roefs","SUN",1,49,"2.5",1665,9014,11,450,5
530,"Patterson","SUN",1,40,"0.1",0,276,0,0,0
531,"Ellborg","SUN",1,45,"0.1",99,199,0,0,0
532,"Ballard","SUN",2,49,"2.6",3060,12176,14,450,5
533,"Mukiele","SUN",2,54,"1.9",4182,6948,13,360,4
534,"Hume","SUN",2,43,"2.8",1015,25292,10,206,2
535,"Alderete","SUN",2,48,"0.2",178,843,1,23,0
536,"Reinildo","SUN",2,44,"0.3",135,1390,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,17,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,125,0,0,0
539,"O'Nien","SUN",2,39,"2.5",13847,9004,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,520,0,0,0
541,"Meunier","SUN",2,45,"0.3",1326,618,14,396,5
542,"E.Le Fée","SUN",3,57,"3.4",8620,19729,18,438,5
543,"Diarra","SUN",3,54,"0.0",7,159,5,28,0
544,"Xhaka","SUN",3,55,"3.7",4852,19207,21,450,5
545,"Sadiki","SUN",3,49,"0.2",325,1099,10,410,5
546,"Adingra","SUN",3,49,"0.0",0,168,0,0,0
547,"Mundle","SUN",3,49,"0.0",7,44,1,1,0
548,"Rigg","SUN",3,49,"0.0",23,184,2,17,0
549,"Talbi","SUN",3,53,"0.1",89,456,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",23,33,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",411,616,16,313,5
552,"Brobbey","SUN",4,57,"6.9",168509,22579,24,399,5
553,"Isidor","SUN",4,55,"1.3",2028,9632,15,117,0
612,"Methalie","SUN",2,45,"0.0",86,53,-1,90,1
613,"Ahoka","SUN",3,45,"0.2",465,1292,0,0,0
646,"Fofana","SUN",3,55,"0.0",262,248,3,60,0
651,"J.Angulo","SUN",4,45,"0.7",7052,5782,0,0,0
