element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
81,"Rodríguez","BOU",4,60,"0.1",471,819,2,10,0
566,"Silva","BOU",2,50,"0.4",1107,2814,10,360,4
573,"Sanchez","BOU",2,44,"0.2",191,766,0,0,0
608,"Jebbison","BOU",4,50,"0.1",1212,1201,2,16,0
615,"Di Gregorio","BOU",1,45,"0.0",218,352,0,0,0
82,"Kelleher","BRE",1,50,"6.3",5699,36194,14,360,4
83,"Valdimarsson","BRE",1,45,"0.1",182,488,0,0,0
84,"Collins","BRE",2,54,"1.2",73,23950,10,196,3
85,"Van den Berg","BRE",2,49,"0.1",19,463,0,0,0
86,"Lewis-Potter","BRE",3,55,"1.9",3608,24798,19,326,4
87,"Ajer","BRE",2,45,"4.3",5720,34050,14,360,4
88,"Kayode","BRE",2,46,"8.1",11932,82671,17,226,3
89,"Henry","BRE",2,44,"0.2",245,984,1,2,0
90,"Hickey","BRE",2,45,"0.1",192,358,4,131,1
92,"Ji-soo","BRE",2,45,"0.0",45,101,0,0,0
93,"Schuster","BRE",2,45,"0.1",196,400,7,163,1
94,"Schade","BRE",3,61,"6.2",249539,25372,30,357,4
95,"O.Dango","BRE",3,63,"0.5",437,7949,6,170,2
96,"Damsgaard","BRE",3,55,"0.4",778,4338,13,197,2
97,"Jensen","BRE",3,54,"0.1",10,1048,6,66,1
98,"Janelt","BRE",3,50,"2.5",24737,17793,25,360,4
99,"Milambo","BRE",3,50,"0.0",10,17,0,0,0
100,"Carvalho","BRE",3,50,"0.0",139,211,0,0,0
102,"Yarmoliuk","BRE",3,48,"0.7",815,4862,6,148,1
103,"Dasilva","BRE",3,49,"0.0",3,169,0,0,0
105,"Anthony","BRE",3,59,"0.1",315,1267,5,187,2
106,"Thiago","BRE",4,79,"9.5",6444,127234,5,352,4
107,"Furo","BRE",4,45,"1.1",5777,10654,0,0,0
108,"Wilson","BRE",4,55,"0.3",890,3670,3,13,0
565,"M.Sangaré","BRE",3,57,"12.0",17395,112013,22,300,4
620,"Diouf","BRE",2,45,"0.1",701,1076,1,30,0
657,"Nunes","BRE",3,45,"0.0",1346,284,0,0,0
109,"Verbruggen","BHA",1,45,"21.9",49307,69354,17,360,4
111,"Steele","BHA",1,40,"4.2",10579,11586,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"1.7",2600,9053,8,257,3
114,"Boscagli","BHA",2,45,"0.3",798,1279,13,347,4
115,"De Cuyper","BHA",2,48,"23.8",241079,59484,32,333,4
116,"Dunk","BHA",2,45,"1.5",17113,5691,22,360,4
117,"Coppola","BHA",2,45,"0.0",124,145,0,0,0
118,"Igor","BHA",2,45,"0.0",0,549,0,0,0
119,"Costinha","BHA",2,45,"0.0",107,178,3,54,0
120,"Svoboda","BHA",2,50,"0.1",416,612,0,0,0
121,"Mitoma","BHA",3,59,"0.0",39,191,0,0,0
122,"Minteh","BHA",3,59,"0.0",16,301,0,0,0
123,"Hinshelwood","BHA",3,59,"0.7",86,17831,16,63,1
124,"Groß","BHA",3,57,"19.0",328364,48982,33,360,4
125,"Georginio","BHA",4,54,"0.5",765,7461,5,90,1
126,"O'Riley","BHA",3,54,"0.1",367,788,1,6,0
127,"Gomez","BHA",3,50,"4.6",7829,39477,16,348,4
128,"Buonanotte","BHA",3,50,"0.0",0,13,0,0,0
129,"Ayari","BHA",3,54,"0.4",2061,2293,12,243,3
130,"Wieffer","BHA",2,49,"0.2",38,4483,7,156,2
132,"Howell","BHA",3,45,"0.0",0,267,0,0,0
133,"Watson","BHA",3,50,"0.0",0,5,0,0,0
134,"Oriola","BHA",3,45,"0.3",645,1698,0,0,0
135,"Yohanna","BHA",3,49,"0.0",17,736,1,12,0
137,"Tzimas","BHA",4,54,"0.0",35,49,0,0,0
138,"Kostoulas","BHA",4,55,"0.7",25051,6776,18,278,3
139,"Ferguson","BHA",4,50,"0.0",157,258,0,0,0
328,"Struijk","BHA",2,49,"0.2",403,1527,2,13,0
504,"Vuskovic","BHA",2,50,"3.2",17524,17650,24,347,4
594,"David","BHA",4,60,"0.2",1187,3026,1,23,0
600,"Osman","BHA",3,50,"0.0",94,133,3,40,0
605,"Yalcouyé","BHA",3,45,"3.7",71105,20486,19,231,3
614,"Hadjam","BHA",2,45,"0.0",192,450,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",0,9,0,0,0
639,"Andrés","BHA",3,55,"0.0",273,137,4,25,0
652,"Azeez","BHA",3,55,"0.0",46,27,0,0,0
658,"Ibrahim","BHA",3,45,"0.0",824,151,0,0,0
28,"Martinez","CHE",1,50,"5.0",12528,33851,7,270,3
40,"Rogers","CHE",3,77,"37.8",408654,29308,27,347,4
101,"Henderson","CHE",3,49,"0.0",24,295,0,0,0
136,"Welbeck","CHE",4,59,"0.7",2654,6972,2,15,0
140,"Sánchez","CHE",1,49,"0.8",0,9403,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,37,0,0,0
142,"James","CHE",2,54,"7.2",12399,67719,3,292,3
143,"Chalobah","CHE",2,55,"0.1",0,472,0,0,0
144,"Gusto","CHE",2,50,"1.0",2527,8846,4,272,3
145,"Fofana","CHE",2,50,"0.2",1826,1898,4,242,3
146,"B.Badiashile","CHE",2,45,"0.0",0,83,0,0,0
148,"Hato","CHE",2,45,"0.9",3044,12390,8,258,4
149,"Colwill","CHE",2,49,"1.0",1189,11432,2,251,3
150,"M.Sarr","CHE",2,45,"0.0",0,269,0,0,0
151,"Acheampong","CHE",2,45,"0.4",883,3676,5,202,2
152,"Palestra","CHE",2,53,"0.7",106,12199,0,0,0
154,"Palmer","CHE",3,97,"26.8",94990,89110,26,352,4
156,"Neto","CHE",3,65,"1.4",8091,12714,12,246,3
157,"Estêvão","CHE",3,63,"0.7",1683,6763,3,20,0
158,"Gittens","CHE",3,59,"0.0",107,276,0,0,0
159,"Caicedo","CHE",3,53,"1.2",395,20817,1,13,0
161,"Lavia","CHE",3,50,"0.2",1659,2683,11,258,4
163,"D.Essugo","CHE",3,45,"0.1",0,1267,0,0,0
164,"Quenda","CHE",3,53,"0.0",93,351,1,8,0
165,"João Pedro","CHE",4,78,"75.4",201237,16872,33,360,4
168,"Marc Guiu","CHE",4,50,"0.2",0,2374,0,0,0
169,"Mheuka","CHE",4,45,"0.4",4185,3379,0,0,0
170,"Emegha","CHE",4,50,"0.1",77,1921,0,0,0
200,"Lacroix","CHE",2,60,"7.3",5225,74746,10,274,3
560,"Penders","CHE",1,44,"0.1",450,397,0,0,0
561,"Anselmino","CHE",2,45,"0.0",136,135,0,0,0
568,"Barco","CHE",3,54,"0.1",309,845,1,29,0
583,"Chavarria","CHE",2,49,"0.2",264,1018,4,118,0
91,"Pinnock","COV",2,45,"0.1",250,397,6,192,2
104,"Onyeka","COV",3,49,"0.1",199,898,6,224,3
110,"Rushworth","COV",1,45,"0.8",608,6973,5,360,4
171,"Dovin","COV",1,40,"1.1",0,6073,0,0,0
172,"Wilson","COV",1,44,"0.4",111,1061,0,0,0
173,"Thomas","COV",2,40,"8.9",18862,40139,15,347,4
174,"Kitching","COV",2,40,"0.4",0,2981,0,0,0
175,"van Ewijk","COV",2,40,"10.0",8854,61142,6,360,4
176,"Dasilva","COV",2,40,"0.7",510,2631,5,354,4
177,"Kesler-Hayden","COV",2,40,"0.0",77,261,0,0,0
178,"Bidwell","COV",2,40,"0.1",265,401,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",97,188,0,0,0
180,"Woolfenden","COV",2,40,"0.1",143,703,0,0,0
181,"Brau","COV",2,40,"0.0",0,158,0,0,0
182,"Amenda","COV",2,40,"0.7",1212,2913,4,360,4
183,"Rudoni","COV",3,50,"0.1",264,836,8,224,3
184,"Grimes","COV",3,49,"0.1",370,1162,8,353,4
185,"Sakamoto","COV",3,49,"0.1",54,543,1,31,0
186,"Mason-Clark","COV",3,54,"0.1",64,517,4,186,3
187,"Eccles","COV",3,49,"0.0",9,194,0,0,0
188,"Torp","COV",3,54,"0.1",22,631,3,53,0
189,"Shepherd","COV",3,45,"0.2",300,1487,0,0,0
190,"Tchaouna","COV",3,54,"0.1",21,580,4,166,2
191,"Borges Rodrigues","COV",3,45,"0.1",0,1106,0,0,0
192,"Andrews","COV",3,45,"0.3",0,3162,0,0,0
193,"Wright","COV",4,54,"0.1",50,734,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",4785,6801,5,137,1
195,"Simms","COV",4,50,"0.7",1665,6635,3,88,1
196,"Markelo","COV",4,50,"0.0",0,71,0,0,0
197,"Bassette","COV",4,45,"0.0",0,172,0,0,0
492,"Awoniyi","COV",4,55,"0.5",513,11388,3,232,3
575,"Yirenkyi","COV",3,49,"0.2",160,1446,6,175,2
584,"Hamer","COV",3,54,"0.1",48,571,3,32,0
599,"Cherif","COV",4,50,"0.1",861,782,1,30,0
623,"Bentley","COV",1,40,"0.5",6697,1399,0,0,0
655,"Gboho","COV",3,55,"0.0",76,20,0,0,0
656,"Mfuni","COV",2,40,"0.1",4618,973,0,0,0
42,"Guessand","CRY",3,55,"0.0",197,519,2,54,0
153,"Disasi","CRY",2,45,"0.1",105,2779,1,139,2
198,"Henderson","CRY",1,50,"1.6",156,37182,5,270,3
199,"Benitez","CRY",1,45,"0.1",749,463,2,90,1
202,"Richards","CRY",2,50,"0.6",1146,4720,6,360,4
203,"Canvot","CRY",2,49,"0.2",151,2425,2,270,3
204,"Mitchell","CRY",2,45,"6.3",14668,36787,17,329,4
205,"Sosa","CRY",2,45,"0.0",0,180,0,0,0
206,"Chadi Riad","CRY",2,44,"0.0",30,229,1,72,1
207,"Mingueza","CRY",2,44,"0.1",164,563,2,16,0
208,"Sarr","CRY",3,62,"0.7",50,8325,0,0,0
210,"Wharton","CRY",3,55,"0.8",1698,6965,10,346,4
211,"Yeremy","CRY",3,55,"0.4",974,6306,12,226,3
212,"Hughes","CRY",3,44,"8.0",12417,53578,2,29,0
213,"Lerma","CRY",3,49,"0.1",108,453,1,6,0
214,"Kamada","CRY",3,50,"0.5",13018,3391,18,351,4
215,"Devenny","CRY",3,50,"0.0",0,65,0,0,0
216,"Esse","CRY",3,50,"0.0",0,262,0,0,0
217,"M.França","CRY",3,49,"0.0",0,439,0,0,0
218,"Doucouré","CRY",3,49,"0.1",156,503,0,0,0
219,"J.Rak-Sakyi","CRY",3,49,"0.0",0,76,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,6,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",224,586,0,0,0
222,"Strand Larsen","CRY",4,60,"0.6",8031,4603,12,217,2
223,"Mateta","CRY",4,63,"1.5",116,16753,2,62,1
224,"Nketiah","CRY",4,55,"0.6",246,13995,7,167,3
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,54,"0.1",105,858,3,84,1
555,"Matthews","CRY",1,40,"1.7",1936,3529,0,0,0
577,"Tomiyasu","CRY",2,44,"0.3",218,1651,2,144,1
588,"Khalaili","CRY",2,50,"0.3",3913,2253,13,289,3
595,"Gozo","CRY",3,50,"0.0",53,113,2,28,0
633,"Ahanor","CRY",2,45,"0.0",458,120,3,90,1
643,"Chilwell","CRY",2,45,"0.5",2167,5207,8,29,0
644,"Timber","CRY",3,50,"0.0",895,319,6,163,2
647,"Osorio","CRY",3,55,"0.0",54,94,1,1,0
21,"Nørgaard","EVE",3,49,"0.0",31,449,0,0,0
209,"Johnson","EVE",3,59,"0.1",1063,789,6,173,2
226,"Pickford","EVE",1,55,"8.8",36583,23684,17,360,4
227,"Travers","EVE",1,50,"0.0",329,279,0,0,0
228,"King","EVE",1,45,"0.0",132,179,0,0,0
229,"Tarkowski","EVE",2,61,"13.3",170767,24768,29,360,4
230,"Branthwaite","EVE",2,55,"2.1",24951,6873,19,360,4
231,"Keane","EVE",2,48,"0.8",1062,7184,0,0,0
232,"O'Brien","EVE",2,49,"0.3",637,1573,1,15,0
233,"Mykolenko","EVE",2,45,"3.0",109535,10175,22,360,4
234,"Patterson","EVE",2,45,"0.0",0,200,0,0,0
235,"Aznou","EVE",2,40,"0.1",0,1008,0,0,0
236,"Dewsbury-Hall","EVE",3,65,"5.2",74875,32296,17,360,4
238,"Grealish","EVE",3,65,"0.4",5148,3572,3,57,0
239,"Garner","EVE",3,60,"0.2",4982,1508,8,238,3
242,"George","EVE",3,55,"0.8",24056,5414,18,298,4
243,"Alcaraz","EVE",3,49,"0.1",268,611,1,5,0
244,"Armstrong","EVE",3,50,"0.4",4790,3635,14,356,4
245,"Dibling","EVE",3,54,"0.0",111,219,0,0,0
246,"Röhl","EVE",3,49,"0.0",237,557,6,249,3
247,"Hackney","EVE",3,55,"0.2",409,1157,9,136,1
248,"Beto","EVE",4,54,"0.8",0,14739,2,31,0
249,"Barry","EVE",4,56,"6.6",77406,44341,14,327,4
649,"Maitland-Niles","EVE",2,45,"0.7",28486,3246,13,87,1
654,"Graham","EVE",3,45,"0.1",1246,1442,0,0,0
250,"Leno","FUL",1,45,"3.0",19595,8578,15,360,4
251,"Lecomte","FUL",1,40,"1.1",2020,2236,0,0,0
252,"McNally","FUL",1,40,"0.1",0,561,0,0,0
253,"Andersen","FUL",2,50,"0.1",1073,1192,2,180,2
254,"Robinson","FUL",2,45,"1.4",5788,5846,10,339,4
255,"J.Cuenca","FUL",2,45,"0.0",54,210,3,90,1
256,"Tete","FUL",2,44,"0.2",229,940,0,27,0
257,"Bassey","FUL",2,45,"0.7",2211,2094,9,360,4
258,"Castagne","FUL",2,45,"0.8",7593,3737,19,318,4
261,"Iwobi","FUL",3,54,"0.7",1704,5380,9,338,4
262,"Smith Rowe","FUL",3,54,"0.3",329,2004,3,38,0
263,"Kevin","FUL",3,53,"0.0",384,401,3,42,0
264,"Bobb","FUL",3,55,"0.3",1295,2271,10,273,4
265,"Berge","FUL",3,49,"0.3",1017,1732,8,273,3
266,"Cairney","FUL",3,49,"0.0",9,29,0,0,0
268,"King","FUL",3,55,"1.5",44297,12379,22,346,4
269,"Sessegnon","FUL",2,44,"0.3",210,2550,3,50,0
270,"Reed","FUL",3,44,"1.2",10638,9035,0,0,0
271,"Muniz","FUL",4,54,"0.4",1794,3349,3,28,0
272,"Kusi-Asare","FUL",4,45,"5.9",16408,33658,0,0,0
569,"Gonzalo","FUL",4,60,"3.6",14171,41879,12,346,4
570,"Palacios","FUL",3,54,"0.2",588,1402,11,207,3
580,"Charles","FUL",3,50,"0.1",411,349,9,213,2
610,"De Fougerolles","FUL",2,40,"0.1",0,777,0,0,0
626,"Zepa","FUL",3,45,"0.3",879,3114,0,0,0
635,"Larsson","FUL",3,50,"0.0",109,67,2,24,0
636,"Ángel","FUL",3,50,"0.0",52,42,0,0,0
650,"Affengruber","FUL",2,45,"0.0",1406,262,8,90,1
240,"Iroegbunam","HUL",3,50,"0.0",288,167,1,25,0
273,"Phillips","HUL",1,40,"1.4",2930,3832,0,0,0
274,"Butland","HUL",1,45,"0.1",57,384,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,31,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,91,0,0,0
277,"Egan","HUL",2,41,"6.8",65750,23436,25,360,4
278,"Hughes","HUL",2,39,"0.2",11149,2997,0,0,0
279,"Ajayi","HUL",2,42,"13.7",156671,48708,26,333,4
280,"Coyle","HUL",2,40,"0.6",7088,2341,13,258,4
281,"Drameh","HUL",2,40,"0.0",0,438,2,65,0
282,"Giles","HUL",2,40,"2.4",83397,10880,24,354,4
283,"Jacob","HUL",2,40,"0.0",0,62,0,0,0
284,"McCarthy","HUL",2,40,"0.1",829,555,0,0,0
285,"McNair","HUL",2,40,"0.1",405,518,1,26,0
286,"Belloumi","HUL",3,51,"3.2",221898,15310,27,312,4
287,"Millar","HUL",3,50,"0.0",0,667,6,50,0
288,"Dowell","HUL",3,45,"0.3",998,2597,0,0,0
289,"Crooks","HUL",3,45,"0.5",2654,3170,3,158,2
290,"Slater","HUL",3,45,"5.6",38713,32974,13,360,4
291,"Matazo","HUL",3,45,"0.0",33,44,0,0,0
292,"Ömür","HUL",3,49,"0.0",200,207,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,17,0,0,0
294,"Zambrano","HUL",3,45,"0.1",912,691,0,0,0
295,"McBurnie","HUL",4,55,"2.0",19656,14638,12,351,4
296,"Akintola","HUL",3,50,"0.0",0,862,0,0,0
297,"Gyabi","HUL",3,45,"0.0",37,128,0,0,0
298,"Destan","HUL",4,45,"0.2",0,1646,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,239,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",185,143,0,0,0
556,"Targett","HUL",2,40,"1.8",3027,9532,1,5,0
563,"Morita","HUL",3,50,"0.0",13,299,1,45,1
572,"Tzolakis","HUL",1,46,"10.9",95646,31779,28,360,4
574,"Hjertø-Dahl","HUL",3,49,"0.1",188,456,1,8,0
576,"Stroud","HUL",3,50,"0.1",361,493,7,249,4
585,"Herrington","HUL",2,40,"0.6",2179,2067,4,107,0
586,"Mendy","HUL",2,41,"7.3",12186,86608,25,249,4
589,"Gourna-Douath","HUL",3,50,"0.0",98,161,3,126,1
617,"Cho","HUL",3,50,"0.0",240,144,3,45,0
632,"Ansah","HUL",4,50,"0.0",87,901,0,0,0
637,"Vaz","HUL",4,50,"0.1",3349,912,1,8,0
638,"Norton-Cuffy","HUL",2,40,"0.3",3458,2289,1,34,0
642,"Thomas","HUL",3,55,"0.0",814,311,2,57,0
645,"Mouzakitis","HUL",3,50,"0.0",140,69,0,0,0
259,"Diop","IPS",2,40,"13.7",11667,59190,8,360,4
267,"Lukić","IPS",3,50,"0.1",163,696,9,328,4
300,"Walton","IPS",1,44,"0.4",532,1224,0,0,0
301,"Palmer","IPS",1,40,"4.0",5242,11271,0,0,0
302,"Button","IPS",1,40,"0.6",1521,1258,0,0,0
303,"Kipré","IPS",2,39,"0.8",20756,4055,0,0,0
304,"O'Shea","IPS",2,40,"2.9",3651,10585,8,360,4
305,"Davis","IPS",2,40,"6.2",123316,15499,23,360,4
306,"Greaves","IPS",2,40,"1.2",808,3506,3,357,4
307,"Johnson","IPS",2,40,"0.1",0,674,0,0,0
308,"Furlong","IPS",2,40,"0.5",208,1692,1,17,0
309,"Núñez","IPS",3,49,"0.1",177,1063,6,140,2
310,"Matusiwa","IPS",3,49,"0.0",34,17,0,0,0
311,"Burns","IPS",3,50,"0.0",0,13,0,0,0
312,"Taylor","IPS",3,45,"0.0",49,226,0,0,0
313,"Clarke","IPS",3,54,"0.2",275,1597,9,105,1
314,"Ogbene","IPS",3,49,"0.0",0,90,0,0,0
315,"Fatawu","IPS",3,55,"0.2",337,1467,9,286,4
316,"Emersonn","IPS",4,55,"2.6",92388,13224,24,237,4
317,"Hirst","IPS",4,50,"0.1",0,686,0,0,0
318,"Philogene","IPS",3,54,"0.1",59,207,1,28,0
319,"Szmodics","IPS",3,50,"0.0",0,35,0,0,0
320,"Akpom","IPS",4,50,"1.2",12683,12272,6,69,0
321,"Walle Egeli","IPS",4,45,"3.6",34570,24400,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,542,0,0,0
323,"McAteer","IPS",3,45,"1.1",1473,7632,3,42,0
324,"Mehmeti","IPS",3,49,"0.0",31,185,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,149,0,0,0
562,"Maeda","IPS",3,54,"0.3",145,2237,7,243,3
564,"Scherpen","IPS",1,45,"0.6",1244,1973,7,360,4
571,"Florentino","IPS",3,49,"0.1",106,400,1,13,0
591,"Enciso","IPS",3,55,"0.9",4632,7966,13,340,4
592,"Ouattara","IPS",2,40,"0.9",1640,2977,4,41,0
602,"Humphreys","IPS",3,45,"0.0",0,343,0,0,0
619,"Palacios","IPS",3,50,"0.0",1698,516,9,195,2
640,"Flemming","IPS",4,55,"0.1",2430,606,6,51,0
260,"Wilson","LEE",3,63,"2.5",2093,33979,5,145,1
326,"Perri","LEE",1,45,"0.3",0,2013,0,0,0
327,"Bijol","LEE",2,50,"0.8",2066,7545,12,164,2
329,"Rodon","LEE",2,44,"1.0",43,15448,7,123,2
330,"Bogle","LEE",2,45,"3.4",127506,9772,37,299,4
331,"Gudmundsson","LEE",2,45,"0.1",765,284,8,162,2
332,"Justin","LEE",2,45,"1.5",4439,6546,18,360,4
333,"Bornauw","LEE",2,45,"0.0",0,15,0,0,0
334,"Muharemović","LEE",2,50,"4.0",25577,12264,21,360,4
335,"Stach","LEE",3,60,"2.7",10066,18422,22,357,4
336,"Okafor","LEE",3,58,"0.3",7035,2474,15,224,3
337,"Aaronson","LEE",3,54,"0.5",487,4447,6,172,2
338,"Ampadu","LEE",3,54,"1.0",2405,5702,16,360,4
339,"Longstaff","LEE",3,49,"0.1",274,779,2,10,0
341,"Gnonto","LEE",3,50,"0.0",0,118,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,6,0,0,0
343,"James","LEE",3,49,"0.1",415,797,2,29,0
344,"Gruev","LEE",3,50,"0.0",10,25,0,0,0
345,"Tanaka","LEE",3,49,"0.3",4322,1638,12,188,2
346,"Calvert-Lewin","LEE",4,60,"22.7",153447,90975,20,329,4
347,"Nmecha","LEE",4,54,"0.5",3455,4005,6,50,0
348,"Piroe","LEE",4,50,"0.1",0,595,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",381,407,0,0,0
385,"Trafford","LEE",1,50,"5.4",15776,19310,18,360,4
598,"Elvedi","LEE",2,45,"0.0",419,238,7,236,2
603,"Lienou","LEE",2,40,"0.1",757,602,0,0,0
604,"Cresswell","LEE",3,45,"0.1",883,1144,0,0,0
625,"Cairns","LEE",1,40,"0.2",2066,858,0,0,0
629,"Zetterer","LEE",1,40,"0.6",11717,2748,0,0,0
641,"Bard","LEE",2,45,"0.0",231,77,1,18,0
648,"Bahoya","LEE",3,50,"0.0",235,241,0,0,0
