element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
46,"Barkley","AVL",3,50,"0.2",3044,2388,4,150,2
47,"Kamara","AVL",3,50,"0.3",3175,3672,4,180,2
48,"Onana","AVL",3,50,"0.0",107,409,0,0,0
49,"Iling Jr","AVL",3,50,"0.0",0,52,0,0,0
50,"Burrowes","AVL",3,45,"0.7",5722,5931,0,0,0
51,"George Hemmings","AVL",3,45,"0.9",19233,7722,4,160,2
52,"Alysson","AVL",3,50,"0.0",496,564,1,27,0
53,"Manzambi","AVL",3,59,"0.2",235,3671,0,0,0
54,"Gomes","AVL",3,55,"0.0",54,803,-2,39,1
55,"Watkins","AVL",4,78,"5.5",4250,177640,0,0,0
56,"Abraham","AVL",4,55,"0.1",1965,1735,1,19,0
160,"Garnacho","AVL",3,59,"0.5",1642,7605,2,16,0
166,"N.Jackson","AVL",4,65,"0.8",13658,3235,2,70,1
582,"Madjo","AVL",4,55,"0.3",658,5954,0,0,0
596,"Ruggeri","AVL",2,45,"0.1",546,972,1,8,0
597,"Suzuki","AVL",1,50,"1.0",15754,6067,2,90,1
606,"Rowe","AVL",2,40,"0.1",4538,1095,0,0,0
607,"Lynch","AVL",3,45,"0.1",2693,1516,0,0,0
611,"Wan-Bissaka","AVL",2,45,"0.1",4342,1026,1,12,0
618,"Goretzka","AVL",3,60,"0.0",2333,517,0,0,0
57,"Petrović","BOU",1,45,"3.4",27803,19959,5,180,2
58,"Forster","BOU",1,40,"3.3",21361,12197,0,0,0
59,"Dennis","BOU",1,40,"0.2",0,1960,0,0,0
60,"Hill","BOU",2,55,"0.9",4416,6703,5,180,2
61,"Truffert","BOU",2,55,"3.9",7924,24108,5,180,2
62,"Diakité","BOU",2,50,"0.2",1290,2757,0,0,0
63,"Milosavljević","BOU",2,50,"0.0",52,163,0,0,0
64,"Smith","BOU",2,45,"0.1",1062,1242,2,180,2
65,"J.Araujo","BOU",2,45,"0.0",60,274,0,0,0
66,"Soler","BOU",2,40,"0.2",3637,1521,0,0,0
67,"Rayan","BOU",3,65,"2.4",7232,37259,4,178,2
68,"Tavernier","BOU",3,60,"2.4",17710,29499,11,180,2
69,"Scott","BOU",3,60,"1.8",35646,10629,14,176,2
70,"Kluivert","BOU",3,60,"1.1",6320,14231,6,154,2
71,"Cook","BOU",3,50,"0.2",4355,2396,6,143,2
72,"Gannon-Doak","BOU",3,50,"0.1",261,1013,1,1,0
73,"Adams","BOU",3,50,"0.2",3783,3202,2,36,0
74,"Brooks","BOU",3,50,"0.1",789,610,1,9,0
75,"Christie","BOU",3,50,"0.0",680,331,1,3,0
76,"Tóth.A","BOU",3,50,"0.0",81,151,1,15,0
77,"Adli","BOU",3,49,"0.0",100,459,0,0,0
78,"Kroupi.Jr","BOU",3,74,"0.3",188,5802,0,0,0
79,"Evanilson","BOU",4,60,"3.2",46466,25248,9,154,2
80,"Enes Ünal","BOU",4,55,"0.0",0,374,0,0,0
81,"Rodríguez","BOU",4,60,"0.1",915,1252,1,9,0
566,"Silva","BOU",2,50,"0.4",6510,3342,6,180,2
573,"Sanchez","BOU",2,45,"0.2",244,1479,0,0,0
608,"Jebbison","BOU",4,50,"0.1",2959,1278,1,15,0
615,"Di Gregorio","BOU",1,45,"0.0",957,294,0,0,0
82,"Kelleher","BRE",1,50,"7.0",60989,33256,9,180,2
83,"Valdimarsson","BRE",1,45,"0.1",564,856,0,0,0
84,"Collins","BRE",2,55,"2.2",15696,12079,9,180,2
85,"Van den Berg","BRE",2,49,"0.1",88,1797,0,0,0
86,"Lewis-Potter","BRE",3,55,"1.8",55695,14313,16,177,2
87,"Ajer","BRE",2,45,"4.7",75587,30645,11,180,2
88,"Kayode","BRE",2,46,"9.1",116990,47348,15,162,2
89,"Henry","BRE",2,45,"0.2",369,1293,1,2,0
90,"Hickey","BRE",2,45,"0.1",448,559,2,16,0
92,"Ji-soo","BRE",2,45,"0.0",98,182,0,0,0
93,"Schuster","BRE",2,45,"0.2",105,868,0,0,0
94,"Schade","BRE",3,60,"3.9",59759,25845,13,177,2
95,"O.Dango","BRE",3,65,"0.9",2586,16647,4,95,1
96,"Damsgaard","BRE",3,55,"0.5",2094,4505,4,82,1
97,"Jensen","BRE",3,55,"0.2",536,3971,6,66,1
98,"Janelt","BRE",3,50,"0.6",19393,8422,10,180,2
99,"Milambo","BRE",3,50,"0.0",20,22,0,0,0
100,"Carvalho","BRE",3,50,"0.0",345,233,0,0,0
102,"Yarmoliuk","BRE",3,50,"1.0",554,11266,2,44,0
103,"Dasilva","BRE",3,50,"0.0",120,327,0,0,0
105,"Anthony","BRE",3,60,"0.2",1046,2146,3,83,1
106,"Thiago","BRE",4,80,"14.6",35615,194722,2,172,2
107,"Furo","BRE",4,45,"1.0",16608,8427,0,0,0
108,"Wilson","BRE",4,55,"0.4",3478,4650,2,9,0
565,"M.Sangaré","BRE",3,57,"12.6",325640,71480,18,165,2
620,"Diouf","BRE",2,45,"0.1",7091,2011,0,0,0
109,"Verbruggen","BHA",1,45,"21.6",139788,85935,6,180,2
111,"Steele","BHA",1,40,"4.1",30513,17337,0,0,0
113,"F.Kadıoğlu","BHA",2,44,"2.1",7996,19004,0,90,1
114,"Boscagli","BHA",2,45,"0.3",3700,2540,5,180,2
115,"De Cuyper","BHA",2,47,"14.1",473116,65157,17,167,2
116,"Dunk","BHA",2,45,"1.2",12289,8696,5,180,2
117,"Coppola","BHA",2,45,"0.0",167,186,0,0,0
118,"Igor","BHA",2,45,"0.1",404,717,0,0,0
119,"Costinha","BHA",2,45,"0.0",229,310,1,36,0
120,"Svoboda","BHA",2,50,"0.1",566,672,0,0,0
121,"Mitoma","BHA",3,60,"0.0",96,694,0,0,0
122,"Minteh","BHA",3,59,"0.0",66,1388,0,0,0
123,"Hinshelwood","BHA",3,60,"1.5",5329,70913,16,63,1
124,"Groß","BHA",3,55,"14.2",213214,57514,15,180,2
125,"Georginio","BHA",4,55,"0.8",3453,16624,5,90,1
126,"O'Riley","BHA",3,55,"0.1",661,1325,0,0,0
127,"Gomez","BHA",3,50,"4.4",86183,30550,11,175,2
128,"Buonanotte","BHA",3,50,"0.0",0,72,0,0,0
129,"Ayari","BHA",3,55,"0.5",1335,12528,2,63,1
130,"Wieffer","BHA",2,50,"0.5",9168,5209,7,156,2
132,"Howell","BHA",3,45,"0.0",0,712,0,0,0
133,"Watson","BHA",3,50,"0.0",0,34,0,0,0
134,"Oriola","BHA",3,45,"0.3",2215,2394,0,0,0
135,"Yohanna","BHA",3,50,"0.1",318,973,1,12,0
137,"Tzimas","BHA",4,55,"0.0",55,137,0,0,0
138,"Kostoulas","BHA",4,55,"0.4",14317,3177,6,105,1
139,"Ferguson","BHA",4,50,"0.0",378,492,0,0,0
328,"Struijk","BHA",2,50,"0.2",1020,2348,0,0,0
504,"Vuskovic","BHA",2,50,"2.4",13854,19899,6,180,2
594,"David","BHA",4,60,"0.3",2602,3480,1,10,0
600,"Osman","BHA",3,50,"0.0",203,170,2,28,0
605,"Yalcouyé","BHA",3,45,"1.3",108124,15499,9,77,1
614,"Hadjam","BHA",2,45,"0.0",1400,343,0,0,0
624,"Cozier-Duberry","BHA",3,50,"0.0",105,36,0,0,0
28,"Martinez","CHE",1,50,"4.4",45033,33864,2,90,1
40,"Rogers","CHE",3,75,"25.2",147535,178324,13,171,2
101,"Henderson","CHE",3,50,"0.0",149,525,0,0,0
136,"Welbeck","CHE",4,59,"0.9",5361,16428,0,0,0
140,"Sánchez","CHE",1,49,"1.7",1822,47265,2,90,1
141,"Jörgensen","CHE",1,50,"0.0",0,198,0,0,0
142,"James","CHE",2,55,"8.7",20289,129344,1,112,1
143,"Chalobah","CHE",2,55,"0.1",0,2666,0,0,0
144,"Gusto","CHE",2,50,"1.2",7491,13576,2,165,2
145,"Fofana","CHE",2,50,"0.1",1986,850,0,67,1
146,"B.Badiashile","CHE",2,45,"0.0",0,538,0,0,0
147,"Tosin","CHE",2,45,"0.2",272,1640,0,0,0
148,"Hato","CHE",2,45,"0.6",15124,6242,5,154,2
149,"Colwill","CHE",2,50,"1.3",5945,19946,1,161,2
150,"M.Sarr","CHE",2,45,"0.1",24,2505,0,0,0
151,"Acheampong","CHE",2,45,"0.4",3692,4480,4,112,1
152,"Palestra","CHE",2,54,"1.6",521,48576,0,0,0
154,"Palmer","CHE",3,96,"18.2",254341,102914,20,172,2
155,"Enzo","CHE",3,69,"3.5",12205,95341,1,25,0
156,"Neto","CHE",3,65,"1.3",15684,12290,8,81,1
157,"Estêvão","CHE",3,64,"0.9",2614,24246,1,7,0
158,"Gittens","CHE",3,59,"0.0",187,686,0,0,0
159,"Caicedo","CHE",3,54,"2.2",2627,61903,1,13,0
161,"Lavia","CHE",3,50,"0.2",8542,2094,8,131,2
163,"D.Essugo","CHE",3,45,"0.2",1329,2080,0,0,0
164,"Quenda","CHE",3,54,"0.0",215,815,1,8,0
165,"João Pedro","CHE",4,77,"69.9",291728,82013,20,180,2
168,"Marc Guiu","CHE",4,50,"0.4",1924,6752,0,0,0
169,"Mheuka","CHE",4,45,"0.4",5067,3764,0,0,0
170,"Emegha","CHE",4,50,"0.1",1562,2253,0,0,0
200,"Lacroix","CHE",2,60,"8.7",25875,92201,7,180,2
560,"Penders","CHE",1,45,"0.1",240,814,0,0,0
561,"Anselmino","CHE",2,45,"0.0",151,174,0,0,0
568,"Barco","CHE",3,55,"0.1",749,1274,1,8,0
578,"Mudryk","CHE",3,54,"0.0",905,931,0,0,0
583,"Chavarria","CHE",2,50,"0.2",479,2496,2,43,0
91,"Pinnock","COV",2,45,"0.1",359,794,1,12,0
104,"Onyeka","COV",3,50,"0.1",261,2195,2,90,1
110,"Rushworth","COV",1,45,"1.1",1664,9937,3,180,2
171,"Dovin","COV",1,40,"1.5",5065,6087,0,0,0
172,"Wilson","COV",1,45,"0.4",138,2640,0,0,0
173,"Thomas","COV",2,40,"8.3",70128,38106,11,167,2
174,"Kitching","COV",2,40,"0.6",413,3765,0,0,0
175,"van Ewijk","COV",2,40,"12.2",26850,74802,3,180,2
176,"Dasilva","COV",2,40,"0.8",1529,3726,3,180,2
177,"Kesler-Hayden","COV",2,40,"0.0",72,842,0,0,0
178,"Bidwell","COV",2,40,"0.1",315,644,0,0,0
179,"Latibeaudiere","COV",2,40,"0.0",164,273,0,0,0
180,"Woolfenden","COV",2,40,"0.1",413,2259,0,0,0
181,"Brau","COV",2,40,"0.0",19,686,0,0,0
182,"Amenda","COV",2,40,"0.8",1615,4688,2,180,2
183,"Rudoni","COV",3,50,"0.1",497,1392,4,90,1
184,"Grimes","COV",3,50,"0.2",332,2023,4,180,2
185,"Sakamoto","COV",3,49,"0.1",128,1027,1,31,0
186,"Mason-Clark","COV",3,55,"0.1",133,1200,1,57,1
187,"Eccles","COV",3,49,"0.0",358,279,0,0,0
188,"Torp","COV",3,55,"0.1",42,1711,2,47,0
189,"Shepherd","COV",3,45,"0.3",1058,2338,0,0,0
190,"Tchaouna","COV",3,55,"0.1",85,1786,3,139,2
191,"Borges Rodrigues","COV",3,45,"0.2",1164,1606,0,0,0
192,"Andrews","COV",3,45,"0.5",142,12250,0,0,0
193,"Wright","COV",4,54,"0.1",117,2399,0,0,0
194,"Thomas-Asante","COV",4,50,"0.8",11435,10731,3,101,1
195,"Simms","COV",4,50,"0.9",7143,13189,2,69,1
196,"Markelo","COV",4,50,"0.0",0,224,0,0,0
197,"Bassette","COV",4,45,"0.0",0,417,0,0,0
492,"Awoniyi","COV",4,55,"0.7",3214,9911,3,110,1
575,"Yirenkyi","COV",3,50,"0.2",549,2465,4,131,2
584,"Hamer","COV",3,55,"0.1",120,1342,2,27,0
599,"Cherif","COV",4,50,"0.1",1574,1486,0,0,0
623,"Bentley","COV",1,40,"0.1",7614,1090,0,0,0
42,"Guessand","CRY",3,55,"0.0",335,656,2,54,0
153,"Disasi","CRY",2,45,"0.1",883,639,1,16,0
198,"Henderson","CRY",1,50,"1.8",8438,12191,3,180,2
199,"Benitez","CRY",1,45,"0.1",404,842,0,0,0
202,"Richards","CRY",2,50,"0.7",2902,7366,3,180,2
203,"Canvot","CRY",2,50,"0.3",822,3582,1,180,2
204,"Mitchell","CRY",2,45,"4.9",5457,47875,1,180,2
205,"Sosa","CRY",2,45,"0.0",99,282,0,0,0
206,"Chadi Riad","CRY",2,44,"0.0",118,1153,1,72,1
207,"Mingueza","CRY",2,44,"0.1",226,731,1,15,0
208,"Sarr","CRY",3,63,"1.5",207,76277,0,0,0
210,"Wharton","CRY",3,55,"0.9",6335,8785,6,180,2
211,"Yeremy","CRY",3,55,"0.2",2955,1477,6,102,1
212,"Hughes","CRY",3,45,"9.9",24696,83243,0,0,0
213,"Lerma","CRY",3,49,"0.1",164,1107,0,0,0
214,"Kamada","CRY",3,50,"0.3",2704,2842,5,180,2
215,"Devenny","CRY",3,50,"0.0",57,157,0,0,0
216,"Esse","CRY",3,50,"0.0",170,517,0,0,0
217,"M.França","CRY",3,49,"0.0",872,764,0,0,0
218,"Doucouré","CRY",3,49,"0.1",532,881,0,0,0
219,"J.Rak-Sakyi","CRY",3,50,"0.0",30,66,0,0,0
220,"Cardines","CRY",2,45,"0.0",0,27,0,0,0
221,"Drakes-Thomas","CRY",3,45,"0.1",554,761,0,0,0
222,"Strand Larsen","CRY",4,60,"0.5",4181,5219,3,89,1
223,"Mateta","CRY",4,64,"3.1",1016,186638,2,62,1
224,"Nketiah","CRY",4,55,"0.5",6944,5278,3,122,2
225,"Uche","CRY",4,50,"0.0",0,0,0,0,0
241,"McNeil","CRY",3,55,"0.2",269,1477,3,84,1
555,"Matthews","CRY",1,40,"1.8",5025,5778,0,0,0
577,"Tomiyasu","CRY",2,45,"0.3",838,2081,2,91,1
588,"Khalaili","CRY",2,50,"0.1",1543,741,3,109,1
595,"Gozo","CRY",3,50,"0.0",101,131,1,22,0
21,"Nørgaard","EVE",3,49,"0.1",94,1451,0,0,0
209,"Johnson","EVE",3,59,"0.1",486,2129,2,34,0
226,"Pickford","EVE",1,55,"8.8",40083,48603,10,180,2
227,"Travers","EVE",1,50,"0.0",190,364,0,0,0
228,"King","EVE",1,45,"0.0",197,317,0,0,0
229,"Tarkowski","EVE",2,60,"10.3",148443,47670,18,180,2
230,"Branthwaite","EVE",2,55,"1.8",11087,12435,10,180,2
231,"Keane","EVE",2,49,"1.1",1576,21089,0,0,0
232,"O'Brien","EVE",2,49,"0.4",663,5283,0,0,0
233,"Mykolenko","EVE",2,45,"1.7",26210,14514,10,180,2
234,"Patterson","EVE",2,45,"0.0",154,329,0,0,0
235,"Aznou","EVE",2,40,"0.2",719,1943,0,0,0
236,"Dewsbury-Hall","EVE",3,65,"4.4",36334,55392,13,180,2
237,"Ndiaye","EVE",3,60,"14.2",59677,188783,13,180,2
239,"Garner","EVE",3,60,"0.1",1455,2126,2,72,1
240,"Iroegbunam","EVE",3,50,"0.0",90,115,1,4,0
242,"George","EVE",3,55,"0.3",1082,2736,5,144,2
243,"Alcaraz","EVE",3,50,"0.1",531,1225,1,5,0
244,"Armstrong","EVE",3,50,"0.4",13936,5529,10,176,2
245,"Dibling","EVE",3,54,"0.0",232,561,0,0,0
246,"Röhl","EVE",3,50,"0.1",370,659,5,175,2
247,"Hackney","EVE",3,55,"0.2",339,2464,4,106,1
248,"Beto","EVE",4,54,"2.0",7774,34518,2,31,0
249,"Barry","EVE",4,55,"4.2",105470,52194,10,147,2
250,"Leno","FUL",1,45,"3.1",19314,15008,5,180,2
251,"Lecomte","FUL",1,40,"1.2",3429,3941,0,0,0
252,"McNally","FUL",1,40,"0.2",1784,1311,0,0,0
253,"Andersen","FUL",2,50,"0.1",3166,1330,1,90,1
254,"Robinson","FUL",2,45,"1.6",7445,10460,3,171,2
255,"J.Cuenca","FUL",2,45,"0.0",318,414,3,90,1
256,"Tete","FUL",2,45,"0.2",301,1877,0,0,0
257,"Bassey","FUL",2,45,"0.8",4461,4872,2,180,2
258,"Castagne","FUL",2,45,"0.8",22986,5671,12,157,2
261,"Iwobi","FUL",3,55,"0.9",3906,10375,4,180,2
262,"Smith Rowe","FUL",3,55,"0.3",926,4067,1,14,0
263,"Kevin","FUL",3,55,"0.0",258,876,2,24,0
264,"Bobb","FUL",3,55,"0.3",2628,3751,5,133,2
265,"Berge","FUL",3,50,"0.4",1159,3197,4,154,2
266,"Cairney","FUL",3,50,"0.0",12,55,0,0,0
268,"King","FUL",3,55,"0.7",12422,7833,9,180,2
269,"Sessegnon","FUL",2,45,"0.4",531,2781,2,39,0
270,"Reed","FUL",3,45,"1.3",5245,12044,0,0,0
271,"Muniz","FUL",4,55,"0.5",2642,7018,1,8,0
272,"Kusi-Asare","FUL",4,45,"6.7",37804,43151,0,0,0
569,"Gonzalo","FUL",4,60,"4.5",87485,47263,8,180,2
570,"Palacios","FUL",3,55,"0.2",554,2035,3,147,2
580,"Charles","FUL",3,50,"0.1",221,737,2,45,0
610,"De Fougerolles","FUL",2,40,"0.1",1799,1285,0,0,0
626,"Zepa","FUL",3,45,"0.2",12292,2427,0,0,0
273,"Phillips","HUL",1,40,"1.5",5385,6479,0,0,0
274,"Butland","HUL",1,45,"0.1",107,1047,0,0,0
275,"Cartwright","HUL",1,40,"0.0",0,66,0,0,0
276,"Lo-Tutala","HUL",1,40,"0.0",0,198,0,0,0
277,"Egan","HUL",2,40,"4.0",186232,26547,17,180,2
278,"Hughes","HUL",2,40,"0.1",72,1208,0,0,0
279,"Ajayi","HUL",2,41,"7.4",407788,31500,20,153,2
280,"Coyle","HUL",2,40,"0.6",1043,5850,6,114,2
281,"Drameh","HUL",2,40,"0.1",902,632,2,65,0
282,"Giles","HUL",2,40,"1.0",14804,4411,12,174,2
283,"Jacob","HUL",2,40,"0.0",53,123,0,0,0
284,"McCarthy","HUL",2,40,"0.1",885,811,0,0,0
285,"McNair","HUL",2,40,"0.1",619,972,1,26,0
286,"Belloumi","HUL",3,50,"0.8",17474,5830,9,172,2
287,"Millar","HUL",3,50,"0.1",2719,919,6,50,0
288,"Dowell","HUL",3,45,"0.4",3788,3800,0,0,0
289,"Crooks","HUL",3,45,"0.6",2383,9760,2,90,1
290,"Slater","HUL",3,45,"4.5",93275,37611,8,180,2
291,"Matazo","HUL",3,45,"0.0",61,81,0,0,0
292,"Ömür","HUL",3,50,"0.0",156,314,0,0,0
293,"Kamara","HUL",3,50,"0.0",0,72,0,0,0
294,"Zambrano","HUL",3,45,"0.1",518,1403,0,0,0
295,"McBurnie","HUL",4,55,"2.1",26087,29998,6,180,2
296,"Akintola","HUL",3,50,"0.0",920,938,0,0,0
297,"Gyabi","HUL",3,45,"0.0",80,312,0,0,0
298,"Destan","HUL",4,45,"0.3",0,4022,0,0,0
299,"Burstow","HUL",4,45,"0.0",0,583,0,0,0
340,"Gelhardt","HUL",3,50,"0.0",30,149,0,0,0
556,"Targett","HUL",2,40,"2.1",6864,15242,1,5,0
563,"Morita","HUL",3,50,"0.0",278,186,1,45,1
572,"Tzolakis","HUL",1,45,"6.6",237802,27657,20,180,2
574,"Hjertø-Dahl","HUL",3,50,"0.1",225,905,0,0,0
576,"Stroud","HUL",3,50,"0.1",510,970,3,128,2
585,"Herrington","HUL",2,40,"0.6",2342,3169,2,57,0
586,"Mendy","HUL",2,40,"5.3",110530,43284,16,121,2
589,"Gourna-Douath","HUL",3,50,"0.0",157,227,1,45,0
617,"Cho","HUL",3,50,"0.0",498,127,1,7,0
259,"Diop","IPS",2,40,"16.0",26406,71690,4,180,2
267,"Lukić","IPS",3,50,"0.1",500,1045,6,162,2
300,"Walton","IPS",1,45,"0.5",226,2691,0,0,0
301,"Palmer","IPS",1,40,"4.3",15159,17876,0,0,0
302,"Button","IPS",1,40,"0.5",4161,2136,0,0,0
303,"Kipré","IPS",2,40,"0.6",350,3204,0,0,0
304,"O'Shea","IPS",2,40,"3.3",12890,19599,4,180,2
305,"Davis","IPS",2,40,"5.0",35353,22631,8,180,2
306,"Greaves","IPS",2,40,"1.3",1687,6187,1,180,2
307,"Johnson","IPS",2,40,"0.1",458,757,0,0,0
308,"Furlong","IPS",2,40,"0.6",357,2620,1,17,0
309,"Núñez","IPS",3,50,"0.1",721,1196,6,140,2
310,"Matusiwa","IPS",3,50,"0.0",7,48,0,0,0
311,"Burns","IPS",3,50,"0.0",0,62,0,0,0
312,"Taylor","IPS",3,45,"0.0",114,505,0,0,0
313,"Clarke","IPS",3,55,"0.3",864,3455,7,19,0
314,"Ogbene","IPS",3,49,"0.0",55,184,0,0,0
315,"Fatawu","IPS",3,55,"0.2",1275,1824,6,147,2
316,"Emersonn","IPS",4,55,"1.7",13748,36310,10,110,2
317,"Hirst","IPS",4,50,"0.1",0,2798,0,0,0
318,"Philogene","IPS",3,54,"0.1",34,2331,0,0,0
319,"Szmodics","IPS",3,50,"0.0",0,142,0,0,0
320,"Akpom","IPS",4,50,"0.8",32382,9071,6,69,0
321,"Walle Egeli","IPS",4,45,"3.1",79503,31230,1,10,0
322,"Al-Hamadi","IPS",4,50,"0.1",0,2794,0,0,0
323,"McAteer","IPS",3,45,"1.3",7237,9785,2,31,0
324,"Mehmeti","IPS",3,49,"0.0",37,456,0,0,0
554,"Van Oevelen","IPS",1,45,"0.0",0,518,0,0,0
562,"Maeda","IPS",3,55,"0.3",563,3199,4,151,2
564,"Scherpen","IPS",1,45,"0.6",1735,3656,4,180,2
571,"Florentino","IPS",3,50,"0.1",98,1450,0,0,0
591,"Enciso","IPS",3,55,"0.6",18393,5738,10,160,2
592,"Ouattara","IPS",2,40,"1.0",2826,4232,2,27,0
602,"Humphreys","IPS",3,45,"0.0",1491,656,0,0,0
619,"Palacios","IPS",3,50,"0.0",1017,247,1,28,0
260,"Wilson","LEE",3,64,"4.6",4371,91609,4,110,1
326,"Perri","LEE",1,45,"0.5",204,4322,0,0,0
327,"Bijol","LEE",2,50,"1.0",11074,11324,11,135,2
329,"Rodon","LEE",2,45,"3.0",4827,49513,7,123,2
330,"Bogle","LEE",2,45,"0.5",3054,3200,8,157,2
331,"Gudmundsson","LEE",2,45,"0.0",374,252,0,0,0
332,"Justin","LEE",2,45,"1.4",21852,12911,12,180,2
333,"Bornauw","LEE",2,45,"0.0",0,41,0,0,0
334,"Muharemović","LEE",2,50,"3.3",25239,23462,10,180,2
335,"Stach","LEE",3,60,"2.8",35440,29944,17,180,2
336,"Okafor","LEE",3,59,"0.4",1425,6560,3,92,1
337,"Aaronson","LEE",3,55,"0.8",1325,9382,4,126,2
338,"Ampadu","LEE",3,55,"1.2",2171,11355,7,180,2
339,"Longstaff","LEE",3,50,"0.1",433,1635,1,8,0
341,"Gnonto","LEE",3,50,"0.0",209,224,0,0,0
342,"Harrison","LEE",3,50,"0.0",0,13,0,0,0
343,"James","LEE",3,50,"0.1",1100,1386,1,22,0
344,"Gruev","LEE",3,50,"0.0",21,46,0,0,0
345,"Tanaka","LEE",3,49,"0.2",1725,2781,1,45,0
346,"Calvert-Lewin","LEE",4,60,"26.8",124091,188023,9,180,2
347,"Nmecha","LEE",4,55,"0.5",3173,5355,4,21,0
348,"Piroe","LEE",4,50,"0.1",0,2132,0,0,0
349,"Mateo Joseph","LEE",4,45,"0.1",586,715,0,0,0
385,"Trafford","LEE",1,50,"5.0",50655,28998,12,180,2
598,"Elvedi","LEE",2,45,"0.0",356,293,1,56,0
603,"Lienou","LEE",2,40,"0.1",1755,797,0,0,0
604,"Cresswell","LEE",3,45,"0.1",3806,1434,0,0,0
625,"Cairns","LEE",1,40,"0.2",6776,673,0,0,0
629,"Zetterer","LEE",1,40,"0.1",2818,166,0,0,0
350,"A.Becker","LIV",1,55,"3.8",23942,36501,2,180,2
351,"Mamardashvili","LIV",1,50,"0.1",583,2025,0,0,0
352,"Woodman","LIV",1,40,"1.1",6315,5130,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,199,0,0,0
354,"Jaros","LIV",1,40,"0.0",218,168,0,0,0
355,"Davies","LIV",1,40,"0.1",959,698,0,0,0
356,"Virgil","LIV",2,65,"18.1",37770,177818,3,180,2
357,"Frimpong","LIV",2,55,"3.1",14824,44285,1,160,2
358,"Kerkez","LIV",2,55,"3.1",7647,40692,1,160,2
359,"Gomez","LIV",2,50,"0.0",49,227,0,0,0
360,"Bradley","LIV",2,50,"0.0",81,151,0,0,0
361,"Lucky","LIV",2,40,"0.1",864,956,0,0,0
362,"Jacquet","LIV",2,50,"2.5",33441,24001,4,145,2
363,"Leoni","LIV",2,40,"0.0",221,421,0,0,0
364,"Tsimikas","LIV",2,50,"0.1",305,706,1,19,0
365,"Ramsay","LIV",2,40,"0.1",0,3922,0,0,0
366,"Wirtz","LIV",3,75,"10.3",32053,117305,6,152,2
367,"Gakpo","LIV",3,70,"7.8",120595,74533,17,160,2
368,"Szoboszlai","LIV",3,70,"41.6",137165,238156,12,180,2
