element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
536,"Reinildo","SUN",2,45,"0.4",695,4267,9,270,3
537,"Seelt","SUN",2,45,"0.0",0,88,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,379,0,0,0
539,"O'Nien","SUN",2,40,"2.7",2182,29409,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,1582,0,0,0
541,"Meunier","SUN",2,45,"0.3",691,2107,9,243,3
542,"E.Le Fée","SUN",3,58,"4.5",8254,122884,13,258,3
543,"Diarra","SUN",3,54,"0.0",26,1352,5,28,0
544,"Xhaka","SUN",3,55,"4.2",21372,52058,18,270,3
545,"Sadiki","SUN",3,49,"0.3",900,4214,6,253,3
546,"Adingra","SUN",3,49,"0.0",0,969,0,0,0
547,"Mundle","SUN",3,49,"0.0",50,177,1,1,0
548,"Rigg","SUN",3,49,"0.1",115,552,2,17,0
549,"Talbi","SUN",3,54,"0.1",193,2195,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",67,79,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",1293,2703,10,185,3
552,"Brobbey","SUN",4,58,"7.0",12772,220749,6,219,3
553,"Isidor","SUN",4,55,"1.5",42615,18847,13,75,0
612,"Methalie","SUN",2,45,"0.0",160,181,0,0,0
613,"Ahoka","SUN",3,45,"0.3",6462,3986,0,0,0
646,"Fofana","SUN",3,55,"0.0",1120,480,1,16,0
651,"J.Angulo","SUN",4,45,"0.5",29126,8310,0,0,0
